id,b_1,b_2,m,v_1,v_2,t
     0.000,     4.860,     6.838,    10.000,     0.000,     0.000,     0.000
     1.000,     3.326,     4.266,    10.000,     0.000,     0.000,     0.000
     2.000,     6.171,     1.648,    10.000,     0.000,     0.000,     0.000
     0.000,     4.860,     6.837,    10.000,    -0.001,    -0.002,     0.100
     1.000,     3.327,     4.266,    10.000,     0.002,     0.002,     0.100
     2.000,     6.171,     1.648,    10.000,    -0.000,     0.000,     0.100
     0.000,     4.860,     6.837,    10.000,    -0.003,    -0.005,     0.200
     1.000,     3.327,     4.267,    10.000,     0.004,     0.004,     0.200
     2.000,     6.171,     1.648,    10.000,    -0.001,     0.001,     0.200
     0.000,     4.860,     6.836,    10.000,    -0.004,    -0.007,     0.300
     1.000,     3.327,     4.267,    10.000,     0.005,     0.006,     0.300
     2.000,     6.171,     1.648,    10.000,    -0.001,     0.001,     0.300
     0.000,     4.859,     6.835,    10.000,    -0.006,    -0.010,     0.400
     1.000,     3.328,     4.268,    10.000,     0.007,     0.008,     0.400
     2.000,     6.171,     1.649,    10.000,    -0.001,     0.001,     0.400
     0.000,     4.858,     6.834,    10.000,    -0.007,    -0.012,     0.500
     1.000,     3.329,     4.269,    10.000,     0.009,     0.010,     0.500
     2.000,     6.170,     1.649,    10.000,    -0.002,     0.002,     0.500
     0.000,     4.858,     6.833,    10.000,    -0.009,    -0.015,     0.600
     1.000,     3.330,     4.270,    10.000,     0.011,     0.012,     0.600
     2.000,     6.170,     1.649,    10.000,    -0.002,     0.002,     0.600
     0.000,     4.857,     6.831,    10.000,    -0.010,    -0.017,     0.700
     1.000,     3.331,     4.272,    10.000,     0.012,     0.015,     0.700
     2.000,     6.170,     1.649,    10.000,    -0.002,     0.003,     0.700
     0.000,     4.855,     6.829,    10.000,    -0.011,    -0.020,     0.800
     1.000,     3.333,     4.273,    10.000,     0.014,     0.017,     0.800
     2.000,     6.170,     1.649,    10.000,    -0.003,     0.003,     0.800
     0.000,     4.854,     6.827,    10.000,    -0.013,    -0.022,     0.900
     1.000,     3.334,     4.275,    10.000,     0.016,     0.019,     0.900
     2.000,     6.169,     1.650,    10.000,    -0.003,     0.003,     0.900
     0.000,     4.853,     6.824,    10.000,    -0.014,    -0.025,     1.000
     1.000,     3.336,     4.277,    10.000,     0.018,     0.021,     1.000
     2.000,     6.169,     1.650,    10.000,    -0.004,     0.004,     1.000
     0.000,     4.851,     6.821,    10.000,    -0.016,    -0.027,     1.100
     1.000,     3.338,     4.280,    10.000,     0.020,     0.023,     1.100
     2.000,     6.169,     1.651,    10.000,    -0.004,     0.004,     1.100
     0.000,     4.849,     6.818,    10.000,    -0.017,    -0.030,     1.200
     1.000,     3.340,     4.282,    10.000,     0.022,     0.026,     1.200
     2.000,     6.168,     1.651,    10.000,    -0.004,     0.004,     1.200
