id,b_1,b_2,m,v_1,v_2,t
     0.000,     7.450,     4.965,    10.000,     0.000,     0.000,     0.000
     1.000,     6.059,     2.029,    10.000,     0.000,     0.000,     0.000
     2.000,     4.255,     7.265,    10.000,     0.000,     0.000,     0.000
     0.000,     7.450,     4.965,    10.000,    -0.001,    -0.001,     0.100
     1.000,     6.059,     2.029,    10.000,     0.001,     0.001,     0.100
     2.000,     4.255,     7.265,    10.000,     0.000,    -0.000,     0.100
     0.000,     7.449,     4.965,    10.000,    -0.002,    -0.002,     0.200
     1.000,     6.059,     2.029,    10.000,     0.001,     0.003,     0.200
     2.000,     4.255,     7.265,    10.000,     0.001,    -0.001,     0.200
     0.000,     7.449,     4.965,    10.000,    -0.003,    -0.004,     0.300
     1.000,     6.060,     2.030,    10.000,     0.002,     0.004,     0.300
     2.000,     4.255,     7.265,    10.000,     0.001,    -0.001,     0.300
     0.000,     7.449,     4.964,    10.000,    -0.004,    -0.005,     0.400
     1.000,     6.060,     2.030,    10.000,     0.003,     0.006,     0.400
     2.000,     4.255,     7.265,    10.000,     0.001,    -0.001,     0.400
     0.000,     7.448,     4.963,    10.000,    -0.005,    -0.006,     0.500
     1.000,     6.060,     2.031,    10.000,     0.003,     0.007,     0.500
     2.000,     4.256,     7.265,    10.000,     0.002,    -0.001,     0.500
     0.000,     7.448,     4.963,    10.000,    -0.006,    -0.007,     0.600
     1.000,     6.061,     2.032,    10.000,     0.004,     0.009,     0.600
     2.000,     4.256,     7.264,    10.000,     0.002,    -0.002,     0.600
     0.000,     7.447,     4.962,    10.000,    -0.007,    -0.008,     0.700
     1.000,     6.061,     2.033,    10.000,     0.005,     0.010,     0.700
     2.000,     4.256,     7.264,    10.000,     0.002,    -0.002,     0.700
     0.000,     7.446,     4.961,    10.000,    -0.008,    -0.009,     0.800
     1.000,     6.062,     2.034,    10.000,     0.005,     0.012,     0.800
     2.000,     4.256,     7.264,    10.000,     0.003,    -0.002,     0.800
     0.000,     7.445,     4.960,    10.000,    -0.009,    -0.011,     0.900
     1.000,     6.062,     2.035,    10.000,     0.006,     0.013,     0.900
     2.000,     4.257,     7.264,    10.000,     0.003,    -0.002,     0.900
     0.000,     7.444,     4.959,    10.000,    -0.010,    -0.012,     1.000
     1.000,     6.063,     2.037,    10.000,     0.007,     0.015,     1.000
     2.000,     4.257,     7.264,    10.000,     0.003,    -0.003,     1.000
     0.000,     7.443,     4.957,    10.000,    -0.011,    -0.013,     1.100
     1.000,     6.064,     2.039,    10.000,     0.007,     0.016,     1.100
     2.000,     4.257,     7.263,    10.000,     0.004,    -0.003,     1.100
     0.000,     7.442,     4.956,    10.000,    -0.012,    -0.014,     1.200
     1.000,     6.064,     2.040,    10.000,     0.008,     0.018,     1.200
     2.000,     4.258,     7.263,    10.000,     0.004,    -0.003,     1.200
     0.000,     7.441,     4.954,    10.000,    -0.013,    -0.016,     1.300
     1.000,     6.065,     2.042,    10.000,     0.009,     0.019,     1.300
     2.000,     4.258,     7.263,    10.000,     0.004,    -0.004,     1.300
     0.000,     7.439,     4.953,    10.000,    -0.014,    -0.017,     1.400
     1.000,     6.066,     2.044,    10.000,     0.009,     0.021,     1.400
     2.000,     4.259,     7.262,    10.000,     0.005,    -0.004,     1.400
     0.000,     7.438,     4.951,    10.000,    -0.015,    -0.018,     1.500
     1.000,     6.067,     2.047,    10.000,     0.010,     0.022,     1.500
     2.000,     4.259,     7.262,    10.000,     0.005,    -0.004,     1.500
     0.000,     7.436,     4.949,    10.000,    -0.016,    -0.019,     1.600
     1.000,     6.068,     2.049,    10.000,     0.011,     0.024,     1.600
     2.000,     4.260,     7.261,    10.000,     0.006,    -0.004,     1.600
     0.000,     7.434,     4.947,    10.000,    -0.017,    -0.021,     1.700
     1.000,     6.069,     2.051,    10.000,     0.012,     0.025,     1.700
     2.000,     4.260,     7.261,    10.000,     0.006,    -0.005,     1.700
     0.000,     7.432,     4.945,    10.000,    -0.019,    -0.022,     1.800
     1.000,     6.071,     2.054,    10.000,     0.012,     0.027,     1.800
     2.000,     4.261,     7.260,    10.000,     0.006,    -0.005,     1.800
     0.000,     7.430,     4.942,    10.000,    -0.020,    -0.023,     1.900
     1.000,     6.072,     2.057,    10.000,     0.013,     0.029,     1.900
     2.000,     4.262,     7.260,    10.000,     0.007,    -0.005,     1.900
     0.000,     7.428,     4.940,    10.000,    -0.021,    -0.025,     2.000
     1.000,     6.073,     2.060,    10.000,     0.014,     0.030,     2.000
     2.000,     4.262,     7.259,    10.000,     0.007,    -0.006,     2.000
     0.000,     7.426,     4.937,    10.000,    -0.022,    -0.026,     2.100
     1.000,     6.075,     2.063,    10.000,     0.015,     0.032,     2.100
     2.000,     4.263,     7.259,    10.000,     0.007,    -0.006,     2.100
     0.000,     7.424,     4.934,    10.000,    -0.023,    -0.028,     2.200
     1.000,     6.076,     2.067,    10.000,     0.015,     0.034,     2.200
     2.000,     4.264,     7.258,    10.000,     0.008,    -0.006,     2.200
     0.000,     7.421,     4.932,    10.000,    -0.024,    -0.029,     2.300
     1.000,     6.078,     2.070,    10.000,     0.016,     0.035,     2.300
     2.000,     4.265,     7.257,    10.000,     0.008,    -0.006,     2.300
     0.000,     7.419,     4.928,    10.000,    -0.025,    -0.031,     2.400
     1.000,     6.080,     2.074,    10.000,     0.017,     0.037,     2.400
     2.000,     4.265,     7.257,    10.000,     0.008,    -0.007,     2.400
     0.000,     7.416,     4.925,    10.000,    -0.026,    -0.032,     2.500
     1.000,     6.081,     2.078,    10.000,     0.018,     0.039,     2.500
     2.000,     4.266,     7.256,    10.000,     0.009,    -0.007,     2.500
     0.000,     7.414,     4.922,    10.000,    -0.028,    -0.034,     2.600
     1.000,     6.083,     2.082,    10.000,     0.019,     0.041,     2.600
     2.000,     4.267,     7.255,    10.000,     0.009,    -0.007,     2.600
     0.000,     7.411,     4.918,    10.000,    -0.029,    -0.035,     2.700
     1.000,     6.085,     2.086,    10.000,     0.019,     0.043,     2.700
     2.000,     4.268,     7.255,    10.000,     0.009,    -0.008,     2.700
     0.000,     7.408,     4.915,    10.000,    -0.030,    -0.037,     2.800
     1.000,     6.087,     2.091,    10.000,     0.020,     0.045,     2.800
     2.000,     4.269,     7.254,    10.000,     0.010,    -0.008,     2.800
     0.000,     7.405,     4.911,    10.000,    -0.031,    -0.038,     2.900
     1.000,     6.089,     2.095,    10.000,     0.021,     0.047,     2.900
     2.000,     4.270,     7.253,    10.000,     0.010,    -0.008,     2.900
     0.000,     7.401,     4.907,    10.000,    -0.032,    -0.040,     3.000
     1.000,     6.092,     2.100,    10.000,     0.022,     0.049,     3.000
     2.000,     4.271,     7.252,    10.000,     0.010,    -0.008,     3.000
     0.000,     7.398,     4.903,    10.000,    -0.034,    -0.042,     3.100
     1.000,     6.094,     2.105,    10.000,     0.023,     0.051,     3.100
     2.000,     4.272,     7.251,    10.000,     0.011,    -0.009,     3.100
     0.000,     7.394,     4.898,    10.000,    -0.035,    -0.044,     3.200
     1.000,     6.096,     2.110,    10.000,     0.024,     0.053,     3.200
     2.000,     4.273,     7.250,    10.000,     0.011,    -0.009,     3.200
     0.000,     7.391,     4.894,    10.000,    -0.036,    -0.045,     3.300
     1.000,     6.099,     2.116,    10.000,     0.025,     0.055,     3.300
     2.000,     4.275,     7.249,    10.000,     0.012,    -0.009,     3.300
     0.000,     7.387,     4.889,    10.000,    -0.038,    -0.047,     3.400
     1.000,     6.101,     2.122,    10.000,     0.026,     0.057,     3.400
     2.000,     4.276,     7.248,    10.000,     0.012,    -0.010,     3.400
     0.000,     7.383,     4.884,    10.000,    -0.039,    -0.049,     3.500
     1.000,     6.104,     2.128,    10.000,     0.027,     0.059,     3.500
     2.000,     4.277,     7.247,    10.000,     0.012,    -0.010,     3.500
     0.000,     7.379,     4.879,    10.000,    -0.040,    -0.051,     3.600
     1.000,     6.107,     2.134,    10.000,     0.028,     0.061,     3.600
     2.000,     4.278,     7.246,    10.000,     0.013,    -0.010,     3.600
     0.000,     7.375,     4.874,    10.000,    -0.042,    -0.053,     3.700
     1.000,     6.110,     2.140,    10.000,     0.029,     0.064,     3.700
     2.000,     4.280,     7.245,    10.000,     0.013,    -0.011,     3.700
     0.000,     7.371,     4.868,    10.000,    -0.043,    -0.055,     3.800
