id,b_1,b_2,m,v_1,v_2,t
     0.000,     5.263,     7.568,    10.000,     0.000,     0.000,     0.000
     1.000,     7.516,     3.545,    10.000,     0.000,     0.000,     0.000
     2.000,     7.856,     1.395,    10.000,     0.000,     0.000,     0.000
     0.000,     5.263,     7.568,    10.000,     0.000,    -0.000,     0.100
     1.000,     7.517,     3.542,    10.000,     0.004,    -0.025,     0.100
     2.000,     7.855,     1.398,    10.000,    -0.004,     0.025,     0.100
     0.000,     5.263,     7.568,    10.000,     0.000,    -0.000,     0.200
     1.000,     7.517,     3.537,    10.000,     0.008,    -0.051,     0.200
     2.000,     7.855,     1.403,    10.000,    -0.008,     0.051,     0.200
     0.000,     5.263,     7.568,    10.000,     0.000,    -0.000,     0.300
     1.000,     7.519,     3.529,    10.000,     0.012,    -0.077,     0.300
     2.000,     7.853,     1.411,    10.000,    -0.012,     0.077,     0.300
     0.000,     5.263,     7.568,    10.000,     0.000,    -0.001,     0.400
     1.000,     7.520,     3.519,    10.000,     0.016,    -0.105,     0.400
     2.000,     7.852,     1.421,    10.000,    -0.017,     0.105,     0.400
     0.000,     5.263,     7.568,    10.000,     0.000,    -0.001,     0.500
     1.000,     7.522,     3.505,    10.000,     0.021,    -0.134,     0.500
     2.000,     7.850,     1.435,    10.000,    -0.021,     0.135,     0.500
     0.000,     5.263,     7.568,    10.000,     0.000,    -0.001,     0.600
     1.000,     7.525,     3.489,    10.000,     0.026,    -0.167,     0.600
     2.000,     7.847,     1.452,    10.000,    -0.026,     0.167,     0.600
     0.000,     5.263,     7.567,    10.000,     0.000,    -0.001,     0.700
     1.000,     7.528,     3.468,    10.000,     0.032,    -0.203,     0.700
     2.000,     7.844,     1.472,    10.000,    -0.032,     0.204,     0.700
     0.000,     5.263,     7.567,    10.000,     0.001,    -0.001,     0.800
     1.000,     7.532,     3.444,    10.000,     0.038,    -0.245,     0.800
     2.000,     7.840,     1.496,    10.000,    -0.039,     0.246,     0.800
     0.000,     5.263,     7.567,    10.000,     0.001,    -0.001,     0.900
     1.000,     7.537,     3.415,    10.000,     0.046,    -0.294,     0.900
     2.000,     7.835,     1.526,    10.000,    -0.047,     0.295,     0.900
     0.000,     5.263,     7.567,    10.000,     0.001,    -0.001,     1.000
     1.000,     7.542,     3.379,    10.000,     0.056,    -0.355,     1.000
     2.000,     7.830,     1.562,    10.000,    -0.056,     0.356,     1.000
     0.000,     5.263,     7.567,    10.000,     0.001,    -0.001,     1.100
     1.000,     7.549,     3.336,    10.000,     0.068,    -0.433,     1.100
     2.000,     7.823,     1.605,    10.000,    -0.069,     0.434,     1.100
     0.000,     5.263,     7.567,    10.000,     0.001,    -0.001,     1.200
     1.000,     7.557,     3.282,    10.000,     0.085,    -0.542,     1.200
     2.000,     7.814,     1.659,    10.000,    -0.086,     0.543,     1.200
     0.000,     5.264,     7.567,    10.000,     0.001,    -0.002,     1.300
     1.000,     7.569,     3.211,    10.000,     0.111,    -0.707,     1.300
     2.000,     7.803,     1.730,    10.000,    -0.112,     0.708,     1.300
     0.000,     5.264,     7.567,    10.000,     0.001,    -0.002,     1.400
     1.000,     7.584,     3.112,    10.000,     0.157,    -0.993,     1.400
     2.000,     7.787,     1.830,    10.000,    -0.157,     0.995,     1.400
     0.000,     5.264,     7.566,    10.000,     0.001,    -0.002,     1.500
     1.000,     7.609,     2.957,    10.000,     0.244,    -1.549,     1.500
     2.000,     7.763,     1.985,    10.000,    -0.245,     1.551,     1.500
     0.000,     5.264,     7.566,    10.000,     0.001,    -0.002,     1.600
     1.000,     7.507,     3.598,    10.000,    -1.017,     6.416,     1.600
     2.000,     7.864,     1.343,    10.000,     1.016,    -6.414,     1.600
     0.000,     5.264,     7.566,    10.000,     0.001,    -0.002,     1.700
     1.000,     7.406,     4.238,    10.000,    -1.014,     6.398,     1.700
     2.000,     7.966,     0.704,    10.000,     1.013,    -6.396,     1.700
     0.000,     5.264,     7.566,    10.000,     0.001,    -0.002,     1.800
     1.000,     7.304,     4.878,    10.000,    -1.014,     6.398,     1.800
     2.000,     8.067,     0.064,    10.000,     1.013,    -6.396,     1.800
     0.000,     5.264,     7.565,    10.000,     0.002,    -0.003,     1.900
     1.000,     7.203,     5.518,    10.000,    -1.015,     6.399,     1.900
     2.000,     8.168,    -0.575,    10.000,     1.013,    -6.395,     1.900
     0.000,     5.265,     7.565,    10.000,     0.005,    -0.006,     2.000
     1.000,     7.101,     6.158,    10.000,    -1.018,     6.402,     2.000
     2.000,     8.270,    -1.215,    10.000,     1.013,    -6.395,     2.000
     0.000,     5.267,     7.563,    10.000,     0.018,    -0.016,     2.100
     1.000,     6.998,     6.799,    10.000,    -1.031,     6.412,     2.100
     2.000,     8.371,    -1.855,    10.000,     1.013,    -6.395,     2.100
     0.000,     5.274,     7.559,    10.000,     0.079,    -0.043,     2.200
     1.000,     6.888,     7.443,    10.000,    -1.092,     6.439,     2.200
     2.000,     8.472,    -2.494,    10.000,     1.013,    -6.395,     2.200
     0.000,     5.301,     7.553,    10.000,     0.262,    -0.056,     2.300
     1.000,     6.761,     8.088,    10.000,    -1.275,     6.452,     2.300
     2.000,     8.573,    -3.134,    10.000,     1.013,    -6.395,     2.300
     0.000,     5.349,     7.556,    10.000,     0.481,     0.024,     2.400
     1.000,     6.612,     8.725,    10.000,    -1.495,     6.371,     2.400
     2.000,     8.675,    -3.773,    10.000,     1.013,    -6.395,     2.400
     0.000,     5.406,     7.567,    10.000,     0.572,     0.108,     2.500
     1.000,     6.453,     9.354,    10.000,    -1.585,     6.287,     2.500
     2.000,     8.776,    -4.413,    10.000,     1.013,    -6.395,     2.500
     0.000,     5.465,     7.580,    10.000,     0.590,     0.139,     2.600
     1.000,     6.293,     9.980,    10.000,    -1.603,     6.256,     2.600
     2.000,     8.877,    -5.052,    10.000,     1.013,    -6.395,     2.600
     0.000,     5.524,     7.595,    10.000,     0.593,     0.147,     2.700
     1.000,     6.132,    10.604,    10.000,    -1.606,     6.248,     2.700
