id,b_1,b_2,m,v_1,v_2,t
     0.000,     4.403,     2.127,    10.000,     0.000,     0.000,     0.000
     1.000,     6.511,     6.731,    10.000,     0.000,     0.000,     0.000
     2.000,     3.252,     9.612,    10.000,     0.000,     0.000,     0.000
     0.000,     4.403,     2.127,    10.000,     0.000,     0.000,     0.100
     1.000,     6.511,     6.731,    10.000,    -0.000,     0.000,     0.100
     2.000,     3.252,     9.612,    10.000,     0.000,    -0.000,     0.100
     0.000,     4.403,     2.127,    10.000,     0.000,     0.000,     0.200
     1.000,     6.511,     6.731,    10.000,    -0.000,     0.000,     0.200
     2.000,     3.252,     9.612,    10.000,     0.000,    -0.000,     0.200
     0.000,     4.403,     2.127,    10.000,     0.000,     0.000,     0.300
     1.000,     6.511,     6.731,    10.000,    -0.001,     0.000,     0.300
     2.000,     3.252,     9.612,    10.000,     0.000,    -0.000,     0.300
     0.000,     4.403,     2.128,    10.000,     0.000,     0.000,     0.400
     1.000,     6.511,     6.731,    10.000,    -0.001,     0.000,     0.400
     2.000,     3.252,     9.612,    10.000,     0.001,    -0.001,     0.400
     0.000,     4.403,     2.128,    10.000,     0.000,     0.000,     0.500
     1.000,     6.510,     6.731,    10.000,    -0.001,     0.000,     0.500
     2.000,     3.252,     9.611,    10.000,     0.001,    -0.001,     0.500
     0.000,     4.403,     2.128,    10.000,     0.000,     0.000,     0.600
     1.000,     6.510,     6.731,    10.000,    -0.001,     0.000,     0.600
     2.000,     3.252,     9.611,    10.000,     0.001,    -0.001,     0.600
     0.000,     4.403,     2.128,    10.000,     0.000,     0.000,     0.700
     1.000,     6.510,     6.731,    10.000,    -0.001,     0.000,     0.700
     2.000,     3.252,     9.611,    10.000,     0.001,    -0.001,     0.700
     0.000,     4.403,     2.128,    10.000,     0.000,     0.001,     0.800
     1.000,     6.510,     6.731,    10.000,    -0.001,     0.001,     0.800
     2.000,     3.252,     9.611,    10.000,     0.001,    -0.001,     0.800
     0.000,     4.403,     2.128,    10.000,     0.000,     0.001,     0.900
     1.000,     6.510,     6.731,    10.000,    -0.002,     0.001,     0.900
     2.000,     3.252,     9.611,    10.000,     0.001,    -0.001,     0.900
     0.000,     4.403,     2.128,    10.000,     0.000,     0.001,     1.000
     1.000,     6.510,     6.731,    10.000,    -0.002,     0.001,     1.000
     2.000,     3.253,     9.611,    10.000,     0.002,    -0.001,     1.000
     0.000,     4.403,     2.128,    10.000,     0.000,     0.001,     1.100
     1.000,     6.510,     6.731,    10.000,    -0.002,     0.001,     1.100
     2.000,     3.253,     9.611,    10.000,     0.002,    -0.002,     1.100
     0.000,     4.403,     2.128,    10.000,     0.000,     0.001,     1.200
     1.000,     6.509,     6.731,    10.000,    -0.002,     0.001,     1.200
     2.000,     3.253,     9.611,    10.000,     0.002,    -0.002,     1.200
     0.000,     4.403,     2.128,    10.000,     0.000,     0.001,     1.300
     1.000,     6.509,     6.731,    10.000,    -0.002,     0.001,     1.300
     2.000,     3.253,     9.610,    10.000,     0.002,    -0.002,     1.300
     0.000,     4.403,     2.128,    10.000,     0.000,     0.001,     1.400
     1.000,     6.509,     6.732,    10.000,    -0.003,     0.001,     1.400
     2.000,     3.253,     9.610,    10.000,     0.002,    -0.002,     1.400
     0.000,     4.403,     2.128,    10.000,     0.000,     0.001,     1.500
     1.000,     6.509,     6.732,    10.000,    -0.003,     0.001,     1.500
     2.000,     3.254,     9.610,    10.000,     0.002,    -0.002,     1.500
     0.000,     4.404,     2.128,    10.000,     0.000,     0.001,     1.600
     1.000,     6.508,     6.732,    10.000,    -0.003,     0.001,     1.600
     2.000,     3.254,     9.610,    10.000,     0.002,    -0.002,     1.600
     0.000,     4.404,     2.128,    10.000,     0.000,     0.001,     1.700
     1.000,     6.508,     6.732,    10.000,    -0.003,     0.001,     1.700
     2.000,     3.254,     9.610,    10.000,     0.003,    -0.002,     1.700
     0.000,     4.404,     2.129,    10.000,     0.001,     0.001,     1.800
     1.000,     6.508,     6.732,    10.000,    -0.003,     0.001,     1.800
     2.000,     3.254,     9.609,    10.000,     0.003,    -0.003,     1.800
     0.000,     4.404,     2.129,    10.000,     0.001,     0.001,     1.900
     1.000,     6.507,     6.732,    10.000,    -0.003,     0.001,     1.900
     2.000,     3.255,     9.609,    10.000,     0.003,    -0.003,     1.900
     0.000,     4.404,     2.129,    10.000,     0.001,     0.001,     2.000
     1.000,     6.507,     6.732,    10.000,    -0.004,     0.001,     2.000
     2.000,     3.255,     9.609,    10.000,     0.003,    -0.003,     2.000
     0.000,     4.404,     2.129,    10.000,     0.001,     0.001,     2.100
     1.000,     6.507,     6.732,    10.000,    -0.004,     0.001,     2.100
     2.000,     3.255,     9.608,    10.000,     0.003,    -0.003,     2.100
     0.000,     4.404,     2.129,    10.000,     0.001,     0.002,     2.200
     1.000,     6.506,     6.733,    10.000,    -0.004,     0.002,     2.200
     2.000,     3.256,     9.608,    10.000,     0.003,    -0.003,     2.200
     0.000,     4.404,     2.129,    10.000,     0.001,     0.002,     2.300
     1.000,     6.506,     6.733,    10.000,    -0.004,     0.002,     2.300
     2.000,     3.256,     9.608,    10.000,     0.004,    -0.003,     2.300
     0.000,     4.404,     2.130,    10.000,     0.001,     0.002,     2.400
     1.000,     6.505,     6.733,    10.000,    -0.004,     0.002,     2.400
     2.000,     3.256,     9.608,    10.000,     0.004,    -0.003,     2.400
     0.000,     4.404,     2.130,    10.000,     0.001,     0.002,     2.500
     1.000,     6.505,     6.733,    10.000,    -0.005,     0.002,     2.500
     2.000,     3.257,     9.607,    10.000,     0.004,    -0.003,     2.500
     0.000,     4.404,     2.130,    10.000,     0.001,     0.002,     2.600
     1.000,     6.504,     6.733,    10.000,    -0.005,     0.002,     2.600
     2.000,     3.257,     9.607,    10.000,     0.004,    -0.004,     2.600
     0.000,     4.404,     2.130,    10.000,     0.001,     0.002,     2.700
     1.000,     6.504,     6.733,    10.000,    -0.005,     0.002,     2.700
     2.000,     3.258,     9.606,    10.000,     0.004,    -0.004,     2.700
     0.000,     4.404,     2.130,    10.000,     0.001,     0.002,     2.800
     1.000,     6.503,     6.734,    10.000,    -0.005,     0.002,     2.800
     2.000,     3.258,     9.606,    10.000,     0.004,    -0.004,     2.800
     0.000,     4.404,     2.130,    10.000,     0.001,     0.002,     2.900
     1.000,     6.503,     6.734,    10.000,    -0.005,     0.002,     2.900
     2.000,     3.258,     9.606,    10.000,     0.004,    -0.004,     2.900
     0.000,     4.404,     2.131,    10.000,     0.001,     0.002,     3.000
     1.000,     6.502,     6.734,    10.000,    -0.005,     0.002,     3.000
     2.000,     3.259,     9.605,    10.000,     0.005,    -0.004,     3.000
     0.000,     4.405,     2.131,    10.000,     0.001,     0.002,     3.100
     1.000,     6.502,     6.734,    10.000,    -0.006,     0.002,     3.100
     2.000,     3.259,     9.605,    10.000,     0.005,    -0.004,     3.100
     0.000,     4.405,     2.131,    10.000,     0.001,     0.002,     3.200
     1.000,     6.501,     6.735,    10.000,    -0.006,     0.002,     3.200
     2.000,     3.260,     9.604,    10.000,     0.005,    -0.004,     3.200
     0.000,     4.405,     2.131,    10.000,     0.001,     0.002,     3.300
     1.000,     6.501,     6.735,    10.000,    -0.006,     0.002,     3.300
     2.000,     3.260,     9.604,    10.000,     0.005,    -0.005,     3.300
     0.000,     4.405,     2.132,    10.000,     0.001,     0.002,     3.400
     1.000,     6.500,     6.735,    10.000,    -0.006,     0.002,     3.400
     2.000,     3.261,     9.603,    10.000,     0.005,    -0.005,     3.400
     0.000,     4.405,     2.132,    10.000,     0.001,     0.002,     3.500
     1.000,     6.499,     6.735,    10.000,    -0.006,     0.003,     3.500
     2.000,     3.261,     9.603,    10.000,     0.005,    -0.005,     3.500
