id,b_1,b_2,m,v_1,v_2,t
     0.000,     4.118,     6.013,    10.000,     0.000,     0.000,     0.000
     1.000,     4.966,     1.587,    10.000,     0.000,     0.000,     0.000
     2.000,     6.431,     3.758,    10.000,     0.000,     0.000,     0.000
     0.000,     4.118,     6.013,    10.000,     0.001,    -0.001,     0.100
     1.000,     4.966,     1.588,    10.000,     0.004,     0.006,     0.100
     2.000,     6.430,     3.758,    10.000,    -0.005,    -0.005,     0.100
     0.000,     4.118,     6.013,    10.000,     0.002,    -0.003,     0.200
     1.000,     4.967,     1.589,    10.000,     0.008,     0.012,     0.200
     2.000,     6.429,     3.757,    10.000,    -0.010,    -0.009,     0.200
     0.000,     4.118,     6.013,    10.000,     0.004,    -0.004,     0.300
     1.000,     4.968,     1.591,    10.000,     0.012,     0.018,     0.300
     2.000,     6.428,     3.756,    10.000,    -0.015,    -0.014,     0.300
     0.000,     4.119,     6.012,    10.000,     0.005,    -0.005,     0.400
     1.000,     4.970,     1.593,    10.000,     0.016,     0.024,     0.400
     2.000,     6.426,     3.754,    10.000,    -0.021,    -0.019,     0.400
     0.000,     4.119,     6.011,    10.000,     0.006,    -0.006,     0.500
     1.000,     4.972,     1.596,    10.000,     0.020,     0.030,     0.500
     2.000,     6.423,     3.751,    10.000,    -0.026,    -0.024,     0.500
     0.000,     4.120,     6.011,    10.000,     0.007,    -0.008,     0.600
     1.000,     4.974,     1.600,    10.000,     0.024,     0.037,     0.600
     2.000,     6.420,     3.748,    10.000,    -0.031,    -0.029,     0.600
     0.000,     4.121,     6.010,    10.000,     0.008,    -0.009,     0.700
     1.000,     4.977,     1.604,    10.000,     0.028,     0.043,     0.700
     2.000,     6.416,     3.745,    10.000,    -0.037,    -0.034,     0.700
     0.000,     4.122,     6.009,    10.000,     0.010,    -0.010,     0.800
     1.000,     4.980,     1.609,    10.000,     0.033,     0.050,     0.800
     2.000,     6.412,     3.741,    10.000,    -0.042,    -0.040,     0.800
     0.000,     4.123,     6.007,    10.000,     0.011,    -0.012,     0.900
     1.000,     4.984,     1.615,    10.000,     0.037,     0.057,     0.900
     2.000,     6.407,     3.736,    10.000,    -0.048,    -0.045,     0.900
     0.000,     4.124,     6.006,    10.000,     0.012,    -0.013,     1.000
     1.000,     4.988,     1.621,    10.000,     0.042,     0.064,     1.000
     2.000,     6.402,     3.731,    10.000,    -0.054,    -0.051,     1.000
     0.000,     4.126,     6.005,    10.000,     0.013,    -0.014,     1.100
     1.000,     4.993,     1.628,    10.000,     0.047,     0.071,     1.100
     2.000,     6.396,     3.726,    10.000,    -0.060,    -0.057,     1.100
     0.000,     4.127,     6.003,    10.000,     0.014,    -0.016,     1.200
     1.000,     4.998,     1.636,    10.000,     0.052,     0.079,     1.200
     2.000,     6.389,     3.719,    10.000,    -0.066,    -0.063,     1.200
     0.000,     4.129,     6.001,    10.000,     0.016,    -0.017,     1.300
     1.000,     5.004,     1.645,    10.000,     0.057,     0.087,     1.300
     2.000,     6.382,     3.712,    10.000,    -0.073,    -0.070,     1.300
     0.000,     4.130,     6.000,    10.000,     0.017,    -0.019,     1.400
     1.000,     5.010,     1.654,    10.000,     0.062,     0.096,     1.400
     2.000,     6.374,     3.705,    10.000,    -0.079,    -0.077,     1.400
     0.000,     4.132,     5.998,    10.000,     0.018,    -0.020,     1.500
     1.000,     5.017,     1.665,    10.000,     0.068,     0.105,     1.500
     2.000,     6.366,     3.696,    10.000,    -0.087,    -0.085,     1.500
     0.000,     4.134,     5.995,    10.000,     0.019,    -0.021,     1.600
     1.000,     5.024,     1.677,    10.000,     0.075,     0.115,     1.600
     2.000,     6.356,     3.687,    10.000,    -0.094,    -0.094,     1.600
