id,b_1,b_2,m,v_1,v_2,t
     0.000,     6.031,     4.937,    10.000,     0.000,     0.000,     0.000
     1.000,     3.198,     9.645,    10.000,     0.000,     0.000,     0.000
     2.000,     6.947,     2.879,    10.000,     0.000,     0.000,     0.000
     0.000,     6.032,     4.935,    10.000,     0.008,    -0.018,     0.100
     1.000,     3.198,     9.645,    10.000,     0.000,    -0.000,     0.100
     2.000,     6.946,     2.881,    10.000,    -0.008,     0.018,     0.100
     0.000,     6.034,     4.932,    10.000,     0.016,    -0.037,     0.200
     1.000,     3.198,     9.645,    10.000,     0.000,    -0.000,     0.200
     2.000,     6.944,     2.885,    10.000,    -0.016,     0.037,     0.200
     0.000,     6.036,     4.926,    10.000,     0.025,    -0.056,     0.300
     1.000,     3.198,     9.645,    10.000,     0.000,    -0.000,     0.300
     2.000,     6.942,     2.890,    10.000,    -0.025,     0.056,     0.300
     0.000,     6.040,     4.918,    10.000,     0.034,    -0.076,     0.400
     1.000,     3.198,     9.645,    10.000,     0.000,    -0.000,     0.400
     2.000,     6.939,     2.898,    10.000,    -0.034,     0.076,     0.400
     0.000,     6.044,     4.909,    10.000,     0.043,    -0.096,     0.500
     1.000,     3.198,     9.645,    10.000,     0.000,    -0.000,     0.500
     2.000,     6.934,     2.908,    10.000,    -0.043,     0.097,     0.500
     0.000,     6.049,     4.897,    10.000,     0.053,    -0.119,     0.600
     1.000,     3.198,     9.645,    10.000,     0.000,    -0.000,     0.600
     2.000,     6.929,     2.919,    10.000,    -0.053,     0.119,     0.600
     0.000,     6.056,     4.883,    10.000,     0.063,    -0.143,     0.700
     1.000,     3.198,     9.645,    10.000,     0.000,    -0.000,     0.700
     2.000,     6.923,     2.934,    10.000,    -0.064,     0.143,     0.700
     0.000,     6.063,     4.866,    10.000,     0.075,    -0.169,     0.800
     1.000,     3.198,     9.645,    10.000,     0.000,    -0.000,     0.800
     2.000,     6.915,     2.951,    10.000,    -0.076,     0.170,     0.800
     0.000,     6.072,     4.846,    10.000,     0.089,    -0.200,     0.900
     1.000,     3.198,     9.645,    10.000,     0.000,    -0.000,     0.900
     2.000,     6.906,     2.971,    10.000,    -0.089,     0.200,     0.900
     0.000,     6.082,     4.822,    10.000,     0.104,    -0.234,     1.000
     1.000,     3.198,     9.645,    10.000,     0.000,    -0.000,     1.000
     2.000,     6.896,     2.994,    10.000,    -0.104,     0.235,     1.000
