id,b_1,b_2,m,v_1,v_2,t
     0.000,     1.726,     5.949,    10.000,     0.000,     0.000,     0.000
     1.000,     6.378,     8.808,    10.000,     0.000,     0.000,     0.000
     2.000,     3.442,     1.550,    10.000,     0.000,     0.000,     0.000
     0.000,     1.726,     5.949,    10.000,     0.000,    -0.000,     0.100
     1.000,     6.378,     8.808,    10.000,    -0.000,    -0.000,     0.100
     2.000,     3.442,     1.550,    10.000,    -0.000,     0.000,     0.100
     0.000,     1.726,     5.949,    10.000,     0.000,    -0.000,     0.200
     1.000,     6.378,     8.808,    10.000,    -0.000,    -0.000,     0.200
     2.000,     3.442,     1.550,    10.000,    -0.000,     0.000,     0.200
     0.000,     1.726,     5.949,    10.000,     0.000,    -0.000,     0.300
     1.000,     6.378,     8.808,    10.000,    -0.000,    -0.000,     0.300
     2.000,     3.442,     1.550,    10.000,    -0.000,     0.000,     0.300
     0.000,     1.726,     5.949,    10.000,     0.000,    -0.000,     0.400
     1.000,     6.378,     8.808,    10.000,    -0.000,    -0.000,     0.400
     2.000,     3.442,     1.550,    10.000,    -0.000,     0.000,     0.400
     0.000,     1.726,     5.949,    10.000,     0.000,    -0.000,     0.500
     1.000,     6.378,     8.808,    10.000,    -0.000,    -0.000,     0.500
     2.000,     3.442,     1.550,    10.000,    -0.000,     0.001,     0.500
     0.000,     1.726,     5.949,    10.000,     0.000,    -0.001,     0.600
     1.000,     6.378,     8.808,    10.000,    -0.000,    -0.000,     0.600
     2.000,     3.442,     1.550,    10.000,    -0.000,     0.001,     0.600
     0.000,     1.726,     5.949,    10.000,     0.001,    -0.001,     0.700
     1.000,     6.378,     8.808,    10.000,    -0.000,    -0.000,     0.700
     2.000,     3.442,     1.550,    10.000,    -0.000,     0.001,     0.700
     0.000,     1.726,     5.949,    10.000,     0.001,    -0.001,     0.800
     1.000,     6.378,     8.808,    10.000,    -0.000,    -0.000,     0.800
     2.000,     3.441,     1.550,    10.000,    -0.000,     0.001,     0.800
     0.000,     1.726,     5.949,    10.000,     0.001,    -0.001,     0.900
     1.000,     6.378,     8.808,    10.000,    -0.000,    -0.000,     0.900
     2.000,     3.441,     1.550,    10.000,    -0.000,     0.001,     0.900
     0.000,     1.726,     5.949,    10.000,     0.001,    -0.001,     1.000
     1.000,     6.378,     8.808,    10.000,    -0.000,    -0.000,     1.000
     2.000,     3.441,     1.550,    10.000,    -0.000,     0.001,     1.000
     0.000,     1.726,     5.949,    10.000,     0.001,    -0.001,     1.100
     1.000,     6.378,     8.808,    10.000,    -0.000,    -0.000,     1.100
     2.000,     3.441,     1.551,    10.000,    -0.000,     0.001,     1.100
     0.000,     1.726,     5.949,    10.000,     0.001,    -0.001,     1.200
     1.000,     6.378,     8.808,    10.000,    -0.000,    -0.000,     1.200
     2.000,     3.441,     1.551,    10.000,    -0.000,     0.001,     1.200
     0.000,     1.726,     5.948,    10.000,     0.001,    -0.001,     1.300
     1.000,     6.378,     8.807,    10.000,    -0.000,    -0.000,     1.300
     2.000,     3.441,     1.551,    10.000,    -0.001,     0.001,     1.300
     0.000,     1.726,     5.948,    10.000,     0.001,    -0.001,     1.400
     1.000,     6.377,     8.807,    10.000,    -0.001,    -0.000,     1.400
     2.000,     3.441,     1.551,    10.000,    -0.001,     0.002,     1.400
     0.000,     1.727,     5.948,    10.000,     0.001,    -0.001,     1.500
     1.000,     6.377,     8.807,    10.000,    -0.001,    -0.000,     1.500
     2.000,     3.441,     1.551,    10.000,    -0.001,     0.002,     1.500
     0.000,     1.727,     5.948,    10.000,     0.001,    -0.001,     1.600
     1.000,     6.377,     8.807,    10.000,    -0.001,    -0.000,     1.600
     2.000,     3.441,     1.551,    10.000,    -0.001,     0.002,     1.600
     0.000,     1.727,     5.948,    10.000,     0.001,    -0.001,     1.700
     1.000,     6.377,     8.807,    10.000,    -0.001,    -0.000,     1.700
     2.000,     3.441,     1.552,    10.000,    -0.001,     0.002,     1.700
     0.000,     1.727,     5.948,    10.000,     0.001,    -0.002,     1.800
     1.000,     6.377,     8.807,    10.000,    -0.001,    -0.000,     1.800
     2.000,     3.441,     1.552,    10.000,    -0.001,     0.002,     1.800
     0.000,     1.727,     5.948,    10.000,     0.001,    -0.002,     1.900
     1.000,     6.377,     8.807,    10.000,    -0.001,    -0.000,     1.900
     2.000,     3.441,     1.552,    10.000,    -0.001,     0.002,     1.900
