id,b_1,b_2,m,v_1,v_2,t
     0.000,     1.755,     1.483,    10.000,     0.000,     0.000,     0.000
     1.000,     4.968,     6.199,    10.000,     0.000,     0.000,     0.000
     2.000,     3.441,     4.027,    10.000,     0.000,     0.000,     0.000
     0.000,     1.755,     1.483,    10.000,     0.001,     0.002,     0.100
     1.000,     4.968,     6.198,    10.000,    -0.004,    -0.005,     0.100
     2.000,     3.441,     4.027,    10.000,     0.002,     0.003,     0.100
     0.000,     1.755,     1.484,    10.000,     0.003,     0.004,     0.200
     1.000,     4.967,     6.197,    10.000,    -0.007,    -0.011,     0.200
     2.000,     3.442,     4.028,    10.000,     0.005,     0.006,     0.200
     0.000,     1.756,     1.484,    10.000,     0.004,     0.006,     0.300
     1.000,     4.966,     6.195,    10.000,    -0.011,    -0.016,     0.300
     2.000,     3.442,     4.029,    10.000,     0.007,     0.010,     0.300
     0.000,     1.756,     1.485,    10.000,     0.005,     0.008,     0.400
     1.000,     4.965,     6.193,    10.000,    -0.015,    -0.021,     0.400
     2.000,     3.443,     4.030,    10.000,     0.010,     0.013,     0.400
     0.000,     1.757,     1.486,    10.000,     0.007,     0.010,     0.500
     1.000,     4.963,     6.191,    10.000,    -0.019,    -0.027,     0.500
     2.000,     3.445,     4.032,    10.000,     0.012,     0.016,     0.500
     0.000,     1.758,     1.488,    10.000,     0.008,     0.012,     0.600
     1.000,     4.960,     6.187,    10.000,    -0.023,    -0.032,     0.600
     2.000,     3.446,     4.034,    10.000,     0.014,     0.020,     0.600
     0.000,     1.759,     1.489,    10.000,     0.009,     0.014,     0.700
     1.000,     4.958,     6.184,    10.000,    -0.027,    -0.038,     0.700
     2.000,     3.448,     4.036,    10.000,     0.017,     0.023,     0.700
     0.000,     1.760,     1.491,    10.000,     0.011,     0.016,     0.800
     1.000,     4.955,     6.179,    10.000,    -0.031,    -0.043,     0.800
     2.000,     3.450,     4.039,    10.000,     0.020,     0.027,     0.800
     0.000,     1.761,     1.492,    10.000,     0.012,     0.018,     0.900
     1.000,     4.951,     6.174,    10.000,    -0.035,    -0.049,     0.900
     2.000,     3.452,     4.042,    10.000,     0.022,     0.031,     0.900
     0.000,     1.762,     1.495,    10.000,     0.014,     0.020,     1.000
     1.000,     4.947,     6.169,    10.000,    -0.039,    -0.055,     1.000
     2.000,     3.454,     4.045,    10.000,     0.025,     0.035,     1.000
     0.000,     1.764,     1.497,    10.000,     0.015,     0.022,     1.100
     1.000,     4.943,     6.163,    10.000,    -0.043,    -0.061,     1.100
     2.000,     3.457,     4.049,    10.000,     0.028,     0.039,     1.100
     0.000,     1.766,     1.499,    10.000,     0.016,     0.024,     1.200
     1.000,     4.938,     6.156,    10.000,    -0.048,    -0.068,     1.200
     2.000,     3.460,     4.054,    10.000,     0.032,     0.043,     1.200
     0.000,     1.767,     1.502,    10.000,     0.017,     0.026,     1.300
     1.000,     4.933,     6.148,    10.000,    -0.052,    -0.074,     1.300
     2.000,     3.464,     4.059,    10.000,     0.035,     0.048,     1.300
     0.000,     1.769,     1.505,    10.000,     0.019,     0.028,     1.400
     1.000,     4.927,     6.140,    10.000,    -0.057,    -0.081,     1.400
     2.000,     3.468,     4.064,    10.000,     0.038,     0.053,     1.400
     0.000,     1.771,     1.508,    10.000,     0.020,     0.030,     1.500
     1.000,     4.921,     6.131,    10.000,    -0.062,    -0.089,     1.500
     2.000,     3.472,     4.070,    10.000,     0.042,     0.058,     1.500
     0.000,     1.773,     1.511,    10.000,     0.021,     0.032,     1.600
     1.000,     4.914,     6.122,    10.000,    -0.068,    -0.096,     1.600
     2.000,     3.477,     4.076,    10.000,     0.046,     0.064,     1.600
     0.000,     1.776,     1.514,    10.000,     0.023,     0.034,     1.700
     1.000,     4.907,     6.111,    10.000,    -0.073,    -0.104,     1.700
     2.000,     3.482,     4.083,    10.000,     0.051,     0.070,     1.700
     0.000,     1.778,     1.518,    10.000,     0.024,     0.036,     1.800
     1.000,     4.899,     6.100,    10.000,    -0.079,    -0.113,     1.800
     2.000,     3.487,     4.091,    10.000,     0.055,     0.076,     1.800
     0.000,     1.781,     1.522,    10.000,     0.025,     0.038,     1.900
     1.000,     4.891,     6.088,    10.000,    -0.086,    -0.122,     1.900
     2.000,     3.493,     4.099,    10.000,     0.060,     0.084,     1.900
     0.000,     1.783,     1.526,    10.000,     0.026,     0.040,     2.000
     1.000,     4.881,     6.075,    10.000,    -0.092,    -0.131,     2.000
     2.000,     3.500,     4.108,    10.000,     0.066,     0.092,     2.000
     0.000,     1.786,     1.530,    10.000,     0.028,     0.042,     2.100
     1.000,     4.871,     6.061,    10.000,    -0.100,    -0.142,     2.100
     2.000,     3.507,     4.118,    10.000,     0.072,     0.100,     2.100
     0.000,     1.789,     1.534,    10.000,     0.029,     0.044,     2.200
     1.000,     4.861,     6.045,    10.000,    -0.108,    -0.153,     2.200
     2.000,     3.515,     4.129,    10.000,     0.079,     0.110,     2.200
     0.000,     1.792,     1.539,    10.000,     0.030,     0.045,     2.300
     1.000,     4.849,     6.029,    10.000,    -0.117,    -0.166,     2.300
     2.000,     3.524,     4.141,    10.000,     0.087,     0.121,     2.300
     0.000,     1.795,     1.543,    10.000,     0.031,     0.047,     2.400
     1.000,     4.836,     6.011,    10.000,    -0.126,    -0.180,     2.400
     2.000,     3.533,     4.155,    10.000,     0.095,     0.133,     2.400
     0.000,     1.798,     1.548,    10.000,     0.032,     0.049,     2.500
     1.000,     4.822,     5.991,    10.000,    -0.137,    -0.196,     2.500
     2.000,     3.544,     4.169,    10.000,     0.105,     0.147,     2.500
     0.000,     1.802,     1.553,    10.000,     0.033,     0.050,     2.600
     1.000,     4.807,     5.970,    10.000,    -0.150,    -0.214,     2.600
     2.000,     3.555,     4.186,    10.000,     0.117,     0.163,     2.600
     0.000,     1.805,     1.559,    10.000,     0.035,     0.052,     2.700
     1.000,     4.791,     5.946,    10.000,    -0.165,    -0.234,     2.700
     2.000,     3.568,     4.204,    10.000,     0.130,     0.182,     2.700
     0.000,     1.809,     1.564,    10.000,     0.036,     0.054,     2.800
     1.000,     4.773,     5.921,    10.000,    -0.182,    -0.258,     2.800
     2.000,     3.583,     4.224,    10.000,     0.146,     0.205,     2.800
     0.000,     1.812,     1.569,    10.000,     0.037,     0.055,     2.900
     1.000,     4.753,     5.892,    10.000,    -0.202,    -0.288,     2.900
     2.000,     3.599,     4.248,    10.000,     0.166,     0.233,     2.900
     0.000,     1.816,     1.575,    10.000,     0.038,     0.057,     3.000
     1.000,     4.730,     5.859,    10.000,    -0.227,    -0.324,     3.000
     2.000,     3.618,     4.274,    10.000,     0.190,     0.267,     3.000
     0.000,     1.820,     1.581,    10.000,     0.038,     0.058,     3.100
     1.000,     4.704,     5.822,    10.000,    -0.260,    -0.370,     3.100
     2.000,     3.641,     4.306,    10.000,     0.222,     0.312,     3.100
     0.000,     1.824,     1.587,    10.000,     0.039,     0.059,     3.200
     1.000,     4.674,     5.779,    10.000,    -0.304,    -0.433,     3.200
     2.000,     3.667,     4.343,    10.000,     0.264,     0.374,     3.200
     0.000,     1.828,     1.593,    10.000,     0.040,     0.060,     3.300
     1.000,     4.637,     5.727,    10.000,    -0.367,    -0.522,     3.300
     2.000,     3.700,     4.389,    10.000,     0.327,     0.462,     3.300
     0.000,     1.832,     1.599,    10.000,     0.041,     0.061,     3.400
     1.000,     4.590,     5.660,    10.000,    -0.466,    -0.664,     3.400
     2.000,     3.742,     4.449,    10.000,     0.425,     0.603,     3.400
     0.000,     1.836,     1.605,    10.000,     0.041,     0.062,     3.500
     1.000,     4.526,     5.568,    10.000,    -0.646,    -0.921,     3.500
     2.000,     3.803,     4.535,    10.000,     0.605,     0.859,     3.500
     0.000,     1.840,     1.612,    10.000,     0.042,     0.063,     3.600
     1.000,     4.427,     5.427,    10.000,    -0.987,    -1.409,     3.600
     2.000,     3.897,     4.670,    10.000,     0.945,     1.346,     3.600
     0.000,     1.844,     1.618,    10.000,     0.042,     0.064,     3.700
     1.000,     5.641,     7.163,    10.000,    12.139,    17.360,     3.700
     2.000,     2.679,     2.928,    10.000,   -12.182,   -17.423,     3.700
     0.000,     1.861,     1.644,    10.000,     0.169,     0.263,     3.800
     1.000,     6.855,     8.899,    10.000,    12.139,    17.360,     3.800
     2.000,     1.448,     1.165,    10.000,   -12.308,   -17.623,     3.800
     0.000,   293.774,   339.959,    10.000,  2919.122,  3383.151,     3.900
     1.000,     8.069,    10.635,    10.000,    12.139,    17.360,     3.900
     2.000,  -291.678,  -338.886,    10.000, -2931.261, -3400.511,     3.900
     0.000,   585.686,   678.274,    10.000,  2919.122,  3383.151,     4.000
     1.000,     9.283,    12.371,    10.000,    12.139,    17.360,     4.000
     2.000,  -584.804,  -678.937,    10.000, -2931.261, -3400.511,     4.000
     0.000,   877.598,  1016.590,    10.000,  2919.122,  3383.151,     4.100
     1.000,    10.496,    14.107,    10.000,    12.139,    17.360,     4.100
     2.000,  -877.930, -1018.988,    10.000, -2931.261, -3400.511,     4.100
     0.000,  1169.510,  1354.905,    10.000,  2919.122,  3383.151,     4.200
     1.000,    11.710,    15.843,    10.000,    12.139,    17.360,     4.200
     2.000, -1171.056, -1359.039,    10.000, -2931.261, -3400.511,     4.200
     0.000,  1461.422,  1693.220,    10.000,  2919.122,  3383.151,     4.300
     1.000,    12.924,    17.579,    10.000,    12.139,    17.360,     4.300
     2.000, -1464.182, -1699.090,    10.000, -2931.261, -3400.511,     4.300
     0.000,  1753.335,  2031.535,    10.000,  2919.122,  3383.151,     4.400
     1.000,    14.138,    19.315,    10.000,    12.139,    17.360,     4.400
     2.000, -1757.309, -2039.141,    10.000, -2931.261, -3400.511,     4.400
     0.000,  2045.247,  2369.850,    10.000,  2919.122,  3383.151,     4.500
     1.000,    15.352,    21.051,    10.000,    12.139,    17.360,     4.500
     2.000, -2050.435, -2379.192,    10.000, -2931.261, -3400.511,     4.500
     0.000,  2337.159,  2708.165,    10.000,  2919.122,  3383.151,     4.600
     1.000,    16.566,    22.787,    10.000,    12.139,    17.360,     4.600
     2.000, -2343.561, -2719.243,    10.000, -2931.261, -3400.511,     4.600
     0.000,  2629.071,  3046.480,    10.000,  2919.122,  3383.151,     4.700
     1.000,    17.780,    24.523,    10.000,    12.139,    17.360,     4.700
     2.000, -2636.687, -3059.295,    10.000, -2931.261, -3400.511,     4.700
     0.000,  2920.983,  3384.796,    10.000,  2919.122,  3383.151,     4.800
     1.000,    18.994,    26.259,    10.000,    12.139,    17.360,     4.800
     2.000, -2929.813, -3399.346,    10.000, -2931.261, -3400.511,     4.800
     0.000,  3212.896,  3723.111,    10.000,  2919.122,  3383.151,     4.900
     1.000,    20.208,    27.995,    10.000,    12.139,    17.360,     4.900
     2.000, -3222.939, -3739.397,    10.000, -2931.261, -3400.511,     4.900
     0.000,  3504.808,  4061.426,    10.000,  2919.122,  3383.151,     5.000
     1.000,    21.422,    29.731,    10.000,    12.139,    17.360,     5.000
     2.000, -3516.065, -4079.448,    10.000, -2931.261, -3400.511,     5.000
     0.000,  3796.720,  4399.741,    10.000,  2919.122,  3383.151,     5.100
     1.000,    22.636,    31.467,    10.000,    12.139,    17.360,     5.100
     2.000, -3809.191, -4419.499,    10.000, -2931.261, -3400.511,     5.100
     0.000,  4088.632,  4738.056,    10.000,  2919.122,  3383.151,     5.200
     1.000,    23.849,    33.203,    10.000,    12.139,    17.360,     5.200
     2.000, -4102.317, -4759.550,    10.000, -2931.261, -3400.511,     5.200
     0.000,  4380.544,  5076.371,    10.000,  2919.122,  3383.151,     5.300
     1.000,    25.063,    34.939,    10.000,    12.139,    17.360,     5.300
     2.000, -4395.444, -5099.601,    10.000, -2931.261, -3400.511,     5.300
     0.000,  4672.457,  5414.686,    10.000,  2919.122,  3383.151,     5.400
     1.000,    26.277,    36.675,    10.000,    12.139,    17.360,     5.400
     2.000, -4688.570, -5439.652,    10.000, -2931.261, -3400.511,     5.400
     0.000,  4964.369,  5753.001,    10.000,  2919.122,  3383.151,     5.500
     1.000,    27.491,    38.411,    10.000,    12.139,    17.360,     5.500
     2.000, -4981.696, -5779.703,    10.000, -2931.261, -3400.511,     5.500
     0.000,  5256.281,  6091.317,    10.000,  2919.122,  3383.151,     5.600
     1.000,    28.705,    40.147,    10.000,    12.139,    17.360,     5.600
     2.000, -5274.822, -6119.754,    10.000, -2931.261, -3400.511,     5.600
     0.000,  5548.193,  6429.632,    10.000,  2919.122,  3383.151,     5.700
     1.000,    29.919,    41.883,    10.000,    12.139,    17.360,     5.700
     2.000, -5567.948, -6459.805,    10.000, -2931.261, -3400.511,     5.700
     0.000,  5840.106,  6767.947,    10.000,  2919.122,  3383.151,     5.800
     1.000,    31.133,    43.619,    10.000,    12.139,    17.360,     5.800
