id,b_1,b_2,m,v_1,v_2,t
     0.000,     1.239,     3.686,    10.000,     0.000,     0.000,     0.000
     1.000,     7.295,     8.533,    10.000,     0.000,     0.000,     0.000
     2.000,     2.790,     6.232,    10.000,     0.000,     0.000,     0.000
     0.000,     1.239,     3.686,    10.000,     0.001,     0.002,     0.100
     1.000,     7.295,     8.533,    10.000,    -0.000,    -0.000,     0.100
     2.000,     2.790,     6.232,    10.000,    -0.001,    -0.002,     0.100
     0.000,     1.239,     3.686,    10.000,     0.003,     0.005,     0.200
     1.000,     7.295,     8.533,    10.000,    -0.000,    -0.000,     0.200
     2.000,     2.790,     6.231,    10.000,    -0.003,    -0.005,     0.200
     0.000,     1.240,     3.687,    10.000,     0.004,     0.007,     0.300
     1.000,     7.295,     8.533,    10.000,    -0.000,    -0.000,     0.300
     2.000,     2.789,     6.231,    10.000,    -0.004,    -0.007,     0.300
     0.000,     1.240,     3.688,    10.000,     0.006,     0.010,     0.400
     1.000,     7.295,     8.533,    10.000,    -0.000,    -0.000,     0.400
     2.000,     2.789,     6.230,    10.000,    -0.006,    -0.010,     0.400
     0.000,     1.241,     3.689,    10.000,     0.007,     0.012,     0.500
     1.000,     7.295,     8.533,    10.000,    -0.000,    -0.000,     0.500
     2.000,     2.788,     6.229,    10.000,    -0.007,    -0.012,     0.500
     0.000,     1.242,     3.691,    10.000,     0.009,     0.015,     0.600
     1.000,     7.295,     8.533,    10.000,    -0.000,    -0.000,     0.600
     2.000,     2.787,     6.227,    10.000,    -0.009,    -0.015,     0.600
     0.000,     1.243,     3.693,    10.000,     0.011,     0.017,     0.700
     1.000,     7.295,     8.532,    10.000,    -0.000,    -0.000,     0.700
     2.000,     2.786,     6.225,    10.000,    -0.010,    -0.017,     0.700
     0.000,     1.244,     3.695,    10.000,     0.012,     0.020,     0.800
     1.000,     7.295,     8.532,    10.000,    -0.001,    -0.000,     0.800
     2.000,     2.785,     6.223,    10.000,    -0.012,    -0.020,     0.800
     0.000,     1.246,     3.697,    10.000,     0.014,     0.022,     0.900
     1.000,     7.295,     8.532,    10.000,    -0.001,    -0.000,     0.900
     2.000,     2.784,     6.221,    10.000,    -0.013,    -0.022,     0.900
     0.000,     1.247,     3.699,    10.000,     0.015,     0.025,     1.000
     1.000,     7.295,     8.532,    10.000,    -0.001,    -0.000,     1.000
     2.000,     2.782,     6.219,    10.000,    -0.015,    -0.025,     1.000
     0.000,     1.249,     3.702,    10.000,     0.017,     0.028,     1.100
     1.000,     7.295,     8.532,    10.000,    -0.001,    -0.000,     1.100
     2.000,     2.781,     6.216,    10.000,    -0.016,    -0.027,     1.100
     0.000,     1.251,     3.705,    10.000,     0.018,     0.030,     1.200
     1.000,     7.295,     8.532,    10.000,    -0.001,    -0.000,     1.200
     2.000,     2.779,     6.213,    10.000,    -0.018,    -0.030,     1.200
     0.000,     1.253,     3.708,    10.000,     0.020,     0.033,     1.300
     1.000,     7.295,     8.532,    10.000,    -0.001,    -0.000,     1.300
     2.000,     2.777,     6.210,    10.000,    -0.019,    -0.033,     1.300
     0.000,     1.255,     3.712,    10.000,     0.022,     0.036,     1.400
     1.000,     7.295,     8.532,    10.000,    -0.001,    -0.000,     1.400
     2.000,     2.775,     6.206,    10.000,    -0.021,    -0.035,     1.400
     0.000,     1.257,     3.716,    10.000,     0.024,     0.039,     1.500
     1.000,     7.295,     8.532,    10.000,    -0.001,    -0.001,     1.500
     2.000,     2.773,     6.202,    10.000,    -0.023,    -0.038,     1.500
     0.000,     1.260,     3.720,    10.000,     0.025,     0.041,     1.600
     1.000,     7.294,     8.532,    10.000,    -0.001,    -0.001,     1.600
     2.000,     2.770,     6.198,    10.000,    -0.024,    -0.041,     1.600
     0.000,     1.262,     3.724,    10.000,     0.027,     0.044,     1.700
     1.000,     7.294,     8.532,    10.000,    -0.001,    -0.001,     1.700
     2.000,     2.768,     6.194,    10.000,    -0.026,    -0.044,     1.700
     0.000,     1.265,     3.729,    10.000,     0.029,     0.047,     1.800
     1.000,     7.294,     8.532,    10.000,    -0.001,    -0.001,     1.800
     2.000,     2.765,     6.189,    10.000,    -0.028,    -0.047,     1.800
     0.000,     1.268,     3.734,    10.000,     0.031,     0.050,     1.900
     1.000,     7.294,     8.532,    10.000,    -0.001,    -0.001,     1.900
     2.000,     2.762,     6.184,    10.000,    -0.030,    -0.050,     1.900
     0.000,     1.272,     3.740,    10.000,     0.033,     0.054,     2.000
     1.000,     7.294,     8.532,    10.000,    -0.001,    -0.001,     2.000
     2.000,     2.759,     6.179,    10.000,    -0.031,    -0.053,     2.000
     0.000,     1.275,     3.745,    10.000,     0.035,     0.057,     2.100
     1.000,     7.294,     8.532,    10.000,    -0.001,    -0.001,     2.100
     2.000,     2.756,     6.173,    10.000,    -0.033,    -0.056,     2.100
     0.000,     1.279,     3.751,    10.000,     0.037,     0.060,     2.200
     1.000,     7.294,     8.532,    10.000,    -0.001,    -0.001,     2.200
     2.000,     2.752,     6.167,    10.000,    -0.035,    -0.060,     2.200
     0.000,     1.283,     3.758,    10.000,     0.039,     0.064,     2.300
     1.000,     7.294,     8.532,    10.000,    -0.001,    -0.001,     2.300
     2.000,     2.748,     6.161,    10.000,    -0.037,    -0.063,     2.300
     0.000,     1.287,     3.764,    10.000,     0.041,     0.068,     2.400
     1.000,     7.293,     8.532,    10.000,    -0.002,    -0.001,     2.400
     2.000,     2.744,     6.154,    10.000,    -0.040,    -0.067,     2.400
     0.000,     1.291,     3.772,    10.000,     0.043,     0.071,     2.500
     1.000,     7.293,     8.531,    10.000,    -0.002,    -0.001,     2.500
     2.000,     2.740,     6.147,    10.000,    -0.042,    -0.070,     2.500
     0.000,     1.296,     3.779,    10.000,     0.046,     0.075,     2.600
     1.000,     7.293,     8.531,    10.000,    -0.002,    -0.001,     2.600
     2.000,     2.736,     6.140,    10.000,    -0.044,    -0.074,     2.600
     0.000,     1.301,     3.787,    10.000,     0.048,     0.079,     2.700
     1.000,     7.293,     8.531,    10.000,    -0.002,    -0.001,     2.700
     2.000,     2.731,     6.132,    10.000,    -0.047,    -0.078,     2.700
     0.000,     1.306,     3.795,    10.000,     0.051,     0.084,     2.800
     1.000,     7.293,     8.531,    10.000,    -0.002,    -0.001,     2.800
     2.000,     2.726,     6.124,    10.000,    -0.049,    -0.083,     2.800
     0.000,     1.311,     3.804,    10.000,     0.054,     0.088,     2.900
     1.000,     7.293,     8.531,    10.000,    -0.002,    -0.001,     2.900
     2.000,     2.721,     6.115,    10.000,    -0.052,    -0.087,     2.900
     0.000,     1.317,     3.814,    10.000,     0.057,     0.093,     3.000
     1.000,     7.292,     8.531,    10.000,    -0.002,    -0.001,     3.000
     2.000,     2.715,     6.106,    10.000,    -0.055,    -0.092,     3.000
     0.000,     1.323,     3.823,    10.000,     0.060,     0.098,     3.100
     1.000,     7.292,     8.531,    10.000,    -0.002,    -0.001,     3.100
