id,b_1,b_2,m,v_1,v_2,t
     0.000,     3.093,     7.798,    10.000,     0.000,     0.000,     0.000
     1.000,     4.067,     4.619,    10.000,     0.000,     0.000,     0.000
     2.000,     6.245,     1.073,    10.000,     0.000,     0.000,     0.000
     0.000,     3.093,     7.798,    10.000,     0.000,    -0.001,     0.100
     1.000,     4.067,     4.619,    10.000,    -0.000,     0.001,     0.100
     2.000,     6.245,     1.073,    10.000,    -0.000,     0.000,     0.100
     0.000,     3.093,     7.798,    10.000,     0.001,    -0.003,     0.200
     1.000,     4.067,     4.619,    10.000,    -0.000,     0.002,     0.200
     2.000,     6.245,     1.073,    10.000,    -0.000,     0.000,     0.200
     0.000,     3.094,     7.797,    10.000,     0.001,    -0.004,     0.300
     1.000,     4.067,     4.620,    10.000,    -0.001,     0.003,     0.300
     2.000,     6.245,     1.073,    10.000,    -0.000,     0.001,     0.300
     0.000,     3.094,     7.797,    10.000,     0.002,    -0.005,     0.400
     1.000,     4.067,     4.620,    10.000,    -0.001,     0.004,     0.400
     2.000,     6.245,     1.073,    10.000,    -0.001,     0.001,     0.400
     0.000,     3.094,     7.796,    10.000,     0.002,    -0.006,     0.500
     1.000,     4.067,     4.621,    10.000,    -0.001,     0.005,     0.500
     2.000,     6.245,     1.073,    10.000,    -0.001,     0.001,     0.500
     0.000,     3.094,     7.795,    10.000,     0.002,    -0.008,     0.600
     1.000,     4.067,     4.621,    10.000,    -0.001,     0.006,     0.600
     2.000,     6.245,     1.073,    10.000,    -0.001,     0.001,     0.600
     0.000,     3.094,     7.795,    10.000,     0.003,    -0.009,     0.700
     1.000,     4.067,     4.622,    10.000,    -0.002,     0.007,     0.700
     2.000,     6.244,     1.074,    10.000,    -0.001,     0.002,     0.700
     0.000,     3.095,     7.793,    10.000,     0.003,    -0.010,     0.800
     1.000,     4.067,     4.623,    10.000,    -0.002,     0.008,     0.800
     2.000,     6.244,     1.074,    10.000,    -0.001,     0.002,     0.800
     0.000,     3.095,     7.792,    10.000,     0.004,    -0.012,     0.900
     1.000,     4.066,     4.624,    10.000,    -0.002,     0.009,     0.900
     2.000,     6.244,     1.074,    10.000,    -0.001,     0.002,     0.900
     0.000,     3.096,     7.791,    10.000,     0.004,    -0.013,     1.000
     1.000,     4.066,     4.625,    10.000,    -0.002,     0.010,     1.000
     2.000,     6.244,     1.074,    10.000,    -0.001,     0.002,     1.000
     0.000,     3.096,     7.790,    10.000,     0.004,    -0.014,     1.100
     1.000,     4.066,     4.626,    10.000,    -0.003,     0.012,     1.100
     2.000,     6.244,     1.075,    10.000,    -0.002,     0.003,     1.100
     0.000,     3.096,     7.788,    10.000,     0.005,    -0.016,     1.200
     1.000,     4.066,     4.627,    10.000,    -0.003,     0.013,     1.200
     2.000,     6.244,     1.075,    10.000,    -0.002,     0.003,     1.200
     0.000,     3.097,     7.786,    10.000,     0.005,    -0.017,     1.300
     1.000,     4.065,     4.629,    10.000,    -0.003,     0.014,     1.300
     2.000,     6.244,     1.075,    10.000,    -0.002,     0.003,     1.300
     0.000,     3.098,     7.785,    10.000,     0.006,    -0.018,     1.400
     1.000,     4.065,     4.630,    10.000,    -0.004,     0.015,     1.400
     2.000,     6.243,     1.075,    10.000,    -0.002,     0.003,     1.400
     0.000,     3.098,     7.783,    10.000,     0.006,    -0.020,     1.500
     1.000,     4.064,     4.632,    10.000,    -0.004,     0.016,     1.500
     2.000,     6.243,     1.076,    10.000,    -0.002,     0.004,     1.500
     0.000,     3.099,     7.780,    10.000,     0.006,    -0.021,     1.600
     1.000,     4.064,     4.633,    10.000,    -0.004,     0.017,     1.600
     2.000,     6.243,     1.076,    10.000,    -0.002,     0.004,     1.600
     0.000,     3.099,     7.778,    10.000,     0.007,    -0.022,     1.700
