id,b_1,b_2,m,v_1,v_2,t
     0.000,     3.952,     3.910,    10.000,     0.000,     0.000,     0.000
     1.000,     0.720,     6.193,    10.000,     0.000,     0.000,     0.000
     2.000,     3.850,     1.506,    10.000,     0.000,     0.000,     0.000
     0.000,     3.952,     3.910,    10.000,    -0.000,    -0.001,     0.010
     1.000,     0.720,     6.193,    10.000,     0.000,    -0.000,     0.010
     2.000,     3.850,     1.506,    10.000,     0.000,     0.001,     0.010
     0.000,     3.952,     3.910,    10.000,    -0.000,    -0.002,     0.020
     1.000,     0.720,     6.193,    10.000,     0.000,    -0.000,     0.020
     2.000,     3.850,     1.506,    10.000,     0.000,     0.003,     0.020
     0.000,     3.952,     3.910,    10.000,    -0.000,    -0.004,     0.030
     1.000,     0.720,     6.193,    10.000,     0.000,    -0.000,     0.030
     2.000,     3.850,     1.506,    10.000,     0.000,     0.004,     0.030
     0.000,     3.952,     3.910,    10.000,    -0.000,    -0.005,     0.040
     1.000,     0.720,     6.193,    10.000,     0.000,    -0.000,     0.040
     2.000,     3.850,     1.506,    10.000,     0.000,     0.005,     0.040
     0.000,     3.952,     3.910,    10.000,    -0.000,    -0.006,     0.050
     1.000,     0.720,     6.193,    10.000,     0.000,    -0.000,     0.050
     2.000,     3.850,     1.506,    10.000,     0.000,     0.006,     0.050
     0.000,     3.952,     3.910,    10.000,    -0.001,    -0.007,     0.060
     1.000,     0.720,     6.193,    10.000,     0.000,    -0.000,     0.060
     2.000,     3.850,     1.506,    10.000,     0.000,     0.008,     0.060
     0.000,     3.952,     3.910,    10.000,    -0.001,    -0.009,     0.070
     1.000,     0.720,     6.193,    10.000,     0.000,    -0.000,     0.070
     2.000,     3.850,     1.506,    10.000,     0.000,     0.009,     0.070
     0.000,     3.952,     3.910,    10.000,    -0.001,    -0.010,     0.080
     1.000,     0.720,     6.193,    10.000,     0.000,    -0.000,     0.080
     2.000,     3.850,     1.506,    10.000,     0.000,     0.010,     0.080
     0.000,     3.952,     3.909,    10.000,    -0.001,    -0.011,     0.090
     1.000,     0.720,     6.193,    10.000,     0.000,    -0.000,     0.090
     2.000,     3.850,     1.506,    10.000,     0.000,     0.011,     0.090
     0.000,     3.952,     3.909,    10.000,    -0.001,    -0.012,     0.100
     1.000,     0.720,     6.193,    10.000,     0.000,    -0.000,     0.100
     2.000,     3.850,     1.507,    10.000,     0.001,     0.013,     0.100
     0.000,     3.952,     3.909,    10.000,    -0.001,    -0.014,     0.110
     1.000,     0.720,     6.193,    10.000,     0.000,    -0.000,     0.110
     2.000,     3.850,     1.507,    10.000,     0.001,     0.014,     0.110
     0.000,     3.952,     3.909,    10.000,    -0.001,    -0.015,     0.120
     1.000,     0.720,     6.193,    10.000,     0.000,    -0.000,     0.120
     2.000,     3.850,     1.507,    10.000,     0.001,     0.015,     0.120
     0.000,     3.952,     3.909,    10.000,    -0.001,    -0.016,     0.130
     1.000,     0.720,     6.193,    10.000,     0.000,    -0.000,     0.130
     2.000,     3.850,     1.507,    10.000,     0.001,     0.017,     0.130
     0.000,     3.952,     3.909,    10.000,    -0.001,    -0.018,     0.140
     1.000,     0.720,     6.193,    10.000,     0.000,    -0.000,     0.140
     2.000,     3.850,     1.507,    10.000,     0.001,     0.018,     0.140
     0.000,     3.952,     3.908,    10.000,    -0.001,    -0.019,     0.150
     1.000,     0.720,     6.193,    10.000,     0.001,    -0.000,     0.150
     2.000,     3.850,     1.507,    10.000,     0.001,     0.019,     0.150
     0.000,     3.952,     3.908,    10.000,    -0.001,    -0.020,     0.160
     1.000,     0.720,     6.193,    10.000,     0.001,    -0.000,     0.160
     2.000,     3.850,     1.508,    10.000,     0.001,     0.020,     0.160
     0.000,     3.952,     3.908,    10.000,    -0.001,    -0.021,     0.170
     1.000,     0.720,     6.193,    10.000,     0.001,    -0.000,     0.170
     2.000,     3.850,     1.508,    10.000,     0.001,     0.022,     0.170
     0.000,     3.952,     3.908,    10.000,    -0.002,    -0.023,     0.180
     1.000,     0.720,     6.193,    10.000,     0.001,    -0.000,     0.180
     2.000,     3.850,     1.508,    10.000,     0.001,     0.023,     0.180
     0.000,     3.952,     3.908,    10.000,    -0.002,    -0.024,     0.190
     1.000,     0.720,     6.193,    10.000,     0.001,    -0.000,     0.190
     2.000,     3.850,     1.508,    10.000,     0.001,     0.024,     0.190
     0.000,     3.952,     3.907,    10.000,    -0.002,    -0.025,     0.200
     1.000,     0.720,     6.193,    10.000,     0.001,    -0.001,     0.200
     2.000,     3.850,     1.509,    10.000,     0.001,     0.026,     0.200
     0.000,     3.952,     3.907,    10.000,    -0.002,    -0.026,     0.210
     1.000,     0.720,     6.193,    10.000,     0.001,    -0.001,     0.210
     2.000,     3.850,     1.509,    10.000,     0.001,     0.027,     0.210
     0.000,     3.952,     3.907,    10.000,    -0.002,    -0.028,     0.220
     1.000,     0.720,     6.193,    10.000,     0.001,    -0.001,     0.220
     2.000,     3.850,     1.509,    10.000,     0.001,     0.028,     0.220
     0.000,     3.952,     3.906,    10.000,    -0.002,    -0.029,     0.230
     1.000,     0.720,     6.193,    10.000,     0.001,    -0.001,     0.230
     2.000,     3.850,     1.509,    10.000,     0.001,     0.029,     0.230
     0.000,     3.952,     3.906,    10.000,    -0.002,    -0.030,     0.240
     1.000,     0.720,     6.192,    10.000,     0.001,    -0.001,     0.240
     2.000,     3.850,     1.510,    10.000,     0.001,     0.031,     0.240
     0.000,     3.952,     3.906,    10.000,    -0.002,    -0.031,     0.250
     1.000,     0.720,     6.192,    10.000,     0.001,    -0.001,     0.250
     2.000,     3.850,     1.510,    10.000,     0.001,     0.032,     0.250
     0.000,     3.952,     3.906,    10.000,    -0.002,    -0.033,     0.260
     1.000,     0.720,     6.192,    10.000,     0.001,    -0.001,     0.260
     2.000,     3.850,     1.510,    10.000,     0.001,     0.033,     0.260
     0.000,     3.952,     3.905,    10.000,    -0.002,    -0.034,     0.270
     1.000,     0.720,     6.192,    10.000,     0.001,    -0.001,     0.270
     2.000,     3.850,     1.511,    10.000,     0.001,     0.035,     0.270
     0.000,     3.952,     3.905,    10.000,    -0.002,    -0.035,     0.280
     1.000,     0.720,     6.192,    10.000,     0.001,    -0.001,     0.280
     2.000,     3.850,     1.511,    10.000,     0.001,     0.036,     0.280
     0.000,     3.952,     3.904,    10.000,    -0.003,    -0.037,     0.290
     1.000,     0.720,     6.192,    10.000,     0.001,    -0.001,     0.290
     2.000,     3.850,     1.511,    10.000,     0.002,     0.037,     0.290
     0.000,     3.951,     3.904,    10.000,    -0.003,    -0.038,     0.300
     1.000,     0.720,     6.192,    10.000,     0.001,    -0.001,     0.300
     2.000,     3.850,     1.512,    10.000,     0.002,     0.039,     0.300
     0.000,     3.951,     3.904,    10.000,    -0.003,    -0.039,     0.310
     1.000,     0.720,     6.192,    10.000,     0.001,    -0.001,     0.310
     2.000,     3.850,     1.512,    10.000,     0.002,     0.040,     0.310
     0.000,     3.951,     3.903,    10.000,    -0.003,    -0.040,     0.320
     1.000,     0.720,     6.192,    10.000,     0.001,    -0.001,     0.320
     2.000,     3.850,     1.513,    10.000,     0.002,     0.041,     0.320
     0.000,     3.951,     3.903,    10.000,    -0.003,    -0.042,     0.330
     1.000,     0.720,     6.192,    10.000,     0.001,    -0.001,     0.330
     2.000,     3.850,     1.513,    10.000,     0.002,     0.043,     0.330
     0.000,     3.951,     3.902,    10.000,    -0.003,    -0.043,     0.340
     1.000,     0.720,     6.192,    10.000,     0.001,    -0.001,     0.340
     2.000,     3.850,     1.514,    10.000,     0.002,     0.044,     0.340
     0.000,     3.951,     3.902,    10.000,    -0.003,    -0.044,     0.350
     1.000,     0.720,     6.192,    10.000,     0.001,    -0.001,     0.350
     2.000,     3.850,     1.514,    10.000,     0.002,     0.045,     0.350
     0.000,     3.951,     3.902,    10.000,    -0.003,    -0.046,     0.360
     1.000,     0.720,     6.192,    10.000,     0.001,    -0.001,     0.360
     2.000,     3.850,     1.514,    10.000,     0.002,     0.047,     0.360
     0.000,     3.951,     3.901,    10.000,    -0.003,    -0.047,     0.370
     1.000,     0.720,     6.192,    10.000,     0.001,    -0.001,     0.370
     2.000,     3.850,     1.515,    10.000,     0.002,     0.048,     0.370
     0.000,     3.951,     3.901,    10.000,    -0.003,    -0.048,     0.380
     1.000,     0.720,     6.192,    10.000,     0.001,    -0.001,     0.380
     2.000,     3.850,     1.515,    10.000,     0.002,     0.049,     0.380
     0.000,     3.951,     3.900,    10.000,    -0.003,    -0.050,     0.390
     1.000,     0.720,     6.192,    10.000,     0.001,    -0.001,     0.390
     2.000,     3.850,     1.516,    10.000,     0.002,     0.051,     0.390
     0.000,     3.951,     3.900,    10.000,    -0.003,    -0.051,     0.400
     1.000,     0.720,     6.192,    10.000,     0.001,    -0.001,     0.400
     2.000,     3.850,     1.516,    10.000,     0.002,     0.052,     0.400
     0.000,     3.951,     3.899,    10.000,    -0.004,    -0.052,     0.410
     1.000,     0.720,     6.192,    10.000,     0.001,    -0.001,     0.410
     2.000,     3.850,     1.517,    10.000,     0.002,     0.053,     0.410
     0.000,     3.951,     3.899,    10.000,    -0.004,    -0.054,     0.420
     1.000,     0.720,     6.192,    10.000,     0.001,    -0.001,     0.420
     2.000,     3.850,     1.518,    10.000,     0.002,     0.055,     0.420
     0.000,     3.951,     3.898,    10.000,    -0.004,    -0.055,     0.430
     1.000,     0.720,     6.192,    10.000,     0.001,    -0.001,     0.430
     2.000,     3.850,     1.518,    10.000,     0.002,     0.056,     0.430
     0.000,     3.951,     3.897,    10.000,    -0.004,    -0.056,     0.440
     1.000,     0.720,     6.192,    10.000,     0.001,    -0.001,     0.440
     2.000,     3.850,     1.519,    10.000,     0.002,     0.057,     0.440
     0.000,     3.951,     3.897,    10.000,    -0.004,    -0.058,     0.450
     1.000,     0.720,     6.192,    10.000,     0.002,    -0.001,     0.450
     2.000,     3.850,     1.519,    10.000,     0.002,     0.059,     0.450
     0.000,     3.951,     3.896,    10.000,    -0.004,    -0.059,     0.460
     1.000,     0.720,     6.192,    10.000,     0.002,    -0.001,     0.460
     2.000,     3.850,     1.520,    10.000,     0.002,     0.060,     0.460
     0.000,     3.951,     3.896,    10.000,    -0.004,    -0.060,     0.470
     1.000,     0.720,     6.192,    10.000,     0.002,    -0.001,     0.470
     2.000,     3.850,     1.520,    10.000,     0.003,     0.061,     0.470
     0.000,     3.951,     3.895,    10.000,    -0.004,    -0.062,     0.480
     1.000,     0.720,     6.192,    10.000,     0.002,    -0.001,     0.480
     2.000,     3.850,     1.521,    10.000,     0.003,     0.063,     0.480
     0.000,     3.951,     3.894,    10.000,    -0.004,    -0.063,     0.490
     1.000,     0.720,     6.192,    10.000,     0.002,    -0.001,     0.490
     2.000,     3.850,     1.522,    10.000,     0.003,     0.064,     0.490
     0.000,     3.951,     3.894,    10.000,    -0.004,    -0.064,     0.500
     1.000,     0.720,     6.192,    10.000,     0.002,    -0.001,     0.500
