id,b_1,b_2,m,v_1,v_2,t
     0.000,     3.094,     2.390,    10.000,     0.000,     0.000,     0.000
     1.000,     5.029,     6.263,    10.000,     0.000,     0.000,     0.000
     2.000,     3.045,     0.172,    10.000,     0.000,     0.000,     0.000
     0.000,     3.094,     2.390,    10.000,    -0.000,    -0.002,     0.010
     1.000,     5.029,     6.263,    10.000,    -0.000,    -0.000,     0.010
     2.000,     3.045,     0.172,    10.000,     0.000,     0.002,     0.010
     0.000,     3.094,     2.390,    10.000,    -0.000,    -0.004,     0.020
     1.000,     5.029,     6.263,    10.000,    -0.000,    -0.000,     0.020
     2.000,     3.045,     0.172,    10.000,     0.000,     0.004,     0.020
     0.000,     3.094,     2.390,    10.000,    -0.000,    -0.007,     0.030
     1.000,     5.029,     6.263,    10.000,    -0.000,    -0.000,     0.030
     2.000,     3.045,     0.172,    10.000,     0.000,     0.007,     0.030
     0.000,     3.094,     2.390,    10.000,    -0.000,    -0.009,     0.040
     1.000,     5.029,     6.263,    10.000,    -0.000,    -0.000,     0.040
     2.000,     3.045,     0.172,    10.000,     0.000,     0.009,     0.040
     0.000,     3.094,     2.390,    10.000,    -0.000,    -0.011,     0.050
     1.000,     5.029,     6.263,    10.000,    -0.000,    -0.000,     0.050
     2.000,     3.045,     0.172,    10.000,     0.000,     0.011,     0.050
     0.000,     3.094,     2.390,    10.000,    -0.000,    -0.013,     0.060
     1.000,     5.029,     6.263,    10.000,    -0.000,    -0.000,     0.060
     2.000,     3.045,     0.172,    10.000,     0.000,     0.013,     0.060
     0.000,     3.094,     2.390,    10.000,    -0.000,    -0.015,     0.070
     1.000,     5.029,     6.263,    10.000,    -0.000,    -0.000,     0.070
     2.000,     3.045,     0.173,    10.000,     0.000,     0.016,     0.070
     0.000,     3.094,     2.389,    10.000,    -0.000,    -0.018,     0.080
     1.000,     5.029,     6.263,    10.000,    -0.000,    -0.000,     0.080
     2.000,     3.045,     0.173,    10.000,     0.000,     0.018,     0.080
     0.000,     3.094,     2.389,    10.000,    -0.000,    -0.020,     0.090
     1.000,     5.029,     6.263,    10.000,    -0.000,    -0.000,     0.090
     2.000,     3.045,     0.173,    10.000,     0.000,     0.020,     0.090
     0.000,     3.094,     2.389,    10.000,    -0.000,    -0.022,     0.100
     1.000,     5.029,     6.263,    10.000,    -0.000,    -0.000,     0.100
     2.000,     3.045,     0.173,    10.000,     0.000,     0.022,     0.100
     0.000,     3.094,     2.389,    10.000,    -0.000,    -0.024,     0.110
     1.000,     5.029,     6.263,    10.000,    -0.000,    -0.000,     0.110
     2.000,     3.045,     0.173,    10.000,     0.001,     0.025,     0.110
     0.000,     3.094,     2.389,    10.000,    -0.000,    -0.027,     0.120
     1.000,     5.029,     6.263,    10.000,    -0.000,    -0.000,     0.120
     2.000,     3.045,     0.174,    10.000,     0.001,     0.027,     0.120
     0.000,     3.094,     2.388,    10.000,    -0.001,    -0.029,     0.130
     1.000,     5.029,     6.263,    10.000,    -0.000,    -0.000,     0.130
     2.000,     3.045,     0.174,    10.000,     0.001,     0.029,     0.130
     0.000,     3.094,     2.388,    10.000,    -0.001,    -0.031,     0.140
     1.000,     5.029,     6.263,    10.000,    -0.000,    -0.000,     0.140
     2.000,     3.045,     0.174,    10.000,     0.001,     0.031,     0.140
     0.000,     3.094,     2.388,    10.000,    -0.001,    -0.033,     0.150
     1.000,     5.029,     6.263,    10.000,    -0.000,    -0.000,     0.150
     2.000,     3.045,     0.175,    10.000,     0.001,     0.034,     0.150
     0.000,     3.094,     2.387,    10.000,    -0.001,    -0.036,     0.160
     1.000,     5.029,     6.263,    10.000,    -0.000,    -0.000,     0.160
     2.000,     3.045,     0.175,    10.000,     0.001,     0.036,     0.160
     0.000,     3.094,     2.387,    10.000,    -0.001,    -0.038,     0.170
     1.000,     5.029,     6.263,    10.000,    -0.000,    -0.000,     0.170
     2.000,     3.045,     0.175,    10.000,     0.001,     0.038,     0.170
     0.000,     3.094,     2.386,    10.000,    -0.001,    -0.040,     0.180
     1.000,     5.029,     6.263,    10.000,    -0.000,    -0.000,     0.180
     2.000,     3.045,     0.176,    10.000,     0.001,     0.040,     0.180
     0.000,     3.094,     2.386,    10.000,    -0.001,    -0.042,     0.190
     1.000,     5.029,     6.263,    10.000,    -0.000,    -0.000,     0.190
     2.000,     3.045,     0.176,    10.000,     0.001,     0.043,     0.190
     0.000,     3.094,     2.386,    10.000,    -0.001,    -0.045,     0.200
     1.000,     5.029,     6.263,    10.000,    -0.000,    -0.000,     0.200
     2.000,     3.045,     0.177,    10.000,     0.001,     0.045,     0.200
     0.000,     3.094,     2.385,    10.000,    -0.001,    -0.047,     0.210
     1.000,     5.029,     6.263,    10.000,    -0.000,    -0.000,     0.210
     2.000,     3.045,     0.177,    10.000,     0.001,     0.047,     0.210
     0.000,     3.094,     2.385,    10.000,    -0.001,    -0.049,     0.220
     1.000,     5.029,     6.263,    10.000,    -0.000,    -0.000,     0.220
     2.000,     3.045,     0.178,    10.000,     0.001,     0.050,     0.220
     0.000,     3.094,     2.384,    10.000,    -0.001,    -0.051,     0.230
     1.000,     5.029,     6.263,    10.000,    -0.000,    -0.000,     0.230
     2.000,     3.045,     0.178,    10.000,     0.001,     0.052,     0.230
     0.000,     3.094,     2.384,    10.000,    -0.001,    -0.054,     0.240
     1.000,     5.029,     6.263,    10.000,    -0.000,    -0.000,     0.240
     2.000,     3.045,     0.179,    10.000,     0.001,     0.054,     0.240
     0.000,     3.094,     2.383,    10.000,    -0.001,    -0.056,     0.250
     1.000,     5.029,     6.263,    10.000,    -0.000,    -0.001,     0.250
