id,b_1,b_2,m,v_1,v_2,t
     0.000,     4.094,     3.920,    10.000,     0.000,     0.000,     0.000
     1.000,     1.600,     6.199,    10.000,     0.000,     0.000,     0.000
     2.000,     4.848,     1.725,    10.000,     0.000,     0.000,     0.000
     0.000,     4.094,     3.920,    10.000,     0.000,    -0.001,     0.010
     1.000,     1.600,     6.199,    10.000,     0.000,    -0.000,     0.010
     2.000,     4.848,     1.725,    10.000,    -0.001,     0.002,     0.010
     0.000,     4.094,     3.920,    10.000,     0.001,    -0.003,     0.020
     1.000,     1.600,     6.199,    10.000,     0.000,    -0.000,     0.020
     2.000,     4.848,     1.725,    10.000,    -0.001,     0.003,     0.020
     0.000,     4.094,     3.920,    10.000,     0.001,    -0.004,     0.030
     1.000,     1.600,     6.199,    10.000,     0.000,    -0.000,     0.030
     2.000,     4.848,     1.725,    10.000,    -0.002,     0.005,     0.030
     0.000,     4.094,     3.920,    10.000,     0.002,    -0.006,     0.040
     1.000,     1.600,     6.199,    10.000,     0.000,    -0.000,     0.040
     2.000,     4.848,     1.725,    10.000,    -0.002,     0.006,     0.040
     0.000,     4.094,     3.920,    10.000,     0.002,    -0.007,     0.050
     1.000,     1.600,     6.199,    10.000,     0.000,    -0.000,     0.050
     2.000,     4.848,     1.725,    10.000,    -0.003,     0.008,     0.050
     0.000,     4.094,     3.920,    10.000,     0.003,    -0.009,     0.060
     1.000,     1.600,     6.199,    10.000,     0.001,    -0.001,     0.060
     2.000,     4.848,     1.725,    10.000,    -0.003,     0.009,     0.060
     0.000,     4.094,     3.920,    10.000,     0.003,    -0.010,     0.070
     1.000,     1.600,     6.199,    10.000,     0.001,    -0.001,     0.070
     2.000,     4.848,     1.725,    10.000,    -0.004,     0.011,     0.070
     0.000,     4.094,     3.920,    10.000,     0.004,    -0.012,     0.080
     1.000,     1.600,     6.199,    10.000,     0.001,    -0.001,     0.080
     2.000,     4.848,     1.725,    10.000,    -0.004,     0.012,     0.080
     0.000,     4.094,     3.920,    10.000,     0.004,    -0.013,     0.090
     1.000,     1.600,     6.199,    10.000,     0.001,    -0.001,     0.090
     2.000,     4.848,     1.726,    10.000,    -0.005,     0.014,     0.090
     0.000,     4.094,     3.920,    10.000,     0.004,    -0.015,     0.100
     1.000,     1.600,     6.199,    10.000,     0.001,    -0.001,     0.100
     2.000,     4.848,     1.726,    10.000,    -0.005,     0.015,     0.100
     0.000,     4.094,     3.920,    10.000,     0.005,    -0.016,     0.110
     1.000,     1.600,     6.199,    10.000,     0.001,    -0.001,     0.110
     2.000,     4.847,     1.726,    10.000,    -0.006,     0.017,     0.110
     0.000,     4.094,     3.919,    10.000,     0.005,    -0.018,     0.120
     1.000,     1.600,     6.198,    10.000,     0.001,    -0.001,     0.120
     2.000,     4.847,     1.726,    10.000,    -0.006,     0.019,     0.120
     0.000,     4.094,     3.919,    10.000,     0.006,    -0.019,     0.130
     1.000,     1.600,     6.198,    10.000,     0.001,    -0.001,     0.130
     2.000,     4.847,     1.726,    10.000,    -0.007,     0.020,     0.130
     0.000,     4.094,     3.919,    10.000,     0.006,    -0.021,     0.140
     1.000,     1.600,     6.198,    10.000,     0.001,    -0.001,     0.140
     2.000,     4.847,     1.727,    10.000,    -0.007,     0.022,     0.140
     0.000,     4.094,     3.919,    10.000,     0.007,    -0.022,     0.150
     1.000,     1.600,     6.198,    10.000,     0.001,    -0.001,     0.150
     2.000,     4.847,     1.727,    10.000,    -0.008,     0.023,     0.150
     0.000,     4.094,     3.918,    10.000,     0.007,    -0.023,     0.160
     1.000,     1.600,     6.198,    10.000,     0.001,    -0.001,     0.160
     2.000,     4.847,     1.727,    10.000,    -0.009,     0.025,     0.160
     0.000,     4.094,     3.918,    10.000,     0.008,    -0.025,     0.170
     1.000,     1.600,     6.198,    10.000,     0.002,    -0.001,     0.170
     2.000,     4.847,     1.727,    10.000,    -0.009,     0.026,     0.170
     0.000,     4.094,     3.918,    10.000,     0.008,    -0.026,     0.180
     1.000,     1.600,     6.198,    10.000,     0.002,    -0.002,     0.180
     2.000,     4.847,     1.728,    10.000,    -0.010,     0.028,     0.180
     0.000,     4.094,     3.918,    10.000,     0.008,    -0.028,     0.190
     1.000,     1.600,     6.198,    10.000,     0.002,    -0.002,     0.190
     2.000,     4.847,     1.728,    10.000,    -0.010,     0.030,     0.190
     0.000,     4.094,     3.917,    10.000,     0.009,    -0.029,     0.200
     1.000,     1.600,     6.198,    10.000,     0.002,    -0.002,     0.200
     2.000,     4.847,     1.728,    10.000,    -0.011,     0.031,     0.200
     0.000,     4.095,     3.917,    10.000,     0.009,    -0.031,     0.210
     1.000,     1.600,     6.198,    10.000,     0.002,    -0.002,     0.210
     2.000,     4.847,     1.728,    10.000,    -0.011,     0.033,     0.210
     0.000,     4.095,     3.917,    10.000,     0.010,    -0.032,     0.220
     1.000,     1.600,     6.198,    10.000,     0.002,    -0.002,     0.220
     2.000,     4.846,     1.729,    10.000,    -0.012,     0.034,     0.220
     0.000,     4.095,     3.916,    10.000,     0.010,    -0.034,     0.230
     1.000,     1.600,     6.198,    10.000,     0.002,    -0.002,     0.230
     2.000,     4.846,     1.729,    10.000,    -0.012,     0.036,     0.230
     0.000,     4.095,     3.916,    10.000,     0.011,    -0.035,     0.240
     1.000,     1.600,     6.198,    10.000,     0.002,    -0.002,     0.240
     2.000,     4.846,     1.730,    10.000,    -0.013,     0.037,     0.240
     0.000,     4.095,     3.916,    10.000,     0.011,    -0.037,     0.250
     1.000,     1.600,     6.198,    10.000,     0.002,    -0.002,     0.250
     2.000,     4.846,     1.730,    10.000,    -0.013,     0.039,     0.250
     0.000,     4.095,     3.915,    10.000,     0.012,    -0.038,     0.260
     1.000,     1.600,     6.198,    10.000,     0.002,    -0.002,     0.260
     2.000,     4.846,     1.730,    10.000,    -0.014,     0.041,     0.260
     0.000,     4.095,     3.915,    10.000,     0.012,    -0.040,     0.270
     1.000,     1.600,     6.198,    10.000,     0.002,    -0.002,     0.270
     2.000,     4.846,     1.731,    10.000,    -0.015,     0.042,     0.270
     0.000,     4.095,     3.914,    10.000,     0.013,    -0.041,     0.280
