id,b_1,b_2,m,v_1,v_2,t
     0.000,   528.930,   300.628,    10.000,     0.959,     0.131,     0.010
     1.000,   103.018,   383.131,    10.000,     0.970,     0.671,     0.010
     2.000,   652.188,   408.490,    10.000,     0.952,     0.747,     0.010
     3.000,   464.294,   439.514,    10.000,     0.302,     0.338,     0.010
     4.000,   375.222,   136.725,    10.000,     0.387,     0.797,     0.010
     5.000,   512.766,   362.985,    10.000,     0.484,     0.933,     0.010
     6.000,   294.609,   488.586,    10.000,     0.292,     0.880,     0.010
     7.000,   568.634,   165.038,    10.000,     0.059,     0.209,     0.010
     8.000,   312.825,   718.190,    10.000,     0.874,     0.179,     0.010
     9.000,   610.845,   195.590,    10.000,     0.331,     0.370,     0.010
    10.000,   420.415,   535.093,    10.000,     0.466,     0.400,     0.010
    11.000,   556.693,   274.675,    10.000,     0.325,     0.708,     0.010
    12.000,   349.475,   670.275,    10.000,     0.102,     0.155,     0.010
    13.000,   686.050,   603.109,    10.000,     0.992,     0.644,     0.010
    14.000,   300.585,   223.386,    10.000,     0.527,     0.910,     0.010
    15.000,   466.861,   509.570,    10.000,     0.619,     0.384,     0.010
    16.000,   173.798,   690.555,    10.000,     0.101,     0.845,     0.010
    17.000,   460.451,   555.449,    10.000,     0.772,     0.568,     0.010
    18.000,   340.679,   465.078,    10.000,     0.245,     0.631,     0.010
    19.000,   431.474,   326.802,    10.000,     0.930,     0.223,     0.010
     0.000,   528.939,   300.629,    10.000,     0.958,     0.131,     0.020
     1.000,   103.028,   383.138,    10.000,     0.970,     0.670,     0.020
     2.000,   652.197,   408.497,    10.000,     0.951,     0.747,     0.020
     3.000,   464.297,   439.518,    10.000,     0.301,     0.337,     0.020
     4.000,   375.226,   136.733,    10.000,     0.386,     0.797,     0.020
     5.000,   512.771,   362.994,    10.000,     0.484,     0.932,     0.020
     6.000,   294.612,   488.594,    10.000,     0.292,     0.880,     0.020
     7.000,   568.635,   165.040,    10.000,     0.059,     0.208,     0.020
     8.000,   312.834,   718.192,    10.000,     0.874,     0.179,     0.020
     9.000,   610.849,   195.594,    10.000,     0.330,     0.369,     0.020
    10.000,   420.419,   535.097,    10.000,     0.465,     0.400,     0.020
    11.000,   556.696,   274.682,    10.000,     0.325,     0.708,     0.020
    12.000,   349.476,   670.277,    10.000,     0.102,     0.154,     0.020
    13.000,   686.060,   603.115,    10.000,     0.991,     0.643,     0.020
    14.000,   300.590,   223.395,    10.000,     0.527,     0.909,     0.020
    15.000,   466.867,   509.573,    10.000,     0.619,     0.384,     0.020
    16.000,   173.799,   690.563,    10.000,     0.101,     0.845,     0.020
    17.000,   460.458,   555.454,    10.000,     0.771,     0.567,     0.020
    18.000,   340.682,   465.084,    10.000,     0.245,     0.631,     0.020
    19.000,   431.483,   326.804,    10.000,     0.930,     0.223,     0.020
     0.000,   528.949,   300.631,    10.000,     0.958,     0.131,     0.030
     1.000,   103.037,   383.145,    10.000,     0.970,     0.670,     0.030
     2.000,   652.207,   408.505,    10.000,     0.951,     0.746,     0.030
     3.000,   464.300,   439.521,    10.000,     0.301,     0.337,     0.030
     4.000,   375.230,   136.741,    10.000,     0.386,     0.797,     0.030
     5.000,   512.776,   363.003,    10.000,     0.483,     0.932,     0.030
     6.000,   294.615,   488.603,    10.000,     0.292,     0.879,     0.030
     7.000,   568.635,   165.042,    10.000,     0.058,     0.208,     0.030
     8.000,   312.843,   718.193,    10.000,     0.873,     0.178,     0.030
