id,b_1,b_2,m,v_1,v_2,t
     0.000,   617.516,   324.156,    10.000,     0.424,     0.622,     0.010
     1.000,   532.282,   478.821,    10.000,     0.697,     0.399,     0.010
     2.000,   400.924,   615.832,    10.000,     0.223,     0.547,     0.010
     3.000,   709.842,   225.683,    10.000,     0.755,     0.449,     0.010
     4.000,   389.748,   409.768,    10.000,     0.791,     0.251,     0.010
     5.000,   407.273,   374.487,    10.000,     0.413,     0.299,     0.010
     6.000,    23.413,   298.531,    10.000,     0.689,     0.904,     0.010
     7.000,   738.126,   527.667,    10.000,     0.107,     0.448,     0.010
     8.000,   645.757,   715.213,    10.000,     0.684,     0.935,     0.010
     9.000,   441.049,   246.584,    10.000,     0.097,     0.476,     0.010
    10.000,   141.515,   147.820,    10.000,     0.464,     0.576,     0.010
    11.000,   511.182,   667.666,    10.000,     0.544,     0.989,     0.010
    12.000,   489.348,   505.193,    10.000,     0.467,     0.556,     0.010
    13.000,   615.702,   169.758,    10.000,     0.865,     0.420,     0.010
    14.000,   404.540,   571.737,    10.000,     0.163,     0.401,     0.010
    15.000,   481.614,   354.299,    10.000,     0.400,     0.383,     0.010
    16.000,   387.613,   453.318,    10.000,     0.135,     0.356,     0.010
    17.000,   343.063,   267.506,    10.000,     0.577,     0.747,     0.010
    18.000,   371.797,   201.288,    10.000,     0.616,     0.493,     0.010
    19.000,   612.086,    73.277,    10.000,     0.848,     0.701,     0.010
     0.000,   617.520,   324.163,    10.000,     0.423,     0.622,     0.020
     1.000,   532.289,   478.825,    10.000,     0.696,     0.399,     0.020
     2.000,   400.926,   615.837,    10.000,     0.223,     0.546,     0.020
     3.000,   709.849,   225.688,    10.000,     0.755,     0.448,     0.020
     4.000,   389.756,   409.771,    10.000,     0.790,     0.251,     0.020
     5.000,   407.277,   374.490,    10.000,     0.413,     0.299,     0.020
     6.000,    23.420,   298.540,    10.000,     0.689,     0.904,     0.020
     7.000,   738.127,   527.672,    10.000,     0.106,     0.448,     0.020
     8.000,   645.764,   715.222,    10.000,     0.683,     0.934,     0.020
     9.000,   441.050,   246.588,    10.000,     0.096,     0.475,     0.020
    10.000,   141.519,   147.826,    10.000,     0.463,     0.576,     0.020
    11.000,   511.187,   667.676,    10.000,     0.543,     0.989,     0.020
    12.000,   489.353,   505.198,    10.000,     0.467,     0.555,     0.020
    13.000,   615.710,   169.762,    10.000,     0.864,     0.420,     0.020
    14.000,   404.542,   571.741,    10.000,     0.163,     0.400,     0.020
    15.000,   481.618,   354.303,    10.000,     0.399,     0.382,     0.020
    16.000,   387.614,   453.322,    10.000,     0.135,     0.355,     0.020
