id,b_1,b_2,m,v_1,v_2,t
     0.000,    44.744,   572.839,    10.000,     0.339,     0.079,     0.010
     1.000,   338.361,   496.770,    10.000,     0.837,     0.934,     0.010
     2.000,   200.844,    84.239,    10.000,     0.494,     0.483,     0.010
     3.000,   400.140,   394.875,    10.000,     0.106,     0.497,     0.010
     4.000,   544.265,   547.824,    10.000,     0.754,     0.391,     0.010
     5.000,   382.220,   182.958,    10.000,     0.434,     0.702,     0.010
     6.000,   273.719,   693.926,    10.000,     0.161,     0.797,     0.010
     7.000,   530.559,   431.933,    10.000,     0.207,     0.755,     0.010
     8.000,   644.805,   650.915,    10.000,     0.217,     0.328,     0.010
     9.000,   658.072,   620.978,    10.000,     0.553,     0.672,     0.010
    10.000,   100.611,   135.410,    10.000,     0.579,     0.414,     0.010
    11.000,   518.305,   356.232,    10.000,     0.761,     0.430,     0.010
    12.000,   123.085,   258.128,    10.000,     0.880,     0.408,     0.010
    13.000,   382.815,   463.291,    10.000,     0.596,     0.957,     0.010
    14.000,   313.335,   332.937,    10.000,     0.925,     0.435,     0.010
    15.000,   285.836,    52.399,    10.000,     0.069,     0.864,     0.010
    16.000,    83.402,   310.810,    10.000,     0.242,     0.435,     0.010
    17.000,   419.145,   523.335,    10.000,     0.757,     0.248,     0.010
    18.000,   417.458,    20.770,    10.000,     0.791,     0.599,     0.010
    19.000,   290.190,   731.299,    10.000,     0.163,     0.749,     0.010
     0.000,    44.748,   572.840,    10.000,     0.339,     0.078,     0.020
     1.000,   338.370,   496.779,    10.000,     0.836,     0.933,     0.020
     2.000,   200.849,    84.244,    10.000,     0.494,     0.483,     0.020
     3.000,   400.141,   394.880,    10.000,     0.106,     0.496,     0.020
     4.000,   544.272,   547.828,    10.000,     0.753,     0.391,     0.020
     5.000,   382.224,   182.965,    10.000,     0.433,     0.702,     0.020
     6.000,   273.720,   693.934,    10.000,     0.161,     0.797,     0.020
     7.000,   530.561,   431.940,    10.000,     0.207,     0.755,     0.020
     8.000,   644.807,   650.919,    10.000,     0.216,     0.327,     0.020
     9.000,   658.078,   620.984,    10.000,     0.552,     0.672,     0.020
    10.000,   100.617,   135.414,    10.000,     0.579,     0.414,     0.020
    11.000,   518.312,   356.236,    10.000,     0.761,     0.430,     0.020
    12.000,   123.094,   258.132,    10.000,     0.880,     0.407,     0.020
    13.000,   382.821,   463.301,    10.000,     0.596,     0.956,     0.020
    14.000,   313.344,   332.942,    10.000,     0.925,     0.435,     0.020
    15.000,   285.837,    52.408,    10.000,     0.069,     0.864,     0.020
    16.000,    83.404,   310.814,    10.000,     0.242,     0.435,     0.020
    17.000,   419.153,   523.337,    10.000,     0.757,     0.248,     0.020
    18.000,   417.465,    20.776,    10.000,     0.791,     0.599,     0.020
    19.000,   290.192,   731.307,    10.000,     0.162,     0.748,     0.020
     0.000,    44.751,   572.841,    10.000,     0.339,     0.077,     0.030
     1.000,   338.378,   496.789,    10.000,     0.836,     0.933,     0.030
     2.000,   200.854,    84.249,    10.000,     0.494,     0.483,     0.030
     3.000,   400.142,   394.885,    10.000,     0.105,     0.496,     0.030
     4.000,   544.280,   547.832,    10.000,     0.753,     0.390,     0.030
     5.000,   382.228,   182.972,    10.000,     0.433,     0.701,     0.030
     6.000,   273.722,   693.942,    10.000,     0.161,     0.796,     0.030
     7.000,   530.563,   431.948,    10.000,     0.206,     0.754,     0.030
     8.000,   644.809,   650.922,    10.000,     0.215,     0.327,     0.030
     9.000,   658.083,   620.991,    10.000,     0.551,     0.672,     0.030
    10.000,   100.622,   135.418,    10.000,     0.579,     0.413,     0.030
    11.000,   518.320,   356.241,    10.000,     0.760,     0.430,     0.030
    12.000,   123.102,   258.136,    10.000,     0.880,     0.407,     0.030
    13.000,   382.827,   463.310,    10.000,     0.595,     0.956,     0.030
    14.000,   313.353,   332.946,    10.000,     0.925,     0.435,     0.030
    15.000,   285.838,    52.416,    10.000,     0.069,     0.863,     0.030
    16.000,    83.406,   310.819,    10.000,     0.242,     0.434,     0.030
    17.000,   419.160,   523.340,    10.000,     0.756,     0.247,     0.030
    18.000,   417.473,    20.782,    10.000,     0.790,     0.599,     0.030
    19.000,   290.193,   731.314,    10.000,     0.162,     0.748,     0.030
