id,b_1,b_2,m,v_1,v_2,t
     0.000,   661.940,   250.982,    10.000,     0.757,     0.146,     0.010
     1.000,   220.031,   406.077,    10.000,     0.667,     0.011,     0.010
     2.000,   329.471,   316.423,    10.000,     0.477,     0.415,     0.010
     3.000,   472.972,   595.157,    10.000,     0.726,     0.135,     0.010
     4.000,    37.218,   384.187,    10.000,     0.647,     0.931,     0.010
     5.000,   578.494,   515.157,    10.000,     0.954,     0.425,     0.010
     6.000,   435.677,   550.864,    10.000,     0.335,     0.703,     0.010
     7.000,    78.586,   478.427,    10.000,     0.864,     0.697,     0.010
     8.000,   468.002,    46.911,    10.000,     0.075,     0.921,     0.010
     9.000,   265.220,   356.856,    10.000,     0.950,     0.804,     0.010
    10.000,   674.283,   440.195,    10.000,     0.817,     0.351,     0.010
    11.000,   262.799,   202.752,    10.000,     0.769,     0.787,     0.010
    12.000,   151.675,   682.247,    10.000,     0.353,     0.707,     0.010
    13.000,   286.786,   112.423,    10.000,     0.499,     0.623,     0.010
    14.000,   468.681,   292.352,    10.000,     0.397,     0.509,     0.010
    15.000,   249.452,   623.484,    10.000,     0.458,     0.719,     0.010
    16.000,   456.568,   156.742,    10.000,     0.257,     0.974,     0.010
    17.000,   277.161,    89.626,    10.000,     0.186,     0.060,     0.010
    18.000,   316.849,   134.819,    10.000,     0.313,     0.390,     0.010
    19.000,   256.513,   572.376,    10.000,     0.756,     0.939,     0.010
     0.000,   661.948,   250.984,    10.000,     0.756,     0.146,     0.020
     1.000,   220.037,   406.077,    10.000,     0.667,     0.011,     0.020
     2.000,   329.476,   316.427,    10.000,     0.476,     0.415,     0.020
     3.000,   472.979,   595.158,    10.000,     0.726,     0.134,     0.020
     4.000,    37.225,   384.197,    10.000,     0.647,     0.930,     0.020
     5.000,   578.503,   515.161,    10.000,     0.954,     0.425,     0.020
     6.000,   435.681,   550.871,    10.000,     0.335,     0.703,     0.020
     7.000,    78.595,   478.434,    10.000,     0.864,     0.697,     0.020
     8.000,   468.003,    46.920,    10.000,     0.075,     0.921,     0.020
     9.000,   265.230,   356.864,    10.000,     0.949,     0.803,     0.020
    10.000,   674.291,   440.199,    10.000,     0.817,     0.350,     0.020
    11.000,   262.807,   202.760,    10.000,     0.769,     0.786,     0.020
    12.000,   151.678,   682.254,    10.000,     0.352,     0.707,     0.020
    13.000,   286.791,   112.429,    10.000,     0.500,     0.625,     0.020
    14.000,   468.685,   292.357,    10.000,     0.396,     0.509,     0.020
    15.000,   249.456,   623.491,    10.000,     0.457,     0.718,     0.020
    16.000,   456.570,   156.752,    10.000,     0.256,     0.974,     0.020
    17.000,   277.163,    89.627,    10.000,     0.184,     0.058,     0.020
    18.000,   316.852,   134.823,    10.000,     0.313,     0.390,     0.020
    19.000,   256.520,   572.385,    10.000,     0.756,     0.938,     0.020
     0.000,   661.955,   250.985,    10.000,     0.755,     0.145,     0.030
     1.000,   220.044,   406.077,    10.000,     0.666,     0.010,     0.030
     2.000,   329.480,   316.431,    10.000,     0.476,     0.414,     0.030
     3.000,   472.987,   595.159,    10.000,     0.725,     0.134,     0.030
     4.000,    37.231,   384.206,    10.000,     0.647,     0.930,     0.030
     5.000,   578.513,   515.165,    10.000,     0.953,     0.424,     0.030
     6.000,   435.684,   550.878,    10.000,     0.334,     0.702,     0.030
     7.000,    78.604,   478.441,    10.000,     0.864,     0.696,     0.030
     8.000,   468.004,    46.929,    10.000,     0.074,     0.921,     0.030
     9.000,   265.239,   356.872,    10.000,     0.949,     0.803,     0.030
    10.000,   674.299,   440.202,    10.000,     0.816,     0.350,     0.030
    11.000,   262.814,   202.767,    10.000,     0.769,     0.786,     0.030
    12.000,   151.682,   682.261,    10.000,     0.352,     0.706,     0.030
    13.000,   286.796,   112.435,    10.000,     0.501,     0.627,     0.030
    14.000,   468.689,   292.362,    10.000,     0.396,     0.508,     0.030
    15.000,   249.461,   623.499,    10.000,     0.457,     0.718,     0.030
    16.000,   456.573,   156.762,    10.000,     0.256,     0.974,     0.030
