id,b_1,b_2,m,v_1,v_2,t
     0.000,   393.246,   401.571,    10.000,     0.742,     0.334,     0.010
     1.000,   639.390,   422.678,    10.000,     0.385,     0.522,     0.010
     2.000,   490.287,   461.579,    10.000,     0.452,     0.472,     0.010
     3.000,   206.723,   536.823,    10.000,     0.058,     0.503,     0.010
     4.000,   286.287,   602.288,    10.000,     0.269,     0.947,     0.010
     5.000,   500.212,   145.367,    10.000,     0.153,     0.456,     0.010
     6.000,   470.221,   679.655,    10.000,     0.986,     0.878,     0.010
     7.000,   434.126,   116.760,    10.000,     0.028,     0.369,     0.010
     8.000,   497.756,   205.311,    10.000,     0.954,     0.740,     0.010
     9.000,   169.721,    76.292,    10.000,     0.270,     0.899,     0.010
    10.000,   405.444,    42.528,    10.000,     0.242,     0.270,     0.010
    11.000,    39.867,   570.842,    10.000,     0.368,     0.330,     0.010
    12.000,   403.329,   724.240,    10.000,     0.561,     0.349,     0.010
    13.000,   718.148,   350.325,    10.000,     0.990,     0.596,     0.010
    14.000,   209.732,   260.536,    10.000,     0.386,     0.219,     0.010
    15.000,   616.175,   659.059,    10.000,     0.513,     0.883,     0.010
    16.000,   324.945,   637.145,    10.000,     0.287,     0.557,     0.010
    17.000,   108.276,   229.720,    10.000,     0.631,     0.719,     0.010
    18.000,   475.305,   291.056,    10.000,     0.650,    -0.000,     0.010
    19.000,    76.810,   182.749,    10.000,     0.677,     0.568,     0.010
     0.000,   393.254,   401.574,    10.000,     0.742,     0.333,     0.020
     1.000,   639.394,   422.683,    10.000,     0.384,     0.521,     0.020
     2.000,   490.291,   461.584,    10.000,     0.452,     0.472,     0.020
     3.000,   206.723,   536.828,    10.000,     0.057,     0.502,     0.020
     4.000,   286.289,   602.297,    10.000,     0.268,     0.946,     0.020
     5.000,   500.214,   145.372,    10.000,     0.152,     0.455,     0.020
     6.000,   470.231,   679.663,    10.000,     0.986,     0.877,     0.020
     7.000,   434.126,   116.763,    10.000,     0.028,     0.369,     0.020
     8.000,   497.766,   205.319,    10.000,     0.954,     0.740,     0.020
     9.000,   169.723,    76.301,    10.000,     0.269,     0.899,     0.020
    10.000,   405.447,    42.531,    10.000,     0.241,     0.269,     0.020
    11.000,    39.871,   570.845,    10.000,     0.368,     0.329,     0.020
    12.000,   403.334,   724.243,    10.000,     0.561,     0.348,     0.020
    13.000,   718.158,   350.331,    10.000,     0.990,     0.595,     0.020
    14.000,   209.736,   260.538,    10.000,     0.386,     0.219,     0.020
    15.000,   616.180,   659.067,    10.000,     0.513,     0.882,     0.020
    16.000,   324.948,   637.151,    10.000,     0.287,     0.556,     0.020
    17.000,   108.282,   229.727,    10.000,     0.631,     0.719,     0.020
    18.000,   475.311,   291.056,    10.000,     0.650,    -0.001,     0.020
    19.000,    76.817,   182.754,    10.000,     0.677,     0.568,     0.020
     0.000,   393.261,   401.578,    10.000,     0.741,     0.333,     0.030
     1.000,   639.398,   422.689,    10.000,     0.383,     0.521,     0.030
     2.000,   490.296,   461.588,    10.000,     0.451,     0.471,     0.030
     3.000,   206.724,   536.833,    10.000,     0.057,     0.502,     0.030
     4.000,   286.292,   602.307,    10.000,     0.268,     0.945,     0.030
     5.000,   500.215,   145.377,    10.000,     0.152,     0.455,     0.030
     6.000,   470.241,   679.672,    10.000,     0.985,     0.876,     0.030
     7.000,   434.126,   116.767,    10.000,     0.027,     0.369,     0.030
     8.000,   497.775,   205.326,    10.000,     0.953,     0.740,     0.030
     9.000,   169.726,    76.310,    10.000,     0.269,     0.899,     0.030
    10.000,   405.449,    42.533,    10.000,     0.241,     0.269,     0.030
    11.000,    39.875,   570.849,    10.000,     0.368,     0.329,     0.030
    12.000,   403.340,   724.247,    10.000,     0.560,     0.348,     0.030
    13.000,   718.168,   350.337,    10.000,     0.989,     0.595,     0.030
    14.000,   209.740,   260.540,    10.000,     0.386,     0.219,     0.030
    15.000,   616.185,   659.076,    10.000,     0.512,     0.882,     0.030
    16.000,   324.951,   637.156,    10.000,     0.287,     0.555,     0.030
    17.000,   108.288,   229.734,    10.000,     0.631,     0.719,     0.030
    18.000,   475.318,   291.056,    10.000,     0.649,    -0.001,     0.030
    19.000,    76.824,   182.760,    10.000,     0.677,     0.567,     0.030
     0.000,   393.269,   401.581,    10.000,     0.741,     0.333,     0.040
     1.000,   639.402,   422.694,    10.000,     0.383,     0.520,     0.040
     2.000,   490.300,   461.593,    10.000,     0.451,     0.471,     0.040
     3.000,   206.724,   536.838,    10.000,     0.057,     0.501,     0.040
     4.000,   286.295,   602.316,    10.000,     0.268,     0.945,     0.040
     5.000,   500.217,   145.381,    10.000,     0.151,     0.455,     0.040
     6.000,   470.251,   679.681,    10.000,     0.985,     0.876,     0.040
     7.000,   434.127,   116.771,    10.000,     0.027,     0.369,     0.040
     8.000,   497.785,   205.334,    10.000,     0.953,     0.740,     0.040
     9.000,   169.729,    76.319,    10.000,     0.269,     0.899,     0.040
    10.000,   405.451,    42.536,    10.000,     0.241,     0.269,     0.040
    11.000,    39.878,   570.852,    10.000,     0.368,     0.328,     0.040
    12.000,   403.345,   724.250,    10.000,     0.560,     0.347,     0.040
    13.000,   718.178,   350.343,    10.000,     0.988,     0.595,     0.040
    14.000,   209.743,   260.542,    10.000,     0.385,     0.218,     0.040
    15.000,   616.190,   659.085,    10.000,     0.511,     0.881,     0.040
    16.000,   324.954,   637.162,    10.000,     0.286,     0.555,     0.040
    17.000,   108.295,   229.742,    10.000,     0.631,     0.719,     0.040
    18.000,   475.324,   291.056,    10.000,     0.649,    -0.001,     0.040
    19.000,    76.831,   182.766,    10.000,     0.677,     0.567,     0.040
     0.000,   393.276,   401.584,    10.000,     0.741,     0.332,     0.050
     1.000,   639.406,   422.699,    10.000,     0.382,     0.520,     0.050
     2.000,   490.305,   461.598,    10.000,     0.450,     0.470,     0.050
     3.000,   206.725,   536.843,    10.000,     0.057,     0.501,     0.050
     4.000,   286.297,   602.325,    10.000,     0.268,     0.944,     0.050
     5.000,   500.218,   145.386,    10.000,     0.151,     0.455,     0.050
     6.000,   470.261,   679.690,    10.000,     0.984,     0.875,     0.050
     7.000,   434.127,   116.774,    10.000,     0.027,     0.368,     0.050
     8.000,   497.794,   205.341,    10.000,     0.952,     0.739,     0.050
     9.000,   169.731,    76.328,    10.000,     0.269,     0.899,     0.050
    10.000,   405.454,    42.539,    10.000,     0.240,     0.269,     0.050
    11.000,    39.882,   570.855,    10.000,     0.368,     0.328,     0.050
    12.000,   403.351,   724.254,    10.000,     0.559,     0.346,     0.050
    13.000,   718.187,   350.349,    10.000,     0.988,     0.594,     0.050
    14.000,   209.747,   260.544,    10.000,     0.385,     0.218,     0.050
    15.000,   616.195,   659.094,    10.000,     0.511,     0.880,     0.050
    16.000,   324.957,   637.167,    10.000,     0.286,     0.554,     0.050
    17.000,   108.301,   229.749,    10.000,     0.631,     0.719,     0.050
    18.000,   475.330,   291.056,    10.000,     0.648,    -0.001,     0.050
    19.000,    76.837,   182.772,    10.000,     0.677,     0.567,     0.050
     0.000,   393.283,   401.588,    10.000,     0.740,     0.332,     0.060
     1.000,   639.410,   422.704,    10.000,     0.381,     0.519,     0.060
     2.000,   490.309,   461.602,    10.000,     0.450,     0.470,     0.060
     3.000,   206.726,   536.848,    10.000,     0.057,     0.500,     0.060
     4.000,   286.300,   602.335,    10.000,     0.267,     0.944,     0.060
     5.000,   500.220,   145.390,    10.000,     0.150,     0.455,     0.060
     6.000,   470.271,   679.698,    10.000,     0.984,     0.874,     0.060
     7.000,   434.127,   116.778,    10.000,     0.026,     0.368,     0.060
     8.000,   497.804,   205.348,    10.000,     0.952,     0.739,     0.060
     9.000,   169.734,    76.337,    10.000,     0.269,     0.899,     0.060
    10.000,   405.456,    42.542,    10.000,     0.240,     0.269,     0.060
    11.000,    39.886,   570.858,    10.000,     0.368,     0.327,     0.060
    12.000,   403.357,   724.257,    10.000,     0.559,     0.345,     0.060
    13.000,   718.197,   350.355,    10.000,     0.987,     0.594,     0.060
    14.000,   209.751,   260.546,    10.000,     0.385,     0.218,     0.060
    15.000,   616.200,   659.103,    10.000,     0.510,     0.880,     0.060
    16.000,   324.959,   637.173,    10.000,     0.286,     0.553,     0.060
    17.000,   108.307,   229.756,    10.000,     0.631,     0.718,     0.060
    18.000,   475.337,   291.056,    10.000,     0.648,    -0.002,     0.060
