id,b_1,b_2,m,v_1,v_2,t
     0.000,   403.426,     7.256,    10.000,     0.465,     0.872,     0.010
     1.000,   283.083,   519.234,    10.000,     0.056,     0.696,     0.010
     2.000,   248.445,    49.314,    10.000,     0.367,     0.115,     0.010
     3.000,   668.445,   570.639,    10.000,     0.278,     0.899,     0.010
     4.000,   235.948,   147.164,    10.000,     0.893,     0.388,     0.010
     5.000,   185.390,   242.242,    10.000,     0.019,     0.801,     0.010
     6.000,   537.035,   473.796,    10.000,     0.600,     0.993,     0.010
     7.000,   585.672,   371.856,    10.000,     0.116,     0.426,     0.010
     8.000,   301.654,   451.852,    10.000,     0.346,     0.566,     0.010
     9.000,   232.894,   329.043,    10.000,     0.223,     0.045,     0.010
    10.000,   281.089,   657.492,    10.000,     0.239,     0.960,     0.010
    11.000,   355.906,   784.428,    10.000,     0.218,     0.152,     0.010
    12.000,   209.658,   624.962,    10.000,     0.598,     0.941,     0.010
    13.000,   394.186,   405.611,    10.000,     0.573,     0.455,     0.010
    14.000,   185.975,   299.535,    10.000,     0.254,     0.146,     0.010
    15.000,   384.037,   209.175,    10.000,     0.178,     0.268,     0.010
    16.000,   360.973,   122.400,    10.000,     0.390,     0.246,     0.010
    17.000,   233.985,   265.187,    10.000,     0.207,     0.789,     0.010
    18.000,    77.204,   429.399,    10.000,     0.085,     0.815,     0.010
    19.000,   294.408,   754.961,    10.000,     0.441,     0.123,     0.010
     0.000,   403.430,     7.265,    10.000,     0.465,     0.872,     0.020
     1.000,   283.084,   519.241,    10.000,     0.056,     0.696,     0.020
     2.000,   248.449,    49.315,    10.000,     0.366,     0.115,     0.020
     3.000,   668.448,   570.648,    10.000,     0.277,     0.899,     0.020
     4.000,   235.957,   147.168,    10.000,     0.893,     0.388,     0.020
     5.000,   185.390,   242.250,    10.000,     0.019,     0.801,     0.020
     6.000,   537.041,   473.806,    10.000,     0.599,     0.993,     0.020
     7.000,   585.674,   371.860,    10.000,     0.116,     0.426,     0.020
     8.000,   301.657,   451.858,    10.000,     0.346,     0.566,     0.020
     9.000,   232.897,   329.043,    10.000,     0.223,     0.045,     0.020
    10.000,   281.091,   657.501,    10.000,     0.239,     0.959,     0.020
    11.000,   355.908,   784.430,    10.000,     0.218,     0.151,     0.020
    12.000,   209.664,   624.972,    10.000,     0.597,     0.940,     0.020
