id,b_1,b_2,m,v_1,v_2,t
     0.000,   537.637,   450.610,    10.000,     0.774,     0.687,     0.010
     1.000,   400.788,   398.038,    10.000,     0.920,     0.867,     0.010
     2.000,   216.853,    49.998,    10.000,     0.560,     0.330,     0.010
     3.000,   251.107,   298.382,    10.000,     0.368,     0.123,     0.010
     4.000,   453.245,   348.240,    10.000,     0.538,     0.127,     0.010
     5.000,   355.415,   675.863,    10.000,     0.907,     0.537,     0.010
     6.000,   154.731,   492.213,    10.000,     0.121,     0.803,     0.010
     7.000,   386.944,   528.316,    10.000,     0.694,     0.232,     0.010
     8.000,   480.225,   765.860,    10.000,     0.322,     0.311,     0.010
     9.000,   529.870,   273.570,    10.000,     0.160,     0.603,     0.010
    10.000,   545.000,   640.001,    10.000,     0.605,     0.214,     0.010
    11.000,   314.898,   470.864,    10.000,     0.690,     0.762,     0.010
    12.000,   201.397,   241.103,    10.000,     0.891,     0.237,     0.010
    13.000,   508.844,    29.338,    10.000,     0.350,     0.859,     0.010
    14.000,   244.451,   370.338,    10.000,     0.718,     0.221,     0.010
    15.000,   258.011,   726.067,    10.000,     0.955,     0.885,     0.010
    16.000,   349.375,   140.348,    10.000,     0.853,     0.953,     0.010
    17.000,   202.090,   578.938,    10.000,     0.949,     0.916,     0.010
    18.000,   405.781,   418.333,    10.000,     0.968,     0.642,     0.010
    19.000,   223.697,   114.443,    10.000,     0.574,     0.439,     0.010
     0.000,   537.645,   450.617,    10.000,     0.773,     0.686,     0.020
     1.000,   400.797,   398.046,    10.000,     0.912,     0.834,     0.020
     2.000,   216.859,    50.002,    10.000,     0.560,     0.330,     0.020
     3.000,   251.111,   298.383,    10.000,     0.368,     0.123,     0.020
     4.000,   453.250,   348.241,    10.000,     0.538,     0.126,     0.020
     5.000,   355.424,   675.869,    10.000,     0.907,     0.537,     0.020
     6.000,   154.732,   492.221,    10.000,     0.121,     0.803,     0.020
     7.000,   386.951,   528.318,    10.000,     0.693,     0.232,     0.020
     8.000,   480.229,   765.863,    10.000,     0.321,     0.311,     0.020
     9.000,   529.872,   273.576,    10.000,     0.159,     0.603,     0.020
    10.000,   545.006,   640.003,    10.000,     0.605,     0.214,     0.020
    11.000,   314.905,   470.872,    10.000,     0.690,     0.761,     0.020
    12.000,   201.406,   241.106,    10.000,     0.891,     0.236,     0.020
    13.000,   508.847,    29.346,    10.000,     0.350,     0.859,     0.020
    14.000,   244.458,   370.340,    10.000,     0.717,     0.221,     0.020
    15.000,   258.021,   726.076,    10.000,     0.954,     0.885,     0.020
    16.000,   349.384,   140.357,    10.000,     0.853,     0.953,     0.020
    17.000,   202.099,   578.947,    10.000,     0.948,     0.915,     0.020
    18.000,   405.791,   418.340,    10.000,     0.976,     0.674,     0.020
    19.000,   223.703,   114.447,    10.000,     0.574,     0.439,     0.020
     0.000,   537.653,   450.624,    10.000,     0.773,     0.686,     0.030
     1.000,   400.806,   398.054,    10.000,     0.904,     0.802,     0.030
     2.000,   216.864,    50.005,    10.000,     0.560,     0.330,     0.030
     3.000,   251.115,   298.384,    10.000,     0.368,     0.122,     0.030
     4.000,   453.256,   348.242,    10.000,     0.537,     0.126,     0.030
     5.000,   355.433,   675.874,    10.000,     0.907,     0.536,     0.030
     6.000,   154.733,   492.229,    10.000,     0.121,     0.802,     0.030
     7.000,   386.958,   528.320,    10.000,     0.693,     0.231,     0.030
     8.000,   480.232,   765.866,    10.000,     0.321,     0.310,     0.030
     9.000,   529.874,   273.582,    10.000,     0.159,     0.602,     0.030
    10.000,   545.012,   640.005,    10.000,     0.604,     0.213,     0.030
    11.000,   314.912,   470.879,    10.000,     0.689,     0.761,     0.030
    12.000,   201.415,   241.108,    10.000,     0.891,     0.236,     0.030
    13.000,   508.851,    29.355,    10.000,     0.349,     0.859,     0.030
    14.000,   244.465,   370.342,    10.000,     0.717,     0.221,     0.030
    15.000,   258.030,   726.084,    10.000,     0.954,     0.884,     0.030
    16.000,   349.393,   140.367,    10.000,     0.853,     0.953,     0.030
    17.000,   202.109,   578.957,    10.000,     0.948,     0.915,     0.030
    18.000,   405.800,   418.347,    10.000,     0.983,     0.705,     0.030
    19.000,   223.708,   114.452,    10.000,     0.573,     0.439,     0.030
     0.000,   537.660,   450.631,    10.000,     0.772,     0.685,     0.040
     1.000,   400.815,   398.062,    10.000,     0.896,     0.770,     0.040
     2.000,   216.870,    50.008,    10.000,     0.560,     0.330,     0.040
     3.000,   251.118,   298.385,    10.000,     0.367,     0.122,     0.040
     4.000,   453.261,   348.243,    10.000,     0.537,     0.126,     0.040
     5.000,   355.442,   675.879,    10.000,     0.906,     0.535,     0.040
     6.000,   154.735,   492.237,    10.000,     0.121,     0.802,     0.040
     7.000,   386.964,   528.323,    10.000,     0.693,     0.231,     0.040
     8.000,   480.235,   765.869,    10.000,     0.320,     0.309,     0.040
     9.000,   529.875,   273.588,    10.000,     0.158,     0.602,     0.040
    10.000,   545.018,   640.007,    10.000,     0.603,     0.213,     0.040
    11.000,   314.919,   470.887,    10.000,     0.689,     0.760,     0.040
    12.000,   201.424,   241.110,    10.000,     0.890,     0.236,     0.040
    13.000,   508.854,    29.364,    10.000,     0.349,     0.859,     0.040
    14.000,   244.472,   370.345,    10.000,     0.717,     0.220,     0.040
    15.000,   258.040,   726.093,    10.000,     0.954,     0.883,     0.040
    16.000,   349.401,   140.376,    10.000,     0.852,     0.953,     0.040
    17.000,   202.118,   578.966,    10.000,     0.948,     0.914,     0.040
    18.000,   405.810,   418.354,    10.000,     0.991,     0.736,     0.040
    19.000,   223.714,   114.456,    10.000,     0.573,     0.439,     0.040
     0.000,   537.668,   450.638,    10.000,     0.771,     0.685,     0.050
     1.000,   400.824,   398.069,    10.000,     0.888,     0.738,     0.050
     2.000,   216.876,    50.012,    10.000,     0.559,     0.330,     0.050
     3.000,   251.122,   298.386,    10.000,     0.367,     0.122,     0.050
     4.000,   453.266,   348.245,    10.000,     0.536,     0.125,     0.050
