id,b_1,b_2,m,v_1,v_2,t
     0.000,   391.952,   446.837,    10.000,     0.565,     0.198,     0.010
     1.000,   417.637,   361.398,    10.000,     0.912,     0.537,     0.010
     2.000,   519.263,   392.155,    10.000,     0.334,     0.304,     0.010
     3.000,   668.175,   295.507,    10.000,     0.432,     0.023,     0.010
     4.000,   500.128,   730.459,    10.000,     0.491,     0.477,     0.010
     5.000,   572.028,   578.543,    10.000,     0.276,     0.277,     0.010
     6.000,   312.390,   247.107,    10.000,     0.643,     0.028,     0.010
     7.000,   532.015,   660.829,    10.000,     0.603,     0.337,     0.010
     8.000,   734.040,   268.289,    10.000,     0.391,     0.015,     0.010
     9.000,   145.894,   338.841,    10.000,     0.331,     0.486,     0.010
    10.000,   100.702,   519.729,    10.000,     0.698,     0.888,     0.010
    11.000,   453.684,   598.756,    10.000,     0.265,     0.666,     0.010
    12.000,   415.311,   550.633,    10.000,     0.352,     0.582,     0.010
    13.000,   376.873,   116.720,    10.000,     0.265,     0.497,     0.010
    14.000,   583.472,   137.567,    10.000,     0.635,     0.787,     0.010
    15.000,   559.460,   490.759,    10.000,     0.308,     0.519,     0.010
    16.000,   302.457,   212.968,    10.000,     0.032,     0.841,     0.010
    17.000,   171.242,    75.512,    10.000,     0.500,     0.164,     0.010
    18.000,   346.725,   680.921,    10.000,     0.165,     0.359,     0.010
    19.000,   395.877,   413.557,    10.000,     0.283,     0.674,     0.010
     0.000,   391.957,   446.839,    10.000,     0.564,     0.198,     0.020
     1.000,   417.646,   361.404,    10.000,     0.911,     0.537,     0.020
     2.000,   519.267,   392.158,    10.000,     0.333,     0.304,     0.020
     3.000,   668.179,   295.507,    10.000,     0.431,     0.022,     0.020
     4.000,   500.133,   730.464,    10.000,     0.490,     0.477,     0.020
     5.000,   572.031,   578.546,    10.000,     0.276,     0.277,     0.020
     6.000,   312.396,   247.108,    10.000,     0.643,     0.028,     0.020
     7.000,   532.021,   660.832,    10.000,     0.602,     0.337,     0.020
     8.000,   734.044,   268.289,    10.000,     0.390,     0.015,     0.020
     9.000,   145.897,   338.846,    10.000,     0.330,     0.486,     0.020
    10.000,   100.709,   519.738,    10.000,     0.698,     0.887,     0.020
    11.000,   453.686,   598.763,    10.000,     0.264,     0.666,     0.020
    12.000,   415.315,   550.639,    10.000,     0.352,     0.581,     0.020
    13.000,   376.876,   116.725,    10.000,     0.265,     0.497,     0.020
    14.000,   583.479,   137.575,    10.000,     0.634,     0.786,     0.020
    15.000,   559.463,   490.764,    10.000,     0.308,     0.519,     0.020
    16.000,   302.457,   212.977,    10.000,     0.032,     0.841,     0.020
    17.000,   171.247,    75.514,    10.000,     0.500,     0.164,     0.020
    18.000,   346.726,   680.925,    10.000,     0.164,     0.358,     0.020
    19.000,   395.880,   413.564,    10.000,     0.283,     0.674,     0.020
     0.000,   391.963,   446.841,    10.000,     0.564,     0.197,     0.030
     1.000,   417.655,   361.409,    10.000,     0.911,     0.537,     0.030
     2.000,   519.270,   392.161,    10.000,     0.333,     0.303,     0.030
     3.000,   668.183,   295.508,    10.000,     0.430,     0.022,     0.030
     4.000,   500.138,   730.469,    10.000,     0.490,     0.476,     0.030
     5.000,   572.033,   578.548,    10.000,     0.275,     0.276,     0.030
     6.000,   312.403,   247.108,    10.000,     0.643,     0.028,     0.030
     7.000,   532.027,   660.836,    10.000,     0.602,     0.336,     0.030
     8.000,   734.048,   268.289,    10.000,     0.389,     0.015,     0.030
     9.000,   145.901,   338.850,    10.000,     0.330,     0.486,     0.030
    10.000,   100.716,   519.747,    10.000,     0.698,     0.887,     0.030
    11.000,   453.689,   598.769,    10.000,     0.264,     0.665,     0.030
    12.000,   415.318,   550.644,    10.000,     0.352,     0.581,     0.030
    13.000,   376.878,   116.730,    10.000,     0.264,     0.497,     0.030
    14.000,   583.485,   137.583,    10.000,     0.634,     0.786,     0.030
    15.000,   559.466,   490.769,    10.000,     0.307,     0.518,     0.030
    16.000,   302.458,   212.985,    10.000,     0.032,     0.841,     0.030
    17.000,   171.252,    75.516,    10.000,     0.500,     0.164,     0.030
    18.000,   346.728,   680.928,    10.000,     0.164,     0.358,     0.030
    19.000,   395.883,   413.571,    10.000,     0.283,     0.674,     0.030
     0.000,   391.968,   446.843,    10.000,     0.564,     0.196,     0.040
     1.000,   417.664,   361.415,    10.000,     0.911,     0.536,     0.040
     2.000,   519.273,   392.164,    10.000,     0.332,     0.303,     0.040
     3.000,   668.188,   295.508,    10.000,     0.430,     0.022,     0.040
     4.000,   500.143,   730.473,    10.000,     0.489,     0.475,     0.040
     5.000,   572.036,   578.551,    10.000,     0.275,     0.276,     0.040
     6.000,   312.409,   247.108,    10.000,     0.642,     0.027,     0.040
     7.000,   532.033,   660.839,    10.000,     0.601,     0.335,     0.040
     8.000,   734.052,   268.289,    10.000,     0.388,     0.014,     0.040
     9.000,   145.904,   338.855,    10.000,     0.330,     0.485,     0.040
    10.000,   100.723,   519.756,    10.000,     0.698,     0.886,     0.040
