id,b_1,b_2,m,v_1,v_2,t
     0.000,   247.083,    36.710,    10.000,     0.944,     0.466,     0.010
     1.000,   449.812,   738.993,    10.000,     0.138,     0.797,     0.010
     2.000,   325.874,   571.894,    10.000,     0.258,     0.938,     0.010
     3.000,   315.741,   617.474,    10.000,     0.282,     0.258,     0.010
     4.000,   781.339,   383.169,    10.000,     0.387,     0.495,     0.010
     5.000,   440.065,   346.504,    10.000,     0.981,     0.341,     0.010
     6.000,   496.262,   233.673,    10.000,     0.182,     0.215,     0.010
     7.000,   506.602,   326.262,    10.000,     0.588,     0.601,     0.010
     8.000,   582.352,   511.581,    10.000,     0.994,     0.082,     0.010
     9.000,    86.696,   453.834,    10.000,     0.405,     0.212,     0.010
    10.000,    53.445,   423.365,    10.000,     0.058,     0.343,     0.010
    11.000,   393.316,   295.957,    10.000,     0.013,     0.233,     0.010
    12.000,   390.163,   164.247,    10.000,     0.975,     0.166,     0.010
    13.000,   613.313,   130.665,    10.000,     0.441,     0.491,     0.010
    14.000,   151.697,   545.009,    10.000,     0.959,     0.436,     0.010
    15.000,   202.668,   267.204,    10.000,     0.345,     0.665,     0.010
    16.000,   304.760,   664.816,    10.000,     0.563,     0.036,     0.010
    17.000,   512.721,   594.613,    10.000,     0.658,     0.961,     0.010
    18.000,   622.110,   485.627,    10.000,     0.789,     0.340,     0.010
    19.000,   653.437,   110.618,    10.000,     0.297,     0.139,     0.010
     0.000,   247.093,    36.715,    10.000,     0.944,     0.466,     0.020
     1.000,   449.813,   739.001,    10.000,     0.138,     0.797,     0.020
     2.000,   325.876,   571.904,    10.000,     0.258,     0.938,     0.020
     3.000,   315.744,   617.476,    10.000,     0.281,     0.258,     0.020
     4.000,   781.343,   383.174,    10.000,     0.386,     0.494,     0.020
     5.000,   440.074,   346.508,    10.000,     0.980,     0.341,     0.020
     6.000,   496.264,   233.675,    10.000,     0.181,     0.215,     0.020
     7.000,   506.608,   326.268,    10.000,     0.587,     0.601,     0.020
     8.000,   582.362,   511.582,    10.000,     0.994,     0.081,     0.020
     9.000,    86.700,   453.836,    10.000,     0.405,     0.212,     0.020
    10.000,    53.445,   423.368,    10.000,     0.058,     0.342,     0.020
    11.000,   393.316,   295.960,    10.000,     0.013,     0.233,     0.020
    12.000,   390.173,   164.248,    10.000,     0.975,     0.166,     0.020
    13.000,   613.317,   130.670,    10.000,     0.440,     0.491,     0.020
    14.000,   151.706,   545.014,    10.000,     0.959,     0.436,     0.020
    15.000,   202.671,   267.210,    10.000,     0.345,     0.664,     0.020
    16.000,   304.766,   664.816,    10.000,     0.563,     0.035,     0.020
    17.000,   512.727,   594.623,    10.000,     0.657,     0.960,     0.020
    18.000,   622.118,   485.630,    10.000,     0.788,     0.340,     0.020
    19.000,   653.440,   110.619,    10.000,     0.296,     0.139,     0.020
     0.000,   247.102,    36.719,    10.000,     0.944,     0.466,     0.030
     1.000,   449.815,   739.009,    10.000,     0.138,     0.796,     0.030
     2.000,   325.879,   571.913,    10.000,     0.257,     0.937,     0.030
     3.000,   315.747,   617.479,    10.000,     0.281,     0.257,     0.030
     4.000,   781.347,   383.178,    10.000,     0.385,     0.494,     0.030
     5.000,   440.084,   346.511,    10.000,     0.980,     0.340,     0.030
     6.000,   496.266,   233.677,    10.000,     0.181,     0.215,     0.030
