id,b_1,b_2,m,v_1,v_2,t
     0.000,   381.058,   243.590,    10.000,     0.933,     0.264,     0.010
     1.000,   370.182,   407.627,    10.000,     0.233,     0.164,     0.010
     2.000,   530.614,   293.285,    10.000,     0.249,     0.393,     0.010
     3.000,   441.583,   184.450,    10.000,     0.411,     0.857,     0.010
     4.000,   402.565,   351.016,    10.000,     0.711,     0.851,     0.010
     5.000,   271.250,   266.914,    10.000,     0.101,     0.860,     0.010
     6.000,   100.036,   204.744,    10.000,     0.269,     0.398,     0.010
     7.000,   125.392,   568.632,    10.000,     0.361,     0.846,     0.010
     8.000,   528.388,   153.080,    10.000,     0.701,     0.410,     0.010
     9.000,   528.056,   594.519,    10.000,     0.227,     0.331,     0.010
    10.000,   521.977,   482.632,    10.000,     0.782,     0.073,     0.010
    11.000,   356.406,   451.244,    10.000,     0.606,     0.716,     0.010
    12.000,   498.660,   380.438,    10.000,     0.053,     0.706,     0.010
    13.000,   504.336,    96.565,    10.000,     0.321,     0.709,     0.010
    14.000,   158.534,   319.465,    10.000,     0.411,     0.364,     0.010
    15.000,   503.162,   751.023,    10.000,     0.572,     0.929,     0.010
    16.000,   624.350,   540.136,    10.000,     0.681,     0.998,     0.010
    17.000,   626.272,   636.238,    10.000,     0.662,     0.661,     0.010
    18.000,   577.649,   730.799,    10.000,     0.171,     0.313,     0.010
    19.000,   264.346,   700.480,    10.000,     0.304,     0.177,     0.010
     0.000,   381.068,   243.592,    10.000,     0.933,     0.264,     0.020
     1.000,   370.185,   407.628,    10.000,     0.233,     0.164,     0.020
     2.000,   530.617,   293.289,    10.000,     0.249,     0.392,     0.020
     3.000,   441.587,   184.458,    10.000,     0.410,     0.857,     0.020
     4.000,   402.572,   351.025,    10.000,     0.711,     0.851,     0.020
     5.000,   271.251,   266.923,    10.000,     0.101,     0.860,     0.020
     6.000,   100.039,   204.748,    10.000,     0.269,     0.398,     0.020
     7.000,   125.395,   568.640,    10.000,     0.361,     0.845,     0.020
     8.000,   528.395,   153.084,    10.000,     0.701,     0.410,     0.020
     9.000,   528.058,   594.522,    10.000,     0.227,     0.331,     0.020
    10.000,   521.984,   482.633,    10.000,     0.781,     0.073,     0.020
    11.000,   356.412,   451.251,    10.000,     0.605,     0.716,     0.020
    12.000,   498.660,   380.445,    10.000,     0.053,     0.706,     0.020
    13.000,   504.339,    96.572,    10.000,     0.321,     0.709,     0.020
    14.000,   158.538,   319.468,    10.000,     0.411,     0.364,     0.020
    15.000,   503.167,   751.033,    10.000,     0.572,     0.928,     0.020
    16.000,   624.356,   540.146,    10.000,     0.680,     0.998,     0.020
    17.000,   626.279,   636.245,    10.000,     0.661,     0.661,     0.020
    18.000,   577.651,   730.802,    10.000,     0.170,     0.313,     0.020
    19.000,   264.349,   700.482,    10.000,     0.304,     0.176,     0.020
     0.000,   381.077,   243.595,    10.000,     0.932,     0.264,     0.030
     1.000,   370.187,   407.630,    10.000,     0.232,     0.163,     0.030
     2.000,   530.619,   293.293,    10.000,     0.248,     0.392,     0.030
     3.000,   441.591,   184.467,    10.000,     0.410,     0.857,     0.030
     4.000,   402.579,   351.033,    10.000,     0.710,     0.850,     0.030
     5.000,   271.252,   266.932,    10.000,     0.100,     0.860,     0.030
     6.000,   100.042,   204.752,    10.000,     0.268,     0.397,     0.030
     7.000,   125.399,   568.649,    10.000,     0.361,     0.844,     0.030
     8.000,   528.402,   153.088,    10.000,     0.700,     0.409,     0.030
     9.000,   528.061,   594.525,    10.000,     0.226,     0.330,     0.030
    10.000,   521.992,   482.634,    10.000,     0.780,     0.072,     0.030
    11.000,   356.418,   451.258,    10.000,     0.605,     0.715,     0.030
    12.000,   498.661,   380.452,    10.000,     0.052,     0.705,     0.030
    13.000,   504.342,    96.579,    10.000,     0.320,     0.709,     0.030
    14.000,   158.542,   319.472,    10.000,     0.411,     0.364,     0.030
    15.000,   503.173,   751.042,    10.000,     0.571,     0.928,     0.030
    16.000,   624.363,   540.156,    10.000,     0.680,     0.997,     0.030
    17.000,   626.285,   636.251,    10.000,     0.661,     0.660,     0.030
    18.000,   577.652,   730.806,    10.000,     0.170,     0.312,     0.030
    19.000,   264.352,   700.483,    10.000,     0.304,     0.176,     0.030
     0.000,   381.086,   243.598,    10.000,     0.932,     0.264,     0.040
     1.000,   370.189,   407.632,    10.000,     0.232,     0.163,     0.040
     2.000,   530.622,   293.297,    10.000,     0.248,     0.392,     0.040
     3.000,   441.595,   184.476,    10.000,     0.409,     0.857,     0.040
     4.000,   402.586,   351.042,    10.000,     0.710,     0.850,     0.040
     5.000,   271.253,   266.940,    10.000,     0.100,     0.859,     0.040
     6.000,   100.044,   204.756,    10.000,     0.268,     0.397,     0.040
     7.000,   125.403,   568.657,    10.000,     0.361,     0.844,     0.040
     8.000,   528.409,   153.092,    10.000,     0.700,     0.409,     0.040
     9.000,   528.063,   594.529,    10.000,     0.226,     0.329,     0.040
    10.000,   522.000,   482.634,    10.000,     0.780,     0.072,     0.040
    11.000,   356.424,   451.265,    10.000,     0.605,     0.715,     0.040
    12.000,   498.661,   380.459,    10.000,     0.052,     0.705,     0.040
    13.000,   504.345,    96.586,    10.000,     0.320,     0.708,     0.040
    14.000,   158.547,   319.476,    10.000,     0.411,     0.363,     0.040
    15.000,   503.179,   751.051,    10.000,     0.571,     0.927,     0.040
    16.000,   624.370,   540.166,    10.000,     0.679,     0.997,     0.040
    17.000,   626.292,   636.258,    10.000,     0.660,     0.660,     0.040
    18.000,   577.654,   730.809,    10.000,     0.169,     0.311,     0.040
    19.000,   264.355,   700.485,    10.000,     0.303,     0.175,     0.040
     0.000,   381.096,   243.600,    10.000,     0.932,     0.263,     0.050
     1.000,   370.192,   407.633,    10.000,     0.232,     0.162,     0.050
     2.000,   530.624,   293.301,    10.000,     0.247,     0.392,     0.050
     3.000,   441.599,   184.484,    10.000,     0.409,     0.857,     0.050
     4.000,   402.593,   351.050,    10.000,     0.709,     0.850,     0.050
     5.000,   271.254,   266.949,    10.000,     0.100,     0.859,     0.050
     6.000,   100.047,   204.760,    10.000,     0.268,     0.397,     0.050
     7.000,   125.406,   568.666,    10.000,     0.361,     0.843,     0.050
     8.000,   528.416,   153.096,    10.000,     0.699,     0.409,     0.050
     9.000,   528.065,   594.532,    10.000,     0.225,     0.329,     0.050
    10.000,   522.008,   482.635,    10.000,     0.779,     0.071,     0.050
    11.000,   356.430,   451.272,    10.000,     0.604,     0.714,     0.050
    12.000,   498.662,   380.466,    10.000,     0.051,     0.704,     0.050
    13.000,   504.348,    96.593,    10.000,     0.319,     0.708,     0.050
    14.000,   158.551,   319.479,    10.000,     0.410,     0.363,     0.050
    15.000,   503.184,   751.061,    10.000,     0.570,     0.926,     0.050
    16.000,   624.377,   540.176,    10.000,     0.678,     0.996,     0.050
    17.000,   626.299,   636.264,    10.000,     0.659,     0.659,     0.050
    18.000,   577.656,   730.812,    10.000,     0.168,     0.310,     0.050
    19.000,   264.358,   700.487,    10.000,     0.303,     0.174,     0.050
