id,b_1,b_2,m,v_1,v_2,t
     0.000,   216.648,   421.997,    10.000,     0.577,     0.630,     0.010
     1.000,   381.271,   448.450,    10.000,     0.238,     0.141,     0.010
     2.000,   620.451,   248.995,    10.000,     0.814,     0.627,     0.010
     3.000,   167.992,   655.028,    10.000,     0.041,     0.024,     0.010
     4.000,   376.892,   367.504,    10.000,     0.292,     0.268,     0.010
     5.000,   322.709,   187.822,    10.000,     0.373,     0.795,     0.010
     6.000,   725.721,   482.803,    10.000,     0.734,     0.135,     0.010
     7.000,   719.702,   579.604,    10.000,     0.855,     0.961,     0.010
     8.000,   207.409,    64.629,    10.000,     0.495,     0.350,     0.010
     9.000,   300.239,   505.590,    10.000,     0.612,     0.432,     0.010
    10.000,   321.884,   751.593,    10.000,     0.190,     0.206,     0.010
    11.000,     0.984,   395.682,    10.000,     0.335,     0.305,     0.010
    12.000,   413.165,   215.361,    10.000,     0.864,     0.963,     0.010
    13.000,   613.764,   703.224,    10.000,     0.360,     0.719,     0.010
    14.000,   308.442,   129.529,    10.000,     0.897,     0.082,     0.010
    15.000,   413.687,   313.464,    10.000,     0.596,     0.590,     0.010
    16.000,    69.043,   269.265,    10.000,     0.383,     0.372,     0.010
    17.000,    47.701,   339.859,    10.000,     0.762,     0.241,     0.010
    18.000,   121.426,   545.465,    10.000,     0.415,     0.620,     0.010
    19.000,   568.125,   617.318,    10.000,     0.699,     0.457,     0.010
     0.000,   216.654,   422.003,    10.000,     0.576,     0.630,     0.020
     1.000,   381.273,   448.451,    10.000,     0.238,     0.140,     0.020
     2.000,   620.459,   249.002,    10.000,     0.813,     0.627,     0.020
     3.000,   167.993,   655.028,    10.000,     0.040,     0.024,     0.020
     4.000,   376.895,   367.507,    10.000,     0.292,     0.267,     0.020
     5.000,   322.713,   187.830,    10.000,     0.373,     0.795,     0.020
     6.000,   725.728,   482.804,    10.000,     0.733,     0.135,     0.020
     7.000,   719.710,   579.613,    10.000,     0.854,     0.961,     0.020
     8.000,   207.414,    64.633,    10.000,     0.495,     0.349,     0.020
     9.000,   300.245,   505.594,    10.000,     0.612,     0.431,     0.020
    10.000,   321.886,   751.595,    10.000,     0.189,     0.205,     0.020
    11.000,     0.988,   395.685,    10.000,     0.335,     0.304,     0.020
    12.000,   413.174,   215.370,    10.000,     0.864,     0.963,     0.020
    13.000,   613.768,   703.231,    10.000,     0.359,     0.719,     0.020
    14.000,   308.451,   129.530,    10.000,     0.896,     0.082,     0.020
    15.000,   413.693,   313.470,    10.000,     0.595,     0.590,     0.020
    16.000,    69.046,   269.268,    10.000,     0.383,     0.372,     0.020
    17.000,    47.709,   339.862,    10.000,     0.762,     0.241,     0.020
    18.000,   121.431,   545.471,    10.000,     0.415,     0.619,     0.020
    19.000,   568.132,   617.322,    10.000,     0.699,     0.456,     0.020
     0.000,   216.660,   422.009,    10.000,     0.576,     0.629,     0.030
     1.000,   381.275,   448.452,    10.000,     0.237,     0.140,     0.030
     2.000,   620.467,   249.008,    10.000,     0.813,     0.626,     0.030
     3.000,   167.993,   655.028,    10.000,     0.040,     0.023,     0.030
     4.000,   376.898,   367.510,    10.000,     0.292,     0.267,     0.030
     5.000,   322.717,   187.838,    10.000,     0.373,     0.795,     0.030
     6.000,   725.735,   482.806,    10.000,     0.732,     0.134,     0.030
     7.000,   719.719,   579.623,    10.000,     0.853,     0.960,     0.030
     8.000,   207.419,    64.636,    10.000,     0.495,     0.349,     0.030
     9.000,   300.251,   505.599,    10.000,     0.612,     0.431,     0.030
    10.000,   321.888,   751.597,    10.000,     0.189,     0.205,     0.030
    11.000,     0.991,   395.688,    10.000,     0.335,     0.304,     0.030
    12.000,   413.182,   215.380,    10.000,     0.863,     0.962,     0.030
    13.000,   613.771,   703.238,    10.000,     0.359,     0.718,     0.030
    14.000,   308.460,   129.531,    10.000,     0.896,     0.082,     0.030
    15.000,   413.698,   313.476,    10.000,     0.595,     0.590,     0.030
    16.000,    69.050,   269.272,    10.000,     0.383,     0.371,     0.030
    17.000,    47.716,   339.864,    10.000,     0.762,     0.240,     0.030
    18.000,   121.435,   545.478,    10.000,     0.415,     0.619,     0.030
    19.000,   568.139,   617.327,    10.000,     0.698,     0.455,     0.030
     0.000,   216.666,   422.016,    10.000,     0.576,     0.629,     0.040
     1.000,   381.278,   448.454,    10.000,     0.237,     0.140,     0.040
     2.000,   620.475,   249.014,    10.000,     0.812,     0.626,     0.040
     3.000,   167.993,   655.028,    10.000,     0.040,     0.022,     0.040
     4.000,   376.900,   367.512,    10.000,     0.291,     0.267,     0.040
     5.000,   322.720,   187.846,    10.000,     0.372,     0.795,     0.040
     6.000,   725.743,   482.807,    10.000,     0.731,     0.134,     0.040
