id,b_1,b_2,m,v_1,v_2,t
     0.000,   405.137,   425.199,    10.000,     0.365,     0.313,     0.010
     1.000,   298.932,   377.040,    10.000,     0.849,     0.779,     0.010
     2.000,   438.984,   232.343,    10.000,     0.768,     0.337,     0.010
     3.000,   141.009,   108.640,    10.000,     0.591,     0.702,     0.010
     4.000,   149.544,   702.511,    10.000,     0.082,     0.590,     0.010
     5.000,   294.120,   188.149,    10.000,     0.622,     0.992,     0.010
     6.000,   131.720,   403.080,    10.000,     0.269,     0.571,     0.010
     7.000,   406.620,   290.576,    10.000,     0.066,     0.734,     0.010
     8.000,   377.484,    45.602,    10.000,     0.934,     0.066,     0.010
     9.000,   730.500,   537.966,    10.000,     0.534,     0.697,     0.010
    10.000,   430.247,   483.957,    10.000,     0.214,     0.054,     0.010
    11.000,   552.042,   512.532,    10.000,     0.467,     0.995,     0.010
    12.000,   303.143,   655.347,    10.000,     0.779,     0.418,     0.010
    13.000,   192.100,   255.036,    10.000,     0.532,     0.429,     0.010
    14.000,   698.176,   312.744,    10.000,     0.446,     0.765,     0.010
    15.000,   698.989,   456.972,    10.000,     0.175,     0.334,     0.010
    16.000,   457.422,   590.183,    10.000,     0.707,     0.014,     0.010
    17.000,   207.068,   620.036,    10.000,     0.708,     0.315,     0.010
    18.000,   401.493,   342.720,    10.000,     0.521,     0.422,     0.010
    19.000,   575.305,   133.403,    10.000,     0.263,     0.666,     0.010
     0.000,   405.140,   425.202,    10.000,     0.365,     0.312,     0.020
     1.000,   298.940,   377.048,    10.000,     0.849,     0.779,     0.020
     2.000,   438.991,   232.346,    10.000,     0.767,     0.336,     0.020
     3.000,   141.015,   108.647,    10.000,     0.591,     0.702,     0.020
     4.000,   149.545,   702.517,    10.000,     0.082,     0.589,     0.020
     5.000,   294.127,   188.159,    10.000,     0.621,     0.992,     0.020
     6.000,   131.723,   403.085,    10.000,     0.269,     0.571,     0.020
     7.000,   406.620,   290.583,    10.000,     0.066,     0.733,     0.020
     8.000,   377.494,    45.603,    10.000,     0.934,     0.066,     0.020
     9.000,   730.505,   537.973,    10.000,     0.533,     0.696,     0.020
    10.000,   430.249,   483.957,    10.000,     0.213,     0.054,     0.020
    11.000,   552.047,   512.542,    10.000,     0.466,     0.995,     0.020
    12.000,   303.150,   655.352,    10.000,     0.779,     0.418,     0.020
    13.000,   192.105,   255.040,    10.000,     0.532,     0.429,     0.020
    14.000,   698.180,   312.752,    10.000,     0.445,     0.765,     0.020
    15.000,   698.990,   456.976,    10.000,     0.174,     0.333,     0.020
    16.000,   457.429,   590.184,    10.000,     0.707,     0.013,     0.020
    17.000,   207.075,   620.039,    10.000,     0.708,     0.315,     0.020
    18.000,   401.498,   342.724,    10.000,     0.520,     0.422,     0.020
    19.000,   575.308,   133.409,    10.000,     0.262,     0.666,     0.020
     0.000,   405.144,   425.205,    10.000,     0.364,     0.312,     0.030
     1.000,   298.948,   377.056,    10.000,     0.849,     0.778,     0.030
     2.000,   438.999,   232.350,    10.000,     0.767,     0.336,     0.030
     3.000,   141.021,   108.654,    10.000,     0.591,     0.702,     0.030
     4.000,   149.545,   702.523,    10.000,     0.082,     0.589,     0.030
     5.000,   294.133,   188.169,    10.000,     0.621,     0.991,     0.030
     6.000,   131.725,   403.091,    10.000,     0.269,     0.571,     0.030
     7.000,   406.621,   290.590,    10.000,     0.065,     0.733,     0.030
     8.000,   377.503,    45.604,    10.000,     0.933,     0.066,     0.030
     9.000,   730.510,   537.980,    10.000,     0.533,     0.696,     0.030
    10.000,   430.251,   483.958,    10.000,     0.213,     0.053,     0.030
    11.000,   552.051,   512.552,    10.000,     0.466,     0.994,     0.030
    12.000,   303.158,   655.356,    10.000,     0.778,     0.417,     0.030
    13.000,   192.111,   255.045,    10.000,     0.532,     0.428,     0.030
    14.000,   698.185,   312.759,    10.000,     0.444,     0.764,     0.030
    15.000,   698.992,   456.979,    10.000,     0.174,     0.333,     0.030
    16.000,   457.436,   590.184,    10.000,     0.706,     0.013,     0.030
    17.000,   207.082,   620.042,    10.000,     0.708,     0.314,     0.030
    18.000,   401.503,   342.729,    10.000,     0.520,     0.421,     0.030
    19.000,   575.310,   133.416,    10.000,     0.262,     0.666,     0.030
     0.000,   405.148,   425.208,    10.000,     0.364,     0.311,     0.040
     1.000,   298.957,   377.064,    10.000,     0.848,     0.778,     0.040
     2.000,   439.007,   232.353,    10.000,     0.766,     0.336,     0.040
     3.000,   141.027,   108.661,    10.000,     0.591,     0.702,     0.040
     4.000,   149.546,   702.529,    10.000,     0.082,     0.588,     0.040
     5.000,   294.139,   188.179,    10.000,     0.621,     0.991,     0.040
     6.000,   131.728,   403.097,    10.000,     0.269,     0.570,     0.040
     7.000,   406.622,   290.598,    10.000,     0.065,     0.733,     0.040
     8.000,   377.512,    45.604,    10.000,     0.933,     0.066,     0.040
     9.000,   730.516,   537.987,    10.000,     0.532,     0.695,     0.040
    10.000,   430.253,   483.958,    10.000,     0.212,     0.053,     0.040
    11.000,   552.056,   512.562,    10.000,     0.465,     0.994,     0.040
    12.000,   303.166,   655.360,    10.000,     0.778,     0.416,     0.040
    13.000,   192.116,   255.049,    10.000,     0.532,     0.428,     0.040
    14.000,   698.189,   312.767,    10.000,     0.443,     0.764,     0.040
    15.000,   698.994,   456.982,    10.000,     0.173,     0.332,     0.040
    16.000,   457.443,   590.184,    10.000,     0.706,     0.012,     0.040
    17.000,   207.089,   620.045,    10.000,     0.708,     0.313,     0.040
    18.000,   401.508,   342.733,    10.000,     0.519,     0.421,     0.040
    19.000,   575.313,   133.423,    10.000,     0.261,     0.666,     0.040
     0.000,   405.151,   425.211,    10.000,     0.364,     0.311,     0.050
     1.000,   298.965,   377.071,    10.000,     0.848,     0.778,     0.050
     2.000,   439.014,   232.356,    10.000,     0.766,     0.336,     0.050
     3.000,   141.033,   108.668,    10.000,     0.590,     0.702,     0.050
     4.000,   149.547,   702.535,    10.000,     0.081,     0.587,     0.050
     5.000,   294.145,   188.189,    10.000,     0.620,     0.991,     0.050
     6.000,   131.731,   403.103,    10.000,     0.269,     0.570,     0.050
     7.000,   406.622,   290.605,    10.000,     0.065,     0.733,     0.050
     8.000,   377.522,    45.605,    10.000,     0.933,     0.066,     0.050
     9.000,   730.521,   537.994,    10.000,     0.531,     0.695,     0.050
    10.000,   430.256,   483.959,    10.000,     0.212,     0.052,     0.050
    11.000,   552.061,   512.572,    10.000,     0.464,     0.993,     0.050
    12.000,   303.174,   655.364,    10.000,     0.778,     0.416,     0.050
    13.000,   192.121,   255.053,    10.000,     0.532,     0.428,     0.050
    14.000,   698.194,   312.775,    10.000,     0.443,     0.764,     0.050
    15.000,   698.996,   456.986,    10.000,     0.172,     0.332,     0.050
    16.000,   457.450,   590.184,    10.000,     0.705,     0.012,     0.050
    17.000,   207.096,   620.048,    10.000,     0.708,     0.313,     0.050
    18.000,   401.514,   342.737,    10.000,     0.519,     0.421,     0.050
    19.000,   575.315,   133.429,    10.000,     0.260,     0.666,     0.050
     0.000,   405.155,   425.214,    10.000,     0.363,     0.311,     0.060
     1.000,   298.974,   377.079,    10.000,     0.848,     0.777,     0.060
     2.000,   439.022,   232.360,    10.000,     0.765,     0.335,     0.060
     3.000,   141.039,   108.675,    10.000,     0.590,     0.702,     0.060
     4.000,   149.548,   702.541,    10.000,     0.081,     0.587,     0.060
     5.000,   294.151,   188.199,    10.000,     0.620,     0.991,     0.060
     6.000,   131.734,   403.108,    10.000,     0.269,     0.569,     0.060
     7.000,   406.623,   290.612,    10.000,     0.064,     0.732,     0.060
     8.000,   377.531,    45.606,    10.000,     0.932,     0.066,     0.060
     9.000,   730.526,   538.001,    10.000,     0.530,     0.694,     0.060
    10.000,   430.258,   483.959,    10.000,     0.211,     0.052,     0.060
    11.000,   552.065,   512.581,    10.000,     0.464,     0.993,     0.060
    12.000,   303.182,   655.368,    10.000,     0.777,     0.415,     0.060
    13.000,   192.127,   255.058,    10.000,     0.531,     0.427,     0.060
    14.000,   698.198,   312.782,    10.000,     0.442,     0.764,     0.060
    15.000,   698.997,   456.989,    10.000,     0.172,     0.331,     0.060
    16.000,   457.457,   590.184,    10.000,     0.705,     0.011,     0.060
    17.000,   207.103,   620.051,    10.000,     0.707,     0.312,     0.060
    18.000,   401.519,   342.741,    10.000,     0.519,     0.420,     0.060
    19.000,   575.318,   133.436,    10.000,     0.260,     0.666,     0.060
     0.000,   405.159,   425.217,    10.000,     0.363,     0.310,     0.070
     1.000,   298.982,   377.087,    10.000,     0.848,     0.777,     0.070
     2.000,   439.030,   232.363,    10.000,     0.765,     0.335,     0.070
     3.000,   141.045,   108.682,    10.000,     0.590,     0.702,     0.070
     4.000,   149.549,   702.547,    10.000,     0.081,     0.586,     0.070
     5.000,   294.158,   188.209,    10.000,     0.620,     0.991,     0.070
     6.000,   131.736,   403.114,    10.000,     0.268,     0.569,     0.070
     7.000,   406.623,   290.620,    10.000,     0.064,     0.732,     0.070
     8.000,   377.540,    45.606,    10.000,     0.932,     0.066,     0.070
     9.000,   730.531,   538.008,    10.000,     0.530,     0.694,     0.070
    10.000,   430.260,   483.960,    10.000,     0.211,     0.051,     0.070
    11.000,   552.070,   512.591,    10.000,     0.463,     0.992,     0.070
    12.000,   303.189,   655.372,    10.000,     0.777,     0.414,     0.070
    13.000,   192.132,   255.062,    10.000,     0.531,     0.427,     0.070
    14.000,   698.202,   312.790,    10.000,     0.441,     0.763,     0.070
    15.000,   698.999,   456.992,    10.000,     0.171,     0.331,     0.070
    16.000,   457.464,   590.184,    10.000,     0.704,     0.010,     0.070
    17.000,   207.110,   620.054,    10.000,     0.707,     0.312,     0.070
    18.000,   401.524,   342.745,    10.000,     0.518,     0.420,     0.070
    19.000,   575.321,   133.443,    10.000,     0.259,     0.665,     0.070
     0.000,   405.162,   425.220,    10.000,     0.362,     0.310,     0.080
     1.000,   298.991,   377.095,    10.000,     0.847,     0.776,     0.080
     2.000,   439.037,   232.366,    10.000,     0.764,     0.335,     0.080
     3.000,   141.050,   108.689,    10.000,     0.590,     0.701,     0.080
     4.000,   149.549,   702.553,    10.000,     0.081,     0.585,     0.080
     5.000,   294.164,   188.219,    10.000,     0.619,     0.990,     0.080
     6.000,   131.739,   403.120,    10.000,     0.268,     0.569,     0.080
     7.000,   406.624,   290.627,    10.000,     0.063,     0.732,     0.080
     8.000,   377.549,    45.607,    10.000,     0.931,     0.066,     0.080
     9.000,   730.537,   538.015,    10.000,     0.529,     0.693,     0.080
    10.000,   430.262,   483.960,    10.000,     0.211,     0.051,     0.080
    11.000,   552.075,   512.601,    10.000,     0.463,     0.992,     0.080
    12.000,   303.197,   655.376,    10.000,     0.777,     0.414,     0.080
    13.000,   192.137,   255.066,    10.000,     0.531,     0.427,     0.080
    14.000,   698.207,   312.798,    10.000,     0.441,     0.763,     0.080
    15.000,   699.001,   456.996,    10.000,     0.170,     0.330,     0.080
    16.000,   457.471,   590.184,    10.000,     0.704,     0.010,     0.080
    17.000,   207.117,   620.058,    10.000,     0.707,     0.311,     0.080
    18.000,   401.529,   342.750,    10.000,     0.518,     0.419,     0.080
    19.000,   575.323,   133.449,    10.000,     0.259,     0.665,     0.080
     0.000,   405.166,   425.223,    10.000,     0.362,     0.309,     0.090
     1.000,   298.999,   377.102,    10.000,     0.847,     0.776,     0.090
     2.000,   439.045,   232.370,    10.000,     0.764,     0.335,     0.090
     3.000,   141.056,   108.696,    10.000,     0.590,     0.701,     0.090
     4.000,   149.550,   702.558,    10.000,     0.081,     0.585,     0.090
     5.000,   294.170,   188.229,    10.000,     0.619,     0.990,     0.090
     6.000,   131.742,   403.125,    10.000,     0.268,     0.568,     0.090
     7.000,   406.625,   290.634,    10.000,     0.063,     0.731,     0.090
     8.000,   377.559,    45.607,    10.000,     0.931,     0.066,     0.090
     9.000,   730.542,   538.022,    10.000,     0.528,     0.693,     0.090
    10.000,   430.264,   483.961,    10.000,     0.210,     0.050,     0.090
    11.000,   552.079,   512.611,    10.000,     0.462,     0.991,     0.090
    12.000,   303.205,   655.381,    10.000,     0.777,     0.413,     0.090
    13.000,   192.143,   255.070,    10.000,     0.531,     0.427,     0.090
    14.000,   698.211,   312.805,    10.000,     0.440,     0.763,     0.090
    15.000,   699.002,   456.999,    10.000,     0.169,     0.330,     0.090
    16.000,   457.478,   590.184,    10.000,     0.703,     0.009,     0.090
    17.000,   207.124,   620.061,    10.000,     0.707,     0.310,     0.090
    18.000,   401.534,   342.754,    10.000,     0.517,     0.419,     0.090
    19.000,   575.326,   133.456,    10.000,     0.258,     0.665,     0.090
     0.000,   405.169,   425.227,    10.000,     0.362,     0.309,     0.100
     1.000,   299.008,   377.110,    10.000,     0.847,     0.776,     0.100
     2.000,   439.052,   232.373,    10.000,     0.764,     0.334,     0.100
     3.000,   141.062,   108.703,    10.000,     0.590,     0.701,     0.100
     4.000,   149.551,   702.564,    10.000,     0.081,     0.584,     0.100
     5.000,   294.176,   188.238,    10.000,     0.619,     0.990,     0.100
     6.000,   131.744,   403.131,    10.000,     0.268,     0.568,     0.100
     7.000,   406.625,   290.642,    10.000,     0.063,     0.731,     0.100
     8.000,   377.568,    45.608,    10.000,     0.931,     0.066,     0.100
     9.000,   730.547,   538.029,    10.000,     0.527,     0.692,     0.100
    10.000,   430.266,   483.961,    10.000,     0.210,     0.050,     0.100
    11.000,   552.084,   512.621,    10.000,     0.462,     0.990,     0.100
    12.000,   303.213,   655.385,    10.000,     0.776,     0.412,     0.100
    13.000,   192.148,   255.075,    10.000,     0.531,     0.426,     0.100
    14.000,   698.216,   312.813,    10.000,     0.439,     0.762,     0.100
    15.000,   699.004,   457.002,    10.000,     0.169,     0.329,     0.100
    16.000,   457.486,   590.184,    10.000,     0.703,     0.009,     0.100
    17.000,   207.131,   620.064,    10.000,     0.706,     0.310,     0.100
    18.000,   401.539,   342.758,    10.000,     0.517,     0.419,     0.100
    19.000,   575.328,   133.463,    10.000,     0.258,     0.665,     0.100
     0.000,   405.173,   425.230,    10.000,     0.361,     0.308,     0.110
     1.000,   299.016,   377.118,    10.000,     0.846,     0.775,     0.110
     2.000,   439.060,   232.376,    10.000,     0.763,     0.334,     0.110
     3.000,   141.068,   108.710,    10.000,     0.590,     0.701,     0.110
     4.000,   149.552,   702.570,    10.000,     0.080,     0.583,     0.110
     5.000,   294.182,   188.248,    10.000,     0.619,     0.990,     0.110
     6.000,   131.747,   403.137,    10.000,     0.268,     0.567,     0.110
     7.000,   406.626,   290.649,    10.000,     0.062,     0.731,     0.110
     8.000,   377.577,    45.609,    10.000,     0.930,     0.066,     0.110
     9.000,   730.553,   538.036,    10.000,     0.527,     0.692,     0.110
    10.000,   430.268,   483.962,    10.000,     0.209,     0.049,     0.110
    11.000,   552.088,   512.631,    10.000,     0.461,     0.990,     0.110
    12.000,   303.220,   655.389,    10.000,     0.776,     0.412,     0.110
    13.000,   192.153,   255.079,    10.000,     0.530,     0.426,     0.110
    14.000,   698.220,   312.820,    10.000,     0.439,     0.762,     0.110
    15.000,   699.006,   457.006,    10.000,     0.168,     0.329,     0.110
    16.000,   457.493,   590.185,    10.000,     0.703,     0.008,     0.110
    17.000,   207.138,   620.067,    10.000,     0.706,     0.309,     0.110
    18.000,   401.545,   342.762,    10.000,     0.517,     0.418,     0.110
    19.000,   575.331,   133.469,    10.000,     0.257,     0.665,     0.110
     0.000,   405.177,   425.233,    10.000,     0.361,     0.308,     0.120
     1.000,   299.025,   377.126,    10.000,     0.846,     0.775,     0.120
     2.000,   439.068,   232.380,    10.000,     0.763,     0.334,     0.120
     3.000,   141.074,   108.717,    10.000,     0.589,     0.701,     0.120
     4.000,   149.553,   702.576,    10.000,     0.080,     0.582,     0.120
     5.000,   294.189,   188.258,    10.000,     0.618,     0.990,     0.120
     6.000,   131.750,   403.142,    10.000,     0.268,     0.567,     0.120
     7.000,   406.627,   290.656,    10.000,     0.062,     0.731,     0.120
     8.000,   377.587,    45.609,    10.000,     0.930,     0.066,     0.120
     9.000,   730.558,   538.043,    10.000,     0.526,     0.691,     0.120
    10.000,   430.270,   483.962,    10.000,     0.209,     0.049,     0.120
    11.000,   552.093,   512.641,    10.000,     0.461,     0.989,     0.120
    12.000,   303.228,   655.393,    10.000,     0.776,     0.411,     0.120
    13.000,   192.159,   255.083,    10.000,     0.530,     0.426,     0.120
    14.000,   698.224,   312.828,    10.000,     0.438,     0.762,     0.120
    15.000,   699.008,   457.009,    10.000,     0.167,     0.328,     0.120
    16.000,   457.500,   590.185,    10.000,     0.702,     0.007,     0.120
    17.000,   207.145,   620.070,    10.000,     0.706,     0.309,     0.120
    18.000,   401.550,   342.766,    10.000,     0.516,     0.418,     0.120
    19.000,   575.334,   133.476,    10.000,     0.256,     0.665,     0.120
     0.000,   405.180,   425.236,    10.000,     0.360,     0.308,     0.130
     1.000,   299.033,   377.133,    10.000,     0.846,     0.774,     0.130
     2.000,   439.075,   232.383,    10.000,     0.762,     0.334,     0.130
     3.000,   141.080,   108.724,    10.000,     0.589,     0.701,     0.130
     4.000,   149.554,   702.582,    10.000,     0.080,     0.582,     0.130
     5.000,   294.195,   188.268,    10.000,     0.618,     0.989,     0.130
     6.000,   131.752,   403.148,    10.000,     0.268,     0.566,     0.130
     7.000,   406.627,   290.664,    10.000,     0.061,     0.730,     0.130
     8.000,   377.596,    45.610,    10.000,     0.929,     0.066,     0.130
     9.000,   730.563,   538.049,    10.000,     0.525,     0.690,     0.130
    10.000,   430.272,   483.963,    10.000,     0.208,     0.048,     0.130
    11.000,   552.098,   512.651,    10.000,     0.460,     0.989,     0.130
    12.000,   303.236,   655.397,    10.000,     0.775,     0.410,     0.130
    13.000,   192.164,   255.087,    10.000,     0.530,     0.426,     0.130
    14.000,   698.229,   312.836,    10.000,     0.437,     0.761,     0.130
    15.000,   699.009,   457.012,    10.000,     0.167,     0.328,     0.130
    16.000,   457.507,   590.185,    10.000,     0.702,     0.007,     0.130
    17.000,   207.152,   620.073,    10.000,     0.706,     0.308,     0.130
    18.000,   401.555,   342.771,    10.000,     0.516,     0.418,     0.130
    19.000,   575.336,   133.482,    10.000,     0.256,     0.665,     0.130
     0.000,   405.184,   425.239,    10.000,     0.360,     0.307,     0.140
     1.000,   299.042,   377.141,    10.000,     0.845,     0.774,     0.140
     2.000,   439.083,   232.386,    10.000,     0.762,     0.334,     0.140
     3.000,   141.086,   108.731,    10.000,     0.589,     0.701,     0.140
     4.000,   149.554,   702.588,    10.000,     0.080,     0.581,     0.140
     5.000,   294.201,   188.278,    10.000,     0.618,     0.989,     0.140
     6.000,   131.755,   403.154,    10.000,     0.268,     0.566,     0.140
     7.000,   406.628,   290.671,    10.000,     0.061,     0.730,     0.140
     8.000,   377.605,    45.611,    10.000,     0.929,     0.066,     0.140
     9.000,   730.568,   538.056,    10.000,     0.525,     0.690,     0.140
    10.000,   430.274,   483.963,    10.000,     0.208,     0.048,     0.140
    11.000,   552.102,   512.661,    10.000,     0.459,     0.988,     0.140
    12.000,   303.244,   655.401,    10.000,     0.775,     0.410,     0.140
    13.000,   192.169,   255.092,    10.000,     0.530,     0.425,     0.140
    14.000,   698.233,   312.843,    10.000,     0.436,     0.761,     0.140
    15.000,   699.011,   457.015,    10.000,     0.166,     0.328,     0.140
    16.000,   457.514,   590.185,    10.000,     0.701,     0.006,     0.140
    17.000,   207.159,   620.076,    10.000,     0.706,     0.307,     0.140
    18.000,   401.560,   342.775,    10.000,     0.515,     0.417,     0.140
    19.000,   575.339,   133.489,    10.000,     0.255,     0.664,     0.140
     0.000,   405.187,   425.242,    10.000,     0.360,     0.307,     0.150
     1.000,   299.050,   377.149,    10.000,     0.845,     0.774,     0.150
     2.000,   439.091,   232.390,    10.000,     0.761,     0.333,     0.150
     3.000,   141.092,   108.738,    10.000,     0.589,     0.701,     0.150
     4.000,   149.555,   702.593,    10.000,     0.080,     0.580,     0.150
     5.000,   294.207,   188.288,    10.000,     0.617,     0.989,     0.150
     6.000,   131.758,   403.159,    10.000,     0.267,     0.566,     0.150
     7.000,   406.628,   290.678,    10.000,     0.061,     0.730,     0.150
     8.000,   377.615,    45.611,    10.000,     0.929,     0.066,     0.150
     9.000,   730.574,   538.063,    10.000,     0.524,     0.689,     0.150
    10.000,   430.277,   483.964,    10.000,     0.208,     0.047,     0.150
    11.000,   552.107,   512.671,    10.000,     0.459,     0.988,     0.150
    12.000,   303.251,   655.405,    10.000,     0.775,     0.409,     0.150
    13.000,   192.174,   255.096,    10.000,     0.530,     0.425,     0.150
    14.000,   698.237,   312.851,    10.000,     0.436,     0.761,     0.150
    15.000,   699.013,   457.019,    10.000,     0.165,     0.327,     0.150
    16.000,   457.521,   590.185,    10.000,     0.701,     0.006,     0.150
    17.000,   207.166,   620.079,    10.000,     0.705,     0.307,     0.150
    18.000,   401.565,   342.779,    10.000,     0.515,     0.417,     0.150
    19.000,   575.341,   133.496,    10.000,     0.255,     0.664,     0.150
     0.000,   405.191,   425.245,    10.000,     0.359,     0.306,     0.160
     1.000,   299.059,   377.157,    10.000,     0.845,     0.773,     0.160
     2.000,   439.098,   232.393,    10.000,     0.761,     0.333,     0.160
     3.000,   141.098,   108.745,    10.000,     0.589,     0.701,     0.160
     4.000,   149.556,   702.599,    10.000,     0.080,     0.580,     0.160
     5.000,   294.213,   188.298,    10.000,     0.617,     0.989,     0.160
     6.000,   131.760,   403.165,    10.000,     0.267,     0.565,     0.160
     7.000,   406.629,   290.685,    10.000,     0.060,     0.729,     0.160
     8.000,   377.624,    45.612,    10.000,     0.928,     0.066,     0.160
     9.000,   730.579,   538.070,    10.000,     0.523,     0.689,     0.160
    10.000,   430.279,   483.964,    10.000,     0.207,     0.047,     0.160
    11.000,   552.111,   512.680,    10.000,     0.458,     0.987,     0.160
    12.000,   303.259,   655.409,    10.000,     0.774,     0.408,     0.160
    13.000,   192.180,   255.100,    10.000,     0.529,     0.425,     0.160
    14.000,   698.242,   312.859,    10.000,     0.435,     0.760,     0.160
