id,b_1,b_2,m,v_1,v_2,t
     0.000,   397.826,   365.247,    10.000,     0.764,     0.798,     0.010
     1.000,   569.775,   632.800,    10.000,     0.476,     0.868,     0.010
     2.000,   444.503,   410.833,    10.000,     0.459,     0.507,     0.010
     3.000,   129.847,   295.554,    10.000,     0.723,     0.736,     0.010
     4.000,   639.956,   245.996,    10.000,     0.379,     0.545,     0.010
     5.000,   555.830,    52.620,    10.000,     0.089,     0.756,     0.010
     6.000,   416.736,   216.169,    10.000,     0.465,     0.081,     0.010
     7.000,   418.603,   546.192,    10.000,     0.537,     0.084,     0.010
     8.000,   422.302,   389.110,    10.000,     0.674,     0.959,     0.010
     9.000,   494.909,   323.543,    10.000,     0.570,     0.236,     0.010
    10.000,   556.712,   495.808,    10.000,     0.675,     0.270,     0.010
    11.000,   466.204,   449.785,    10.000,     0.448,     0.600,     0.010
    12.000,   599.056,   177.408,    10.000,     0.826,     0.615,     0.010
    13.000,   440.316,   660.830,    10.000,     0.203,     0.011,     0.010
    14.000,   416.451,   597.222,    10.000,     0.063,     0.671,     0.010
    15.000,   341.910,   268.951,    10.000,     0.667,     0.816,     0.010
    16.000,   266.497,   114.099,    10.000,     0.979,     0.501,     0.010
    17.000,   464.389,   567.803,    10.000,     0.131,     0.544,     0.010
    18.000,   364.376,   780.597,    10.000,     0.881,     0.569,     0.010
    19.000,   199.302,   523.355,    10.000,     0.928,     0.769,     0.010
     0.000,   397.834,   365.255,    10.000,     0.764,     0.798,     0.020
     1.000,   569.780,   632.808,    10.000,     0.475,     0.867,     0.020
     2.000,   444.507,   410.838,    10.000,     0.458,     0.507,     0.020
     3.000,   129.854,   295.561,    10.000,     0.723,     0.736,     0.020
     4.000,   639.960,   246.001,    10.000,     0.379,     0.545,     0.020
     5.000,   555.831,    52.628,    10.000,     0.088,     0.756,     0.020
     6.000,   416.741,   216.170,    10.000,     0.465,     0.081,     0.020
     7.000,   418.608,   546.193,    10.000,     0.536,     0.084,     0.020
     8.000,   422.308,   389.119,    10.000,     0.673,     0.958,     0.020
     9.000,   494.915,   323.545,    10.000,     0.570,     0.235,     0.020
    10.000,   556.719,   495.810,    10.000,     0.675,     0.270,     0.020
    11.000,   466.208,   449.791,    10.000,     0.448,     0.599,     0.020
    12.000,   599.065,   177.414,    10.000,     0.826,     0.615,     0.020
    13.000,   440.318,   660.830,    10.000,     0.202,     0.010,     0.020
    14.000,   416.452,   597.229,    10.000,     0.063,     0.670,     0.020
    15.000,   341.917,   268.959,    10.000,     0.667,     0.816,     0.020
    16.000,   266.507,   114.104,    10.000,     0.978,     0.501,     0.020
    17.000,   464.391,   567.808,    10.000,     0.131,     0.544,     0.020
    18.000,   364.385,   780.603,    10.000,     0.880,     0.568,     0.020
    19.000,   199.311,   523.362,    10.000,     0.928,     0.768,     0.020
     0.000,   397.841,   365.263,    10.000,     0.763,     0.798,     0.030
     1.000,   569.785,   632.817,    10.000,     0.474,     0.867,     0.030
     2.000,   444.512,   410.843,    10.000,     0.458,     0.506,     0.030
     3.000,   129.861,   295.568,    10.000,     0.723,     0.736,     0.030
     4.000,   639.963,   246.006,    10.000,     0.378,     0.545,     0.030
     5.000,   555.832,    52.636,    10.000,     0.088,     0.756,     0.030
     6.000,   416.745,   216.171,    10.000,     0.465,     0.081,     0.030
     7.000,   418.613,   546.194,    10.000,     0.536,     0.083,     0.030
     8.000,   422.315,   389.129,    10.000,     0.673,     0.958,     0.030
     9.000,   494.920,   323.548,    10.000,     0.569,     0.235,     0.030
    10.000,   556.725,   495.813,    10.000,     0.674,     0.269,     0.030
    11.000,   466.213,   449.797,    10.000,     0.447,     0.599,     0.030
    12.000,   599.073,   177.420,    10.000,     0.825,     0.615,     0.030
    13.000,   440.320,   660.830,    10.000,     0.202,     0.009,     0.030
    14.000,   416.453,   597.236,    10.000,     0.063,     0.670,     0.030
    15.000,   341.924,   268.967,    10.000,     0.666,     0.816,     0.030
    16.000,   266.516,   114.109,    10.000,     0.978,     0.501,     0.030
    17.000,   464.392,   567.814,    10.000,     0.130,     0.543,     0.030
    18.000,   364.394,   780.609,    10.000,     0.880,     0.567,     0.030
    19.000,   199.320,   523.370,    10.000,     0.928,     0.768,     0.030
     0.000,   397.849,   365.271,    10.000,     0.763,     0.797,     0.040
     1.000,   569.790,   632.826,    10.000,     0.474,     0.866,     0.040
     2.000,   444.516,   410.848,    10.000,     0.457,     0.506,     0.040
     3.000,   129.869,   295.576,    10.000,     0.723,     0.735,     0.040
     4.000,   639.967,   246.012,    10.000,     0.377,     0.545,     0.040
     5.000,   555.833,    52.643,    10.000,     0.087,     0.756,     0.040
     6.000,   416.750,   216.172,    10.000,     0.464,     0.080,     0.040
     7.000,   418.619,   546.194,    10.000,     0.535,     0.083,     0.040
     8.000,   422.322,   389.138,    10.000,     0.673,     0.958,     0.040
     9.000,   494.926,   323.550,    10.000,     0.569,     0.235,     0.040
    10.000,   556.732,   495.816,    10.000,     0.673,     0.269,     0.040
    11.000,   466.217,   449.803,    10.000,     0.447,     0.598,     0.040
    12.000,   599.081,   177.426,    10.000,     0.824,     0.615,     0.040
    13.000,   440.322,   660.830,    10.000,     0.202,     0.009,     0.040
    14.000,   416.453,   597.242,    10.000,     0.062,     0.669,     0.040
    15.000,   341.930,   268.975,    10.000,     0.666,     0.815,     0.040
    16.000,   266.526,   114.114,    10.000,     0.978,     0.500,     0.040
    17.000,   464.393,   567.819,    10.000,     0.130,     0.542,     0.040
    18.000,   364.403,   780.614,    10.000,     0.879,     0.567,     0.040
    19.000,   199.329,   523.378,    10.000,     0.928,     0.767,     0.040
     0.000,   397.856,   365.279,    10.000,     0.763,     0.797,     0.050
