id,b_1,b_2,m,v_1,v_2,t
     0.000,   532.021,   693.525,    10.000,     0.177,     0.873,     0.010
     1.000,   397.186,   152.731,    10.000,     0.826,     0.898,     0.010
     2.000,    84.372,   200.860,    10.000,     0.322,     0.370,     0.010
     3.000,   416.479,   438.952,    10.000,     0.964,     0.140,     0.010
     4.000,   130.881,   571.593,    10.000,     0.877,     0.566,     0.010
     5.000,   429.201,   312.622,    10.000,     0.967,     0.876,     0.010
     6.000,   354.948,   608.268,    10.000,     0.309,     0.677,     0.010
     7.000,   357.007,   366.770,    10.000,     0.309,     0.357,     0.010
     8.000,   261.708,   772.353,    10.000,     0.913,     0.896,     0.010
     9.000,   118.639,   175.436,    10.000,     0.665,     0.623,     0.010
    10.000,   170.711,   408.051,    10.000,     0.622,     0.976,     0.010
    11.000,   304.748,    20.150,    10.000,     0.616,     0.817,     0.010
    12.000,   193.170,   110.659,    10.000,     0.215,     0.642,     0.010
    13.000,   316.376,   494.285,    10.000,     0.678,     0.850,     0.010
    14.000,   296.787,   238.301,    10.000,     0.587,     0.569,     0.010
    15.000,   188.147,   637.433,    10.000,     0.137,     0.946,     0.010
    16.000,   252.807,   282.214,    10.000,     0.907,     0.681,     0.010
    17.000,   444.899,   335.709,    10.000,     0.008,     0.500,     0.010
    18.000,   418.281,   673.120,    10.000,     0.296,     0.998,     0.010
    19.000,   246.199,   550.343,    10.000,     0.166,     0.751,     0.010
     0.000,   532.023,   693.534,    10.000,     0.176,     0.873,     0.020
     1.000,   397.194,   152.740,    10.000,     0.826,     0.898,     0.020
     2.000,    84.375,   200.864,    10.000,     0.322,     0.370,     0.020
     3.000,   416.488,   438.953,    10.000,     0.963,     0.139,     0.020
     4.000,   130.890,   571.598,    10.000,     0.877,     0.565,     0.020
     5.000,   429.211,   312.630,    10.000,     0.967,     0.876,     0.020
     6.000,   354.951,   608.275,    10.000,     0.308,     0.677,     0.020
     7.000,   357.010,   366.774,    10.000,     0.309,     0.356,     0.020
     8.000,   261.717,   772.362,    10.000,     0.913,     0.895,     0.020
     9.000,   118.646,   175.442,    10.000,     0.665,     0.623,     0.020
    10.000,   170.717,   408.061,    10.000,     0.621,     0.976,     0.020
    11.000,   304.755,    20.159,    10.000,     0.616,     0.817,     0.020
    12.000,   193.172,   110.665,    10.000,     0.214,     0.641,     0.020
    13.000,   316.382,   494.294,    10.000,     0.677,     0.850,     0.020
    14.000,   296.793,   238.306,    10.000,     0.587,     0.569,     0.020
    15.000,   188.148,   637.442,    10.000,     0.137,     0.946,     0.020
    16.000,   252.816,   282.221,    10.000,     0.906,     0.681,     0.020
    17.000,   444.899,   335.714,    10.000,     0.008,     0.500,     0.020
    18.000,   418.284,   673.130,    10.000,     0.296,     0.997,     0.020
    19.000,   246.201,   550.351,    10.000,     0.166,     0.750,     0.020
     0.000,   532.025,   693.543,    10.000,     0.176,     0.872,     0.030
     1.000,   397.203,   152.749,    10.000,     0.826,     0.898,     0.030
     2.000,    84.378,   200.868,    10.000,     0.322,     0.369,     0.030
     3.000,   416.498,   438.955,    10.000,     0.963,     0.139,     0.030
     4.000,   130.899,   571.604,    10.000,     0.877,     0.565,     0.030
     5.000,   429.220,   312.639,    10.000,     0.966,     0.875,     0.030
     6.000,   354.954,   608.282,    10.000,     0.308,     0.676,     0.030
     7.000,   357.013,   366.777,    10.000,     0.308,     0.356,     0.030
     8.000,   261.726,   772.371,    10.000,     0.913,     0.894,     0.030
     9.000,   118.652,   175.448,    10.000,     0.665,     0.623,     0.030
    10.000,   170.723,   408.071,    10.000,     0.621,     0.975,     0.030
    11.000,   304.761,    20.167,    10.000,     0.616,     0.817,     0.030
    12.000,   193.174,   110.672,    10.000,     0.214,     0.641,     0.030
    13.000,   316.389,   494.302,    10.000,     0.677,     0.849,     0.030
    14.000,   296.799,   238.312,    10.000,     0.587,     0.569,     0.030
    15.000,   188.150,   637.452,    10.000,     0.137,     0.945,     0.030
    16.000,   252.825,   282.228,    10.000,     0.906,     0.681,     0.030
    17.000,   444.899,   335.719,    10.000,     0.007,     0.499,     0.030
    18.000,   418.287,   673.140,    10.000,     0.295,     0.996,     0.030
    19.000,   246.202,   550.358,    10.000,     0.166,     0.750,     0.030
     0.000,   532.027,   693.551,    10.000,     0.175,     0.871,     0.040
     1.000,   397.211,   152.758,    10.000,     0.825,     0.897,     0.040
     2.000,    84.381,   200.871,    10.000,     0.322,     0.369,     0.040
     3.000,   416.508,   438.956,    10.000,     0.962,     0.139,     0.040
     4.000,   130.907,   571.609,    10.000,     0.877,     0.564,     0.040
     5.000,   429.230,   312.648,    10.000,     0.966,     0.875,     0.040
     6.000,   354.957,   608.289,    10.000,     0.307,     0.676,     0.040
     7.000,   357.016,   366.781,    10.000,     0.308,     0.356,     0.040
     8.000,   261.736,   772.380,    10.000,     0.912,     0.894,     0.040
     9.000,   118.659,   175.455,    10.000,     0.665,     0.623,     0.040
    10.000,   170.729,   408.080,    10.000,     0.621,     0.975,     0.040
    11.000,   304.767,    20.175,    10.000,     0.615,     0.817,     0.040
    12.000,   193.176,   110.678,    10.000,     0.214,     0.641,     0.040
    13.000,   316.396,   494.311,    10.000,     0.677,     0.849,     0.040
    14.000,   296.804,   238.318,    10.000,     0.586,     0.569,     0.040
    15.000,   188.151,   637.461,    10.000,     0.137,     0.944,     0.040
    16.000,   252.834,   282.235,    10.000,     0.906,     0.680,     0.040
    17.000,   444.900,   335.724,    10.000,     0.007,     0.499,     0.040
