id,b_1,b_2,m,v_1,v_2,t
     0.000,   211.243,   711.963,    10.000,     0.761,     0.856,     0.010
     1.000,   374.518,   387.260,    10.000,     0.431,     0.563,     0.010
     2.000,   540.231,   142.798,    10.000,     0.268,     0.750,     0.010
     3.000,   122.766,   628.434,    10.000,     0.565,     0.917,     0.010
     4.000,   582.163,   206.132,    10.000,     0.820,     0.806,     0.010
     5.000,   508.693,    87.565,    10.000,     0.781,     0.073,     0.010
     6.000,   499.117,   479.765,    10.000,     0.605,     0.338,     0.010
     7.000,   172.408,   524.448,    10.000,     0.988,     0.735,     0.010
     8.000,   281.763,   309.631,    10.000,     0.111,     0.203,     0.010
     9.000,   383.885,   593.757,    10.000,     0.138,     0.563,     0.010
    10.000,   278.535,   662.735,    10.000,     0.198,     0.315,     0.010
    11.000,   444.784,   419.313,    10.000,     0.668,     0.708,     0.010
    12.000,   715.642,   442.345,    10.000,     0.734,     0.069,     0.010
    13.000,   296.160,   569.747,    10.000,     0.471,     0.396,     0.010
    14.000,   324.288,   242.529,    10.000,     0.625,     0.254,     0.010
    15.000,   263.677,   286.168,    10.000,     0.426,     0.280,     0.010
    16.000,   278.852,   263.677,    10.000,     0.044,     0.999,     0.010
    17.000,    62.488,   355.371,    10.000,     0.273,     0.900,     0.010
    18.000,   237.863,   118.869,    10.000,     0.787,     0.017,     0.010
    19.000,   378.079,   332.482,    10.000,     0.282,     0.469,     0.010
     0.000,   211.250,   711.971,    10.000,     0.761,     0.855,     0.020
     1.000,   374.522,   387.266,    10.000,     0.431,     0.563,     0.020
     2.000,   540.234,   142.806,    10.000,     0.267,     0.750,     0.020
     3.000,   122.772,   628.443,    10.000,     0.565,     0.916,     0.020
     4.000,   582.171,   206.140,    10.000,     0.820,     0.805,     0.020
     5.000,   508.701,    87.566,    10.000,     0.781,     0.073,     0.020
     6.000,   499.123,   479.768,    10.000,     0.604,     0.337,     0.020
     7.000,   172.417,   524.456,    10.000,     0.988,     0.735,     0.020
     8.000,   281.764,   309.633,    10.000,     0.111,     0.202,     0.020
     9.000,   383.886,   593.763,    10.000,     0.138,     0.562,     0.020
    10.000,   278.537,   662.739,    10.000,     0.198,     0.315,     0.020
    11.000,   444.791,   419.320,    10.000,     0.668,     0.708,     0.020
    12.000,   715.649,   442.346,    10.000,     0.733,     0.068,     0.020
    13.000,   296.164,   569.751,    10.000,     0.471,     0.395,     0.020
    14.000,   324.295,   242.531,    10.000,     0.625,     0.254,     0.020
    15.000,   263.681,   286.171,    10.000,     0.426,     0.280,     0.020
    16.000,   278.852,   263.687,    10.000,     0.044,     0.999,     0.020
    17.000,    62.490,   355.380,    10.000,     0.273,     0.900,     0.020
    18.000,   237.871,   118.869,    10.000,     0.787,     0.016,     0.020
    19.000,   378.082,   332.486,    10.000,     0.282,     0.469,     0.020
     0.000,   211.258,   711.980,    10.000,     0.761,     0.854,     0.030
     1.000,   374.527,   387.272,    10.000,     0.431,     0.563,     0.030
     2.000,   540.236,   142.813,    10.000,     0.267,     0.750,     0.030
     3.000,   122.778,   628.452,    10.000,     0.565,     0.916,     0.030
     4.000,   582.179,   206.148,    10.000,     0.819,     0.805,     0.030
     5.000,   508.709,    87.566,    10.000,     0.780,     0.072,     0.030
     6.000,   499.129,   479.772,    10.000,     0.604,     0.337,     0.030
