id,b_1,b_2,m,v_1,v_2,t
     0.000,   156.519,   127.884,    10.000,     0.744,     0.362,     0.010
     1.000,   210.766,   342.161,    10.000,     0.692,     0.999,     0.010
     2.000,   404.516,   473.452,    10.000,     0.101,     0.393,     0.010
     3.000,   528.303,   233.715,    10.000,     0.027,     0.690,     0.010
     4.000,   436.094,   557.175,    10.000,     0.286,     0.069,     0.010
     5.000,   332.031,   387.355,    10.000,     0.784,     0.696,     0.010
     6.000,   436.222,    60.154,    10.000,     0.074,     0.368,     0.010
     7.000,   216.719,   408.105,    10.000,     0.521,     0.374,     0.010
     8.000,   444.243,   270.713,    10.000,     0.232,     0.345,     0.010
     9.000,   305.873,   511.581,    10.000,     0.363,     0.239,     0.010
    10.000,   611.651,   312.423,    10.000,     0.678,     0.965,     0.010
    11.000,   200.048,   692.260,    10.000,     0.309,     0.224,     0.010
    12.000,   373.234,   531.953,    10.000,     0.674,     0.578,     0.010
    13.000,   539.790,   617.566,    10.000,     0.138,     0.783,     0.010
    14.000,   147.229,   200.153,    10.000,     0.976,     0.450,     0.010
    15.000,   365.033,   452.877,    10.000,     0.878,     0.465,     0.010
    16.000,   263.997,   585.644,    10.000,     0.167,     0.128,     0.010
    17.000,   278.546,   712.954,    10.000,     0.976,     0.424,     0.010
    18.000,   466.753,   640.185,    10.000,     0.999,     0.700,     0.010
    19.000,   443.317,   150.871,    10.000,     0.917,     0.562,     0.010
     0.000,   156.527,   127.888,    10.000,     0.744,     0.362,     0.020
     1.000,   210.773,   342.171,    10.000,     0.691,     0.998,     0.020
     2.000,   404.517,   473.456,    10.000,     0.101,     0.393,     0.020
     3.000,   528.304,   233.722,    10.000,     0.026,     0.690,     0.020
     4.000,   436.097,   557.176,    10.000,     0.286,     0.068,     0.020
     5.000,   332.039,   387.362,    10.000,     0.784,     0.695,     0.020
     6.000,   436.223,    60.158,    10.000,     0.073,     0.368,     0.020
     7.000,   216.724,   408.109,    10.000,     0.521,     0.373,     0.020
     8.000,   444.246,   270.716,    10.000,     0.232,     0.345,     0.020
     9.000,   305.877,   511.583,    10.000,     0.363,     0.238,     0.020
    10.000,   611.657,   312.433,    10.000,     0.677,     0.965,     0.020
    11.000,   200.051,   692.262,    10.000,     0.308,     0.223,     0.020
    12.000,   373.240,   531.959,    10.000,     0.674,     0.578,     0.020
    13.000,   539.792,   617.574,    10.000,     0.138,     0.783,     0.020
    14.000,   147.239,   200.158,    10.000,     0.976,     0.450,     0.020
    15.000,   365.042,   452.882,    10.000,     0.878,     0.464,     0.020
    16.000,   263.999,   585.645,    10.000,     0.167,     0.127,     0.020
    17.000,   278.556,   712.958,    10.000,     0.975,     0.424,     0.020
    18.000,   466.763,   640.192,    10.000,     0.999,     0.699,     0.020
