id,b_1,b_2,m,v_1,v_2,t
     0.000,   327.124,   292.131,    10.000,     0.296,     0.650,     0.010
     1.000,   492.526,   460.302,    10.000,     0.332,     0.832,     0.010
     2.000,   727.150,   211.582,    10.000,     0.902,     0.930,     0.010
     3.000,   163.112,   682.543,    10.000,     0.692,     0.708,     0.010
     4.000,   570.194,   436.443,    10.000,     0.640,     0.476,     0.010
     5.000,   358.295,   370.499,    10.000,     0.060,     0.192,     0.010
     6.000,   283.975,   395.284,    10.000,     0.395,     0.223,     0.010
     7.000,   531.007,   711.343,    10.000,     0.939,     0.888,     0.010
     8.000,   466.509,   312.451,    10.000,     0.749,     0.217,     0.010
     9.000,   636.933,   174.105,    10.000,     0.101,     0.573,     0.010
    10.000,    57.395,   488.314,    10.000,     0.283,     0.720,     0.010
    11.000,   286.263,   606.419,    10.000,     0.533,     0.737,     0.010
    12.000,   477.830,    18.422,    10.000,     0.099,     0.645,     0.010
    13.000,   315.700,   649.288,    10.000,     0.985,     0.227,     0.010
    14.000,   676.273,   232.191,    10.000,     0.135,     0.462,     0.010
    15.000,   469.964,   536.162,    10.000,     0.228,     0.647,     0.010
    16.000,   209.356,   338.551,    10.000,     0.204,     0.104,     0.010
    17.000,   287.827,   733.558,    10.000,     0.644,     0.271,     0.010
    18.000,   285.820,   586.267,    10.000,     0.159,     0.147,     0.010
    19.000,   340.475,   119.903,    10.000,     0.668,     0.864,     0.010
     0.000,   327.127,   292.137,    10.000,     0.296,     0.650,     0.020
     1.000,   492.529,   460.311,    10.000,     0.331,     0.832,     0.020
     2.000,   727.159,   211.592,    10.000,     0.901,     0.930,     0.020
     3.000,   163.119,   682.550,    10.000,     0.692,     0.707,     0.020
     4.000,   570.200,   436.448,    10.000,     0.639,     0.475,     0.020
     5.000,   358.295,   370.501,    10.000,     0.060,     0.192,     0.020
     6.000,   283.979,   395.286,    10.000,     0.395,     0.223,     0.020
     7.000,   531.016,   711.352,    10.000,     0.939,     0.887,     0.020
     8.000,   466.516,   312.453,    10.000,     0.749,     0.217,     0.020
     9.000,   636.934,   174.110,    10.000,     0.100,     0.573,     0.020
    10.000,    57.397,   488.321,    10.000,     0.283,     0.720,     0.020
    11.000,   286.269,   606.427,    10.000,     0.534,     0.791,     0.020
    12.000,   477.831,    18.429,    10.000,     0.098,     0.645,     0.020
    13.000,   315.709,   649.290,    10.000,     0.985,     0.227,     0.020
    14.000,   676.275,   232.196,    10.000,     0.134,     0.461,     0.020
    15.000,   469.966,   536.169,    10.000,     0.227,     0.646,     0.020
    16.000,   209.358,   338.552,    10.000,     0.204,     0.104,     0.020
    17.000,   287.833,   733.561,    10.000,     0.643,     0.271,     0.020
    18.000,   285.822,   586.268,    10.000,     0.158,     0.092,     0.020
    19.000,   340.482,   119.912,    10.000,     0.668,     0.864,     0.020
     0.000,   327.130,   292.144,    10.000,     0.295,     0.649,     0.030
     1.000,   492.532,   460.319,    10.000,     0.331,     0.831,     0.030
     2.000,   727.168,   211.601,    10.000,     0.900,     0.930,     0.030
     3.000,   163.126,   682.558,    10.000,     0.691,     0.707,     0.030
     4.000,   570.207,   436.452,    10.000,     0.639,     0.475,     0.030
     5.000,   358.296,   370.503,    10.000,     0.059,     0.192,     0.030
     6.000,   283.983,   395.289,    10.000,     0.395,     0.222,     0.030
     7.000,   531.025,   711.361,    10.000,     0.938,     0.886,     0.030
     8.000,   466.524,   312.455,    10.000,     0.748,     0.217,     0.030
     9.000,   636.935,   174.116,    10.000,     0.100,     0.573,     0.030
    10.000,    57.400,   488.328,    10.000,     0.283,     0.719,     0.030
    11.000,   286.274,   606.435,    10.000,     0.535,     0.844,     0.030
    12.000,   477.832,    18.435,    10.000,     0.098,     0.645,     0.030
    13.000,   315.719,   649.292,    10.000,     0.985,     0.226,     0.030
    14.000,   676.276,   232.200,    10.000,     0.134,     0.461,     0.030
    15.000,   469.968,   536.175,    10.000,     0.227,     0.646,     0.030
    16.000,   209.360,   338.553,    10.000,     0.204,     0.103,     0.030
    17.000,   287.840,   733.563,    10.000,     0.643,     0.270,     0.030
    18.000,   285.823,   586.268,    10.000,     0.156,     0.037,     0.030
    19.000,   340.489,   119.921,    10.000,     0.667,     0.864,     0.030
     0.000,   327.133,   292.150,    10.000,     0.295,     0.649,     0.040
     1.000,   492.536,   460.327,    10.000,     0.330,     0.831,     0.040
     2.000,   727.177,   211.610,    10.000,     0.899,     0.930,     0.040
     3.000,   163.133,   682.565,    10.000,     0.691,     0.706,     0.040
     4.000,   570.213,   436.457,    10.000,     0.638,     0.474,     0.040
