id,b_1,b_2,m,v_1,v_2,t
     0.000,   458.843,   307.680,    10.000,     0.341,     0.438,     0.010
     1.000,   558.274,   609.577,    10.000,     0.910,     0.651,     0.010
     2.000,   378.342,   195.709,    10.000,     0.154,     0.903,     0.010
     3.000,   350.693,   385.412,    10.000,     0.458,     0.647,     0.010
     4.000,   319.735,    86.911,    10.000,     0.643,     0.392,     0.010
     5.000,   284.231,   218.333,    10.000,     0.938,     0.619,     0.010
     6.000,   502.006,   652.847,    10.000,     0.132,     0.574,     0.010
     7.000,   109.186,   339.191,    10.000,     0.636,     0.216,     0.010
     8.000,   622.764,   496.296,    10.000,     0.139,     0.217,     0.010
     9.000,   473.163,   427.808,    10.000,     0.952,     0.441,     0.010
    10.000,   427.641,   407.175,    10.000,     0.008,     0.174,     0.010
    11.000,   272.019,   719.748,    10.000,     0.842,     0.831,     0.010
    12.000,   262.986,   690.645,    10.000,     0.600,     0.841,     0.010
    13.000,   136.340,   269.017,    10.000,     0.585,     0.218,     0.010
    14.000,   469.027,   540.443,    10.000,     0.680,     0.395,     0.010
    15.000,   420.409,   462.757,    10.000,     0.222,     0.462,     0.010
    16.000,   197.165,   156.317,    10.000,     0.796,     0.852,     0.010
    17.000,   557.942,   238.406,    10.000,     0.413,     0.448,     0.010
    18.000,   697.430,   631.072,    10.000,     0.482,     0.072,     0.010
    19.000,    59.553,   572.448,    10.000,     0.771,     0.643,     0.010
     0.000,   458.846,   307.684,    10.000,     0.341,     0.437,     0.020
     1.000,   558.283,   609.583,    10.000,     0.909,     0.651,     0.020
     2.000,   378.344,   195.718,    10.000,     0.154,     0.903,     0.020
     3.000,   350.698,   385.419,    10.000,     0.458,     0.647,     0.020
     4.000,   319.741,    86.914,    10.000,     0.642,     0.392,     0.020
     5.000,   284.240,   218.339,    10.000,     0.938,     0.619,     0.020
     6.000,   502.007,   652.853,    10.000,     0.131,     0.573,     0.020
     7.000,   109.192,   339.194,    10.000,     0.636,     0.216,     0.020
     8.000,   622.766,   496.298,    10.000,     0.139,     0.216,     0.020
     9.000,   473.173,   427.812,    10.000,     0.952,     0.441,     0.020
    10.000,   427.641,   407.176,    10.000,     0.007,     0.173,     0.020
    11.000,   272.027,   719.756,    10.000,     0.841,     0.831,     0.020
    12.000,   262.992,   690.653,    10.000,     0.599,     0.840,     0.020
    13.000,   136.346,   269.019,    10.000,     0.585,     0.217,     0.020
    14.000,   469.034,   540.447,    10.000,     0.679,     0.394,     0.020
    15.000,   420.412,   462.762,    10.000,     0.222,     0.462,     0.020
    16.000,   197.173,   156.325,    10.000,     0.796,     0.851,     0.020
    17.000,   557.946,   238.410,    10.000,     0.413,     0.448,     0.020
    18.000,   697.434,   631.073,    10.000,     0.482,     0.071,     0.020
    19.000,    59.560,   572.454,    10.000,     0.771,     0.642,     0.020
     0.000,   458.850,   307.689,    10.000,     0.340,     0.437,     0.030
     1.000,   558.292,   609.590,    10.000,     0.909,     0.650,     0.030
     2.000,   378.345,   195.727,    10.000,     0.154,     0.903,     0.030
     3.000,   350.703,   385.425,    10.000,     0.458,     0.646,     0.030
     4.000,   319.748,    86.918,    10.000,     0.642,     0.392,     0.030
     5.000,   284.250,   218.345,    10.000,     0.938,     0.619,     0.030
     6.000,   502.008,   652.859,    10.000,     0.131,     0.572,     0.030
     7.000,   109.199,   339.196,    10.000,     0.636,     0.216,     0.030
     8.000,   622.767,   496.300,    10.000,     0.138,     0.216,     0.030
     9.000,   473.182,   427.817,    10.000,     0.951,     0.440,     0.030
    10.000,   427.641,   407.178,    10.000,     0.007,     0.173,     0.030
    11.000,   272.036,   719.764,    10.000,     0.841,     0.830,     0.030
    12.000,   262.998,   690.662,    10.000,     0.599,     0.839,     0.030
    13.000,   136.352,   269.022,    10.000,     0.585,     0.217,     0.030
    14.000,   469.041,   540.451,    10.000,     0.679,     0.394,     0.030
    15.000,   420.414,   462.767,    10.000,     0.221,     0.461,     0.030
    16.000,   197.181,   156.334,    10.000,     0.796,     0.851,     0.030
    17.000,   557.950,   238.415,    10.000,     0.412,     0.448,     0.030
    18.000,   697.439,   631.074,    10.000,     0.481,     0.070,     0.030
    19.000,    59.568,   572.461,    10.000,     0.771,     0.642,     0.030
     0.000,   458.853,   307.693,    10.000,     0.340,     0.437,     0.040
     1.000,   558.302,   609.596,    10.000,     0.908,     0.650,     0.040
     2.000,   378.347,   195.736,    10.000,     0.153,     0.902,     0.040
     3.000,   350.707,   385.432,    10.000,     0.457,     0.646,     0.040
     4.000,   319.754,    86.922,    10.000,     0.642,     0.391,     0.040
     5.000,   284.259,   218.351,    10.000,     0.937,     0.619,     0.040
     6.000,   502.010,   652.864,    10.000,     0.130,     0.572,     0.040
     7.000,   109.205,   339.198,    10.000,     0.636,     0.215,     0.040
     8.000,   622.768,   496.302,    10.000,     0.137,     0.215,     0.040
     9.000,   473.192,   427.821,    10.000,     0.951,     0.440,     0.040
    10.000,   427.641,   407.180,    10.000,     0.006,     0.173,     0.040
    11.000,   272.044,   719.772,    10.000,     0.841,     0.829,     0.040
    12.000,   263.004,   690.670,    10.000,     0.599,     0.839,     0.040
    13.000,   136.358,   269.024,    10.000,     0.585,     0.217,     0.040
    14.000,   469.048,   540.455,    10.000,     0.678,     0.393,     0.040
    15.000,   420.416,   462.771,    10.000,     0.221,     0.461,     0.040
    16.000,   197.189,   156.342,    10.000,     0.796,     0.851,     0.040
    17.000,   557.954,   238.419,    10.000,     0.412,     0.447,     0.040
    18.000,   697.444,   631.074,    10.000,     0.480,     0.070,     0.040
    19.000,    59.576,   572.467,    10.000,     0.771,     0.641,     0.040
     0.000,   458.857,   307.697,    10.000,     0.340,     0.437,     0.050
     1.000,   558.311,   609.603,    10.000,     0.907,     0.649,     0.050
     2.000,   378.348,   195.745,    10.000,     0.153,     0.902,     0.050
     3.000,   350.712,   385.438,    10.000,     0.457,     0.645,     0.050
     4.000,   319.760,    86.926,    10.000,     0.641,     0.391,     0.050
     5.000,   284.268,   218.358,    10.000,     0.937,     0.618,     0.050
     6.000,   502.011,   652.870,    10.000,     0.130,     0.571,     0.050
     7.000,   109.211,   339.200,    10.000,     0.636,     0.215,     0.050
     8.000,   622.770,   496.304,    10.000,     0.137,     0.215,     0.050
     9.000,   473.201,   427.825,    10.000,     0.950,     0.439,     0.050
    10.000,   427.641,   407.182,    10.000,     0.006,     0.172,     0.050
    11.000,   272.053,   719.781,    10.000,     0.840,     0.828,     0.050
    12.000,   263.010,   690.679,    10.000,     0.599,     0.838,     0.050
    13.000,   136.364,   269.026,    10.000,     0.584,     0.216,     0.050
    14.000,   469.055,   540.459,    10.000,     0.678,     0.392,     0.050
    15.000,   420.418,   462.776,    10.000,     0.221,     0.461,     0.050
    16.000,   197.197,   156.351,    10.000,     0.796,     0.851,     0.050
    17.000,   557.958,   238.424,    10.000,     0.411,     0.447,     0.050
    18.000,   697.449,   631.075,    10.000,     0.479,     0.069,     0.050
    19.000,    59.583,   572.473,    10.000,     0.771,     0.641,     0.050
     0.000,   458.860,   307.702,    10.000,     0.339,     0.436,     0.060
     1.000,   558.320,   609.609,    10.000,     0.907,     0.648,     0.060
     2.000,   378.350,   195.754,    10.000,     0.153,     0.902,     0.060
     3.000,   350.716,   385.444,    10.000,     0.457,     0.645,     0.060
     4.000,   319.767,    86.930,    10.000,     0.641,     0.391,     0.060
     5.000,   284.278,   218.364,    10.000,     0.937,     0.618,     0.060
     6.000,   502.012,   652.876,    10.000,     0.129,     0.570,     0.060
     7.000,   109.218,   339.202,    10.000,     0.636,     0.215,     0.060
     8.000,   622.771,   496.307,    10.000,     0.136,     0.214,     0.060
     9.000,   473.211,   427.830,    10.000,     0.950,     0.439,     0.060
    10.000,   427.641,   407.183,    10.000,     0.005,     0.172,     0.060
    11.000,   272.061,   719.789,    10.000,     0.840,     0.827,     0.060
    12.000,   263.016,   690.687,    10.000,     0.599,     0.838,     0.060
    13.000,   136.370,   269.028,    10.000,     0.584,     0.216,     0.060
    14.000,   469.061,   540.463,    10.000,     0.677,     0.392,     0.060
    15.000,   420.421,   462.780,    10.000,     0.220,     0.460,     0.060
    16.000,   197.205,   156.360,    10.000,     0.795,     0.851,     0.060
