id,b_1,b_2,m,v_1,v_2,t
     0.000,   232.822,   533.758,    10.000,     0.967,     0.286,     0.010
     1.000,   301.369,   265.150,    10.000,     0.141,     0.297,     0.010
     2.000,   458.821,   493.071,    10.000,     0.111,     0.304,     0.010
     3.000,   301.926,   699.258,    10.000,     0.033,     0.549,     0.010
     4.000,   249.613,   464.142,    10.000,     0.658,     0.676,     0.010
     5.000,   277.369,   101.729,    10.000,     0.269,     0.937,     0.010
     6.000,   233.291,   176.253,    10.000,     0.255,     0.948,     0.010
     7.000,   418.612,   369.482,    10.000,     0.988,     0.851,     0.010
     8.000,   366.690,   228.026,    10.000,     0.562,     0.570,     0.010
     9.000,   226.651,   746.075,    10.000,     0.047,     0.785,     0.010
    10.000,   727.848,   292.391,    10.000,     0.759,     0.938,     0.010
    11.000,   561.328,   632.435,    10.000,     0.963,     0.241,     0.010
    12.000,   283.845,    41.641,    10.000,     0.044,     0.077,     0.010
    13.000,   304.473,   573.865,    10.000,     0.400,     0.854,     0.010
    14.000,   471.510,   341.555,    10.000,     0.733,     0.135,     0.010
    15.000,   345.745,   513.289,    10.000,     0.635,     0.863,     0.010
    16.000,   585.813,   425.273,    10.000,     0.326,     0.707,     0.010
    17.000,   373.518,    74.318,    10.000,     0.993,     0.590,     0.010
    18.000,   415.592,   127.463,    10.000,     0.489,     0.523,     0.010
    19.000,   718.771,   603.084,    10.000,     0.775,     0.957,     0.010
     0.000,   232.832,   533.761,    10.000,     0.967,     0.286,     0.020
     1.000,   301.370,   265.153,    10.000,     0.140,     0.297,     0.020
     2.000,   458.822,   493.074,    10.000,     0.111,     0.303,     0.020
     3.000,   301.927,   699.263,    10.000,     0.033,     0.548,     0.020
     4.000,   249.620,   464.149,    10.000,     0.658,     0.676,     0.020
     5.000,   277.371,   101.739,    10.000,     0.269,     0.937,     0.020
     6.000,   233.294,   176.263,    10.000,     0.255,     0.948,     0.020
     7.000,   418.622,   369.490,    10.000,     0.987,     0.850,     0.020
     8.000,   366.695,   228.032,    10.000,     0.562,     0.570,     0.020
     9.000,   226.652,   746.083,    10.000,     0.047,     0.785,     0.020
    10.000,   727.856,   292.401,    10.000,     0.758,     0.938,     0.020
    11.000,   561.337,   632.437,    10.000,     0.962,     0.240,     0.020
    12.000,   283.845,    41.642,    10.000,     0.044,     0.077,     0.020
    13.000,   304.477,   573.874,    10.000,     0.400,     0.853,     0.020
    14.000,   471.517,   341.556,    10.000,     0.733,     0.134,     0.020
    15.000,   345.751,   513.298,    10.000,     0.634,     0.862,     0.020
    16.000,   585.816,   425.280,    10.000,     0.325,     0.707,     0.020
    17.000,   373.528,    74.324,    10.000,     0.993,     0.590,     0.020
    18.000,   415.597,   127.468,    10.000,     0.489,     0.523,     0.020
    19.000,   718.779,   603.093,    10.000,     0.774,     0.957,     0.020
     0.000,   232.842,   533.764,    10.000,     0.967,     0.285,     0.030
     1.000,   301.372,   265.156,    10.000,     0.140,     0.297,     0.030
     2.000,   458.823,   493.077,    10.000,     0.110,     0.303,     0.030
     3.000,   301.927,   699.269,    10.000,     0.032,     0.547,     0.030
     4.000,   249.627,   464.155,    10.000,     0.658,     0.675,     0.030
