id,b_1,b_2,m,v_1,v_2,t
     0.000,   663.260,   358.866,    10.000,     0.884,     0.397,     0.010
     1.000,   105.647,   572.958,    10.000,     0.049,     0.786,     0.010
     2.000,   621.852,    77.489,    10.000,     0.509,     0.900,     0.010
     3.000,   487.920,   194.142,    10.000,     0.507,     0.589,     0.010
     4.000,   355.413,   402.247,    10.000,     0.861,     0.847,     0.010
     5.000,   380.700,   465.109,    10.000,     0.086,     0.188,     0.010
     6.000,   432.101,   327.235,    10.000,     0.382,     0.589,     0.010
     7.000,   501.001,   424.222,    10.000,     0.515,     0.242,     0.010
     8.000,   287.079,    39.621,    10.000,     0.284,     0.089,     0.010
     9.000,   285.187,   759.980,    10.000,     0.437,     0.219,     0.010
    10.000,    74.466,   495.482,    10.000,     0.473,     0.009,     0.010
    11.000,   426.908,   379.265,    10.000,     0.916,     0.830,     0.010
    12.000,   143.733,   517.827,    10.000,     0.876,     0.793,     0.010
    13.000,   453.671,   670.381,    10.000,     0.099,     0.751,     0.010
    14.000,   297.271,   305.298,    10.000,     0.991,     0.140,     0.010
    15.000,   630.294,   713.175,    10.000,     0.166,     0.534,     0.010
    16.000,   631.411,   154.070,    10.000,     0.706,     0.785,     0.010
    17.000,   334.341,   621.333,    10.000,     0.488,     0.601,     0.010
    18.000,   438.970,   253.326,    10.000,     0.985,     0.952,     0.010
    19.000,    89.901,   226.322,    10.000,     0.095,     0.907,     0.010
     0.000,   663.269,   358.870,    10.000,     0.883,     0.397,     0.020
     1.000,   105.648,   572.965,    10.000,     0.049,     0.786,     0.020
     2.000,   621.857,    77.498,    10.000,     0.508,     0.900,     0.020
     3.000,   487.925,   194.147,    10.000,     0.507,     0.589,     0.020
     4.000,   355.421,   402.255,    10.000,     0.860,     0.847,     0.020
     5.000,   380.701,   465.110,    10.000,     0.086,     0.187,     0.020
     6.000,   432.105,   327.240,    10.000,     0.382,     0.589,     0.020
     7.000,   501.006,   424.225,    10.000,     0.514,     0.241,     0.020
     8.000,   287.082,    39.622,    10.000,     0.283,     0.089,     0.020
     9.000,   285.191,   759.982,    10.000,     0.437,     0.218,     0.020
    10.000,    74.471,   495.482,    10.000,     0.473,     0.009,     0.020
    11.000,   426.917,   379.273,    10.000,     0.915,     0.830,     0.020
    12.000,   143.742,   517.835,    10.000,     0.876,     0.793,     0.020
    13.000,   453.672,   670.388,    10.000,     0.099,     0.750,     0.020
    14.000,   297.281,   305.299,    10.000,     0.991,     0.140,     0.020
    15.000,   630.296,   713.180,    10.000,     0.165,     0.534,     0.020
    16.000,   631.418,   154.078,    10.000,     0.705,     0.785,     0.020
    17.000,   334.346,   621.339,    10.000,     0.487,     0.600,     0.020
    18.000,   438.980,   253.336,    10.000,     0.984,     0.952,     0.020
    19.000,    89.901,   226.331,    10.000,     0.095,     0.907,     0.020
     0.000,   663.278,   358.874,    10.000,     0.883,     0.396,     0.030
     1.000,   105.648,   572.973,    10.000,     0.049,     0.785,     0.030
     2.000,   621.862,    77.507,    10.000,     0.508,     0.900,     0.030
     3.000,   487.930,   194.153,    10.000,     0.506,     0.589,     0.030
     4.000,   355.430,   402.264,    10.000,     0.860,     0.846,     0.030
     5.000,   380.702,   465.112,    10.000,     0.086,     0.187,     0.030
     6.000,   432.108,   327.246,    10.000,     0.381,     0.589,     0.030
     7.000,   501.011,   424.227,    10.000,     0.514,     0.241,     0.030
     8.000,   287.085,    39.622,    10.000,     0.283,     0.089,     0.030
     9.000,   285.196,   759.984,    10.000,     0.437,     0.217,     0.030
    10.000,    74.476,   495.482,    10.000,     0.472,     0.008,     0.030
