id,b_1,b_2,m,v_1,v_2,t
     0.000,   129.375,   199.202,    10.000,     0.006,     0.223,     0.010
     1.000,   369.526,    45.389,    10.000,     0.615,     0.561,     0.010
     2.000,   478.531,   414.014,    10.000,     0.504,     0.792,     0.010
     3.000,   445.857,   361.983,    10.000,     0.567,     0.198,     0.010
     4.000,   383.318,   393.490,    10.000,     0.335,     0.201,     0.010
     5.000,   232.214,   316.320,    10.000,     0.552,     0.065,     0.010
     6.000,   101.665,   605.890,    10.000,     0.956,     0.113,     0.010
     7.000,   654.604,   639.043,    10.000,     0.755,     0.090,     0.010
     8.000,   239.919,   274.297,    10.000,     0.443,     0.942,     0.010
     9.000,   436.648,   448.788,    10.000,     0.258,     0.330,     0.010
    10.000,    88.684,   537.369,    10.000,     0.014,     0.558,     0.010
    11.000,    43.364,   225.380,    10.000,     0.640,     0.393,     0.010
    12.000,   495.708,   570.609,    10.000,     0.133,     0.916,     0.010
    13.000,   118.147,   148.126,    10.000,     0.878,     0.970,     0.010
    14.000,   489.830,   251.692,    10.000,     0.667,     0.485,     0.010
    15.000,   503.232,   110.650,    10.000,     0.877,     0.558,     0.010
    16.000,   218.464,   499.614,    10.000,     0.530,     0.595,     0.010
    17.000,   345.970,   749.798,    10.000,     0.714,     0.914,     0.010
    18.000,   376.854,     8.561,    10.000,     0.416,     0.840,     0.010
    19.000,   475.445,    88.634,    10.000,     0.599,     0.403,     0.010
     0.000,   129.375,   199.204,    10.000,     0.006,     0.223,     0.020
     1.000,   369.532,    45.395,    10.000,     0.615,     0.560,     0.020
     2.000,   478.536,   414.022,    10.000,     0.503,     0.791,     0.020
     3.000,   445.862,   361.985,    10.000,     0.567,     0.197,     0.020
     4.000,   383.321,   393.492,    10.000,     0.335,     0.201,     0.020
     5.000,   232.220,   316.321,    10.000,     0.552,     0.064,     0.020
     6.000,   101.674,   605.891,    10.000,     0.956,     0.112,     0.020
     7.000,   654.611,   639.043,    10.000,     0.754,     0.090,     0.020
     8.000,   239.923,   274.306,    10.000,     0.443,     0.942,     0.020
     9.000,   436.651,   448.791,    10.000,     0.258,     0.329,     0.020
    10.000,    88.684,   537.374,    10.000,     0.014,     0.558,     0.020
    11.000,    43.370,   225.384,    10.000,     0.640,     0.393,     0.020
    12.000,   495.709,   570.618,    10.000,     0.133,     0.915,     0.020
    13.000,   118.156,   148.136,    10.000,     0.878,     0.970,     0.020
    14.000,   489.837,   251.697,    10.000,     0.667,     0.484,     0.020
    15.000,   503.241,   110.656,    10.000,     0.876,     0.558,     0.020
    16.000,   218.469,   499.620,    10.000,     0.529,     0.595,     0.020
    17.000,   345.977,   749.807,    10.000,     0.714,     0.913,     0.020
    18.000,   376.858,     8.569,    10.000,     0.415,     0.840,     0.020
    19.000,   475.451,    88.639,    10.000,     0.599,     0.403,     0.020
     0.000,   129.375,   199.206,    10.000,     0.006,     0.222,     0.030
     1.000,   369.539,    45.401,    10.000,     0.615,     0.560,     0.030
     2.000,   478.541,   414.030,    10.000,     0.503,     0.791,     0.030
     3.000,   445.868,   361.987,    10.000,     0.566,     0.197,     0.030
     4.000,   383.324,   393.494,    10.000,     0.334,     0.200,     0.030
     5.000,   232.225,   316.321,    10.000,     0.552,     0.064,     0.030
     6.000,   101.684,   605.892,    10.000,     0.956,     0.111,     0.030
     7.000,   654.619,   639.044,    10.000,     0.753,     0.089,     0.030
     8.000,   239.928,   274.316,    10.000,     0.442,     0.941,     0.030
     9.000,   436.654,   448.794,    10.000,     0.257,     0.329,     0.030
    10.000,    88.685,   537.380,    10.000,     0.013,     0.557,     0.030
    11.000,    43.376,   225.387,    10.000,     0.639,     0.392,     0.030
    12.000,   495.711,   570.627,    10.000,     0.132,     0.915,     0.030
    13.000,   118.165,   148.146,    10.000,     0.878,     0.970,     0.030
    14.000,   489.843,   251.702,    10.000,     0.666,     0.484,     0.030
    15.000,   503.250,   110.662,    10.000,     0.876,     0.558,     0.030
    16.000,   218.474,   499.626,    10.000,     0.529,     0.594,     0.030
    17.000,   345.985,   749.816,    10.000,     0.714,     0.912,     0.030
