id,b_1,b_2,m,v_1,v_2,t
     0.000,   401.935,   405.993,    10.000,     0.492,     0.078,     0.010
     1.000,   151.656,   349.414,    10.000,     0.218,     0.303,     0.010
     2.000,   610.099,   635.045,    10.000,     0.055,     0.200,     0.010
     3.000,   578.431,   210.456,    10.000,     0.221,     0.095,     0.010
     4.000,   490.484,   540.158,    10.000,     0.931,     0.590,     0.010
     5.000,   733.277,   430.956,    10.000,     0.263,     0.430,     0.010
     6.000,   272.965,   305.068,    10.000,     0.300,     0.639,     0.010
     7.000,   637.748,   280.860,    10.000,     0.777,     0.050,     0.010
     8.000,   609.575,   176.152,    10.000,     0.976,     0.217,     0.010
     9.000,   369.573,   476.783,    10.000,     0.751,     0.522,     0.010
    10.000,   452.418,    36.786,    10.000,     0.054,     0.365,     0.010
    11.000,   474.835,   576.133,    10.000,     0.981,     0.360,     0.010
    12.000,   451.698,   385.069,    10.000,     0.308,     0.564,     0.010
    13.000,   468.666,   135.743,    10.000,     0.087,     0.794,     0.010
    14.000,   275.003,   511.027,    10.000,     0.804,     0.899,     0.010
    15.000,   245.967,   696.441,    10.000,     0.364,     0.752,     0.010
    16.000,   516.725,   238.049,    10.000,     0.868,     0.279,     0.010
    17.000,   569.552,    60.003,    10.000,     0.521,     0.285,     0.010
    18.000,   568.925,    97.843,    10.000,     0.549,     0.763,     0.010
    19.000,    87.725,   612.642,    10.000,     0.815,     0.897,     0.010
     0.000,   401.940,   405.993,    10.000,     0.492,     0.078,     0.020
     1.000,   151.658,   349.417,    10.000,     0.218,     0.302,     0.020
     2.000,   610.099,   635.047,    10.000,     0.055,     0.199,     0.020
     3.000,   578.433,   210.457,    10.000,     0.220,     0.095,     0.020
     4.000,   490.493,   540.164,    10.000,     0.930,     0.590,     0.020
     5.000,   733.279,   430.960,    10.000,     0.262,     0.429,     0.020
     6.000,   272.968,   305.074,    10.000,     0.300,     0.638,     0.020
     7.000,   637.755,   280.861,    10.000,     0.776,     0.050,     0.020
     8.000,   609.585,   176.154,    10.000,     0.975,     0.217,     0.020
     9.000,   369.581,   476.788,    10.000,     0.751,     0.521,     0.020
    10.000,   452.419,    36.790,    10.000,     0.053,     0.365,     0.020
    11.000,   474.845,   576.137,    10.000,     0.980,     0.359,     0.020
    12.000,   451.701,   385.075,    10.000,     0.308,     0.564,     0.020
    13.000,   468.666,   135.751,    10.000,     0.087,     0.794,     0.020
    14.000,   275.011,   511.036,    10.000,     0.804,     0.898,     0.020
    15.000,   245.971,   696.448,    10.000,     0.364,     0.751,     0.020
    16.000,   516.734,   238.052,    10.000,     0.868,     0.279,     0.020
    17.000,   569.558,    60.006,    10.000,     0.520,     0.285,     0.020
    18.000,   568.931,    97.851,    10.000,     0.548,     0.763,     0.020
    19.000,    87.733,   612.651,    10.000,     0.815,     0.896,     0.020
     0.000,   401.945,   405.994,    10.000,     0.491,     0.078,     0.030
     1.000,   151.660,   349.420,    10.000,     0.217,     0.302,     0.030
     2.000,   610.100,   635.049,    10.000,     0.054,     0.199,     0.030
     3.000,   578.435,   210.458,    10.000,     0.220,     0.094,     0.030
     4.000,   490.502,   540.170,    10.000,     0.930,     0.589,     0.030
     5.000,   733.282,   430.964,    10.000,     0.261,     0.429,     0.030
     6.000,   272.971,   305.081,    10.000,     0.300,     0.638,     0.030
     7.000,   637.763,   280.861,    10.000,     0.775,     0.050,     0.030
     8.000,   609.595,   176.156,    10.000,     0.974,     0.216,     0.030
     9.000,   369.588,   476.794,    10.000,     0.751,     0.521,     0.030
    10.000,   452.419,    36.794,    10.000,     0.053,     0.365,     0.030
    11.000,   474.855,   576.140,    10.000,     0.980,     0.358,     0.030
    12.000,   451.704,   385.081,    10.000,     0.307,     0.563,     0.030
    13.000,   468.667,   135.758,    10.000,     0.086,     0.794,     0.030
    14.000,   275.019,   511.044,    10.000,     0.803,     0.898,     0.030
    15.000,   245.975,   696.456,    10.000,     0.363,     0.751,     0.030
    16.000,   516.743,   238.055,    10.000,     0.867,     0.278,     0.030
    17.000,   569.563,    60.009,    10.000,     0.519,     0.285,     0.030
    18.000,   568.936,    97.858,    10.000,     0.548,     0.762,     0.030
    19.000,    87.741,   612.660,    10.000,     0.815,     0.896,     0.030
     0.000,   401.950,   405.995,    10.000,     0.491,     0.077,     0.040
     1.000,   151.662,   349.423,    10.000,     0.217,     0.302,     0.040
     2.000,   610.100,   635.051,    10.000,     0.053,     0.198,     0.040
     3.000,   578.437,   210.459,    10.000,     0.219,     0.094,     0.040
     4.000,   490.512,   540.176,    10.000,     0.929,     0.589,     0.040
     5.000,   733.285,   430.969,    10.000,     0.260,     0.428,     0.040
     6.000,   272.974,   305.087,    10.000,     0.299,     0.638,     0.040
     7.000,   637.771,   280.862,    10.000,     0.775,     0.049,     0.040
     8.000,   609.605,   176.158,    10.000,     0.974,     0.216,     0.040
     9.000,   369.596,   476.799,    10.000,     0.750,     0.520,     0.040
    10.000,   452.420,    36.797,    10.000,     0.052,     0.365,     0.040
    11.000,   474.865,   576.144,    10.000,     0.979,     0.358,     0.040
    12.000,   451.707,   385.086,    10.000,     0.307,     0.563,     0.040
    13.000,   468.668,   135.766,    10.000,     0.086,     0.794,     0.040
    14.000,   275.027,   511.053,    10.000,     0.803,     0.897,     0.040
    15.000,   245.978,   696.463,    10.000,     0.363,     0.750,     0.040
    16.000,   516.751,   238.057,    10.000,     0.867,     0.278,     0.040
    17.000,   569.568,    60.012,    10.000,     0.519,     0.285,     0.040
    18.000,   568.942,    97.866,    10.000,     0.547,     0.762,     0.040
    19.000,    87.749,   612.669,    10.000,     0.815,     0.895,     0.040
     0.000,   401.955,   405.996,    10.000,     0.491,     0.077,     0.050
     1.000,   151.664,   349.426,    10.000,     0.217,     0.301,     0.050
     2.000,   610.101,   635.053,    10.000,     0.053,     0.197,     0.050
     3.000,   578.439,   210.460,    10.000,     0.218,     0.094,     0.050
     4.000,   490.521,   540.182,    10.000,     0.929,     0.588,     0.050
     5.000,   733.287,   430.973,    10.000,     0.260,     0.428,     0.050
     6.000,   272.977,   305.093,    10.000,     0.299,     0.638,     0.050
     7.000,   637.779,   280.862,    10.000,     0.774,     0.049,     0.050
     8.000,   609.614,   176.161,    10.000,     0.973,     0.216,     0.050
     9.000,   369.603,   476.804,    10.000,     0.750,     0.520,     0.050
    10.000,   452.420,    36.801,    10.000,     0.052,     0.365,     0.050
    11.000,   474.874,   576.148,    10.000,     0.979,     0.357,     0.050
    12.000,   451.710,   385.092,    10.000,     0.306,     0.562,     0.050
    13.000,   468.669,   135.774,    10.000,     0.085,     0.794,     0.050
    14.000,   275.035,   511.062,    10.000,     0.803,     0.897,     0.050
    15.000,   245.982,   696.471,    10.000,     0.363,     0.749,     0.050
    16.000,   516.760,   238.060,    10.000,     0.866,     0.278,     0.050
    17.000,   569.573,    60.015,    10.000,     0.518,     0.285,     0.050
    18.000,   568.947,    97.873,    10.000,     0.547,     0.762,     0.050
    19.000,    87.757,   612.678,    10.000,     0.815,     0.894,     0.050
     0.000,   401.960,   405.997,    10.000,     0.490,     0.076,     0.060
     1.000,   151.666,   349.429,    10.000,     0.217,     0.301,     0.060
     2.000,   610.101,   635.055,    10.000,     0.052,     0.197,     0.060
     3.000,   578.442,   210.461,    10.000,     0.218,     0.094,     0.060
     4.000,   490.530,   540.188,    10.000,     0.928,     0.588,     0.060
     5.000,   733.290,   430.977,    10.000,     0.259,     0.428,     0.060
     6.000,   272.980,   305.100,    10.000,     0.299,     0.637,     0.060
     7.000,   637.786,   280.863,    10.000,     0.774,     0.049,     0.060
     8.000,   609.624,   176.163,    10.000,     0.972,     0.216,     0.060
     9.000,   369.611,   476.809,    10.000,     0.749,     0.519,     0.060
    10.000,   452.421,    36.805,    10.000,     0.051,     0.365,     0.060
    11.000,   474.884,   576.151,    10.000,     0.978,     0.356,     0.060
    12.000,   451.713,   385.098,    10.000,     0.306,     0.562,     0.060
