id,b_1,b_2,m,v_1,v_2,t
     0.000,   336.913,   241.468,    10.000,     0.315,     0.464,     0.010
     1.000,   374.232,   439.397,    10.000,     0.301,     0.612,     0.010
     2.000,   163.110,   528.119,    10.000,     0.616,     0.613,     0.010
     3.000,   289.593,   305.152,    10.000,     0.665,     0.057,     0.010
     4.000,   587.758,   727.672,    10.000,     0.340,     0.107,     0.010
     5.000,    20.640,   276.833,    10.000,     0.076,     0.178,     0.010
     6.000,   518.734,   218.460,    10.000,     0.706,     0.915,     0.010
     7.000,   581.355,   588.920,    10.000,     0.276,     0.524,     0.010
     8.000,   255.253,    80.881,    10.000,     0.029,     0.223,     0.010
     9.000,   418.465,   377.468,    10.000,     0.505,     0.901,     0.010
    10.000,   291.804,   564.314,    10.000,     0.977,     0.358,     0.010
    11.000,    92.521,   483.362,    10.000,     0.130,     0.079,     0.010
    12.000,   432.506,   195.904,    10.000,     0.552,     0.567,     0.010
    13.000,    21.205,   406.785,    10.000,     0.647,     0.110,     0.010
    14.000,   630.910,   144.273,    10.000,     0.520,     0.188,     0.010
    15.000,   486.317,   644.408,    10.000,     0.410,     0.208,     0.010
    16.000,   196.078,   619.347,    10.000,     0.107,     0.491,     0.010
    17.000,   229.221,   665.185,    10.000,     0.548,     0.220,     0.010
    18.000,   607.737,   325.621,    10.000,     0.285,     0.459,     0.010
    19.000,   479.122,   350.873,    10.000,     0.770,     0.217,     0.010
     0.000,   336.916,   241.472,    10.000,     0.314,     0.463,     0.020
     1.000,   374.235,   439.404,    10.000,     0.300,     0.611,     0.020
     2.000,   163.116,   528.125,    10.000,     0.616,     0.613,     0.020
     3.000,   289.600,   305.152,    10.000,     0.665,     0.057,     0.020
     4.000,   587.761,   727.673,    10.000,     0.339,     0.106,     0.020
     5.000,    20.641,   276.835,    10.000,     0.076,     0.178,     0.020
     6.000,   518.741,   218.469,    10.000,     0.705,     0.915,     0.020
     7.000,   581.358,   588.925,    10.000,     0.276,     0.524,     0.020
     8.000,   255.253,    80.883,    10.000,     0.029,     0.223,     0.020
     9.000,   418.470,   377.477,    10.000,     0.505,     0.900,     0.020
    10.000,   291.814,   564.318,    10.000,     0.977,     0.357,     0.020
    11.000,    92.522,   483.363,    10.000,     0.130,     0.079,     0.020
    12.000,   432.512,   195.910,    10.000,     0.552,     0.566,     0.020
    13.000,    21.212,   406.786,    10.000,     0.647,     0.110,     0.020
    14.000,   630.916,   144.275,    10.000,     0.520,     0.188,     0.020
    15.000,   486.322,   644.410,    10.000,     0.409,     0.208,     0.020
    16.000,   196.079,   619.352,    10.000,     0.106,     0.490,     0.020
    17.000,   229.227,   665.187,    10.000,     0.548,     0.219,     0.020
    18.000,   607.740,   325.626,    10.000,     0.284,     0.458,     0.020
    19.000,   479.130,   350.875,    10.000,     0.769,     0.216,     0.020
     0.000,   336.920,   241.477,    10.000,     0.314,     0.463,     0.030
     1.000,   374.238,   439.410,    10.000,     0.300,     0.611,     0.030
     2.000,   163.122,   528.131,    10.000,     0.615,     0.612,     0.030
     3.000,   289.606,   305.153,    10.000,     0.665,     0.056,     0.030
     4.000,   587.765,   727.674,    10.000,     0.339,     0.105,     0.030
     5.000,    20.641,   276.837,    10.000,     0.076,     0.177,     0.030
     6.000,   518.748,   218.478,    10.000,     0.705,     0.914,     0.030
     7.000,   581.361,   588.930,    10.000,     0.275,     0.523,     0.030
     8.000,   255.254,    80.885,    10.000,     0.029,     0.223,     0.030
     9.000,   418.475,   377.486,    10.000,     0.504,     0.900,     0.030
    10.000,   291.823,   564.321,    10.000,     0.977,     0.356,     0.030
    11.000,    92.524,   483.364,    10.000,     0.130,     0.078,     0.030
    12.000,   432.517,   195.915,    10.000,     0.552,     0.566,     0.030
    13.000,    21.218,   406.787,    10.000,     0.647,     0.110,     0.030
    14.000,   630.921,   144.277,    10.000,     0.519,     0.188,     0.030
    15.000,   486.326,   644.412,    10.000,     0.409,     0.207,     0.030
    16.000,   196.080,   619.357,    10.000,     0.106,     0.489,     0.030
    17.000,   229.232,   665.189,    10.000,     0.548,     0.218,     0.030
    18.000,   607.743,   325.631,    10.000,     0.283,     0.458,     0.030
    19.000,   479.137,   350.877,    10.000,     0.769,     0.216,     0.030
     0.000,   336.923,   241.481,    10.000,     0.314,     0.463,     0.040
     1.000,   374.241,   439.416,    10.000,     0.299,     0.611,     0.040
     2.000,   163.128,   528.137,    10.000,     0.615,     0.612,     0.040
     3.000,   289.613,   305.153,    10.000,     0.664,     0.056,     0.040
     4.000,   587.768,   727.675,    10.000,     0.338,     0.104,     0.040
     5.000,    20.642,   276.839,    10.000,     0.076,     0.177,     0.040
     6.000,   518.755,   218.487,    10.000,     0.704,     0.914,     0.040
     7.000,   581.364,   588.936,    10.000,     0.275,     0.522,     0.040
     8.000,   255.254,    80.887,    10.000,     0.029,     0.223,     0.040
     9.000,   418.480,   377.495,    10.000,     0.504,     0.900,     0.040
    10.000,   291.833,   564.325,    10.000,     0.976,     0.356,     0.040
    11.000,    92.525,   483.364,    10.000,     0.130,     0.078,     0.040
    12.000,   432.523,   195.921,    10.000,     0.551,     0.566,     0.040
    13.000,    21.225,   406.788,    10.000,     0.647,     0.109,     0.040
    14.000,   630.926,   144.279,    10.000,     0.519,     0.188,     0.040
    15.000,   486.330,   644.414,    10.000,     0.408,     0.207,     0.040
    16.000,   196.081,   619.361,    10.000,     0.106,     0.489,     0.040
    17.000,   229.238,   665.191,    10.000,     0.547,     0.218,     0.040
    18.000,   607.746,   325.635,    10.000,     0.283,     0.458,     0.040
    19.000,   479.145,   350.879,    10.000,     0.768,     0.216,     0.040
     0.000,   336.926,   241.486,    10.000,     0.313,     0.463,     0.050
     1.000,   374.244,   439.422,    10.000,     0.299,     0.610,     0.050
     2.000,   163.134,   528.143,    10.000,     0.615,     0.611,     0.050
     3.000,   289.620,   305.154,    10.000,     0.664,     0.056,     0.050
     4.000,   587.771,   727.676,    10.000,     0.338,     0.104,     0.050
     5.000,    20.643,   276.840,    10.000,     0.076,     0.177,     0.050
     6.000,   518.762,   218.496,    10.000,     0.704,     0.914,     0.050
     7.000,   581.366,   588.941,    10.000,     0.274,     0.522,     0.050
     8.000,   255.254,    80.889,    10.000,     0.028,     0.223,     0.050
     9.000,   418.485,   377.504,    10.000,     0.504,     0.899,     0.050
    10.000,   291.843,   564.328,    10.000,     0.976,     0.355,     0.050
    11.000,    92.526,   483.365,    10.000,     0.130,     0.078,     0.050
    12.000,   432.528,   195.927,    10.000,     0.551,     0.566,     0.050
    13.000,    21.231,   406.789,    10.000,     0.646,     0.109,     0.050
    14.000,   630.931,   144.281,    10.000,     0.518,     0.188,     0.050
    15.000,   486.334,   644.416,    10.000,     0.408,     0.206,     0.050
    16.000,   196.082,   619.366,    10.000,     0.106,     0.488,     0.050
    17.000,   229.243,   665.193,    10.000,     0.547,     0.217,     0.050
    18.000,   607.748,   325.640,    10.000,     0.282,     0.457,     0.050
    19.000,   479.153,   350.881,    10.000,     0.768,     0.215,     0.050
     0.000,   336.929,   241.491,    10.000,     0.313,     0.462,     0.060
     1.000,   374.247,   439.428,    10.000,     0.299,     0.610,     0.060
     2.000,   163.141,   528.149,    10.000,     0.615,     0.611,     0.060
     3.000,   289.626,   305.155,    10.000,     0.664,     0.055,     0.060
     4.000,   587.775,   727.677,    10.000,     0.337,     0.103,     0.060
     5.000,    20.644,   276.842,    10.000,     0.076,     0.176,     0.060
     6.000,   518.769,   218.505,    10.000,     0.703,     0.914,     0.060
     7.000,   581.369,   588.946,    10.000,     0.273,     0.521,     0.060
     8.000,   255.254,    80.892,    10.000,     0.028,     0.223,     0.060
     9.000,   418.490,   377.513,    10.000,     0.503,     0.899,     0.060
    10.000,   291.853,   564.332,    10.000,     0.976,     0.355,     0.060
    11.000,    92.528,   483.366,    10.000,     0.130,     0.077,     0.060
    12.000,   432.534,   195.932,    10.000,     0.550,     0.566,     0.060
    13.000,    21.238,   406.790,    10.000,     0.646,     0.108,     0.060
    14.000,   630.936,   144.283,    10.000,     0.517,     0.187,     0.060
    15.000,   486.338,   644.418,    10.000,     0.407,     0.205,     0.060
    16.000,   196.083,   619.371,    10.000,     0.106,     0.488,     0.060
    17.000,   229.249,   665.195,    10.000,     0.547,     0.216,     0.060
    18.000,   607.751,   325.644,    10.000,     0.281,     0.457,     0.060
    19.000,   479.160,   350.883,    10.000,     0.767,     0.215,     0.060
     0.000,   336.932,   241.495,    10.000,     0.313,     0.462,     0.070
     1.000,   374.250,   439.434,    10.000,     0.298,     0.609,     0.070
     2.000,   163.147,   528.155,    10.000,     0.615,     0.610,     0.070
     3.000,   289.633,   305.155,    10.000,     0.664,     0.055,     0.070
     4.000,   587.778,   727.678,    10.000,     0.336,     0.102,     0.070
     5.000,    20.645,   276.844,    10.000,     0.076,     0.176,     0.070
     6.000,   518.776,   218.514,    10.000,     0.703,     0.913,     0.070
     7.000,   581.372,   588.951,    10.000,     0.273,     0.521,     0.070
     8.000,   255.255,    80.894,    10.000,     0.028,     0.223,     0.070
     9.000,   418.495,   377.522,    10.000,     0.503,     0.898,     0.070
    10.000,   291.862,   564.335,    10.000,     0.975,     0.354,     0.070
    11.000,    92.529,   483.367,    10.000,     0.130,     0.077,     0.070
    12.000,   432.539,   195.938,    10.000,     0.550,     0.565,     0.070
    13.000,    21.244,   406.791,    10.000,     0.646,     0.108,     0.070
    14.000,   630.942,   144.284,    10.000,     0.517,     0.187,     0.070
    15.000,   486.342,   644.420,    10.000,     0.407,     0.205,     0.070
    16.000,   196.084,   619.376,    10.000,     0.105,     0.487,     0.070
    17.000,   229.254,   665.198,    10.000,     0.547,     0.216,     0.070
    18.000,   607.754,   325.649,    10.000,     0.281,     0.457,     0.070
    19.000,   479.168,   350.885,    10.000,     0.767,     0.215,     0.070
     0.000,   336.935,   241.500,    10.000,     0.312,     0.462,     0.080
     1.000,   374.253,   439.440,    10.000,     0.298,     0.609,     0.080
     2.000,   163.153,   528.161,    10.000,     0.615,     0.609,     0.080
     3.000,   289.640,   305.156,    10.000,     0.663,     0.055,     0.080
     4.000,   587.782,   727.679,    10.000,     0.336,     0.102,     0.080
