id,b_1,b_2,m,v_1,v_2,t
     0.000,   462.201,   448.603,    10.000,     0.059,     0.892,     0.010
     1.000,   455.916,   559.094,    10.000,     0.231,     0.456,     0.010
     2.000,   363.451,   253.815,    10.000,     0.657,     0.054,     0.010
     3.000,   192.368,   148.721,    10.000,     0.377,     0.008,     0.010
     4.000,   558.101,   402.631,    10.000,     0.753,     0.948,     0.010
     5.000,   437.859,   275.990,    10.000,     0.730,     0.567,     0.010
     6.000,   529.580,   512.166,    10.000,     0.628,     0.981,     0.010
     7.000,   170.238,   679.823,    10.000,     0.221,     0.619,     0.010
     8.000,   642.052,   305.517,    10.000,     0.290,     0.101,     0.010
     9.000,   416.418,   596.827,    10.000,     0.297,     0.098,     0.010
    10.000,   122.829,   636.104,    10.000,     0.876,     0.835,     0.010
    11.000,   529.227,   334.942,    10.000,     0.738,     0.167,     0.010
    12.000,   432.386,    67.378,    10.000,     0.830,     0.247,     0.010
    13.000,   378.188,   221.034,    10.000,     0.434,     0.846,     0.010
    14.000,   386.128,   374.416,    10.000,     0.085,     0.898,     0.010
    15.000,   324.486,    29.853,    10.000,     0.138,     0.807,     0.010
    16.000,   576.791,   729.574,    10.000,     0.156,     0.500,     0.010
    17.000,   322.320,   490.955,    10.000,     0.380,     0.478,     0.010
    18.000,   234.370,   536.003,    10.000,     0.238,     0.143,     0.010
    19.000,   607.059,   113.987,    10.000,     0.559,     0.494,     0.010
     0.000,   462.201,   448.612,    10.000,     0.058,     0.891,     0.020
     1.000,   455.918,   559.098,    10.000,     0.230,     0.456,     0.020
     2.000,   363.458,   253.815,    10.000,     0.656,     0.054,     0.020
     3.000,   192.372,   148.721,    10.000,     0.377,     0.008,     0.020
     4.000,   558.108,   402.641,    10.000,     0.753,     0.948,     0.020
     5.000,   437.867,   275.996,    10.000,     0.729,     0.566,     0.020
     6.000,   529.587,   512.176,    10.000,     0.627,     0.981,     0.020
     7.000,   170.240,   679.829,    10.000,     0.221,     0.619,     0.020
     8.000,   642.055,   305.518,    10.000,     0.290,     0.101,     0.020
     9.000,   416.421,   596.828,    10.000,     0.296,     0.097,     0.020
    10.000,   122.838,   636.113,    10.000,     0.876,     0.835,     0.020
    11.000,   529.235,   334.943,    10.000,     0.737,     0.167,     0.020
    12.000,   432.394,    67.381,    10.000,     0.829,     0.247,     0.020
    13.000,   378.193,   221.043,    10.000,     0.434,     0.846,     0.020
    14.000,   386.129,   374.425,    10.000,     0.084,     0.898,     0.020
    15.000,   324.487,    29.861,    10.000,     0.138,     0.807,     0.020
    16.000,   576.792,   729.579,    10.000,     0.156,     0.499,     0.020
    17.000,   322.324,   490.960,    10.000,     0.379,     0.477,     0.020
    18.000,   234.372,   536.005,    10.000,     0.238,     0.143,     0.020
    19.000,   607.064,   113.992,    10.000,     0.559,     0.494,     0.020
     0.000,   462.202,   448.621,    10.000,     0.058,     0.891,     0.030
     1.000,   455.920,   559.103,    10.000,     0.230,     0.455,     0.030
     2.000,   363.464,   253.816,    10.000,     0.656,     0.054,     0.030
     3.000,   192.375,   148.721,    10.000,     0.377,     0.008,     0.030
     4.000,   558.116,   402.650,    10.000,     0.752,     0.947,     0.030
     5.000,   437.874,   276.002,    10.000,     0.729,     0.566,     0.030
     6.000,   529.593,   512.186,    10.000,     0.627,     0.980,     0.030
     7.000,   170.242,   679.835,    10.000,     0.221,     0.618,     0.030
     8.000,   642.058,   305.519,    10.000,     0.289,     0.101,     0.030
     9.000,   416.424,   596.829,    10.000,     0.296,     0.096,     0.030
    10.000,   122.847,   636.121,    10.000,     0.876,     0.834,     0.030
    11.000,   529.242,   334.945,    10.000,     0.736,     0.166,     0.030
    12.000,   432.403,    67.383,    10.000,     0.829,     0.247,     0.030
    13.000,   378.197,   221.051,    10.000,     0.433,     0.846,     0.030
    14.000,   386.129,   374.434,    10.000,     0.084,     0.897,     0.030
    15.000,   324.488,    29.869,    10.000,     0.138,     0.807,     0.030
    16.000,   576.794,   729.584,    10.000,     0.155,     0.498,     0.030
    17.000,   322.328,   490.964,    10.000,     0.379,     0.477,     0.030
    18.000,   234.375,   536.006,    10.000,     0.238,     0.142,     0.030
    19.000,   607.070,   113.997,    10.000,     0.558,     0.494,     0.030
     0.000,   462.202,   448.630,    10.000,     0.058,     0.890,     0.040
     1.000,   455.922,   559.107,    10.000,     0.229,     0.455,     0.040
     2.000,   363.471,   253.816,    10.000,     0.656,     0.053,     0.040
     3.000,   192.379,   148.722,    10.000,     0.377,     0.007,     0.040
     4.000,   558.123,   402.660,    10.000,     0.752,     0.947,     0.040
     5.000,   437.881,   276.007,    10.000,     0.729,     0.566,     0.040
     6.000,   529.599,   512.196,    10.000,     0.626,     0.980,     0.040
     7.000,   170.244,   679.841,    10.000,     0.221,     0.617,     0.040
     8.000,   642.061,   305.520,    10.000,     0.288,     0.100,     0.040
     9.000,   416.427,   596.830,    10.000,     0.296,     0.096,     0.040
    10.000,   122.856,   636.129,    10.000,     0.876,     0.833,     0.040
    11.000,   529.249,   334.947,    10.000,     0.736,     0.166,     0.040
    12.000,   432.411,    67.386,    10.000,     0.828,     0.247,     0.040
    13.000,   378.201,   221.060,    10.000,     0.433,     0.845,     0.040
    14.000,   386.130,   374.443,    10.000,     0.083,     0.897,     0.040
    15.000,   324.490,    29.877,    10.000,     0.137,     0.807,     0.040
    16.000,   576.795,   729.589,    10.000,     0.155,     0.497,     0.040
    17.000,   322.331,   490.969,    10.000,     0.379,     0.476,     0.040
    18.000,   234.377,   536.007,    10.000,     0.237,     0.142,     0.040
    19.000,   607.076,   114.002,    10.000,     0.558,     0.494,     0.040
     0.000,   462.203,   448.639,    10.000,     0.057,     0.890,     0.050
     1.000,   455.925,   559.112,    10.000,     0.229,     0.454,     0.050
     2.000,   363.478,   253.817,    10.000,     0.655,     0.053,     0.050
