id,b_1,b_2,m,v_1,v_2,t
     0.000,   500.708,   655.061,    10.000,     0.713,     0.502,     0.010
     1.000,   216.815,   205.060,    10.000,     0.851,     0.600,     0.010
     2.000,   521.808,   381.832,    10.000,     0.874,     0.737,     0.010
     3.000,   249.470,   584.197,    10.000,     0.655,     0.836,     0.010
     4.000,   358.854,   165.890,    10.000,     0.488,     0.203,     0.010
     5.000,   335.349,   620.045,    10.000,     0.954,     0.248,     0.010
     6.000,   155.434,   521.525,    10.000,     0.898,     0.058,     0.010
     7.000,   291.927,   773.910,    10.000,     0.041,     0.189,     0.010
     8.000,   212.038,   425.632,    10.000,     0.141,     0.957,     0.010
     9.000,   380.686,   142.906,    10.000,     0.457,     0.410,     0.010
    10.000,   266.611,    59.574,    10.000,     0.012,     0.072,     0.010
    11.000,   680.636,   478.484,    10.000,     0.886,     0.885,     0.010
    12.000,    20.874,   290.666,    10.000,     0.683,     0.568,     0.010
    13.000,   152.637,    90.158,    10.000,     0.992,     0.777,     0.010
    14.000,   325.101,   331.376,    10.000,     0.464,     0.872,     0.010
    15.000,   352.783,   359.116,    10.000,     0.457,     0.758,     0.010
    16.000,   591.424,   738.793,    10.000,     0.334,     0.537,     0.010
    17.000,   590.123,   456.393,    10.000,     0.466,     0.478,     0.010
    18.000,   343.608,   247.701,    10.000,     0.796,     0.617,     0.010
    19.000,    63.833,   558.140,    10.000,     0.563,     0.579,     0.010
     0.000,   500.715,   655.066,    10.000,     0.712,     0.501,     0.020
     1.000,   216.823,   205.066,    10.000,     0.851,     0.600,     0.020
     2.000,   521.816,   381.840,    10.000,     0.874,     0.737,     0.020
     3.000,   249.477,   584.205,    10.000,     0.655,     0.836,     0.020
     4.000,   358.859,   165.892,    10.000,     0.488,     0.203,     0.020
     5.000,   335.358,   620.047,    10.000,     0.954,     0.248,     0.020
     6.000,   155.443,   521.526,    10.000,     0.898,     0.057,     0.020
     7.000,   291.928,   773.912,    10.000,     0.040,     0.188,     0.020
     8.000,   212.040,   425.641,    10.000,     0.141,     0.957,     0.020
     9.000,   380.691,   142.910,    10.000,     0.457,     0.410,     0.020
    10.000,   266.611,    59.575,    10.000,     0.011,     0.072,     0.020
    11.000,   680.644,   478.493,    10.000,     0.885,     0.884,     0.020
    12.000,    20.881,   290.672,    10.000,     0.683,     0.567,     0.020
    13.000,   152.647,    90.166,    10.000,     0.992,     0.777,     0.020
    14.000,   325.106,   331.385,    10.000,     0.464,     0.872,     0.020
    15.000,   352.788,   359.124,    10.000,     0.456,     0.757,     0.020
    16.000,   591.427,   738.798,    10.000,     0.334,     0.537,     0.020
    17.000,   590.127,   456.398,    10.000,     0.466,     0.477,     0.020
    18.000,   343.616,   247.707,    10.000,     0.795,     0.617,     0.020
    19.000,    63.839,   558.145,    10.000,     0.563,     0.579,     0.020
     0.000,   500.722,   655.071,    10.000,     0.712,     0.501,     0.030
     1.000,   216.832,   205.072,    10.000,     0.851,     0.599,     0.030
     2.000,   521.825,   381.847,    10.000,     0.873,     0.737,     0.030
     3.000,   249.483,   584.214,    10.000,     0.655,     0.835,     0.030
     4.000,   358.864,   165.894,    10.000,     0.487,     0.203,     0.030
     5.000,   335.368,   620.050,    10.000,     0.953,     0.247,     0.030
     6.000,   155.452,   521.526,    10.000,     0.898,     0.057,     0.030
     7.000,   291.928,   773.913,    10.000,     0.040,     0.187,     0.030
     8.000,   212.041,   425.651,    10.000,     0.140,     0.957,     0.030
     9.000,   380.696,   142.914,    10.000,     0.456,     0.410,     0.030
    10.000,   266.611,    59.575,    10.000,     0.011,     0.072,     0.030
    11.000,   680.653,   478.501,    10.000,     0.884,     0.884,     0.030
    12.000,    20.888,   290.678,    10.000,     0.683,     0.567,     0.030
    13.000,   152.656,    90.173,    10.000,     0.992,     0.777,     0.030
    14.000,   325.111,   331.394,    10.000,     0.463,     0.872,     0.030
    15.000,   352.792,   359.132,    10.000,     0.456,     0.757,     0.030
    16.000,   591.431,   738.804,    10.000,     0.333,     0.536,     0.030
    17.000,   590.132,   456.403,    10.000,     0.465,     0.477,     0.030
    18.000,   343.624,   247.713,    10.000,     0.795,     0.616,     0.030
    19.000,    63.845,   558.151,    10.000,     0.563,     0.578,     0.030
     0.000,   500.729,   655.076,    10.000,     0.711,     0.500,     0.040
     1.000,   216.840,   205.078,    10.000,     0.851,     0.599,     0.040
     2.000,   521.834,   381.855,    10.000,     0.873,     0.736,     0.040
     3.000,   249.490,   584.222,    10.000,     0.655,     0.835,     0.040
     4.000,   358.869,   165.896,    10.000,     0.487,     0.202,     0.040
     5.000,   335.378,   620.052,    10.000,     0.953,     0.246,     0.040
     6.000,   155.461,   521.527,    10.000,     0.897,     0.056,     0.040
     7.000,   291.929,   773.915,    10.000,     0.040,     0.186,     0.040
     8.000,   212.043,   425.660,    10.000,     0.140,     0.956,     0.040
     9.000,   380.700,   142.918,    10.000,     0.456,     0.409,     0.040
    10.000,   266.612,    59.576,    10.000,     0.011,     0.072,     0.040
    11.000,   680.662,   478.510,    10.000,     0.884,     0.884,     0.040
    12.000,    20.895,   290.683,    10.000,     0.683,     0.567,     0.040
    13.000,   152.666,    90.181,    10.000,     0.992,     0.777,     0.040
    14.000,   325.115,   331.402,    10.000,     0.463,     0.871,     0.040
    15.000,   352.797,   359.139,    10.000,     0.456,     0.756,     0.040
    16.000,   591.434,   738.809,    10.000,     0.333,     0.535,     0.040
    17.000,   590.137,   456.408,    10.000,     0.465,     0.476,     0.040
    18.000,   343.632,   247.720,    10.000,     0.795,     0.616,     0.040
    19.000,    63.850,   558.157,    10.000,     0.563,     0.578,     0.040
     0.000,   500.737,   655.081,    10.000,     0.711,     0.500,     0.050
     1.000,   216.849,   205.084,    10.000,     0.850,     0.599,     0.050
     2.000,   521.843,   381.862,    10.000,     0.872,     0.736,     0.050
     3.000,   249.496,   584.230,    10.000,     0.654,     0.834,     0.050
     4.000,   358.874,   165.898,    10.000,     0.487,     0.202,     0.050
     5.000,   335.387,   620.054,    10.000,     0.953,     0.246,     0.050
     6.000,   155.470,   521.527,    10.000,     0.897,     0.056,     0.050
     7.000,   291.929,   773.917,    10.000,     0.040,     0.186,     0.050
     8.000,   212.044,   425.670,    10.000,     0.140,     0.956,     0.050
     9.000,   380.705,   142.922,    10.000,     0.455,     0.409,     0.050
    10.000,   266.612,    59.577,    10.000,     0.011,     0.072,     0.050
    11.000,   680.671,   478.519,    10.000,     0.883,     0.883,     0.050
    12.000,    20.902,   290.689,    10.000,     0.683,     0.567,     0.050
    13.000,   152.676,    90.189,    10.000,     0.991,     0.777,     0.050
    14.000,   325.120,   331.411,    10.000,     0.463,     0.871,     0.050
    15.000,   352.801,   359.147,    10.000,     0.455,     0.756,     0.050
    16.000,   591.437,   738.814,    10.000,     0.332,     0.534,     0.050
    17.000,   590.141,   456.412,    10.000,     0.464,     0.476,     0.050
    18.000,   343.640,   247.726,    10.000,     0.794,     0.616,     0.050
    19.000,    63.856,   558.163,    10.000,     0.563,     0.577,     0.050
     0.000,   500.744,   655.086,    10.000,     0.710,     0.499,     0.060
     1.000,   216.857,   205.090,    10.000,     0.850,     0.599,     0.060
     2.000,   521.851,   381.869,    10.000,     0.871,     0.735,     0.060
     3.000,   249.503,   584.239,    10.000,     0.654,     0.833,     0.060
     4.000,   358.878,   165.900,    10.000,     0.487,     0.202,     0.060
     5.000,   335.397,   620.057,    10.000,     0.952,     0.245,     0.060
     6.000,   155.479,   521.528,    10.000,     0.897,     0.055,     0.060
     7.000,   291.929,   773.919,    10.000,     0.039,     0.185,     0.060
     8.000,   212.045,   425.679,    10.000,     0.140,     0.955,     0.060
     9.000,   380.709,   142.927,    10.000,     0.455,     0.409,     0.060
