id,b_1,b_2,m,v_1,v_2,t
     0.000,   707.929,   267.448,    10.000,     0.523,     0.198,     0.010
     1.000,   465.507,   552.192,    10.000,     0.483,     0.137,     0.010
     2.000,   416.374,   404.681,    10.000,     0.833,     0.069,     0.010
     3.000,   254.694,   327.387,    10.000,     0.477,     0.560,     0.010
     4.000,    60.820,   596.106,    10.000,     0.930,     0.312,     0.010
     5.000,   224.199,   670.239,    10.000,     0.929,     0.233,     0.010
     6.000,   555.291,   500.520,    10.000,     0.321,     0.684,     0.010
     7.000,   585.423,   441.272,    10.000,     0.102,     0.156,     0.010
     8.000,   363.109,   170.846,    10.000,     0.096,     0.464,     0.010
     9.000,   269.484,   134.102,    10.000,     0.284,     0.823,     0.010
    10.000,   504.691,   243.643,    10.000,     0.390,     0.275,     0.010
    11.000,   331.075,   525.318,    10.000,     0.922,     0.760,     0.010
    12.000,   175.322,   622.769,    10.000,     0.879,     0.297,     0.010
    13.000,   378.594,    41.696,    10.000,     0.974,     0.738,     0.010
    14.000,   395.147,   713.908,    10.000,     0.542,     0.760,     0.010
    15.000,   174.194,    91.615,    10.000,     0.914,     0.311,     0.010
    16.000,   416.169,   372.652,    10.000,     0.980,     0.880,     0.010
    17.000,   325.752,    66.454,    10.000,     0.780,     0.831,     0.010
    18.000,   253.992,   113.584,    10.000,     0.779,     0.145,     0.010
    19.000,   497.830,   347.450,    10.000,     0.210,     0.805,     0.010
     0.000,   707.935,   267.450,    10.000,     0.522,     0.197,     0.020
     1.000,   465.512,   552.193,    10.000,     0.482,     0.136,     0.020
     2.000,   416.382,   404.681,    10.000,     0.833,     0.068,     0.020
     3.000,   254.698,   327.392,    10.000,     0.477,     0.560,     0.020
     4.000,    60.829,   596.109,    10.000,     0.929,     0.311,     0.020
     5.000,   224.209,   670.241,    10.000,     0.928,     0.233,     0.020
     6.000,   555.294,   500.526,    10.000,     0.321,     0.684,     0.020
     7.000,   585.424,   441.274,    10.000,     0.102,     0.156,     0.020
     8.000,   363.110,   170.850,    10.000,     0.096,     0.464,     0.020
     9.000,   269.487,   134.111,    10.000,     0.284,     0.823,     0.020
    10.000,   504.694,   243.646,    10.000,     0.390,     0.275,     0.020
    11.000,   331.084,   525.326,    10.000,     0.922,     0.759,     0.020
    12.000,   175.331,   622.772,    10.000,     0.879,     0.296,     0.020
    13.000,   378.603,    41.704,    10.000,     0.974,     0.738,     0.020
    14.000,   395.152,   713.916,    10.000,     0.542,     0.760,     0.020
    15.000,   174.203,    91.619,    10.000,     0.914,     0.311,     0.020
    16.000,   416.179,   372.661,    10.000,     0.980,     0.880,     0.020
    17.000,   325.759,    66.462,    10.000,     0.780,     0.831,     0.020
    18.000,   254.000,   113.586,    10.000,     0.779,     0.144,     0.020
    19.000,   497.832,   347.458,    10.000,     0.210,     0.804,     0.020
     0.000,   707.940,   267.452,    10.000,     0.521,     0.197,     0.030
     1.000,   465.517,   552.194,    10.000,     0.482,     0.135,     0.030
     2.000,   416.390,   404.682,    10.000,     0.832,     0.068,     0.030
     3.000,   254.703,   327.398,    10.000,     0.477,     0.559,     0.030
     4.000,    60.838,   596.112,    10.000,     0.929,     0.311,     0.030
     5.000,   224.218,   670.243,    10.000,     0.928,     0.232,     0.030
     6.000,   555.297,   500.533,    10.000,     0.320,     0.683,     0.030
     7.000,   585.425,   441.275,    10.000,     0.101,     0.155,     0.030
     8.000,   363.110,   170.855,    10.000,     0.096,     0.463,     0.030
     9.000,   269.489,   134.119,    10.000,     0.284,     0.823,     0.030
    10.000,   504.698,   243.649,    10.000,     0.389,     0.274,     0.030
    11.000,   331.094,   525.333,    10.000,     0.922,     0.759,     0.030
    12.000,   175.340,   622.775,    10.000,     0.879,     0.295,     0.030
    13.000,   378.613,    41.711,    10.000,     0.973,     0.738,     0.030
    14.000,   395.158,   713.923,    10.000,     0.541,     0.759,     0.030
    15.000,   174.213,    91.622,    10.000,     0.914,     0.310,     0.030
