id,b_1,b_2,m,v_1,v_2,t
     0.000,   451.209,   162.006,    10.000,     0.545,     0.560,     0.010
     1.000,   452.137,   415.045,    10.000,     0.770,     0.108,     0.010
     2.000,   622.007,   329.394,    10.000,     0.283,     0.204,     0.010
     3.000,   233.895,   568.858,    10.000,     0.828,     0.394,     0.010
     4.000,   463.295,   734.043,    10.000,     0.595,     0.773,     0.010
     5.000,   415.351,   389.456,    10.000,     0.153,     0.246,     0.010
     6.000,   128.936,   485.993,    10.000,     0.091,     0.525,     0.010
     7.000,   584.855,   507.369,    10.000,     0.949,     0.697,     0.010
     8.000,   644.553,   271.151,    10.000,     0.215,     0.822,     0.010
     9.000,   360.160,   441.637,    10.000,     0.902,     0.830,     0.010
    10.000,   190.913,   190.795,    10.000,     0.622,     0.606,     0.010
    11.000,   409.973,   359.528,    10.000,     0.681,     0.210,     0.010
    12.000,   517.396,   131.769,    10.000,     0.673,     0.529,     0.010
    13.000,   517.670,   637.978,    10.000,     0.951,     0.685,     0.010
    14.000,   118.931,   249.260,    10.000,     0.312,     0.851,     0.010
    15.000,   477.509,   688.624,    10.000,     0.770,     0.750,     0.010
    16.000,   299.205,   545.085,    10.000,     0.300,     0.306,     0.010
    17.000,   367.284,   665.185,    10.000,     0.765,     0.072,     0.010
    18.000,   201.023,    67.255,    10.000,     0.463,     0.827,     0.010
    19.000,    92.817,   599.397,    10.000,     0.491,     0.927,     0.010
     0.000,   451.215,   162.011,    10.000,     0.544,     0.560,     0.020
     1.000,   452.145,   415.046,    10.000,     0.769,     0.108,     0.020
     2.000,   622.010,   329.396,    10.000,     0.282,     0.204,     0.020
     3.000,   233.904,   568.862,    10.000,     0.828,     0.393,     0.020
     4.000,   463.301,   734.051,    10.000,     0.594,     0.773,     0.020
     5.000,   415.353,   389.458,    10.000,     0.152,     0.245,     0.020
     6.000,   128.937,   485.998,    10.000,     0.091,     0.524,     0.020
     7.000,   584.865,   507.376,    10.000,     0.948,     0.696,     0.020
     8.000,   644.556,   271.159,    10.000,     0.214,     0.822,     0.020
     9.000,   360.169,   441.645,    10.000,     0.901,     0.830,     0.020
    10.000,   190.919,   190.801,    10.000,     0.622,     0.606,     0.020
    11.000,   409.980,   359.530,    10.000,     0.680,     0.210,     0.020
    12.000,   517.402,   131.774,    10.000,     0.672,     0.529,     0.020
    13.000,   517.679,   637.984,    10.000,     0.950,     0.684,     0.020
    14.000,   118.935,   249.269,    10.000,     0.312,     0.851,     0.020
    15.000,   477.517,   688.632,    10.000,     0.770,     0.749,     0.020
    16.000,   299.208,   545.088,    10.000,     0.299,     0.305,     0.020
    17.000,   367.292,   665.186,    10.000,     0.764,     0.071,     0.020
    18.000,   201.028,    67.263,    10.000,     0.463,     0.827,     0.020
    19.000,    92.822,   599.406,    10.000,     0.491,     0.927,     0.020
     0.000,   451.220,   162.017,    10.000,     0.544,     0.560,     0.030
     1.000,   452.152,   415.047,    10.000,     0.769,     0.107,     0.030
     2.000,   622.013,   329.398,    10.000,     0.282,     0.203,     0.030
     3.000,   233.912,   568.866,    10.000,     0.827,     0.393,     0.030
     4.000,   463.307,   734.059,    10.000,     0.594,     0.772,     0.030
     5.000,   415.354,   389.461,    10.000,     0.152,     0.245,     0.030
     6.000,   128.938,   486.003,    10.000,     0.091,     0.524,     0.030
     7.000,   584.874,   507.382,    10.000,     0.948,     0.696,     0.030
     8.000,   644.558,   271.167,    10.000,     0.214,     0.821,     0.030
     9.000,   360.178,   441.654,    10.000,     0.901,     0.829,     0.030
    10.000,   190.925,   190.807,    10.000,     0.622,     0.606,     0.030
    11.000,   409.987,   359.532,    10.000,     0.680,     0.209,     0.030
    12.000,   517.409,   131.779,    10.000,     0.672,     0.529,     0.030
    13.000,   517.689,   637.991,    10.000,     0.950,     0.684,     0.030
    14.000,   118.938,   249.277,    10.000,     0.312,     0.850,     0.030
    15.000,   477.524,   688.639,    10.000,     0.769,     0.748,     0.030
    16.000,   299.211,   545.091,    10.000,     0.299,     0.305,     0.030
    17.000,   367.299,   665.187,    10.000,     0.764,     0.071,     0.030
    18.000,   201.033,    67.271,    10.000,     0.463,     0.827,     0.030
    19.000,    92.827,   599.416,    10.000,     0.491,     0.926,     0.030
     0.000,   451.226,   162.023,    10.000,     0.543,     0.560,     0.040
     1.000,   452.160,   415.048,    10.000,     0.768,     0.107,     0.040
     2.000,   622.015,   329.400,    10.000,     0.281,     0.203,     0.040
     3.000,   233.920,   568.870,    10.000,     0.827,     0.392,     0.040
     4.000,   463.312,   734.066,    10.000,     0.593,     0.771,     0.040
     5.000,   415.356,   389.463,    10.000,     0.152,     0.244,     0.040
     6.000,   128.939,   486.009,    10.000,     0.090,     0.523,     0.040
     7.000,   584.884,   507.389,    10.000,     0.947,     0.695,     0.040
     8.000,   644.560,   271.176,    10.000,     0.213,     0.821,     0.040
     9.000,   360.187,   441.662,    10.000,     0.900,     0.829,     0.040
    10.000,   190.931,   190.813,    10.000,     0.622,     0.606,     0.040
    11.000,   409.993,   359.534,    10.000,     0.680,     0.209,     0.040
    12.000,   517.416,   131.784,    10.000,     0.671,     0.529,     0.040
    13.000,   517.698,   637.998,    10.000,     0.949,     0.683,     0.040
    14.000,   118.941,   249.286,    10.000,     0.312,     0.850,     0.040
    15.000,   477.532,   688.647,    10.000,     0.769,     0.748,     0.040
    16.000,   299.214,   545.094,    10.000,     0.299,     0.304,     0.040
    17.000,   367.307,   665.188,    10.000,     0.764,     0.070,     0.040
    18.000,   201.037,    67.279,    10.000,     0.463,     0.826,     0.040
    19.000,    92.832,   599.425,    10.000,     0.491,     0.925,     0.040
     0.000,   451.231,   162.028,    10.000,     0.543,     0.560,     0.050
     1.000,   452.168,   415.049,    10.000,     0.768,     0.107,     0.050
     2.000,   622.018,   329.402,    10.000,     0.281,     0.203,     0.050
     3.000,   233.929,   568.873,    10.000,     0.827,     0.392,     0.050
     4.000,   463.318,   734.074,    10.000,     0.593,     0.770,     0.050
     5.000,   415.357,   389.466,    10.000,     0.151,     0.244,     0.050
