id,b_1,b_2,m,v_1,v_2,t
     0.000,   170.141,   556.925,    10.000,     0.019,     0.834,     0.010
     1.000,   546.853,   407.022,    10.000,     0.536,     0.512,     0.010
     2.000,   196.852,   484.850,    10.000,     0.357,     0.578,     0.010
     3.000,   585.852,   372.034,    10.000,     0.054,     0.744,     0.010
     4.000,   478.217,   533.895,    10.000,     0.771,     0.108,     0.010
     5.000,   575.849,   350.637,    10.000,     0.515,     0.958,     0.010
     6.000,   374.237,   108.108,    10.000,     0.079,     0.374,     0.010
     7.000,   398.719,   428.372,    10.000,     0.743,     0.333,     0.010
     8.000,   308.213,   196.997,    10.000,     0.692,     0.911,     0.010
     9.000,   499.559,   459.254,    10.000,     0.684,     0.471,     0.010
    10.000,   303.037,   248.742,    10.000,     0.986,     0.768,     0.010
    11.000,   287.072,    20.730,    10.000,     0.570,     0.857,     0.010
    12.000,   596.236,   684.408,    10.000,     0.173,     0.937,     0.010
    13.000,   619.044,   730.920,    10.000,     0.960,     0.580,     0.010
    14.000,   623.587,   313.203,    10.000,     0.062,     0.147,     0.010
    15.000,   263.647,   641.813,    10.000,     0.057,     0.429,     0.010
    16.000,   330.903,   286.599,    10.000,     0.556,     0.404,     0.010
    17.000,   120.523,   601.112,    10.000,     0.255,     0.656,     0.010
    18.000,   203.170,   162.024,    10.000,     0.521,     0.659,     0.010
    19.000,   667.955,   505.449,    10.000,     0.795,     0.497,     0.010
     0.000,   170.142,   556.934,    10.000,     0.019,     0.834,     0.020
     1.000,   546.859,   407.027,    10.000,     0.536,     0.512,     0.020
     2.000,   196.856,   484.856,    10.000,     0.357,     0.578,     0.020
     3.000,   585.852,   372.041,    10.000,     0.054,     0.746,     0.020
     4.000,   478.225,   533.896,    10.000,     0.770,     0.107,     0.020
     5.000,   575.854,   350.647,    10.000,     0.513,     0.956,     0.020
     6.000,   374.238,   108.112,    10.000,     0.078,     0.374,     0.020
     7.000,   398.726,   428.375,    10.000,     0.743,     0.333,     0.020
     8.000,   308.220,   197.007,    10.000,     0.692,     0.911,     0.020
     9.000,   499.566,   459.259,    10.000,     0.684,     0.471,     0.020
    10.000,   303.047,   248.750,    10.000,     0.985,     0.768,     0.020
    11.000,   287.078,    20.738,    10.000,     0.570,     0.857,     0.020
    12.000,   596.238,   684.417,    10.000,     0.172,     0.936,     0.020
    13.000,   619.054,   730.926,    10.000,     0.960,     0.579,     0.020
    14.000,   623.587,   313.204,    10.000,     0.061,     0.147,     0.020
    15.000,   263.648,   641.817,    10.000,     0.057,     0.428,     0.020
    16.000,   330.909,   286.603,    10.000,     0.555,     0.404,     0.020
    17.000,   120.526,   601.119,    10.000,     0.255,     0.655,     0.020
    18.000,   203.175,   162.030,    10.000,     0.521,     0.659,     0.020
    19.000,   667.963,   505.454,    10.000,     0.795,     0.497,     0.020
     0.000,   170.142,   556.942,    10.000,     0.019,     0.833,     0.030
     1.000,   546.864,   407.032,    10.000,     0.535,     0.511,     0.030
     2.000,   196.860,   484.861,    10.000,     0.357,     0.577,     0.030
     3.000,   585.853,   372.049,    10.000,     0.055,     0.748,     0.030
     4.000,   478.233,   533.897,    10.000,     0.770,     0.107,     0.030
     5.000,   575.860,   350.656,    10.000,     0.512,     0.953,     0.030
     6.000,   374.239,   108.115,    10.000,     0.078,     0.373,     0.030
     7.000,   398.734,   428.379,    10.000,     0.742,     0.332,     0.030
     8.000,   308.227,   197.016,    10.000,     0.691,     0.910,     0.030
     9.000,   499.573,   459.264,    10.000,     0.683,     0.470,     0.030
    10.000,   303.057,   248.757,    10.000,     0.985,     0.768,     0.030
    11.000,   287.084,    20.747,    10.000,     0.569,     0.857,     0.030
    12.000,   596.240,   684.427,    10.000,     0.172,     0.935,     0.030
    13.000,   619.064,   730.931,    10.000,     0.959,     0.578,     0.030
    14.000,   623.588,   313.206,    10.000,     0.060,     0.146,     0.030
    15.000,   263.648,   641.821,    10.000,     0.057,     0.427,     0.030
    16.000,   330.914,   286.607,    10.000,     0.555,     0.403,     0.030
    17.000,   120.528,   601.125,    10.000,     0.255,     0.655,     0.030
    18.000,   203.180,   162.037,    10.000,     0.521,     0.659,     0.030
    19.000,   667.971,   505.459,    10.000,     0.794,     0.496,     0.030
     0.000,   170.142,   556.950,    10.000,     0.019,     0.832,     0.040
     1.000,   546.869,   407.037,    10.000,     0.535,     0.511,     0.040
     2.000,   196.863,   484.867,    10.000,     0.356,     0.577,     0.040
     3.000,   585.853,   372.056,    10.000,     0.055,     0.750,     0.040
     4.000,   478.240,   533.898,    10.000,     0.769,     0.106,     0.040
     5.000,   575.865,   350.666,    10.000,     0.510,     0.950,     0.040
     6.000,   374.240,   108.119,    10.000,     0.078,     0.373,     0.040
     7.000,   398.741,   428.382,    10.000,     0.742,     0.332,     0.040
     8.000,   308.234,   197.025,    10.000,     0.691,     0.910,     0.040
     9.000,   499.579,   459.268,    10.000,     0.683,     0.470,     0.040
    10.000,   303.066,   248.765,    10.000,     0.985,     0.767,     0.040
    11.000,   287.089,    20.755,    10.000,     0.569,     0.857,     0.040
    12.000,   596.241,   684.436,    10.000,     0.171,     0.935,     0.040
    13.000,   619.073,   730.937,    10.000,     0.959,     0.577,     0.040
    14.000,   623.589,   313.207,    10.000,     0.060,     0.146,     0.040
    15.000,   263.649,   641.825,    10.000,     0.056,     0.427,     0.040
    16.000,   330.920,   286.611,    10.000,     0.555,     0.403,     0.040
    17.000,   120.531,   601.132,    10.000,     0.254,     0.654,     0.040
    18.000,   203.185,   162.044,    10.000,     0.520,     0.659,     0.040
    19.000,   667.979,   505.464,    10.000,     0.793,     0.496,     0.040
     0.000,   170.142,   556.959,    10.000,     0.019,     0.832,     0.050
     1.000,   546.875,   407.042,    10.000,     0.534,     0.510,     0.050
     2.000,   196.867,   484.873,    10.000,     0.356,     0.576,     0.050
     3.000,   585.854,   372.064,    10.000,     0.056,     0.752,     0.050
     4.000,   478.248,   533.899,    10.000,     0.769,     0.106,     0.050
     5.000,   575.870,   350.675,    10.000,     0.508,     0.948,     0.050
     6.000,   374.240,   108.123,    10.000,     0.077,     0.373,     0.050
     7.000,   398.749,   428.385,    10.000,     0.741,     0.332,     0.050
     8.000,   308.241,   197.034,    10.000,     0.691,     0.910,     0.050
     9.000,   499.586,   459.273,    10.000,     0.682,     0.470,     0.050
    10.000,   303.076,   248.773,    10.000,     0.984,     0.767,     0.050
    11.000,   287.095,    20.764,    10.000,     0.569,     0.857,     0.050
    12.000,   596.243,   684.446,    10.000,     0.170,     0.934,     0.050
    13.000,   619.083,   730.943,    10.000,     0.958,     0.577,     0.050
    14.000,   623.589,   313.209,    10.000,     0.059,     0.146,     0.050
    15.000,   263.649,   641.830,    10.000,     0.056,     0.426,     0.050
    16.000,   330.925,   286.615,    10.000,     0.554,     0.403,     0.050
    17.000,   120.533,   601.138,    10.000,     0.254,     0.654,     0.050
    18.000,   203.190,   162.050,    10.000,     0.520,     0.658,     0.050
    19.000,   667.987,   505.469,    10.000,     0.793,     0.495,     0.050
     0.000,   170.142,   556.967,    10.000,     0.019,     0.831,     0.060
