id,b_1,b_2,m,v_1,v_2,t
     0.000,    89.418,   405.442,    10.000,     0.017,     0.870,     0.010
     1.000,    82.324,   614.669,    10.000,     0.541,    -0.000,     0.010
     2.000,   330.144,   513.629,    10.000,     0.927,     0.007,     0.010
     3.000,   245.582,   248.458,    10.000,     0.367,     0.386,     0.010
     4.000,   353.111,   313.654,    10.000,     0.078,     0.290,     0.010
     5.000,   473.227,   139.744,    10.000,     0.680,     0.841,     0.010
     6.000,   786.072,   352.459,    10.000,     0.408,     0.500,     0.010
     7.000,    75.303,   227.801,    10.000,     0.007,     0.693,     0.010
     8.000,   164.828,   539.004,    10.000,     0.595,     0.941,     0.010
     9.000,   579.412,   281.564,    10.000,     0.869,     0.826,     0.010
    10.000,   148.971,   425.464,    10.000,     0.766,     0.107,     0.010
    11.000,   213.757,   492.795,    10.000,     0.366,     0.231,     0.010
    12.000,   364.181,   463.591,    10.000,     0.522,     0.055,     0.010
    13.000,   223.560,   106.893,    10.000,     0.320,     0.662,     0.010
    14.000,   370.035,   646.820,    10.000,     0.431,     0.572,     0.010
    15.000,   709.759,   162.534,    10.000,     0.847,     0.754,     0.010
    16.000,   374.354,   797.369,    10.000,     0.572,     0.104,     0.010
    17.000,   666.283,   382.553,    10.000,     0.984,     0.131,     0.010
    18.000,   415.013,   715.676,    10.000,     0.144,     0.705,     0.010
    19.000,   479.098,   755.262,    10.000,     0.131,     0.468,     0.010
     0.000,    89.419,   405.451,    10.000,     0.017,     0.870,     0.020
     1.000,    82.329,   614.669,    10.000,     0.541,    -0.001,     0.020
     2.000,   330.154,   513.629,    10.000,     0.927,     0.006,     0.020
     3.000,   245.585,   248.462,    10.000,     0.366,     0.386,     0.020
     4.000,   353.111,   313.657,    10.000,     0.077,     0.289,     0.020
     5.000,   473.234,   139.753,    10.000,     0.679,     0.841,     0.020
     6.000,   786.076,   352.464,    10.000,     0.407,     0.500,     0.020
     7.000,    75.303,   227.808,    10.000,     0.007,     0.693,     0.020
     8.000,   164.834,   539.014,    10.000,     0.594,     0.941,     0.020
     9.000,   579.421,   281.572,    10.000,     0.868,     0.825,     0.020
    10.000,   148.979,   425.465,    10.000,     0.766,     0.107,     0.020
    11.000,   213.761,   492.798,    10.000,     0.366,     0.231,     0.020
    12.000,   364.186,   463.592,    10.000,     0.521,     0.054,     0.020
    13.000,   223.563,   106.900,    10.000,     0.320,     0.662,     0.020
    14.000,   370.039,   646.825,    10.000,     0.431,     0.572,     0.020
    15.000,   709.768,   162.542,    10.000,     0.846,     0.754,     0.020
    16.000,   374.360,   797.370,    10.000,     0.571,     0.103,     0.020
    17.000,   666.293,   382.554,    10.000,     0.983,     0.131,     0.020
    18.000,   415.014,   715.683,    10.000,     0.143,     0.704,     0.020
    19.000,   479.099,   755.266,    10.000,     0.131,     0.468,     0.020
     0.000,    89.419,   405.459,    10.000,     0.017,     0.869,     0.030
     1.000,    82.334,   614.669,    10.000,     0.540,    -0.002,     0.030
     2.000,   330.163,   513.629,    10.000,     0.927,     0.006,     0.030
     3.000,   245.589,   248.465,    10.000,     0.366,     0.386,     0.030
     4.000,   353.112,   313.660,    10.000,     0.077,     0.289,     0.030
     5.000,   473.241,   139.761,    10.000,     0.679,     0.841,     0.030
     6.000,   786.080,   352.469,    10.000,     0.407,     0.500,     0.030
     7.000,    75.303,   227.815,    10.000,     0.007,     0.692,     0.030
     8.000,   164.840,   539.023,    10.000,     0.594,     0.940,     0.030
     9.000,   579.429,   281.581,    10.000,     0.867,     0.825,     0.030
    10.000,   148.987,   425.466,    10.000,     0.766,     0.106,     0.030
    11.000,   213.764,   492.800,    10.000,     0.366,     0.230,     0.030
    12.000,   364.191,   463.593,    10.000,     0.521,     0.054,     0.030
    13.000,   223.566,   106.906,    10.000,     0.320,     0.662,     0.030
    14.000,   370.043,   646.831,    10.000,     0.430,     0.571,     0.030
    15.000,   709.776,   162.549,    10.000,     0.846,     0.754,     0.030
