id,b_1,b_2,m,v_1,v_2,t
     0.000,   620.708,   474.495,    10.000,     0.766,     0.431,     0.010
     1.000,   558.480,   661.757,    10.000,     0.524,     0.522,     0.010
     2.000,   295.463,   269.649,    10.000,     0.814,     0.120,     0.010
     3.000,   112.180,   588.277,    10.000,     0.597,     0.808,     0.010
     4.000,   210.857,   163.941,    10.000,     0.568,     0.963,     0.010
     5.000,    78.760,   346.275,    10.000,     0.196,     0.718,     0.010
     6.000,    84.480,   390.139,    10.000,     0.620,     0.609,     0.010
     7.000,   573.818,   549.647,    10.000,     0.219,     0.549,     0.010
     8.000,   101.478,   291.890,    10.000,     0.843,     0.774,     0.010
     9.000,   394.093,   100.767,    10.000,     0.119,     0.168,     0.010
    10.000,   399.937,   417.612,    10.000,     0.650,     0.850,     0.010
    11.000,   584.864,   497.730,    10.000,     0.704,     0.612,     0.010
    12.000,   489.260,    37.082,    10.000,     0.841,     0.493,     0.010
    13.000,   370.689,   323.587,    10.000,     0.463,     0.910,     0.010
    14.000,   222.878,   628.479,    10.000,     0.355,     0.060,     0.010
    15.000,   361.320,   451.596,    10.000,     0.990,     0.655,     0.010
    16.000,   110.073,   223.758,    10.000,     0.910,     0.476,     0.010
    17.000,   454.825,   739.152,    10.000,     0.159,     0.395,     0.010
    18.000,   207.030,   527.876,    10.000,     0.332,     0.886,     0.010
    19.000,   477.798,   247.222,    10.000,     0.024,     0.728,     0.010
     0.000,   620.716,   474.499,    10.000,     0.766,     0.430,     0.020
     1.000,   558.485,   661.762,    10.000,     0.523,     0.521,     0.020
     2.000,   295.471,   269.651,    10.000,     0.813,     0.120,     0.020
     3.000,   112.186,   588.285,    10.000,     0.596,     0.807,     0.020
     4.000,   210.862,   163.950,    10.000,     0.568,     0.963,     0.020
     5.000,    78.762,   346.282,    10.000,     0.196,     0.717,     0.020
     6.000,    84.486,   390.145,    10.000,     0.619,     0.609,     0.020
     7.000,   573.820,   549.653,    10.000,     0.218,     0.549,     0.020
     8.000,   101.486,   291.898,    10.000,     0.843,     0.773,     0.020
     9.000,   394.094,   100.769,    10.000,     0.119,     0.168,     0.020
    10.000,   399.943,   417.621,    10.000,     0.650,     0.850,     0.020
    11.000,   584.871,   497.736,    10.000,     0.703,     0.612,     0.020
    12.000,   489.268,    37.087,    10.000,     0.841,     0.493,     0.020
    13.000,   370.693,   323.596,    10.000,     0.463,     0.910,     0.020
    14.000,   222.882,   628.480,    10.000,     0.355,     0.059,     0.020
    15.000,   361.330,   451.602,    10.000,     0.989,     0.654,     0.020
    16.000,   110.082,   223.763,    10.000,     0.910,     0.475,     0.020
    17.000,   454.826,   739.156,    10.000,     0.159,     0.394,     0.020
    18.000,   207.033,   527.885,    10.000,     0.331,     0.885,     0.020
    19.000,   477.798,   247.230,    10.000,     0.024,     0.728,     0.020
     0.000,   620.724,   474.503,    10.000,     0.765,     0.430,     0.030
     1.000,   558.490,   661.767,    10.000,     0.522,     0.521,     0.030
     2.000,   295.479,   269.652,    10.000,     0.813,     0.120,     0.030
     3.000,   112.192,   588.293,    10.000,     0.596,     0.806,     0.030
     4.000,   210.868,   163.960,    10.000,     0.568,     0.963,     0.030
     5.000,    78.764,   346.289,    10.000,     0.196,     0.717,     0.030
     6.000,    84.492,   390.151,    10.000,     0.619,     0.608,     0.030
     7.000,   573.822,   549.658,    10.000,     0.218,     0.548,     0.030
     8.000,   101.495,   291.905,    10.000,     0.843,     0.773,     0.030
     9.000,   394.095,   100.770,    10.000,     0.118,     0.168,     0.030
    10.000,   399.950,   417.629,    10.000,     0.649,     0.849,     0.030
    11.000,   584.878,   497.742,    10.000,     0.703,     0.611,     0.030
    12.000,   489.277,    37.092,    10.000,     0.840,     0.493,     0.030
    13.000,   370.698,   323.606,    10.000,     0.462,     0.909,     0.030
    14.000,   222.885,   628.480,    10.000,     0.355,     0.058,     0.030
    15.000,   361.340,   451.609,    10.000,     0.989,     0.654,     0.030
    16.000,   110.091,   223.768,    10.000,     0.910,     0.475,     0.030
    17.000,   454.828,   739.160,    10.000,     0.158,     0.394,     0.030
    18.000,   207.037,   527.894,    10.000,     0.331,     0.884,     0.030
    19.000,   477.798,   247.237,    10.000,     0.023,     0.728,     0.030
     0.000,   620.731,   474.507,    10.000,     0.765,     0.429,     0.040
     1.000,   558.496,   661.772,    10.000,     0.522,     0.520,     0.040
     2.000,   295.487,   269.653,    10.000,     0.813,     0.119,     0.040
     3.000,   112.198,   588.301,    10.000,     0.596,     0.806,     0.040
     4.000,   210.874,   163.970,    10.000,     0.568,     0.962,     0.040
     5.000,    78.765,   346.297,    10.000,     0.195,     0.717,     0.040
     6.000,    84.499,   390.158,    10.000,     0.619,     0.608,     0.040
     7.000,   573.824,   549.663,    10.000,     0.217,     0.547,     0.040
     8.000,   101.503,   291.913,    10.000,     0.843,     0.773,     0.040
     9.000,   394.096,   100.772,    10.000,     0.118,     0.168,     0.040
    10.000,   399.956,   417.638,    10.000,     0.649,     0.849,     0.040
    11.000,   584.885,   497.748,    10.000,     0.702,     0.611,     0.040
    12.000,   489.285,    37.097,    10.000,     0.840,     0.493,     0.040
    13.000,   370.702,   323.615,    10.000,     0.462,     0.909,     0.040
    14.000,   222.889,   628.481,    10.000,     0.355,     0.058,     0.040
    15.000,   361.350,   451.615,    10.000,     0.989,     0.653,     0.040
    16.000,   110.100,   223.773,    10.000,     0.910,     0.475,     0.040
    17.000,   454.830,   739.164,    10.000,     0.158,     0.393,     0.040
    18.000,   207.040,   527.903,    10.000,     0.331,     0.884,     0.040
    19.000,   477.798,   247.244,    10.000,     0.023,     0.727,     0.040
