id,b_1,b_2,m,v_1,v_2,t
     0.000,     5.786,     3.674,    10.000,     0.000,     0.000,     0.000
     1.000,     4.569,     7.479,    10.000,     0.000,     0.000,     0.000
     2.000,     5.813,     1.506,    10.000,     0.000,     0.000,     0.000
     0.000,     5.786,     3.674,    10.000,     0.000,    -0.003,     0.010
     1.000,     4.569,     7.479,    10.000,     0.000,    -0.000,     0.010
     2.000,     5.813,     1.506,    10.000,    -0.000,     0.003,     0.010
     0.000,     5.786,     3.673,    10.000,     0.000,    -0.005,     0.020
     1.000,     4.569,     7.479,    10.000,     0.000,    -0.000,     0.020
     2.000,     5.813,     1.506,    10.000,    -0.000,     0.005,     0.020
     0.000,     5.786,     3.673,    10.000,     0.000,    -0.008,     0.030
     1.000,     4.569,     7.479,    10.000,     0.000,    -0.000,     0.030
     2.000,     5.813,     1.507,    10.000,    -0.000,     0.008,     0.030
     0.000,     5.786,     3.673,    10.000,     0.000,    -0.010,     0.040
     1.000,     4.569,     7.479,    10.000,     0.000,    -0.000,     0.040
     2.000,     5.813,     1.507,    10.000,    -0.000,     0.010,     0.040
     0.000,     5.786,     3.673,    10.000,     0.000,    -0.013,     0.050
     1.000,     4.569,     7.479,    10.000,     0.000,    -0.000,     0.050
     2.000,     5.813,     1.507,    10.000,    -0.000,     0.013,     0.050
     0.000,     5.786,     3.673,    10.000,     0.000,    -0.016,     0.060
     1.000,     4.569,     7.479,    10.000,     0.000,    -0.000,     0.060
     2.000,     5.813,     1.507,    10.000,    -0.000,     0.016,     0.060
     0.000,     5.786,     3.673,    10.000,     0.000,    -0.018,     0.070
     1.000,     4.569,     7.479,    10.000,     0.000,    -0.000,     0.070
     2.000,     5.813,     1.507,    10.000,    -0.000,     0.018,     0.070
     0.000,     5.786,     3.673,    10.000,     0.000,    -0.021,     0.080
     1.000,     4.569,     7.479,    10.000,     0.000,    -0.000,     0.080
     2.000,     5.813,     1.507,    10.000,    -0.000,     0.021,     0.080
     0.000,     5.786,     3.672,    10.000,     0.000,    -0.023,     0.090
     1.000,     4.569,     7.479,    10.000,     0.000,    -0.000,     0.090
     2.000,     5.813,     1.508,    10.000,    -0.000,     0.024,     0.090
     0.000,     5.786,     3.672,    10.000,     0.000,    -0.026,     0.100
     1.000,     4.569,     7.479,    10.000,     0.000,    -0.000,     0.100
     2.000,     5.813,     1.508,    10.000,    -0.000,     0.026,     0.100
     0.000,     5.786,     3.672,    10.000,     0.000,    -0.029,     0.110
     1.000,     4.569,     7.479,    10.000,     0.000,    -0.000,     0.110
     2.000,     5.813,     1.508,    10.000,    -0.000,     0.029,     0.110
     0.000,     5.786,     3.672,    10.000,     0.000,    -0.031,     0.120
     1.000,     4.569,     7.479,    10.000,     0.000,    -0.000,     0.120
     2.000,     5.813,     1.508,    10.000,    -0.000,     0.032,     0.120
     0.000,     5.786,     3.671,    10.000,     0.000,    -0.034,     0.130
     1.000,     4.569,     7.479,    10.000,     0.000,    -0.000,     0.130
     2.000,     5.813,     1.509,    10.000,    -0.000,     0.034,     0.130
     0.000,     5.786,     3.671,    10.000,     0.000,    -0.036,     0.140
     1.000,     4.569,     7.479,    10.000,     0.000,    -0.001,     0.140
     2.000,     5.813,     1.509,    10.000,    -0.000,     0.037,     0.140
     0.000,     5.786,     3.670,    10.000,     0.000,    -0.039,     0.150
     1.000,     4.569,     7.479,    10.000,     0.000,    -0.001,     0.150
     2.000,     5.813,     1.510,    10.000,    -0.000,     0.040,     0.150
     0.000,     5.786,     3.670,    10.000,     0.000,    -0.042,     0.160
     1.000,     4.569,     7.479,    10.000,     0.000,    -0.001,     0.160
     2.000,     5.813,     1.510,    10.000,    -0.001,     0.042,     0.160
     0.000,     5.787,     3.670,    10.000,     0.000,    -0.044,     0.170
