id,b_1,b_2,m,v_1,v_2,t
     0.000,     1.332,     3.784,    10.000,     0.000,     0.000,     0.000
     1.000,     2.927,     6.142,    10.000,     0.000,     0.000,     0.000
     2.000,     3.058,     8.352,    10.000,     0.000,     0.000,     0.000
     0.000,     1.332,     3.784,    10.000,     0.000,     0.000,     0.010
     1.000,     2.927,     6.142,    10.000,    -0.000,     0.002,     0.010
     2.000,     3.058,     8.352,    10.000,    -0.000,    -0.002,     0.010
     0.000,     1.332,     3.784,    10.000,     0.000,     0.001,     0.020
     1.000,     2.927,     6.142,    10.000,    -0.000,     0.004,     0.020
     2.000,     3.058,     8.352,    10.000,    -0.000,    -0.005,     0.020
     0.000,     1.332,     3.784,    10.000,     0.001,     0.001,     0.030
     1.000,     2.927,     6.142,    10.000,    -0.000,     0.006,     0.030
     2.000,     3.058,     8.352,    10.000,    -0.000,    -0.007,     0.030
     0.000,     1.332,     3.784,    10.000,     0.001,     0.001,     0.040
     1.000,     2.927,     6.142,    10.000,    -0.000,     0.008,     0.040
     2.000,     3.058,     8.352,    10.000,    -0.001,    -0.009,     0.040
     0.000,     1.332,     3.784,    10.000,     0.001,     0.002,     0.050
     1.000,     2.927,     6.142,    10.000,    -0.000,     0.010,     0.050
     2.000,     3.058,     8.352,    10.000,    -0.001,    -0.011,     0.050
     0.000,     1.332,     3.785,    10.000,     0.001,     0.002,     0.060
     1.000,     2.927,     6.142,    10.000,    -0.001,     0.012,     0.060
     2.000,     3.058,     8.352,    10.000,    -0.001,    -0.014,     0.060
     0.000,     1.332,     3.785,    10.000,     0.002,     0.002,     0.070
     1.000,     2.927,     6.142,    10.000,    -0.001,     0.014,     0.070
     2.000,     3.058,     8.352,    10.000,    -0.001,    -0.016,     0.070
     0.000,     1.332,     3.785,    10.000,     0.002,     0.003,     0.080
     1.000,     2.927,     6.142,    10.000,    -0.001,     0.015,     0.080
     2.000,     3.058,     8.352,    10.000,    -0.001,    -0.018,     0.080
     0.000,     1.332,     3.785,    10.000,     0.002,     0.003,     0.090
     1.000,     2.927,     6.143,    10.000,    -0.001,     0.017,     0.090
     2.000,     3.058,     8.351,    10.000,    -0.001,    -0.020,     0.090
     0.000,     1.332,     3.785,    10.000,     0.002,     0.003,     0.100
     1.000,     2.927,     6.143,    10.000,    -0.001,     0.019,     0.100
     2.000,     3.058,     8.351,    10.000,    -0.001,    -0.023,     0.100
     0.000,     1.332,     3.785,    10.000,     0.002,     0.004,     0.110
     1.000,     2.927,     6.143,    10.000,    -0.001,     0.021,     0.110
     2.000,     3.058,     8.351,    10.000,    -0.002,    -0.025,     0.110
     0.000,     1.332,     3.785,    10.000,     0.003,     0.004,     0.120
     1.000,     2.927,     6.143,    10.000,    -0.001,     0.023,     0.120
     2.000,     3.058,     8.351,    10.000,    -0.002,    -0.027,     0.120
     0.000,     1.332,     3.785,    10.000,     0.003,     0.004,     0.130
     1.000,     2.927,     6.144,    10.000,    -0.001,     0.025,     0.130
     2.000,     3.058,     8.350,    10.000,    -0.002,    -0.030,     0.130
     0.000,     1.332,     3.785,    10.000,     0.003,     0.005,     0.140
     1.000,     2.927,     6.144,    10.000,    -0.001,     0.027,     0.140
     2.000,     3.058,     8.350,    10.000,    -0.002,    -0.032,     0.140
     0.000,     1.332,     3.785,    10.000,     0.003,     0.005,     0.150
     1.000,     2.927,     6.144,    10.000,    -0.001,     0.029,     0.150
     2.000,     3.058,     8.350,    10.000,    -0.002,    -0.034,     0.150
     0.000,     1.332,     3.785,    10.000,     0.004,     0.005,     0.160
     1.000,     2.927,     6.144,    10.000,    -0.001,     0.031,     0.160
     2.000,     3.058,     8.349,    10.000,    -0.002,    -0.036,     0.160
     0.000,     1.333,     3.785,    10.000,     0.004,     0.006,     0.170
     1.000,     2.927,     6.145,    10.000,    -0.001,     0.033,     0.170
     2.000,     3.058,     8.349,    10.000,    -0.002,    -0.039,     0.170
     0.000,     1.333,     3.785,    10.000,     0.004,     0.006,     0.180
     1.000,     2.927,     6.145,    10.000,    -0.002,     0.035,     0.180
     2.000,     3.058,     8.349,    10.000,    -0.002,    -0.041,     0.180
     0.000,     1.333,     3.785,    10.000,     0.004,     0.006,     0.190
     1.000,     2.927,     6.145,    10.000,    -0.002,     0.037,     0.190
     2.000,     3.058,     8.348,    10.000,    -0.003,    -0.043,     0.190
     0.000,     1.333,     3.785,    10.000,     0.004,     0.007,     0.200
     1.000,     2.927,     6.146,    10.000,    -0.002,     0.039,     0.200
     2.000,     3.058,     8.348,    10.000,    -0.003,    -0.046,     0.200
     0.000,     1.333,     3.785,    10.000,     0.005,     0.007,     0.210
     1.000,     2.927,     6.146,    10.000,    -0.002,     0.041,     0.210
     2.000,     3.058,     8.347,    10.000,    -0.003,    -0.048,     0.210
     0.000,     1.333,     3.785,    10.000,     0.005,     0.007,     0.220
     1.000,     2.927,     6.147,    10.000,    -0.002,     0.043,     0.220
     2.000,     3.058,     8.347,    10.000,    -0.003,    -0.050,     0.220
     0.000,     1.333,     3.785,    10.000,     0.005,     0.008,     0.230
     1.000,     2.927,     6.147,    10.000,    -0.002,     0.045,     0.230
     2.000,     3.058,     8.346,    10.000,    -0.003,    -0.053,     0.230
     0.000,     1.333,     3.785,    10.000,     0.005,     0.008,     0.240
     1.000,     2.927,     6.148,    10.000,    -0.002,     0.047,     0.240
