id,b_1,b_2,m,v_1,v_2,t
     0.000,     3.309,     3.522,    10.000,     0.000,     0.000,     0.000
     1.000,     1.636,     7.878,    10.000,     0.000,     0.000,     0.000
     2.000,     0.630,     5.867,    10.000,     0.000,     0.000,     0.000
     0.000,     3.309,     3.522,    10.000,    -0.000,     0.000,     0.010
     1.000,     1.636,     7.878,    10.000,    -0.001,    -0.002,     0.010
     2.000,     0.630,     5.867,    10.000,     0.001,     0.002,     0.010
     0.000,     3.309,     3.522,    10.000,    -0.000,     0.000,     0.020
     1.000,     1.636,     7.878,    10.000,    -0.002,    -0.004,     0.020
     2.000,     0.630,     5.867,    10.000,     0.002,     0.004,     0.020
     0.000,     3.309,     3.522,    10.000,    -0.000,     0.000,     0.030
     1.000,     1.636,     7.878,    10.000,    -0.003,    -0.005,     0.030
     2.000,     0.630,     5.867,    10.000,     0.003,     0.005,     0.030
     0.000,     3.309,     3.522,    10.000,    -0.000,     0.000,     0.040
     1.000,     1.636,     7.878,    10.000,    -0.004,    -0.007,     0.040
     2.000,     0.630,     5.867,    10.000,     0.004,     0.007,     0.040
     0.000,     3.309,     3.522,    10.000,    -0.000,     0.000,     0.050
     1.000,     1.636,     7.878,    10.000,    -0.005,    -0.009,     0.050
     2.000,     0.630,     5.867,    10.000,     0.005,     0.009,     0.050
     0.000,     3.309,     3.522,    10.000,    -0.000,     0.000,     0.060
     1.000,     1.636,     7.878,    10.000,    -0.005,    -0.011,     0.060
     2.000,     0.630,     5.867,    10.000,     0.006,     0.011,     0.060
     0.000,     3.309,     3.522,    10.000,    -0.000,     0.000,     0.070
     1.000,     1.636,     7.878,    10.000,    -0.006,    -0.013,     0.070
     2.000,     0.630,     5.867,    10.000,     0.007,     0.012,     0.070
     0.000,     3.309,     3.522,    10.000,    -0.001,     0.001,     0.080
     1.000,     1.636,     7.878,    10.000,    -0.007,    -0.015,     0.080
     2.000,     0.630,     5.868,    10.000,     0.008,     0.014,     0.080
     0.000,     3.309,     3.522,    10.000,    -0.001,     0.001,     0.090
     1.000,     1.636,     7.877,    10.000,    -0.008,    -0.016,     0.090
     2.000,     0.630,     5.868,    10.000,     0.009,     0.016,     0.090
     0.000,     3.309,     3.522,    10.000,    -0.001,     0.001,     0.100
     1.000,     1.636,     7.877,    10.000,    -0.009,    -0.018,     0.100
     2.000,     0.630,     5.868,    10.000,     0.010,     0.018,     0.100
     0.000,     3.309,     3.522,    10.000,    -0.001,     0.001,     0.110
     1.000,     1.636,     7.877,    10.000,    -0.010,    -0.020,     0.110
     2.000,     0.631,     5.868,    10.000,     0.011,     0.019,     0.110
     0.000,     3.309,     3.522,    10.000,    -0.001,     0.001,     0.120
     1.000,     1.635,     7.877,    10.000,    -0.011,    -0.022,     0.120
     2.000,     0.631,     5.868,    10.000,     0.012,     0.021,     0.120
     0.000,     3.309,     3.522,    10.000,    -0.001,     0.001,     0.130
     1.000,     1.635,     7.877,    10.000,    -0.012,    -0.024,     0.130
     2.000,     0.631,     5.869,    10.000,     0.013,     0.023,     0.130
     0.000,     3.309,     3.522,    10.000,    -0.001,     0.001,     0.140
     1.000,     1.635,     7.876,    10.000,    -0.013,    -0.026,     0.140
     2.000,     0.631,     5.869,    10.000,     0.014,     0.025,     0.140
     0.000,     3.309,     3.523,    10.000,    -0.001,     0.001,     0.150
     1.000,     1.635,     7.876,    10.000,    -0.014,    -0.028,     0.150
     2.000,     0.631,     5.869,    10.000,     0.015,     0.027,     0.150
     0.000,     3.309,     3.523,    10.000,    -0.001,     0.001,     0.160
     1.000,     1.635,     7.876,    10.000,    -0.015,    -0.029,     0.160
     2.000,     0.631,     5.869,    10.000,     0.016,     0.028,     0.160
     0.000,     3.309,     3.523,    10.000,    -0.001,     0.001,     0.170
     1.000,     1.635,     7.876,    10.000,    -0.015,    -0.031,     0.170
     2.000,     0.631,     5.870,    10.000,     0.017,     0.030,     0.170
     0.000,     3.309,     3.523,    10.000,    -0.001,     0.001,     0.180
     1.000,     1.635,     7.875,    10.000,    -0.016,    -0.033,     0.180
     2.000,     0.632,     5.870,    10.000,     0.018,     0.032,     0.180
     0.000,     3.309,     3.523,    10.000,    -0.001,     0.001,     0.190
     1.000,     1.634,     7.875,    10.000,    -0.017,    -0.035,     0.190
     2.000,     0.632,     5.870,    10.000,     0.019,     0.034,     0.190
     0.000,     3.309,     3.523,    10.000,    -0.001,     0.001,     0.200
     1.000,     1.634,     7.874,    10.000,    -0.018,    -0.037,     0.200
     2.000,     0.632,     5.871,    10.000,     0.020,     0.036,     0.200
