id,b_1,b_2,m,v_1,v_2,t
     0.000,     6.002,     4.471,    10.000,     0.000,     0.000,     0.000
     1.000,     5.410,     2.165,    10.000,     0.000,     0.000,     0.000
     2.000,     1.001,     7.356,    10.000,     0.000,     0.000,     0.000
     0.000,     6.002,     4.471,    10.000,    -0.000,    -0.001,     0.010
     1.000,     5.410,     2.165,    10.000,     0.000,     0.001,     0.010
     2.000,     1.001,     7.356,    10.000,     0.000,    -0.000,     0.010
     0.000,     6.002,     4.471,    10.000,    -0.001,    -0.003,     0.020
     1.000,     5.410,     2.165,    10.000,     0.001,     0.003,     0.020
     2.000,     1.001,     7.356,    10.000,     0.000,    -0.000,     0.020
     0.000,     6.002,     4.471,    10.000,    -0.001,    -0.004,     0.030
     1.000,     5.410,     2.165,    10.000,     0.001,     0.004,     0.030
     2.000,     1.001,     7.356,    10.000,     0.000,    -0.000,     0.030
     0.000,     6.002,     4.471,    10.000,    -0.001,    -0.005,     0.040
     1.000,     5.410,     2.165,    10.000,     0.001,     0.005,     0.040
     2.000,     1.001,     7.356,    10.000,     0.000,    -0.000,     0.040
     0.000,     6.002,     4.471,    10.000,    -0.002,    -0.007,     0.050
     1.000,     5.410,     2.165,    10.000,     0.002,     0.007,     0.050
     2.000,     1.001,     7.356,    10.000,     0.000,    -0.000,     0.050
     0.000,     6.002,     4.471,    10.000,    -0.002,    -0.008,     0.060
     1.000,     5.410,     2.165,    10.000,     0.002,     0.008,     0.060
     2.000,     1.001,     7.356,    10.000,     0.000,    -0.000,     0.060
     0.000,     6.002,     4.471,    10.000,    -0.002,    -0.009,     0.070
     1.000,     5.410,     2.165,    10.000,     0.002,     0.009,     0.070
     2.000,     1.001,     7.356,    10.000,     0.000,    -0.000,     0.070
     0.000,     6.002,     4.471,    10.000,    -0.003,    -0.011,     0.080
     1.000,     5.410,     2.165,    10.000,     0.003,     0.011,     0.080
     2.000,     1.001,     7.356,    10.000,     0.000,    -0.000,     0.080
     0.000,     6.002,     4.470,    10.000,    -0.003,    -0.012,     0.090
     1.000,     5.410,     2.165,    10.000,     0.003,     0.012,     0.090
     2.000,     1.001,     7.356,    10.000,     0.000,    -0.000,     0.090
     0.000,     6.002,     4.470,    10.000,    -0.003,    -0.013,     0.100
     1.000,     5.410,     2.165,    10.000,     0.003,     0.013,     0.100
     2.000,     1.001,     7.356,    10.000,     0.000,    -0.000,     0.100
     0.000,     6.002,     4.470,    10.000,    -0.004,    -0.015,     0.110
     1.000,     5.410,     2.166,    10.000,     0.004,     0.015,     0.110
     2.000,     1.001,     7.356,    10.000,     0.000,    -0.000,     0.110
     0.000,     6.002,     4.470,    10.000,    -0.004,    -0.016,     0.120
     1.000,     5.410,     2.166,    10.000,     0.004,     0.016,     0.120
     2.000,     1.001,     7.356,    10.000,     0.000,    -0.000,     0.120
     0.000,     6.002,     4.470,    10.000,    -0.004,    -0.017,     0.130
     1.000,     5.410,     2.166,    10.000,     0.004,     0.017,     0.130
     2.000,     1.001,     7.356,    10.000,     0.000,    -0.000,     0.130
     0.000,     6.002,     4.470,    10.000,    -0.005,    -0.019,     0.140
     1.000,     5.410,     2.166,    10.000,     0.005,     0.019,     0.140
     2.000,     1.001,     7.356,    10.000,     0.000,    -0.000,     0.140
     0.000,     6.002,     4.469,    10.000,    -0.005,    -0.020,     0.150
     1.000,     5.410,     2.166,    10.000,     0.005,     0.020,     0.150
     2.000,     1.001,     7.356,    10.000,     0.000,    -0.000,     0.150
     0.000,     6.002,     4.469,    10.000,    -0.005,    -0.021,     0.160
     1.000,     5.410,     2.166,    10.000,     0.005,     0.021,     0.160
     2.000,     1.001,     7.356,    10.000,     0.000,    -0.000,     0.160
     0.000,     6.001,     4.469,    10.000,    -0.006,    -0.023,     0.170
     1.000,     5.410,     2.167,    10.000,     0.006,     0.023,     0.170
     2.000,     1.001,     7.356,    10.000,     0.000,    -0.000,     0.170
     0.000,     6.001,     4.469,    10.000,    -0.006,    -0.024,     0.180
     1.000,     5.410,     2.167,    10.000,     0.006,     0.024,     0.180
     2.000,     1.001,     7.356,    10.000,     0.000,    -0.000,     0.180
     0.000,     6.001,     4.469,    10.000,    -0.007,    -0.025,     0.190
     1.000,     5.410,     2.167,    10.000,     0.006,     0.025,     0.190
     2.000,     1.001,     7.356,    10.000,     0.000,    -0.000,     0.190
     0.000,     6.001,     4.468,    10.000,    -0.007,    -0.027,     0.200
     1.000,     5.410,     2.167,    10.000,     0.007,     0.027,     0.200
     2.000,     1.001,     7.356,    10.000,     0.000,    -0.000,     0.200
     0.000,     6.001,     4.468,    10.000,    -0.007,    -0.028,     0.210
     1.000,     5.410,     2.168,    10.000,     0.007,     0.028,     0.210
     2.000,     1.001,     7.356,    10.000,     0.000,    -0.000,     0.210
     0.000,     6.001,     4.468,    10.000,    -0.008,    -0.029,     0.220
     1.000,     5.411,     2.168,    10.000,     0.008,     0.029,     0.220
     2.000,     1.001,     7.356,    10.000,     0.000,    -0.000,     0.220
     0.000,     6.001,     4.467,    10.000,    -0.008,    -0.031,     0.230
     1.000,     5.411,     2.168,    10.000,     0.008,     0.031,     0.230
     2.000,     1.001,     7.356,    10.000,     0.000,    -0.000,     0.230
     0.000,     6.001,     4.467,    10.000,    -0.008,    -0.032,     0.240
     1.000,     5.411,     2.169,    10.000,     0.008,     0.032,     0.240
     2.000,     1.001,     7.356,    10.000,     0.000,    -0.000,     0.240
     0.000,     6.001,     4.467,    10.000,    -0.009,    -0.033,     0.250
     1.000,     5.411,     2.169,    10.000,     0.009,     0.033,     0.250
     2.000,     1.001,     7.356,    10.000,     0.000,    -0.000,     0.250
     0.000,     6.001,     4.466,    10.000,    -0.009,    -0.035,     0.260
     1.000,     5.411,     2.169,    10.000,     0.009,     0.035,     0.260
     2.000,     1.001,     7.356,    10.000,     0.000,    -0.000,     0.260
     0.000,     6.001,     4.466,    10.000,    -0.009,    -0.036,     0.270
     1.000,     5.411,     2.170,    10.000,     0.009,     0.036,     0.270
     2.000,     1.001,     7.356,    10.000,     0.000,    -0.000,     0.270
     0.000,     6.001,     4.466,    10.000,    -0.010,    -0.037,     0.280
     1.000,     5.411,     2.170,    10.000,     0.010,     0.037,     0.280
     2.000,     1.001,     7.356,    10.000,     0.000,    -0.000,     0.280
     0.000,     6.001,     4.465,    10.000,    -0.010,    -0.039,     0.290
     1.000,     5.411,     2.170,    10.000,     0.010,     0.039,     0.290
     2.000,     1.001,     7.356,    10.000,     0.000,    -0.000,     0.290
