,id,b_1,b_2,m,v_1,v_2,t
0,0,9.390963600778196,10.450267251650596,10.0,0.0,0.0,0.0
1,1,9.300861236518017,7.316390197420176,10.0,0.0,0.0,0.0
2,2,17.231518733767377,9.65545191371828,10.0,0.0,0.0,0.0
3,3,12.517328498007156,13.091857278573006,10.0,0.0,0.0,0.0
4,4,8.058118674737432,17.055723411502925,10.0,0.0,0.0,0.0
5,5,10.07173881188196,12.35596012137432,10.0,0.0,0.0,0.0
6,6,10.86968901900605,11.351585511233612,10.0,0.0,0.0,0.0
7,7,10.48651394434568,9.119837750400679,10.0,0.0,0.0,0.0
8,8,11.400892404622882,7.845998462730855,10.0,0.0,0.0,0.0
9,9,12.336485210215656,8.299547325245884,10.0,0.0,0.0,0.0
10,10,9.628172318322305,4.582718736250698,10.0,0.0,0.0,0.0
11,11,6.59913977983137,4.201873373925534,10.0,0.0,0.0,0.0
12,12,4.668976176733636,9.14032083740427,10.0,0.0,0.0,0.0
13,13,4.6718513177377945,6.668934760607316,10.0,0.0,0.0,0.0
14,14,2.77089292242027,7.460284292560802,10.0,0.0,0.0,0.0
15,15,16.635780873505965,16.558663102131604,10.0,0.0,0.0,0.0
16,16,7.36024377085193,2.2926268560233583,10.0,0.0,0.0,0.0
17,17,12.517825355197058,14.942856309884045,10.0,0.0,0.0,0.0
18,18,13.80262025046383,15.58299392787899,10.0,0.0,0.0,0.0
19,19,7.11531287826211,14.512821095510253,10.0,0.0,0.0,0.0
20,20,3.236451132441287,11.858468839137299,10.0,0.0,0.0,0.0
21,21,1.1742758588813604,7.827678047286925,10.0,0.0,0.0,0.0
22,22,2.2948454824002145,12.866155900260079,10.0,0.0,0.0,0.0
23,23,5.902586296904149,14.147975394897983,10.0,0.0,0.0,0.0
24,24,13.301613423794787,17.7142250261668,10.0,0.0,0.0,0.0
25,0,9.390963600778196,10.450267251650596,10.0,0.0,0.0,0.0
26,1,9.300861236518017,7.316390197420176,10.0,0.0,0.0,0.0
27,2,17.231518733767377,9.65545191371828,10.0,0.0,0.0,0.0
28,3,12.517328498007156,13.091857278573006,10.0,0.0,0.0,0.0
29,4,8.058118674737432,17.055723411502925,10.0,0.0,0.0,0.0
30,5,10.07173881188196,12.35596012137432,10.0,0.0,0.0,0.0
31,6,10.86968901900605,11.351585511233612,10.0,0.0,0.0,0.0
32,7,10.48651394434568,9.119837750400679,10.0,0.0,0.0,0.0
33,8,11.400892404622882,7.845998462730855,10.0,0.0,0.0,0.0
34,9,12.336485210215656,8.299547325245884,10.0,0.0,0.0,0.0
35,10,9.628172318322305,4.582718736250698,10.0,0.0,0.0,0.0
36,11,6.59913977983137,4.201873373925534,10.0,0.0,0.0,0.0
37,12,4.668976176733636,9.14032083740427,10.0,0.0,0.0,0.0
38,13,4.6718513177377945,6.668934760607316,10.0,0.0,0.0,0.0
39,14,2.77089292242027,7.460284292560802,10.0,0.0,0.0,0.0
40,15,16.635780873505965,16.558663102131604,10.0,0.0,0.0,0.0
41,16,7.36024377085193,2.2926268560233583,10.0,0.0,0.0,0.0
42,17,12.517825355197058,14.942856309884045,10.0,0.0,0.0,0.0
43,18,13.80262025046383,15.58299392787899,10.0,0.0,0.0,0.0
44,19,7.11531287826211,14.512821095510253,10.0,0.0,0.0,0.0
