,id,b_1,b_2,m,v_1,v_2,t
0,0,4.441609960659413,4.790615598326127,10.0,0.0,0.0,0.0
1,1,7.200863258077343,3.7659998784077544,10.0,0.0,0.0,0.0
2,2,8.773743871591208,3.07718674920181,10.0,0.0,0.0,0.0
3,3,5.7264774528521265,1.5938987022779223,10.0,0.0,0.0,0.0
4,4,7.846636728062306,7.642005733420482,10.0,0.0,0.0,0.0
5,5,3.4509415262354537,5.531056050989974,10.0,0.0,0.0,0.0
6,6,5.372112564643576,6.175906370981529,10.0,0.0,0.0,0.0
7,7,6.23273019559238,7.662015715451737,10.0,0.0,0.0,0.0
8,8,7.741387501803745,6.051020590048356,10.0,0.0,0.0,0.0
9,9,2.597385657632574,8.504219808001992,10.0,0.0,0.0,0.0
10,10,5.538820955075391,4.949905606391695,10.0,0.0,0.0,0.0
11,11,8.013902824898745,1.6583802832755716,10.0,0.0,0.0,0.0
12,12,3.0865711393475284,2.425924948386864,10.0,0.0,0.0,0.0
13,13,3.420657297350092,3.6007059371831387,10.0,0.0,0.0,0.0
14,14,9.7437507423557,4.489227323122106,10.0,0.0,0.0,0.0
15,15,5.52467385828845,3.162872130098359,10.0,0.0,0.0,0.0
16,16,3.0471893313890606,6.6519267188818425,10.0,0.0,0.0,0.0
17,17,4.6233502288104305,7.5045741891944315,10.0,0.0,0.0,0.0
18,18,3.973831535880349,9.244976659748424,10.0,0.0,0.0,0.0
19,19,1.9070474455815862,6.671653409757859,10.0,0.0,0.0,0.0
20,20,7.199253521073836,9.11313289642668,10.0,0.0,0.0,0.0
21,21,6.8274466319344675,5.457050726443556,10.0,0.0,0.0,0.0
22,22,4.878787860963172,0.621846904759705,10.0,0.0,0.0,0.0
23,23,5.074530324548814,9.698900562380157,10.0,0.0,0.0,0.0
24,24,1.5505403127331108,5.25021934434908,10.0,0.0,0.0,0.0
25,0,4.441609960659413,4.790615598326127,10.0,0.0,0.0,0.0
26,1,7.200863258077343,3.7659998784077544,10.0,0.0,0.0,0.0
27,2,8.773743871591208,3.07718674920181,10.0,0.0,0.0,0.0
28,3,5.7264774528521265,1.5938987022779223,10.0,0.0,0.0,0.0
29,4,7.846636728062306,7.642005733420482,10.0,0.0,0.0,0.0
30,5,3.4509415262354537,5.531056050989974,10.0,0.0,0.0,0.0
31,6,5.372112564643576,6.175906370981529,10.0,0.0,0.0,0.0
32,7,6.23273019559238,7.662015715451737,10.0,0.0,0.0,0.0
33,8,7.741387501803745,6.051020590048356,10.0,0.0,0.0,0.0
34,9,2.597385657632574,8.504219808001992,10.0,0.0,0.0,0.0
35,10,5.538820955075391,4.949905606391695,10.0,0.0,0.0,0.0
36,11,8.013902824898745,1.6583802832755716,10.0,0.0,0.0,0.0
37,12,3.0865711393475284,2.425924948386864,10.0,0.0,0.0,0.0
