,id,b_1,b_2,m,v_1,v_2,t
0,0,3.5937353092976903,4.695759101102205,10.0,0.0,0.0,0.0
1,1,4.861682294577874,8.339484248687725,10.0,0.0,0.0,0.0
2,2,9.597556490296737,3.990482661243097,10.0,0.0,0.0,0.0
3,3,9.908507544633226,5.589978326368434,10.0,0.0,0.0,0.0
4,4,1.9161792542539278,5.036282038598478,10.0,0.0,0.0,0.0
5,5,5.9675890123228195,6.001957251732458,10.0,0.0,0.0,0.0
6,6,5.6760614165362275,5.010504802207071,10.0,0.0,0.0,0.0
7,7,5.647012876388989,2.5983857720059325,10.0,0.0,0.0,0.0
8,8,7.986159613131759,3.7841582154288433,10.0,0.0,0.0,0.0
9,9,4.563781133004979,4.432530317294205,10.0,0.0,0.0,0.0
10,10,4.608639844628382,2.2457086279558984,10.0,0.0,0.0,0.0
11,11,6.78253397678721,1.0892069862373557,10.0,0.0,0.0,0.0
12,12,4.302744340900789,0.7260664116882225,10.0,0.0,0.0,0.0
13,13,3.7182313925674446,7.879695001609658,10.0,0.0,0.0,0.0
14,14,6.721191093251657,4.587731358820735,10.0,0.0,0.0,0.0
15,15,6.158850880513201,9.276223490413443,10.0,0.0,0.0,0.0
16,16,4.550298075521491,5.898183762243406,10.0,0.0,0.0,0.0
17,17,6.248026387616148,7.786431410922363,10.0,0.0,0.0,0.0
18,18,3.478284582943672,1.8194297347001545,10.0,0.0,0.0,0.0
19,19,3.9807376441758757,8.849824811881678,10.0,0.0,0.0,0.0
20,20,7.9015863789349154,1.6516849785676015,10.0,0.0,0.0,0.0
21,21,5.656941231593129,0.6591535510563578,10.0,0.0,0.0,0.0
22,22,4.969845317161397,3.4296566086983096,10.0,0.0,0.0,0.0
23,23,0.5262669183820803,4.094413453794022,10.0,0.0,0.0,0.0
24,24,3.1108201825621977,6.545608476307894,10.0,0.0,0.0,0.0
25,0,3.5937353092976903,4.695759101102205,10.0,0.0,0.0,0.0
26,1,4.861682294577874,8.339484248687725,10.0,0.0,0.0,0.0
27,2,9.597556490296737,3.990482661243097,10.0,0.0,0.0,0.0
28,3,9.908507544633226,5.589978326368434,10.0,0.0,0.0,0.0
29,4,1.9161792542539278,5.036282038598478,10.0,0.0,0.0,0.0
30,5,5.9675890123228195,6.001957251732458,10.0,0.0,0.0,0.0
31,6,5.6760614165362275,5.010504802207071,10.0,0.0,0.0,0.0
32,7,5.647012876388989,2.5983857720059325,10.0,0.0,0.0,0.0
33,8,7.986159613131759,3.7841582154288433,10.0,0.0,0.0,0.0
34,9,4.563781133004979,4.432530317294205,10.0,0.0,0.0,0.0
35,10,4.608639844628382,2.2457086279558984,10.0,0.0,0.0,0.0
36,11,6.78253397678721,1.0892069862373557,10.0,0.0,0.0,0.0
37,12,4.302744340900789,0.7260664116882225,10.0,0.0,0.0,0.0
38,13,3.7182313925674446,7.879695001609658,10.0,0.0,0.0,0.0
39,14,6.721191093251657,4.587731358820735,10.0,0.0,0.0,0.0
40,15,6.158850880513201,9.276223490413443,10.0,0.0,0.0,0.0
41,16,4.550298075521491,5.898183762243406,10.0,0.0,0.0,0.0
42,17,6.248026387616148,7.786431410922363,10.0,0.0,0.0,0.0
43,18,3.478284582943672,1.8194297347001545,10.0,0.0,0.0,0.0
44,19,3.9807376441758757,8.849824811881678,10.0,0.0,0.0,0.0
45,20,7.9015863789349154,1.6516849785676015,10.0,0.0,0.0,0.0
46,21,5.656941231593129,0.6591535510563578,10.0,0.0,0.0,0.0
47,22,4.969845317161397,3.4296566086983096,10.0,0.0,0.0,0.0
48,23,0.5262669183820803,4.094413453794022,10.0,0.0,0.0,0.0
49,24,3.1108201825621977,6.545608476307894,10.0,0.0,0.0,0.0
50,0,3.594982411317112,4.696897556068718,10.0,0.12471020194214649,0.11384549665131674,0.1
51,1,4.858707293154088,8.338679667847263,10.0,-0.29750014237864914,-0.08045808404623217,0.1
52,2,9.596646178344706,3.9913184603154166,10.0,-0.09103119520308134,0.08357990723197978,0.1
53,3,9.908228932917355,5.5889333481696335,10.0,-0.027861171587052414,-0.10449781988001482,0.1
54,4,1.9165959384343225,5.035947568538637,10.0,0.041668418039483214,-0.033447005984103946,0.1
55,5,5.964952744682333,5.998376758996575,10.0,-0.26362676404864055,-0.35804927358823274,0.1
56,6,5.676020867733011,5.010160529280702,10.0,-0.004054880321688953,-0.03442729263687936,0.1
57,7,5.639677102188983,2.599892612846802,10.0,-0.7335774200006171,0.15068408408694278,0.1
58,8,7.98564897434572,3.7849710622229793,10.0,-0.05106387860396594,0.08128467941359437,0.1
59,9,4.56872041655746,4.4317616306931065,10.0,0.49392835524815165,-0.07686866010982218,0.1
60,10,4.610409474442544,2.2481790354340005,10.0,0.17696298141623934,0.24704074781021632,0.1
61,11,6.781408437129482,1.0898157095797267,10.0,-0.11255396577281568,0.06087233423709592,0.1
62,12,4.3043289232871045,0.7294833093288834,10.0,0.15845823863150169,0.341689764066084,0.1
63,13,3.7216267441335016,7.879867884147963,10.0,0.3395351566057116,0.017288253830468184,0.1
64,14,6.7168679619206335,4.589458330651449,10.0,-0.43231313310236363,0.17269718307142576,0.1
65,15,6.157828764830899,9.273827780421813,10.0,-0.10221156823018335,-0.2395709991629678,0.1
66,16,4.552084737588353,5.894855919810832,10.0,0.17866620668616143,-0.33278424325737865,0.1
67,17,6.246087261243912,7.788025399298405,10.0,-0.1939126372236606,0.15939883760424212,0.1
