,id,b_1,b_2,m,v_1,v_2,t
0,0,0.6281659311843493,5.715085089440999,10.0,0.0,0.0,0.0
1,1,4.396952161292827,5.167054764837713,10.0,0.0,0.0,0.0
2,2,2.724510288724197,7.145123221370757,10.0,0.0,0.0,0.0
3,3,4.705722886252996,1.791612564211729,10.0,0.0,0.0,0.0
4,4,5.531729420816986,2.7443142890950902,10.0,0.0,0.0,0.0
5,5,8.920799154057834,8.049999811276859,10.0,0.0,0.0,0.0
6,6,1.620766027507162,5.951567044349354,10.0,0.0,0.0,0.0
7,7,8.15110258478278,6.735671256891756,10.0,0.0,0.0,0.0
8,8,7.72178047769491,4.073607312364049,10.0,0.0,0.0,0.0
9,9,1.7817757218455865,1.7354880935572776,10.0,0.0,0.0,0.0
10,10,6.732149278512489,2.328405628466154,10.0,0.0,0.0,0.0
11,11,7.335602803579626,7.8728119188825385,10.0,0.0,0.0,0.0
12,12,2.8254041472971223,2.698865874942591,10.0,0.0,0.0,0.0
13,13,5.412266109422831,5.007921679215348,10.0,0.0,0.0,0.0
14,14,4.500158993830623,7.691393353582318,10.0,0.0,0.0,0.0
15,0,0.6281659311843493,5.715085089440999,10.0,0.0,0.0,0.0
16,1,4.396952161292827,5.167054764837713,10.0,0.0,0.0,0.0
17,2,2.724510288724197,7.145123221370757,10.0,0.0,0.0,0.0
18,3,4.705722886252996,1.791612564211729,10.0,0.0,0.0,0.0
19,4,5.531729420816986,2.7443142890950902,10.0,0.0,0.0,0.0
20,5,8.920799154057834,8.049999811276859,10.0,0.0,0.0,0.0
21,6,1.620766027507162,5.951567044349354,10.0,0.0,0.0,0.0
22,7,8.15110258478278,6.735671256891756,10.0,0.0,0.0,0.0
23,8,7.72178047769491,4.073607312364049,10.0,0.0,0.0,0.0
24,9,1.7817757218455865,1.7354880935572776,10.0,0.0,0.0,0.0
25,10,6.732149278512489,2.328405628466154,10.0,0.0,0.0,0.0
26,11,7.335602803579626,7.8728119188825385,10.0,0.0,0.0,0.0
27,12,2.8254041472971223,2.698865874942591,10.0,0.0,0.0,0.0
28,13,5.412266109422831,5.007921679215348,10.0,0.0,0.0,0.0
29,14,4.500158993830623,7.691393353582318,10.0,0.0,0.0,0.0
30,0,0.6302105775192388,5.715585020251927,10.0,0.20446463348895969,0.04999308109283783,0.1
31,1,4.399438576727997,5.166698643794476,10.0,0.24864154351701964,-0.03561210432378058,0.1
32,2,2.724262989284561,7.1444054782732715,10.0,-0.024729943963589848,-0.07177430974855492,0.1
33,3,4.708156664255603,1.794635080706847,10.0,0.24337780026074332,0.30225164951178196,0.1
34,4,5.532678707834016,2.740538127399489,10.0,0.09492870170302654,-0.37761616956009125,0.1
35,5,8.918914039260544,8.048594964997916,10.0,-0.18851147972900878,-0.14048462789433766,0.1
36,6,1.6195539660289708,5.9518315659634675,10.0,-0.1212061478191135,0.026452161411355504,0.1
37,7,8.150464769968425,6.738754937677399,10.0,-0.06378148143556545,0.30836807856432447,0.1
38,8,7.72148375569686,4.073401045686662,10.0,-0.02967219980507163,-0.020626667738704155,0.1
39,9,1.783389068919106,1.736953589907739,10.0,0.1613347073519467,0.14654963504613555,0.1
