,id,b_1,b_2,m,v_1,v_2,t
0,0,8.225990651457563,15.992507469518301,10.0,0.0,0.0,0.0
1,1,18.151274762513573,12.124560349269176,10.0,0.0,0.0,0.0
2,2,10.667166655528506,8.463049653528358,10.0,0.0,0.0,0.0
3,3,10.831247452794386,0.4496484917882775,10.0,0.0,0.0,0.0
4,4,2.596100233534619,7.091114400693634,10.0,0.0,0.0,0.0
5,5,15.945500743529667,13.16186683260846,10.0,0.0,0.0,0.0
6,6,8.391310448568467,12.219192460326337,10.0,0.0,0.0,0.0
7,7,13.651410951514588,2.006875600822191,10.0,0.0,0.0,0.0
8,8,7.20000669201966,9.358520505114745,10.0,0.0,0.0,0.0
9,9,9.384696454667653,7.061874702774366,10.0,0.0,0.0,0.0
10,10,8.511312379089608,9.219596481888496,10.0,0.0,0.0,0.0
11,11,2.0486077700839553,9.653849806564963,10.0,0.0,0.0,0.0
12,12,8.328372657243186,6.582604376309308,10.0,0.0,0.0,0.0
13,13,5.2558069529757665,3.713360633702192,10.0,0.0,0.0,0.0
14,14,10.45120426541352,10.802493788355864,10.0,0.0,0.0,0.0
15,15,4.379132337237595,7.521215622261925,10.0,0.0,0.0,0.0
16,16,13.931950808852193,16.53529883711124,10.0,0.0,0.0,0.0
17,17,13.01757480680682,8.631385887417558,10.0,0.0,0.0,0.0
18,18,15.342134066299431,10.407030110154261,10.0,0.0,0.0,0.0
19,19,10.117018066685292,12.545470076790128,10.0,0.0,0.0,0.0
20,20,12.230805466512102,3.504968937337141,10.0,0.0,0.0,0.0
21,21,7.98467474447493,8.150642576121552,10.0,0.0,0.0,0.0
22,22,13.623517223790483,7.255883520685892,10.0,0.0,0.0,0.0
23,23,3.169742850338068,3.9033996011114933,10.0,0.0,0.0,0.0
24,24,18.954662240262508,12.899869438505007,10.0,0.0,0.0,0.0
25,0,8.225990651457563,15.992507469518301,10.0,0.0,0.0,0.0
26,1,18.151274762513573,12.124560349269176,10.0,0.0,0.0,0.0
27,2,10.667166655528506,8.463049653528358,10.0,0.0,0.0,0.0
28,3,10.831247452794386,0.4496484917882775,10.0,0.0,0.0,0.0
29,4,2.596100233534619,7.091114400693634,10.0,0.0,0.0,0.0
30,5,15.945500743529667,13.16186683260846,10.0,0.0,0.0,0.0
31,6,8.391310448568467,12.219192460326337,10.0,0.0,0.0,0.0
32,7,13.651410951514588,2.006875600822191,10.0,0.0,0.0,0.0
33,8,7.20000669201966,9.358520505114745,10.0,0.0,0.0,0.0
34,9,9.384696454667653,7.061874702774366,10.0,0.0,0.0,0.0
35,10,8.511312379089608,9.219596481888496,10.0,0.0,0.0,0.0
36,11,2.0486077700839553,9.653849806564963,10.0,0.0,0.0,0.0
37,12,8.328372657243186,6.582604376309308,10.0,0.0,0.0,0.0
38,13,5.2558069529757665,3.713360633702192,10.0,0.0,0.0,0.0
39,14,10.45120426541352,10.802493788355864,10.0,0.0,0.0,0.0
40,15,4.379132337237595,7.521215622261925,10.0,0.0,0.0,0.0
41,16,13.931950808852193,16.53529883711124,10.0,0.0,0.0,0.0
42,17,13.01757480680682,8.631385887417558,10.0,0.0,0.0,0.0
43,18,15.342134066299431,10.407030110154261,10.0,0.0,0.0,0.0
44,19,10.117018066685292,12.545470076790128,10.0,0.0,0.0,0.0
45,20,12.230805466512102,3.504968937337141,10.0,0.0,0.0,0.0
46,21,7.98467474447493,8.150642576121552,10.0,0.0,0.0,0.0
47,22,13.623517223790483,7.255883520685892,10.0,0.0,0.0,0.0
48,23,3.169742850338068,3.9033996011114933,10.0,0.0,0.0,0.0
49,24,18.954662240262508,12.899869438505007,10.0,0.0,0.0,0.0
50,0,8.225315505061586,15.989944674591335,10.0,-0.06751463959766106,-0.2562794926966595,0.1
51,1,18.149377564285025,12.124490481430579,10.0,-0.18971982285484337,-0.006986783859662649,0.1
52,2,10.665879510088287,8.462270545081276,10.0,-0.12871454402189345,-0.0779108447081769,0.1
53,3,10.830082692394146,0.449655383401146,10.0,-0.1164760400240362,0.0006891612868556996,0.1
54,4,2.5962298021303662,7.090676128294063,10.0,0.012956859574708563,-0.04382723995715787,0.1
55,5,15.942997719685685,13.160103217354916,10.0,-0.25030238439825114,-0.17636152535449712,0.1
56,6,8.390889409845148,12.217709705462923,10.0,-0.0421038723318691,-0.14827548634138435,0.1
57,7,13.649470702685194,2.0069066055152165,10.0,-0.19402488293932607,0.0031004693025311805,0.1
58,8,7.201163071151056,9.356838299751953,10.0,0.11563791313957775,-0.16822053627928774,0.1
59,9,9.381948397165813,7.060906633183804,10.0,-0.27480575018395004,-0.09680695905624012,0.1
