,id,b_1,b_2,m,v_1,v_2,t
0,0,3.071174597583555,3.278868731226348,10.0,0.0,0.0,0.0
1,1,4.772655470193021,5.71189566760453,10.0,0.0,0.0,0.0
2,2,4.156541278446635,4.51348496077766,10.0,0.0,0.0,0.0
3,3,3.8746559001267644,6.273070521682332,10.0,0.0,0.0,0.0
4,4,4.512374204046029,7.298427829308737,10.0,0.0,0.0,0.0
5,5,9.411734802568635,7.077156473093438,10.0,0.0,0.0,0.0
6,6,4.576673602535687,8.80483622085481,10.0,0.0,0.0,0.0
7,7,5.617328493319701,4.490777606726431,10.0,0.0,0.0,0.0
8,8,8.55845768601202,3.234566374023908,10.0,0.0,0.0,0.0
9,9,7.606964403638472,6.100887648329499,10.0,0.0,0.0,0.0
10,10,7.38883977237625,1.781808640798443,10.0,0.0,0.0,0.0
11,11,4.831733231977408,0.8206700556166773,10.0,0.0,0.0,0.0
12,12,6.360193420201648,2.701916949473438,10.0,0.0,0.0,0.0
13,13,6.30819601646542,6.265873804933032,10.0,0.0,0.0,0.0
14,14,7.371963453173321,8.525480197986758,10.0,0.0,0.0,0.0
15,0,3.071174597583555,3.278868731226348,10.0,0.0,0.0,0.0
16,1,4.772655470193021,5.71189566760453,10.0,0.0,0.0,0.0
17,2,4.156541278446635,4.51348496077766,10.0,0.0,0.0,0.0
18,3,3.8746559001267644,6.273070521682332,10.0,0.0,0.0,0.0
19,4,4.512374204046029,7.298427829308737,10.0,0.0,0.0,0.0
20,5,9.411734802568635,7.077156473093438,10.0,0.0,0.0,0.0
21,6,4.576673602535687,8.80483622085481,10.0,0.0,0.0,0.0
22,7,5.617328493319701,4.490777606726431,10.0,0.0,0.0,0.0
23,8,8.55845768601202,3.234566374023908,10.0,0.0,0.0,0.0
24,9,7.606964403638472,6.100887648329499,10.0,0.0,0.0,0.0
25,10,7.38883977237625,1.781808640798443,10.0,0.0,0.0,0.0
26,11,4.831733231977408,0.8206700556166773,10.0,0.0,0.0,0.0
27,12,6.360193420201648,2.701916949473438,10.0,0.0,0.0,0.0
28,13,6.30819601646542,6.265873804933032,10.0,0.0,0.0,0.0
29,14,7.371963453173321,8.525480197986758,10.0,0.0,0.0,0.0
30,0,3.071904719559125,3.2796357628715476,10.0,0.07301219755699177,0.07670316451993164,0.1
31,1,4.769646271598222,5.711624012036186,10.0,-0.30091985947985045,-0.027165556834450273,0.1
32,2,4.159008839658565,4.515847421448919,10.0,0.24675612119293877,0.23624606712590024,0.1
33,3,3.880735502275554,6.273973943260328,10.0,0.607960214878982,0.09034215779969074,0.1
34,4,4.510565678229875,7.295003899804641,10.0,-0.18085258161543247,-0.3423929504095559,0.1
35,5,9.411409403931291,7.077064906502296,10.0,-0.03253986373434168,-0.009156659114112918,0.1
36,6,4.576650941709858,8.803165640518355,10.0,-0.002266082582849042,-0.16705803364546207,0.1
37,7,5.614790808387762,4.49232596703751,10.0,-0.2537684931938972,0.15483603110781174,0.1
38,8,8.557986113929523,3.2342153931520503,10.0,-0.04715720824960644,-0.035098087185747105,0.1
39,9,7.603912406675464,6.101428550180464,10.0,-0.30519969630071775,0.054090185096562965,0.1
40,10,7.387224788255405,1.7838291561721702,10.0,-0.16149841208453872,0.20205153737271175,0.1
41,11,4.831827522953105,0.8208034190839016,10.0,0.009429097569782864,0.013336346722436996,0.1
42,12,6.361930561101326,2.700629075882549,10.0,0.1737140899678259,-0.12878735908890346,0.1
43,13,6.309958839606506,6.264926880276637,10.0,0.17628231410858328,-0.0946924656394862,0.1
44,14,7.371933934792983,8.525247654208485,10.0,-0.002951838033870621,-0.02325437782732813,0.1
45,0,3.0733602088877054,3.28116413015881,10.0,0.145548932858049,0.15283672872623866,0.2
46,1,4.763835411385101,5.7109153582437475,10.0,-0.5810860213120421,-0.07086537924382816,0.2
47,2,4.163998631240798,4.520627972601703,10.0,0.4989791582232581,0.4780551152783725,0.2
48,3,3.892696440494067,6.275979335114851,10.0,1.1960938218512744,0.20053918545228772,0.2
49,4,4.506918202366267,7.288050094367865,10.0,-0.36474758636083343,-0.6953805436775916,0.2
50,5,9.410759789469873,7.076882757796547,10.0,-0.06496144614179658,-0.018214870574986372,0.2
51,6,4.576604291715759,8.799834130641939,10.0,-0.004664999409954334,-0.33315098764159407,0.2
