,id,b_1,b_2,m,v_1,v_2,t
0,0,53.27224010633599,61.015255410707056,10.0,0.0,0.0,0.0
1,1,67.55740798143648,53.7434513427186,10.0,0.0,0.0,0.0
2,2,68.94484227249971,64.32774184009206,10.0,0.0,0.0,0.0
3,3,59.78158240399073,60.23602435276064,10.0,0.0,0.0,0.0
4,4,58.42683229296087,61.62499754442263,10.0,0.0,0.0,0.0
5,5,69.83607986094313,58.61051698764043,10.0,0.0,0.0,0.0
6,6,57.28674942357273,64.28100483348314,10.0,0.0,0.0,0.0
7,7,61.37399450635014,61.04616396194878,10.0,0.0,0.0,0.0
8,8,56.73355416134027,69.01345875741478,10.0,0.0,0.0,0.0
9,9,60.30894730949601,67.6606871672158,10.0,0.0,0.0,0.0
10,10,63.59628451784602,53.22400873303585,10.0,0.0,0.0,0.0
11,11,56.100862413869166,51.905382015183925,10.0,0.0,0.0,0.0
12,12,52.555153458827526,56.171739618626354,10.0,0.0,0.0,0.0
13,13,59.24943923997693,56.40590887461686,10.0,0.0,0.0,0.0
14,14,61.36853832270684,59.55295924816197,10.0,0.0,0.0,0.0
15,15,55.71872632898166,54.874988106056136,10.0,0.0,0.0,0.0
16,16,57.11888919819836,62.903715410016495,10.0,0.0,0.0,0.0
17,17,60.18612282018344,57.9542501088518,10.0,0.0,0.0,0.0
18,18,67.0054564833035,56.80413623375107,10.0,0.0,0.0,0.0
19,19,61.67631743681357,62.86790632180143,10.0,0.0,0.0,0.0
20,20,65.02443756337529,54.8781848773216,10.0,0.0,0.0,0.0
21,21,55.87325532695685,63.38470669943563,10.0,0.0,0.0,0.0
22,22,59.182804628717555,65.60933975293511,10.0,0.0,0.0,0.0
23,23,66.32352685010547,60.54077679322106,10.0,0.0,0.0,0.0
24,24,60.962725050047354,55.921326798729964,10.0,0.0,0.0,0.0
25,0,53.27224010633599,61.015255410707056,10.0,0.0,0.0,0.0
26,1,67.55740798143648,53.7434513427186,10.0,0.0,0.0,0.0
27,2,68.94484227249971,64.32774184009206,10.0,0.0,0.0,0.0
28,3,59.78158240399073,60.23602435276064,10.0,0.0,0.0,0.0
29,4,58.42683229296087,61.62499754442263,10.0,0.0,0.0,0.0
30,5,69.83607986094313,58.61051698764043,10.0,0.0,0.0,0.0
31,6,57.28674942357273,64.28100483348314,10.0,0.0,0.0,0.0
32,7,61.37399450635014,61.04616396194878,10.0,0.0,0.0,0.0
33,8,56.73355416134027,69.01345875741478,10.0,0.0,0.0,0.0
34,9,60.30894730949601,67.6606871672158,10.0,0.0,0.0,0.0
35,10,63.59628451784602,53.22400873303585,10.0,0.0,0.0,0.0
36,11,56.100862413869166,51.905382015183925,10.0,0.0,0.0,0.0
37,12,52.555153458827526,56.171739618626354,10.0,0.0,0.0,0.0
38,13,59.24943923997693,56.40590887461686,10.0,0.0,0.0,0.0
39,14,61.36853832270684,59.55295924816197,10.0,0.0,0.0,0.0
40,15,55.71872632898166,54.874988106056136,10.0,0.0,0.0,0.0
41,16,57.11888919819836,62.903715410016495,10.0,0.0,0.0,0.0
42,17,60.18612282018344,57.9542501088518,10.0,0.0,0.0,0.0
43,18,67.0054564833035,56.80413623375107,10.0,0.0,0.0,0.0
44,19,61.67631743681357,62.86790632180143,10.0,0.0,0.0,0.0
45,20,65.02443756337529,54.8781848773216,10.0,0.0,0.0,0.0
46,21,55.87325532695685,63.38470669943563,10.0,0.0,0.0,0.0
47,22,59.182804628717555,65.60933975293511,10.0,0.0,0.0,0.0
48,23,66.32352685010547,60.54077679322106,10.0,0.0,0.0,0.0
49,24,60.962725050047354,55.921326798729964,10.0,0.0,0.0,0.0
50,0,53.272240132695224,61.01525542586076,10.0,2.6359234235014146e-05,1.5153700675777612e-05,0.01
51,1,67.55740788408487,53.74345142285224,10.0,-9.735161395875925e-05,8.013363496147194e-05,0.01
52,2,68.94484226954094,64.32774183517999,10.0,-2.958766093188552e-06,-4.912062896722814e-06,0.01
53,3,59.78158433297844,60.23602462173902,10.0,0.0019289877064280992,0.00026897838155382945,0.01
54,4,58.42683209313446,61.624997818300194,10.0,-0.00019982640864990342,0.000273877567032654,0.01
55,5,69.83607982693003,58.61051697633509,10.0,-3.401309387647376e-05,-1.1305335604277834e-05,0.01
56,6,57.28674762109637,64.28099920210504,10.0,-0.001802476360372721,-0.005631378104237762,0.01
57,7,61.373993523434756,61.046161091300235,10.0,-0.0009829153812416132,-0.0028706485452652747,0.01
