,id,b_1,b_2,m,v_1,v_2,t
0,0,4.126298079500458,4.870656409174645,10.0,0.0,0.0,0.0
1,1,8.06251994253521,3.2542864271354635,10.0,0.0,0.0,0.0
2,2,3.9983290414933235,8.037905644326772,10.0,0.0,0.0,0.0
3,3,2.007490699189181,2.413668517262823,10.0,0.0,0.0,0.0
4,4,1.9687281569086874,3.840723912559012,10.0,0.0,0.0,0.0
5,5,7.084096039524117,9.539002839016497,10.0,0.0,0.0,0.0
6,6,5.086847883890092,8.863837976084897,10.0,0.0,0.0,0.0
7,7,5.194125746318623,5.15944081117239,10.0,0.0,0.0,0.0
8,8,3.925011481640958,2.8574891896987444,10.0,0.0,0.0,0.0
9,9,6.776670779028289,2.861784221165446,10.0,0.0,0.0,0.0
10,10,5.219447231837214,6.500048161825758,10.0,0.0,0.0,0.0
11,11,7.710008745682209,1.632622846119602,10.0,0.0,0.0,0.0
12,12,2.8555220336642377,6.238192117710813,10.0,0.0,0.0,0.0
13,13,8.574245009215415,6.314392762505631,10.0,0.0,0.0,0.0
14,14,6.428358949238522,7.484753817183212,10.0,0.0,0.0,0.0
15,0,4.126298079500458,4.870656409174645,10.0,0.0,0.0,0.0
16,1,8.06251994253521,3.2542864271354635,10.0,0.0,0.0,0.0
17,2,3.9983290414933235,8.037905644326772,10.0,0.0,0.0,0.0
18,3,2.007490699189181,2.413668517262823,10.0,0.0,0.0,0.0
19,4,1.9687281569086874,3.840723912559012,10.0,0.0,0.0,0.0
20,5,7.084096039524117,9.539002839016497,10.0,0.0,0.0,0.0
21,6,5.086847883890092,8.863837976084897,10.0,0.0,0.0,0.0
22,7,5.194125746318623,5.15944081117239,10.0,0.0,0.0,0.0
23,8,3.925011481640958,2.8574891896987444,10.0,0.0,0.0,0.0
24,9,6.776670779028289,2.861784221165446,10.0,0.0,0.0,0.0
25,10,5.219447231837214,6.500048161825758,10.0,0.0,0.0,0.0
26,11,7.710008745682209,1.632622846119602,10.0,0.0,0.0,0.0
27,12,2.8555220336642377,6.238192117710813,10.0,0.0,0.0,0.0
28,13,8.574245009215415,6.314392762505631,10.0,0.0,0.0,0.0
29,14,6.428358949238522,7.484753817183212,10.0,0.0,0.0,0.0
30,0,4.130851926902546,4.8722519587247595,10.0,0.4553847402087814,0.15955495501143455,0.1
31,1,8.059617769949082,3.2526093682784856,10.0,-0.29021725861296255,-0.16770588569777675,0.1
32,2,4.000603200113602,8.038974060842907,10.0,0.22741586202784525,0.10684165161346178,0.1
33,3,2.007782315410504,2.4158501053957937,10.0,0.029161622132332816,0.2181588132970696,0.1
34,4,1.969083407229788,3.8386818363333686,10.0,0.035525032110051376,-0.2042076225643449,0.1
35,5,7.083809113795008,9.538716941103788,10.0,-0.028692572910912012,-0.028589791271009912,0.1
36,6,5.085258995668429,8.86192382393098,10.0,-0.15888882216633518,-0.1914152153917776,0.1
37,7,5.189354183119845,5.161005844247164,10.0,-0.47715631987769624,0.15650330747747015,0.1
38,8,3.924624874063675,2.857849364481904,10.0,-0.038660757728308036,0.03601747831594646,0.1
39,9,6.780113774460928,2.861571604653175,10.0,0.344299543263885,-0.021261651227102708,0.1
40,10,5.219894957737172,6.49809128833382,10.0,0.044772589995802886,-0.19568734919373473,0.1
41,11,7.709364656257077,1.634613532603314,10.0,-0.06440894251319003,0.1990686483711962,0.1
42,12,2.856114072448633,6.237944402116794,10.0,0.05920387843955748,-0.024771559401910254,0.1
43,13,8.574122346943104,6.314416574192667,10.0,-0.0122662272311481,0.0023811687036750144,0.1
44,14,6.4271042255671444,7.484304947702786,10.0,-0.12547236713770418,-0.04488694804259674,0.1
45,0,4.139898051023464,4.875441147012534,10.0,0.9046124120918773,0.3189188287774366,0.2
46,1,8.053749088009472,3.249222385210152,10.0,-0.5868681939610043,-0.33869830683336233,0.2
47,2,4.0051881946155135,8.041139952870088,10.0,0.45849945019116267,0.21658920271814702,0.2
48,3,2.0083657029792894,2.4202454879007878,10.0,0.05833875687851735,0.43953825049941186,0.2
49,4,1.969794320655265,3.834564381154409,10.0,0.07109134254770602,-0.4117455178959877,0.2
50,5,7.083236304274802,9.538145623577655,10.0,-0.057280952020540024,-0.057131752613306955,0.2
51,6,5.0820443699978695,8.858066968770867,10.0,-0.3214625670559579,-0.3856855160112376,0.2
52,7,5.179887837355517,5.164177835120214,10.0,-0.9466345764328239,0.31719908730504665,0.2
53,8,3.923849950091967,2.858568684916282,10.0,-0.07749239717080829,0.07193204343776202,0.2
54,9,6.787073974873726,2.8611482785644555,10.0,0.6960200412797399,-0.04233260887194952,0.2
55,10,5.2207767120758,6.494140328521112,10.0,0.08817543386277263,-0.39509598127084733,0.2
56,11,7.708067167057918,1.6386252864410182,10.0,-0.12974891991588733,0.40117538377043416,0.2
57,12,2.85729807077223,6.2374498969351695,10.0,0.11839983235968188,-0.04945051816246335,0.2
58,13,8.573877175160764,6.314464178310098,10.0,-0.024517178234139188,0.004760411743095249,0.2
59,14,6.424592900722941,7.483405217636864,10.0,-0.2511324844202968,-0.08997300659217876,0.2
60,0,4.153204201245443,4.880189789148128,10.0,1.3306150221978688,0.47486421355941827,0.30000000000000004
61,1,8.044780293149419,3.24405723814865,10.0,-0.8968794860052502,-0.5165147061501971,0.30000000000000004
62,2,4.0121598094331175,8.04446327265094,10.0,0.6971614817603609,0.33233197808530207,0.30000000000000004
63,3,2.009241127368592,2.426921072470465,10.0,0.08754243893024029,0.6675584569676936,0.30000000000000004
64,4,1.9708618760469927,3.8283029678643774,10.0,0.10675553917276279,-0.6261413290031462,0.30000000000000004
65,5,7.08237970330078,9.53728984951276,10.0,-0.08566009740225632,-0.0855774064895102,0.30000000000000004
66,6,5.077127884542222,8.852208492782962,10.0,-0.491648545564738,-0.5858475987904579,0.30000000000000004
67,7,5.165990326633889,5.169072339448191,10.0,-1.3897510721628215,0.4894504327976518,0.30000000000000004
68,8,3.9226832168938897,2.8596450943934215,10.0,-0.11667331980775,0.10764094771397462,0.30000000000000004
69,9,6.79770528270442,2.860518516439365,10.0,1.063130783069461,-0.06297621250906274,0.30000000000000004
70,10,5.2220639490090965,6.4881194341525426,10.0,0.12872369332969721,-0.602089436856953,0.30000000000000004
71,11,7.706097095837666,1.6447209387204544,10.0,-0.1970071220253149,0.6095652279436308,0.30000000000000004
72,12,2.8590738997907317,6.236710382433395,10.0,0.1775829018501751,-0.07395145017750424,0.30000000000000004
73,13,8.573509796974674,6.314535535849883,10.0,-0.0367378186089518,0.007135753978485549,0.30000000000000004
74,14,6.4208213567356065,7.482050728926171,10.0,-0.3771543987334833,-0.13544887106932513,0.30000000000000004
75,0,4.170070301749602,4.886343937965701,10.0,1.6866100504159016,0.6154148817572632,0.4
76,1,8.03249858073596,3.237005099021135,10.0,-1.228171241345922,-0.7052139127514595,0.4
77,2,4.021637976383502,8.049038667443876,10.0,0.9478166950384723,0.45753947929360816,0.4
78,3,2.010408868787091,2.435981676643684,10.0,0.11677414184989743,0.9060604173219323,0.4
79,4,1.972287948533017,3.8197895849924737,10.0,0.1426072486024252,-0.8513382871903841,0.4
80,5,7.08124247020909,9.53615107952755,10.0,-0.11372330916903044,-0.11387699852101606,0.4
81,6,5.070389117474209,8.844255348539729,10.0,-0.6738767068013166,-0.795314424323269,0.4
82,7,5.148410927213233,5.175969082700936,10.0,-1.7579399420655897,0.6896743252744779,0.4
83,8,3.921119232881671,2.8610755413028257,10.0,-0.156398401221877,0.14304469094040057,0.4
84,9,6.812252398696197,2.859689773232728,10.0,1.4547115991776458,-0.08287432066367297,0.4
85,10,5.22371115484351,6.479910928015604,10.0,0.1647205834413902,-0.8208506136938712,0.4
86,11,7.703424200521994,1.6530002112794093,10.0,-0.26728953156721935,0.82792725589548,0.4
87,12,2.861441467189554,6.235728287451614,10.0,0.2367567398822129,-0.09820949817812177,0.4
88,13,8.573020659829165,6.314630586691597,10.0,-0.048913714550884425,0.009505084171376528,0.4
89,14,6.415784514618745,7.4802358481328435,10.0,-0.503684211686106,-0.18148807933274408,0.4
90,0,4.188680060486365,4.893422968421813,10.0,1.8609758736763142,0.7079030456111968,0.5
91,1,8.01659779690658,3.2279084883400975,10.0,-1.5900783829378464,-0.9096610681037726,0.5
92,2,4.033794668004915,8.055001425826985,10.0,1.2156691621412785,0.5962758383110326,0.5
93,3,2.011869063696145,2.447577395414753,10.0,0.14601949090542035,1.1595718771068855,0.5
94,4,1.9740758710698714,3.808870028270595,10.0,0.17879225368544568,-1.0919556721878756,0.5
95,5,7.079828855264102,9.534731290364476,10.0,-0.14136149449880342,-0.14197891630727447,0.5
96,6,5.0616554797238225,8.834074479914905,10.0,-0.8733637750385912,-1.0180868624823123,0.5
97,7,5.129034660788893,5.185524827799902,10.0,-1.9376266424339903,0.9555745098965931,0.5
98,8,3.9191503210230025,2.862856121278909,10.0,-0.19689118586683055,0.17805799760831884,0.5
99,9,6.831066896507251,2.8586733312745753,10.0,1.8814497811054278,-0.1016441958152679,0.5
100,10,5.225653386352204,6.469349190091748,10.0,0.1942231508693426,-1.0561737923856411,0.5
101,11,7.700005227023017,1.6636072005550568,10.0,-0.34189734989763426,1.0606989275647563,0.5
102,12,2.8644009261354157,6.234506193513946,10.0,0.2959458945862097,-0.12220939376678894,0.5
103,13,8.57241034293887,6.314749246455986,10.0,-0.06103168902950415,0.011865976438913354,0.5
104,14,6.409476263746083,7.477953465417956,10.0,-0.6308250872662385,-0.2282382714887638,0.5
105,0,4.205089243969333,4.9002509894305915,10.0,1.6409183482968017,0.6828021008778011,0.6
106,1,7.996665519246514,3.2165513627826203,10.0,-1.993227766006619,-1.1357125557476988,0.6
107,2,4.048864482123954,8.062535434834786,10.0,1.5069814119039315,0.753400900780098,0.6
108,3,2.0136214665342567,2.4619137867789,10.0,0.17524028381116694,1.4336391364147119,0.6
109,4,1.9762313229247703,3.7953339222116615,10.0,0.21554518548988824,-1.3536106058933361,0.6
110,5,7.078144229184402,9.533032998234258,10.0,-0.16846260797002538,-0.16982921302188153,0.6
111,6,5.050691675085126,8.821484974294073,10.0,-1.096380463869603,-1.2589505620832697,0.6
112,7,5.111893887740622,5.199154025722498,10.0,-1.714077304827104,1.3629197922595409,0.6
113,8,3.91676610658421,2.8649825026050233,10.0,-0.23842144387927142,0.2126381326114323,0.6
114,9,6.854623048629265,2.857482589620946,10.0,2.355615212201397,-0.11907416536294722,0.6
115,10,5.227805162876852,6.45620850366738,10.0,0.2151776524647354,-1.3140686424368158,0.6
116,11,7.695780968070233,1.6767420982299972,10.0,-0.42242589527846314,1.3134897674940444,0.6
117,12,2.8679531313519004,6.233045742596793,10.0,0.35522052164847495,-0.14604509171530788,0.6
118,13,8.571679532203056,6.314891399823355,10.0,-0.07308107358141566,0.014215336736894941,0.6
119,14,6.4018900431420445,7.475195322108823,10.0,-0.758622060403894,-0.27581433091326646,0.6
120,0,4.213334801449754,4.904848121120886,10.0,0.8245557480421356,0.4597131690294929,0.7
121,1,7.972196212700297,3.202654056516437,10.0,-2.4469306546217795,-1.3897306266183305,0.7
122,2,4.06715566483036,8.071881422174012,10.0,1.829118270640624,0.9345987339226984,0.7
123,3,2.0156651136832715,2.479266065069309,10.0,0.20436471490148744,1.7352278290409129,0.7
124,4,1.9787636570254623,3.7789008907789468,10.0,0.25323341006919897,-1.6433031432714755,0.7
125,5,7.076195114581899,9.531059284924838,10.0,-0.19491146025031317,-0.1973713309420067,0.7
126,6,5.037188754018031,8.806249993685299,10.0,-1.3502921067095426,-1.5234980608773616,0.7
127,7,5.1030535332394455,5.219161882678927,10.0,-0.8840354501176171,2.000785695642931,0.7
128,8,3.9139528285842182,2.867450923672442,10.0,-0.28132779999918206,0.24684210674187376,0.7
129,9,6.8835088782373655,2.8561203321975537,10.0,2.8885829608100546,-0.13622574233922802,0.7
130,10,5.230064222229734,6.440178790436711,10.0,0.22590593528823744,-1.602971323066848,0.7
131,11,7.690672014274189,1.692679111762306,10.0,-0.5108953796043955,1.5937013532308666,0.7
132,12,2.8721004882336976,6.231345534423626,10.0,0.4147356881797281,-0.17002081731660693,0.7
133,13,8.57082897419398,6.315056888132562,10.0,-0.08505580090776609,0.016548830920704555,0.7
134,14,6.393019562384835,7.471952355367847,10.0,-0.8870480757208697,-0.32429667409762264,0.7
135,0,4.21032409373359,4.905955595216331,10.0,-0.30107077161643014,0.11074740954450418,0.7999999999999999
136,1,7.942735179166202,3.1859050605562147,10.0,-2.946103353409507,-1.6748995960222708,0.7999999999999999
137,2,4.089051142557116,8.083337538802407,10.0,2.1895477726755788,1.145611662839556,0.7999999999999999
138,3,2.0179978784483907,2.499997160725686,10.0,0.2332764765119095,2.073109565637719,0.7999999999999999
139,4,1.9816875773325584,3.7592029629317913,10.0,0.2923920307096039,-1.9697927847155454,0.7999999999999999
140,5,7.073989211341671,9.528813823945855,10.0,-0.22059032402275996,-0.2245460978982784,0.7999999999999999
141,6,5.020763209333555,8.788076440461722,10.0,-1.642554468447644,-1.817355322357583,0.7999999999999999
142,7,5.105707240344141,5.247254719586501,10.0,0.26537071046952443,2.809283690757412,0.7999999999999999
143,8,3.9106925169507654,2.8702598456578627,10.0,-0.3260311633452751,0.2808921985420883,0.7999999999999999
144,9,6.918288089904571,2.8545199510266888,10.0,3.4779211667205945,-0.16003811708648824,0.7999999999999999
145,10,5.232323726378674,6.420830219747385,10.0,0.22595041489399492,-1.9348570689326179,0.7999999999999999
146,11,7.684572830230499,1.7117935941881208,10.0,-0.6099184043690145,1.9114482425814854,0.7999999999999999
147,12,2.876848053582175,6.229398191009289,10.0,0.47475653484774216,-0.19473434143372634,0.7999999999999999
148,13,8.56985941206952,6.315245493047347,10.0,-0.09695621244593727,0.018860491478428457,0.7999999999999999
149,14,6.382859658293111,7.4682150560385,10.0,-1.0159904091723793,-0.37372993293468343,0.7999999999999999
150,0,4.200152440748329,4.904843298083915,10.0,-1.0171652985261317,-0.11122971324153069,0.8999999999999999
151,1,7.908601722368809,3.1661755843429527,10.0,-3.413345679739279,-1.972947621326192,0.8999999999999999
152,2,4.114958158858392,8.097220858770354,10.0,2.5907016301276107,1.38833199679474,0.8999999999999999
153,3,2.0206159652181785,2.524575280213906,10.0,0.2618086769787995,2.457811948821965,0.8999999999999999
154,4,1.9850244001674175,3.735767142253741,10.0,0.3336822834859076,-2.343582067805043,0.8999999999999999
155,5,7.071535397861115,9.526300904363813,10.0,-0.24538134805568368,-0.25129195820422295,0.8999999999999999
156,6,5.001007530924614,8.766653730185187,10.0,-1.9755678408940662,-2.142271027653482,0.8999999999999999
157,7,5.115841154049785,5.282717041857864,10.0,1.0133913705643933,3.5462322271362408,0.8999999999999999
158,8,3.9069624789908493,2.873411140333498,10.0,-0.3730037959915987,0.3151294675635141,0.8999999999999999
159,9,6.958784608479507,2.852290831591552,10.0,4.049651857493625,-0.22291194351366278,0.8999999999999999
160,10,5.234489030377225,6.397627709315878,10.0,0.21653039985516276,-2.3202510431507086,0.8999999999999999
161,11,7.677343994883516,1.7346021466464026,10.0,-0.7228835346982764,2.280855245828179,0.8999999999999999
162,12,2.882203997101927,6.227188869631352,10.0,0.5355943519752069,-0.2209321377937701,0.8999999999999999
163,13,8.568771551038088,6.315456930115349,10.0,-0.1087861031431995,0.0211437068002623,0.8999999999999999
164,14,6.3714073885987865,7.463974185235937,10.0,-1.14522696943247,-0.4240870802562895,0.8999999999999999
165,0,4.188728186211094,4.903745709640006,10.0,-1.142425453723491,-0.10975884439091906,0.9999999999999999
166,1,7.874105447713692,3.144570124003957,10.0,-3.449627465511718,-2.160546033899529,0.9999999999999999
167,2,4.14504407328476,8.1136670900127,10.0,3.0085914426367792,1.6446231242347187,0.9999999999999999
168,3,2.0235138778154,2.5535694321174636,10.0,0.2897912597221141,2.8994151903557785,0.9999999999999999
169,4,1.9888018387922222,3.7080193113404984,10.0,0.3777438624804696,-2.7747830913242244,0.9999999999999999
170,5,7.068843661572956,9.523525441070014,10.0,-0.2691736288159268,-0.27754632937986423,0.9999999999999999
171,6,4.977754694955323,8.74185427707344,10.0,-2.3252835969291716,-2.4799453111746446,0.9999999999999999
172,7,5.127583686569951,5.323687631565879,10.0,1.174253252016531,4.0970589708015765,0.9999999999999999
173,8,3.902735344787859,2.8769094348355035,10.0,-0.4227134202990262,0.3498294502005649,0.9999999999999999
174,9,7.000874810993357,2.847614422609215,10.0,4.209020251385024,-0.467640898233738,0.9999999999999999
175,10,5.236502146178472,6.370216598026576,10.0,0.20131158012469863,-2.7411111289301937,0.9999999999999999
176,11,7.668803550345591,1.7618159491989966,10.0,-0.854044453792506,2.721380255259401,0.9999999999999999
177,12,2.8881790266920415,6.224697111355665,10.0,0.5975029590114564,-0.24917582756863102,0.9999999999999999
178,13,8.567566100338203,6.315690855978352,10.0,-0.12054506998855916,0.023392586300295164,0.9999999999999999
179,14,6.35866337341562,7.459222264113431,10.0,-1.2744015183166728,-0.47519211225059244,0.9999999999999999
180,0,4.1795943420452035,4.9042298968625175,10.0,-0.9133844165889939,0.048418722251156746,1.0999999999999999
