,id,b_1,b_2,m,v_1,v_2,t
0,0,65.3464411408704,67.70254994370995,10.0,0.0,0.0,0.0
1,1,61.31070611953779,63.21204678551864,10.0,0.0,0.0,0.0
2,2,61.15135918685626,61.082586262996955,10.0,0.0,0.0,0.0
3,3,59.429520914134415,60.89843564500572,10.0,0.0,0.0,0.0
4,4,55.68121764762459,65.4969700360314,10.0,0.0,0.0,0.0
5,5,61.0493446453105,58.582306733328295,10.0,0.0,0.0,0.0
6,6,57.302163496414046,63.863010750491014,10.0,0.0,0.0,0.0
7,7,62.24602692931712,56.0688289240445,10.0,0.0,0.0,0.0
8,8,63.78880535251783,60.64114973205192,10.0,0.0,0.0,0.0
9,9,59.15344199537071,59.25664489575787,10.0,0.0,0.0,0.0
10,10,63.53218870089649,59.52856899565576,10.0,0.0,0.0,0.0
11,11,60.81245984310608,54.554221364301775,10.0,0.0,0.0,0.0
12,12,53.38577983033883,53.00024381221594,10.0,0.0,0.0,0.0
13,13,58.07318763201909,67.30949445772094,10.0,0.0,0.0,0.0
14,14,62.8494880781204,52.773826129941185,10.0,0.0,0.0,0.0
15,15,66.44480914020203,54.43976222955932,10.0,0.0,0.0,0.0
16,16,63.27976723747709,63.56314386194871,10.0,0.0,0.0,0.0
17,17,61.61121053262358,52.848740629483316,10.0,0.0,0.0,0.0
18,18,58.356965442175316,63.458652854263065,10.0,0.0,0.0,0.0
19,19,54.856692730737514,59.82611188672818,10.0,0.0,0.0,0.0
20,20,56.77140781728925,60.006621284840904,10.0,0.0,0.0,0.0
21,21,58.29848945478121,69.23471283406289,10.0,0.0,0.0,0.0
22,22,57.92498509562647,59.67945012798574,10.0,0.0,0.0,0.0
23,23,60.133945559230256,64.7700313857205,10.0,0.0,0.0,0.0
24,24,57.583897365482464,52.31422713947292,10.0,0.0,0.0,0.0
25,0,65.3464411408704,67.70254994370995,10.0,0.0,0.0,0.0
26,1,61.31070611953779,63.21204678551864,10.0,0.0,0.0,0.0
27,2,61.15135918685626,61.082586262996955,10.0,0.0,0.0,0.0
28,3,59.429520914134415,60.89843564500572,10.0,0.0,0.0,0.0
29,4,55.68121764762459,65.4969700360314,10.0,0.0,0.0,0.0
30,5,61.0493446453105,58.582306733328295,10.0,0.0,0.0,0.0
31,6,57.302163496414046,63.863010750491014,10.0,0.0,0.0,0.0
32,7,62.24602692931712,56.0688289240445,10.0,0.0,0.0,0.0
33,8,63.78880535251783,60.64114973205192,10.0,0.0,0.0,0.0
34,9,59.15344199537071,59.25664489575787,10.0,0.0,0.0,0.0
35,10,63.53218870089649,59.52856899565576,10.0,0.0,0.0,0.0
36,11,60.81245984310608,54.554221364301775,10.0,0.0,0.0,0.0
37,12,53.38577983033883,53.00024381221594,10.0,0.0,0.0,0.0
38,13,58.07318763201909,67.30949445772094,10.0,0.0,0.0,0.0
39,14,62.8494880781204,52.773826129941185,10.0,0.0,0.0,0.0
40,15,66.44480914020203,54.43976222955932,10.0,0.0,0.0,0.0
41,16,63.27976723747709,63.56314386194871,10.0,0.0,0.0,0.0
42,17,61.61121053262358,52.848740629483316,10.0,0.0,0.0,0.0
43,18,58.356965442175316,63.458652854263065,10.0,0.0,0.0,0.0
44,19,54.856692730737514,59.82611188672818,10.0,0.0,0.0,0.0
45,20,56.77140781728925,60.006621284840904,10.0,0.0,0.0,0.0
46,21,58.29848945478121,69.23471283406289,10.0,0.0,0.0,0.0
47,22,57.92498509562647,59.67945012798574,10.0,0.0,0.0,0.0
48,23,60.133945559230256,64.7700313857205,10.0,0.0,0.0,0.0
49,24,57.583897365482464,52.31422713947292,10.0,0.0,0.0,0.0
50,0,65.34644113665978,67.70254993823744,10.0,-4.210624345724934e-06,-5.472518335331315e-06,0.01
51,1,61.310706172393616,63.2120469770854,10.0,5.285582181530504e-05,0.0001915667590277801,0.01
52,2,61.151357865240485,61.0825862753655,10.0,-0.0013216157736602484,1.236854413898551e-05,0.01
53,3,59.42952143162781,60.898433619775744,10.0,0.0005174933963639509,-0.002025229977321965,0.01
54,4,55.681217911036164,65.49696986072034,10.0,0.00026341156917070256,-0.00017531106098392493,0.01
55,5,61.04934417635746,58.58230714415684,10.0,-0.00046895303895167823,0.0004108285491624803,0.01
56,6,57.30217271402454,63.8630073630657,10.0,0.009217610497080527,-0.003387425314092347,0.01
