,id,b_1,b_2,m,v_1,v_2,t
0,0,5.700453414746189,5.104398259867792,10.0,0.0,0.0,0.0
1,1,6.740037631504328,5.688136616793016,10.0,0.0,0.0,0.0
2,2,6.715342911216874,4.170288007803654,10.0,0.0,0.0,0.0
3,3,9.257172022113625,3.8541485055172124,10.0,0.0,0.0,0.0
4,4,4.604003382370475,3.7195137664118816,10.0,0.0,0.0,0.0
5,5,4.497333659332966,6.654078916480777,10.0,0.0,0.0,0.0
6,6,1.8551116035488429,5.230011584174151,10.0,0.0,0.0,0.0
7,7,8.673523423509355,5.254902506516048,10.0,0.0,0.0,0.0
8,8,5.603553560543212,1.1516557869772805,10.0,0.0,0.0,0.0
9,9,1.5611774919333388,3.6106093887703286,10.0,0.0,0.0,0.0
10,10,3.6193136346764048,0.3157521377131616,10.0,0.0,0.0,0.0
11,11,3.4860131935234007,4.432787337618082,10.0,0.0,0.0,0.0
12,12,3.6233070045302656,5.440781179029811,10.0,0.0,0.0,0.0
13,13,8.525794970511427,7.733895913409214,10.0,0.0,0.0,0.0
14,14,5.107869856264608,9.824347897361307,10.0,0.0,0.0,0.0
15,0,5.700453414746189,5.104398259867792,10.0,0.0,0.0,0.0
16,1,6.740037631504328,5.688136616793016,10.0,0.0,0.0,0.0
17,2,6.715342911216874,4.170288007803654,10.0,0.0,0.0,0.0
18,3,9.257172022113625,3.8541485055172124,10.0,0.0,0.0,0.0
19,4,4.604003382370475,3.7195137664118816,10.0,0.0,0.0,0.0
20,5,4.497333659332966,6.654078916480777,10.0,0.0,0.0,0.0
21,6,1.8551116035488429,5.230011584174151,10.0,0.0,0.0,0.0
22,7,8.673523423509355,5.254902506516048,10.0,0.0,0.0,0.0
23,8,5.603553560543212,1.1516557869772805,10.0,0.0,0.0,0.0
24,9,1.5611774919333388,3.6106093887703286,10.0,0.0,0.0,0.0
25,10,3.6193136346764048,0.3157521377131616,10.0,0.0,0.0,0.0
26,11,3.4860131935234007,4.432787337618082,10.0,0.0,0.0,0.0
27,12,3.6233070045302656,5.440781179029811,10.0,0.0,0.0,0.0
28,13,8.525794970511427,7.733895913409214,10.0,0.0,0.0,0.0
29,14,5.107869856264608,9.824347897361307,10.0,0.0,0.0,0.0
