,id,b_1,b_2,m,v_1,v_2,t
0,0,8.668395444546338,6.9081603886571905,10.0,0.0,0.0,0.0
1,1,5.0525062252122535,4.86954577571896,10.0,0.0,0.0,0.0
2,2,5.034604393201566,5.9382416846152255,10.0,0.0,0.0,0.0
3,3,3.8827130047357805,7.69380219596535,10.0,0.0,0.0,0.0
4,4,3.624869645965977,5.835145273332828,10.0,0.0,0.0,0.0
5,5,6.083992111065106,8.406686258737906,10.0,0.0,0.0,0.0
6,6,0.795514914074972,6.3037454564129405,10.0,0.0,0.0,0.0
7,7,2.224817332490229,2.6205847869161087,10.0,0.0,0.0,0.0
8,8,0.2650669475544083,5.04211000501393,10.0,0.0,0.0,0.0
9,9,8.622480487453869,4.55025447268784,10.0,0.0,0.0,0.0
10,10,3.2626512928307103,3.884846937400167,10.0,0.0,0.0,0.0
11,11,1.7387347392955483,5.334365071092048,10.0,0.0,0.0,0.0
12,12,3.0204257792690563,7.184055696533798,10.0,0.0,0.0,0.0
13,13,6.625337119169423,5.325310385373784,10.0,0.0,0.0,0.0
14,14,4.5385250825684205,2.625727314255092,10.0,0.0,0.0,0.0
15,15,3.1757175083686935,9.413117049573657,10.0,0.0,0.0,0.0
16,16,6.115701806335354,6.780622254360234,10.0,0.0,0.0,0.0
17,17,5.248472148160154,3.7885221194029133,10.0,0.0,0.0,0.0
18,18,7.329385523755333,9.283117360593996,10.0,0.0,0.0,0.0
19,19,7.218892024448068,6.531103422806797,10.0,0.0,0.0,0.0
20,20,9.797328518167738,5.904500276164528,10.0,0.0,0.0,0.0
21,21,5.952771339413283,1.619924296116256,10.0,0.0,0.0,0.0
22,22,6.299542383917433,2.8456188708840022,10.0,0.0,0.0,0.0
23,23,7.662034609396639,4.10349929205284,10.0,0.0,0.0,0.0
24,24,7.39313472409594,0.6386885853123925,10.0,0.0,0.0,0.0
25,0,8.668395444546338,6.9081603886571905,10.0,0.0,0.0,0.0
26,1,5.0525062252122535,4.86954577571896,10.0,0.0,0.0,0.0
27,2,5.034604393201566,5.9382416846152255,10.0,0.0,0.0,0.0
28,3,3.8827130047357805,7.69380219596535,10.0,0.0,0.0,0.0
29,4,3.624869645965977,5.835145273332828,10.0,0.0,0.0,0.0
30,5,6.083992111065106,8.406686258737906,10.0,0.0,0.0,0.0
31,6,0.795514914074972,6.3037454564129405,10.0,0.0,0.0,0.0
32,7,2.224817332490229,2.6205847869161087,10.0,0.0,0.0,0.0
33,8,0.2650669475544083,5.04211000501393,10.0,0.0,0.0,0.0
34,9,8.622480487453869,4.55025447268784,10.0,0.0,0.0,0.0
35,10,3.2626512928307103,3.884846937400167,10.0,0.0,0.0,0.0
36,11,1.7387347392955483,5.334365071092048,10.0,0.0,0.0,0.0
37,12,3.0204257792690563,7.184055696533798,10.0,0.0,0.0,0.0
38,13,6.625337119169423,5.325310385373784,10.0,0.0,0.0,0.0
39,14,4.5385250825684205,2.625727314255092,10.0,0.0,0.0,0.0
40,15,3.1757175083686935,9.413117049573657,10.0,0.0,0.0,0.0
41,16,6.115701806335354,6.780622254360234,10.0,0.0,0.0,0.0
42,17,5.248472148160154,3.7885221194029133,10.0,0.0,0.0,0.0
43,18,7.329385523755333,9.283117360593996,10.0,0.0,0.0,0.0
44,19,7.218892024448068,6.531103422806797,10.0,0.0,0.0,0.0
45,20,9.797328518167738,5.904500276164528,10.0,0.0,0.0,0.0
46,21,5.952771339413283,1.619924296116256,10.0,0.0,0.0,0.0
47,22,6.299542383917433,2.8456188708840022,10.0,0.0,0.0,0.0
48,23,7.662034609396639,4.10349929205284,10.0,0.0,0.0,0.0
49,24,7.39313472409594,0.6386885853123925,10.0,0.0,0.0,0.0
50,0,8.668141823753693,6.9075258131898645,10.0,-0.02536207926444721,-0.06345754673259861,0.1
51,1,5.052930227073775,4.8695921687191905,10.0,0.04240018615216144,0.004639300023045838,0.1
52,2,5.034830489645239,5.936950806776341,10.0,0.022609644367327188,-0.12908778388844697,0.1
53,3,3.8826846565280486,7.693649379067715,10.0,-0.0028348207731742634,-0.015281689763609649,0.1
54,4,3.6256011158239625,5.835668859401688,10.0,0.07314698579853107,0.05235860688596297,0.1
55,5,6.084449313431632,8.4064885420393,10.0,0.04572023665261495,-0.019771669860612975,0.1
56,6,0.7959445541682793,6.302015161826246,10.0,0.04296400933072732,-0.17302945866944983,0.1
57,7,2.2251260142207334,2.6209257546227076,10.0,0.030868173050446507,0.03409677065988838,0.1
58,8,0.2661140644699246,5.043174956626264,10.0,0.10471169155162639,0.1064951612334323,0.1
59,9,8.62099641161753,4.549829961779896,10.0,-0.14840758363387788,-0.042451090794403394,0.1
60,10,3.26276315046892,3.884636887359002,10.0,0.01118576382096289,-0.021005004116516134,0.1
61,11,1.737612722118302,5.335030181514982,10.0,-0.11220171772464027,0.06651104229343745,0.1
62,12,3.020766501073938,7.183411414769647,10.0,0.03407218048817838,-0.06442817641507727,0.1
63,13,6.6252729933380525,5.3263860480434735,10.0,-0.0064125831369975005,0.10756626696891347,0.1
64,14,4.53934959743404,2.6267291519043106,10.0,0.0824514865619419,0.10018376492182544,0.1
65,15,3.1757945916118184,9.412853908059628,10.0,0.007708324312473797,-0.026314151402850285,0.1
66,16,6.116946637332895,6.77937149335713,10.0,0.1244830997542082,-0.12507610031045419,0.1
67,17,5.24819830493416,3.7891054922734404,10.0,-0.0273843225994325,0.058337287052714674,0.1
68,18,7.328891242808302,9.282709609509778,10.0,-0.04942809470311002,-0.04077510842184502,0.1
69,19,7.216993447220699,6.530661409486184,10.0,-0.18985772273691526,-0.04420133206123205,0.1
70,20,9.796655095025733,5.9047220368567475,10.0,-0.06734231420064543,0.022176069221943567,0.1
71,21,5.9531362943598305,1.6213902140702507,10.0,0.03649549465475173,0.14659179539946376,0.1
72,22,6.298380863323913,2.8449865385067534,10.0,-0.11615205935199986,-0.06323323772489481,0.1
73,23,7.6630268570605855,4.10445758649213,10.0,0.0992247663946413,0.0958294439290484,0.1
74,24,7.392878503033182,0.6388884224328857,10.0,-0.02562210627590198,0.019983712049316718,0.1
75,0,8.667639358552671,6.906256501621497,10.0,-0.05024652010211045,-0.12693115683672596,0.2
76,1,5.053777151993255,4.869673462570417,10.0,0.08469249194794767,0.008129385122660798,0.2
77,2,5.035280288381621,5.934381052605194,10.0,0.044979873638153485,-0.2569754171146946,0.2
78,3,3.882630302646814,7.6933451923013445,10.0,-0.005435388123438054,-0.03041867663700959,0.2
79,4,3.6270656037041777,5.836717869211202,10.0,0.14644878802153735,0.10490098095145883,0.2
80,5,6.08536549368308,8.40609567591587,10.0,0.09161802514476416,-0.03928661234297374,0.2
81,6,0.7968073539393628,6.298537504069982,10.0,0.0862799771083497,-0.34776577562634187,0.2
82,7,2.2257438336054824,2.62160824509124,10.0,0.061781938474885584,0.06824904685324167,0.2
83,8,0.2682177328053029,5.045315390981748,10.0,0.21036683353783203,0.21404343554837704,0.2
84,9,8.618062950227252,4.548997277490755,10.0,-0.293346139027735,-0.08326842891412711,0.2
85,10,3.2629869862404983,3.884215598992139,10.0,0.02238357715780881,-0.042128836686275706,0.2
86,11,1.73535477954848,5.336367003590093,10.0,-0.22579425698218625,0.13368220751100207,0.2
87,12,3.021446431194072,7.182119287178856,10.0,0.0679930120134117,-0.12921275907904917,0.2
88,13,6.625144560522646,5.328551492452451,10.0,-0.012843281540682237,0.2165444408977697,0.2
89,14,4.541002063350024,2.6287360304515848,10.0,0.16524659159836919,0.20068785472743728,0.2
90,15,3.1759487917862064,9.412327609427605,10.0,0.015420017438788066,-0.05262986320231619,0.2
91,16,6.119442401280696,6.776865132311877,10.0,0.24957639478006483,-0.25063610452529334,0.2
92,17,5.247649353564533,3.790266768993699,10.0,-0.05489513696268778,0.11612767202583878,0.2
93,18,7.327901195000166,9.281892891203102,10.0,-0.0990047808136222,-0.08167183066768043,0.2
94,19,7.213186962739318,6.529768399678091,10.0,-0.38064844813814924,-0.08930098080929783,0.2
95,20,9.795307147939187,5.905167292020972,10.0,-0.13479470865457782,0.04452551642247361,0.2
96,21,5.953867503800039,1.6243337027329214,10.0,0.0731209440208269,0.29434886626708,0.2
97,22,6.2960537585563765,2.8437097290916413,10.0,-0.23271047675364243,-0.12768094151122844,0.2
98,23,7.664977892218699,4.106357632884757,10.0,0.1951035158114166,0.19000463926265893,0.2
99,24,7.392366307496651,0.6392881933594872,10.0,-0.05121955365306141,0.039977092660148525,0.2
100,0,8.666897604649531,6.904352092721644,10.0,-0.07417539031407808,-0.19044088998530373,0.30000000000000004
101,1,5.055044829381189,4.8697655694531665,10.0,0.12676773879349512,0.009210688274960603,0.30000000000000004
102,2,5.035949004161104,5.930557812952526,10.0,0.06687157794825399,-0.3823239652668382,0.30000000000000004
103,3,3.8825543581289135,7.6928923712460895,10.0,-0.007594451790072724,-0.045282105525539844,0.30000000000000004
104,4,3.6292661696019457,5.838295987848505,10.0,0.22005658977678577,0.15781186373026088,0.30000000000000004
