,id,b_1,b_2,m,v_1,v_2,t
0,0,56.637912424449006,60.27993395310657,10.0,0.0,0.0,0.0
1,1,61.3812856862336,54.04789649433286,10.0,0.0,0.0,0.0
2,2,64.7869959372831,56.02920249308525,10.0,0.0,0.0,0.0
3,3,58.2370768088632,61.8055901347945,10.0,0.0,0.0,0.0
4,4,61.22004650469452,65.90156514419874,10.0,0.0,0.0,0.0
5,5,65.07470980039031,64.25603591746231,10.0,0.0,0.0,0.0
6,6,57.72847018242371,57.613404417845466,10.0,0.0,0.0,0.0
7,7,55.338225750016505,57.327693152623326,10.0,0.0,0.0,0.0
8,8,66.29489263752987,61.68322628273506,10.0,0.0,0.0,0.0
9,9,59.78724490862717,59.85932838665497,10.0,0.0,0.0,0.0
10,10,53.34194518794924,60.06528820381038,10.0,0.0,0.0,0.0
11,11,51.65610860626508,59.43795922415214,10.0,0.0,0.0,0.0
12,12,64.02901151333057,65.05912219933141,10.0,0.0,0.0,0.0
13,13,67.6457605067404,55.033452316685214,10.0,0.0,0.0,0.0
14,14,57.166422141339595,63.481597369965,10.0,0.0,0.0,0.0
15,15,60.28802842828022,62.148614810832306,10.0,0.0,0.0,0.0
16,16,61.80721643289035,58.92047741979118,10.0,0.0,0.0,0.0
17,17,58.84078682609712,60.393910541804445,10.0,0.0,0.0,0.0
18,18,65.74478055353903,60.1504055301563,10.0,0.0,0.0,0.0
19,19,52.83693226879068,54.17886753039533,10.0,0.0,0.0,0.0
20,20,54.82272487565378,51.861040446234064,10.0,0.0,0.0,0.0
21,21,67.92295226624805,61.00830049526022,10.0,0.0,0.0,0.0
22,22,56.21902234297364,54.56697224742434,10.0,0.0,0.0,0.0
23,23,51.53251803642553,63.265968317729616,10.0,0.0,0.0,0.0
24,24,64.9363159599032,58.71712598235319,10.0,0.0,0.0,0.0
25,0,56.637912424449006,60.27993395310657,10.0,0.0,0.0,0.0
26,1,61.3812856862336,54.04789649433286,10.0,0.0,0.0,0.0
27,2,64.7869959372831,56.02920249308525,10.0,0.0,0.0,0.0
28,3,58.2370768088632,61.8055901347945,10.0,0.0,0.0,0.0
29,4,61.22004650469452,65.90156514419874,10.0,0.0,0.0,0.0
30,5,65.07470980039031,64.25603591746231,10.0,0.0,0.0,0.0
31,6,57.72847018242371,57.613404417845466,10.0,0.0,0.0,0.0
32,7,55.338225750016505,57.327693152623326,10.0,0.0,0.0,0.0
33,8,66.29489263752987,61.68322628273506,10.0,0.0,0.0,0.0
34,9,59.78724490862717,59.85932838665497,10.0,0.0,0.0,0.0
35,10,53.34194518794924,60.06528820381038,10.0,0.0,0.0,0.0
36,11,51.65610860626508,59.43795922415214,10.0,0.0,0.0,0.0
37,12,64.02901151333057,65.05912219933141,10.0,0.0,0.0,0.0
38,13,67.6457605067404,55.033452316685214,10.0,0.0,0.0,0.0
39,14,57.166422141339595,63.481597369965,10.0,0.0,0.0,0.0
40,15,60.28802842828022,62.148614810832306,10.0,0.0,0.0,0.0
41,16,61.80721643289035,58.92047741979118,10.0,0.0,0.0,0.0
42,17,58.84078682609712,60.393910541804445,10.0,0.0,0.0,0.0
43,18,65.74478055353903,60.1504055301563,10.0,0.0,0.0,0.0
44,19,52.83693226879068,54.17886753039533,10.0,0.0,0.0,0.0
45,20,54.82272487565378,51.861040446234064,10.0,0.0,0.0,0.0
46,21,67.92295226624805,61.00830049526022,10.0,0.0,0.0,0.0
47,22,56.21902234297364,54.56697224742434,10.0,0.0,0.0,0.0
48,23,51.53251803642553,63.265968317729616,10.0,0.0,0.0,0.0
49,24,64.9363159599032,58.71712598235319,10.0,0.0,0.0,0.0
50,0,56.63791304630178,60.279934137339694,10.0,0.0006218527782446628,0.0001842331212701618,0.01
51,1,61.38128569210223,54.047896507295974,10.0,5.868631303624439e-06,1.2963113643807175e-05,0.01
52,2,64.78699597815964,56.02920259038042,10.0,4.087653907833138e-05,9.729517103233984e-05,0.01
53,3,58.23707791748671,61.805587781666844,10.0,0.0011086235104955655,-0.002353127652664509,0.01
54,4,61.220046564170524,65.90156510495605,10.0,5.9476003669840966e-05,-3.9242686960648205e-05,0.01
55,5,65.07470493880777,64.25603959162369,10.0,-0.004861582534514827,0.003674161377358362,0.01
56,6,57.72847000232137,57.61340453398356,10.0,-0.00018010233701052346,0.00011613809493866498,0.01
57,7,55.338225967391736,57.32769316722543,10.0,0.00021737522781680677,1.460210470617509e-05,0.01
58,8,66.29489308915292,61.68322392134714,10.0,0.00045162305820058103,-0.0023613879222072233,0.01
