,id,b_1,b_2,m,v_1,v_2,t
0,0,6.414764789997655,9.124539814653524,10.0,0.0,0.0,0.0
1,1,7.165601827612912,7.0714610401015126,10.0,0.0,0.0,0.0
2,2,4.427557466141858,0.4415873787109401,10.0,0.0,0.0,0.0
3,3,5.47728981111717,5.026082693616399,10.0,0.0,0.0,0.0
4,4,3.087215912743191,5.371270688517327,10.0,0.0,0.0,0.0
5,5,2.412732875952545,6.9989399645022035,10.0,0.0,0.0,0.0
6,6,3.7006214122474397,7.126652716039478,10.0,0.0,0.0,0.0
7,7,4.762229167682355,8.81725155791701,10.0,0.0,0.0,0.0
8,8,3.6787328272965656,1.509335854685375,10.0,0.0,0.0,0.0
9,9,2.9401123658947093,3.1970033257525086,10.0,0.0,0.0,0.0
10,10,9.548653180941756,5.634278339852134,10.0,0.0,0.0,0.0
11,11,0.13508356124406262,4.7675389399274986,10.0,0.0,0.0,0.0
12,12,2.487939100710068,1.9196326680844749,10.0,0.0,0.0,0.0
13,13,0.7025428050965754,6.38770546909746,10.0,0.0,0.0,0.0
14,14,3.9640178463248334,6.0882258117039605,10.0,0.0,0.0,0.0
15,0,6.414764789997655,9.124539814653524,10.0,0.0,0.0,0.0
16,1,7.165601827612912,7.0714610401015126,10.0,0.0,0.0,0.0
17,2,4.427557466141858,0.4415873787109401,10.0,0.0,0.0,0.0
18,3,5.47728981111717,5.026082693616399,10.0,0.0,0.0,0.0
19,4,3.087215912743191,5.371270688517327,10.0,0.0,0.0,0.0
20,5,2.412732875952545,6.9989399645022035,10.0,0.0,0.0,0.0
21,6,3.7006214122474397,7.126652716039478,10.0,0.0,0.0,0.0
22,7,4.762229167682355,8.81725155791701,10.0,0.0,0.0,0.0
23,8,3.6787328272965656,1.509335854685375,10.0,0.0,0.0,0.0
24,9,2.9401123658947093,3.1970033257525086,10.0,0.0,0.0,0.0
25,10,9.548653180941756,5.634278339852134,10.0,0.0,0.0,0.0
26,11,0.13508356124406262,4.7675389399274986,10.0,0.0,0.0,0.0
27,12,2.487939100710068,1.9196326680844749,10.0,0.0,0.0,0.0
28,13,0.7025428050965754,6.38770546909746,10.0,0.0,0.0,0.0
29,14,3.9640178463248334,6.0882258117039605,10.0,0.0,0.0,0.0
30,0,6.41397644673721,9.12419438912138,10.0,-0.07883432604446683,-0.03454255321434868,0.1
31,1,7.165485868351982,7.0715763096860496,10.0,-0.011595926093025337,0.011526958453660998,0.1
32,2,4.425612271707819,0.44431967328814526,10.0,-0.1945194434038563,0.2732294577205142,0.1
33,3,5.4767697829735935,5.026450690921427,10.0,-0.052002814357601936,0.03679973050288913,0.1
34,4,3.0909901687935024,5.375281596978887,10.0,0.3774256050311402,0.40109084615604396,0.1
35,5,2.4163196226015713,6.998193974357768,10.0,0.3586746649026338,-0.07459901444350868,0.1
36,6,3.6984245992427227,7.121757556130535,10.0,-0.2196813004717175,-0.4895159908943299,0.1
37,7,4.762883738119644,8.817058122523706,10.0,0.06545704372895529,-0.019343539330305123,0.1
38,8,3.6768426971797443,1.5083798997263587,10.0,-0.1890130116821138,-0.09559549590163144,0.1
39,9,2.9394379792445067,3.1942194748720896,10.0,-0.06743866502026552,-0.2783850880419209,0.1
40,10,9.548608651918753,5.6343015241616685,10.0,-0.004452902300308504,0.0023184309534445284,0.1
41,11,0.13540214755017033,4.768253706469732,10.0,0.031858630610770516,0.07147665422339654,0.1
42,12,2.492468290627026,1.9209310251325356,10.0,0.4529189916957916,0.12983570480607604,0.1
43,13,0.7029113923169319,6.387151286556925,10.0,0.03685872203565368,-0.05541825405346992,0.1
44,14,3.9589612936385175,6.089437033234596,10.0,-0.5056552686315895,0.12112215306348922,0.1
45,0,6.412395820882034,9.123502687884038,10.0,-0.15806258551750424,-0.06917012373409884,0.2
46,1,7.165253922993602,7.071806985809324,10.0,-0.023194535837960682,0.023067612327463485,0.2
47,2,4.421696950517154,0.4498102126142566,10.0,-0.3915321190665071,0.5490539326111308,0.2
48,3,5.47573358208017,5.0271831231782445,10.0,-0.10362008934240002,0.07324322568173552,0.2
49,4,3.098540932304853,5.383350236049111,10.0,0.7550763511350642,0.8068639070224445,0.2
50,5,2.4235862609033902,6.996684643336983,10.0,0.7266638301818756,-0.15093310207853938,0.2
51,6,3.6939050530365107,7.11211802045094,10.0,-0.4519546206212143,-0.9639535679594888,0.2
52,7,4.7641995270962285,8.816676180706185,10.0,0.13157889765845598,-0.038194181752024416,0.2
53,8,3.673029038283116,1.5064791749216964,10.0,-0.3813658896628338,-0.19007248046623762,0.2
54,9,2.938079251844286,3.1885909415661633,10.0,-0.13587274002207264,-0.5628533305926252,0.2
55,10,9.548519607449801,5.634347888148587,10.0,-0.008904446895287464,0.004636398691823831,0.2
56,11,0.13604027248502815,4.769685962164307,10.0,0.06381249348578247,0.14322556945747505,0.2
57,12,2.5015949657409435,1.9235476933517839,10.0,0.9126675113917333,0.2616668219248439,0.2
58,13,0.7036428703467414,6.386038315920267,10.0,0.07314780298095493,-0.11129706366577966,0.2
59,14,3.9488768950398367,6.091684197059915,10.0,-1.0084398598680866,0.22471638253187676,0.2
60,0,6.4100149307959,9.122462992391204,10.0,-0.23808900861343008,-0.10396954928338686,0.30000000000000004
61,1,7.164905937254816,7.072153340817604,10.0,-0.03479857387864181,0.0346355008279074,0.30000000000000004
62,2,4.415760859225429,0.458111213070528,10.0,-0.5936091291724616,0.8301000456271437,0.30000000000000004
63,3,5.47418854315819,5.028273139974144,10.0,-0.154503892197928,0.10900167958994077,0.30000000000000004
64,4,3.109822103534674,5.395530218734173,10.0,1.1281171229820732,1.2179982685061692,0.30000000000000004
65,5,2.4347248038781055,6.99437520764127,10.0,1.113854297471547,-0.2309435695712665,0.30000000000000004
66,6,3.686785110662917,7.098125752746046,10.0,-0.7119942373593819,-1.3992267704894181,0.30000000000000004
67,7,4.766189738535351,8.816115361565776,10.0,0.1990211439122455,-0.0560819140409556,0.30000000000000004
68,8,3.667225417950347,1.5036579605874123,10.0,-0.5803620332768717,-0.28212143342841234,0.30000000000000004
69,9,2.9360162981485023,3.179992416927384,10.0,-0.20629536957835815,-0.8598524638779219,0.30000000000000004
70,10,9.548386074613601,5.634417422520886,10.0,-0.013353283619919793,0.006953437229958632,0.30000000000000004
71,11,0.13699986947065898,4.77184120947219,10.0,0.09595969856308215,0.21552473078830722,0.30000000000000004
72,12,2.5154560797116603,1.9275241758166846,10.0,1.3861113970716552,0.3976482464900637,0.30000000000000004
73,13,0.7047258359873638,6.384357303818572,10.0,0.10829656406224092,-0.16810121016949217,0.30000000000000004
74,14,3.9338933480761784,6.0945685470779285,10.0,-1.4983546963658512,0.28843500180136283,0.30000000000000004
75,0,6.406821541178007,9.121072677935091,10.0,-0.31933896178934534,-0.1390314456113984,0.4
76,1,7.164441827388673,7.072615779195506,10.0,-0.04641098661431878,0.04624383779023298,0.4
77,2,4.407726125711824,0.4693016776618733,10.0,-0.8034733513604476,1.1190464591345335,0.4
78,3,5.472144697199257,5.029711173793788,10.0,-0.20438459589340077,0.14380338196443676,0.4
79,4,3.1245899166209075,5.411756917782388,10.0,1.476781308623345,1.622669904821504,0.4
80,5,2.450036840266731,6.991205331831917,10.0,1.5312036388625678,-0.3169875809352539,0.4
81,6,3.6765817816074686,7.080611702356507,10.0,-1.0203329055448587,-1.7514050389539033,0.4
82,7,4.768873946832039,8.815389530338663,10.0,0.26842082966878017,-0.07258312271121653,0.4
83,8,3.659334705475138,1.4999572104822223,10.0,-0.7890712475208823,-0.3700750105190068,0.4
84,9,2.9332195960064205,3.16822671551124,10.0,-0.27967021420819593,-1.176570141614432,0.4
85,10,9.548208093826547,5.634510113274227,10.0,-0.017798078705468737,0.009269075334153177,0.4
86,11,0.1382839139349986,4.774727847927478,10.0,0.1284044464339612,0.2886638455287485,0.4
87,12,2.534256079077368,1.9329271866561004,10.0,1.8799999365707678,0.5403010839415835,0.4
88,13,0.7061431658777446,6.382094262635524,10.0,0.14173298903808068,-0.22630411830470248,0.4
89,14,3.9144327200005726,6.097398135779276,10.0,-1.946062807560585,0.28295887013472104,0.4
90,0,6.402798831849272,9.119328153145503,10.0,-0.40227093287349713,-0.17445247895886684,0.5
91,1,7.163861474357894,7.073194832310377,10.0,-0.05803530307789499,0.057905311487103796,0.5
92,2,4.39748550380024,0.48348786713135794,10.0,-1.0240621911583898,1.4186189469484607,0.5
93,3,5.469613535897481,5.031485853117803,10.0,-0.2531161301775853,0.17746793240150568,0.5
94,4,3.1420121503544496,5.431500268719871,10.0,1.7422233733542076,1.9743350937482633,0.5
95,5,2.46994538122171,6.987085105984386,10.0,1.9908540954978606,-0.41202258475308745,0.5
96,6,3.662533539578382,7.06114810768942,10.0,-1.4048242029086686,-1.946359466708691,0.5
97,7,4.772277820715921,8.814516078835705,10.0,0.3403873883882436,-0.08734515029588075,0.5
98,8,3.6492379761227958,1.4954386553503916,10.0,-1.0096729352342604,-0.4518555131830674,0.5
99,9,2.9296512180169674,3.1530137828566915,10.0,-0.35683779894530926,-1.521293265454813,0.5
100,10,9.547985718556285,5.634625941625559,10.0,-0.02223752702617736,0.011582835133182725,0.5
101,11,0.13989652466320637,4.778357357150031,10.0,0.16126107282077978,0.362950922255278,0.5
102,12,2.5582588442929377,1.939855647258538,10.0,2.400276521556984,0.6928460602437512,0.5
103,13,0.7078720178497309,6.379230334799196,10.0,0.17288519719862921,-0.28639278363282267,0.5
104,14,3.8916644137264234,6.099238277186973,10.0,-2.2768306274149226,0.18401414076968373,0.5
105,0,6.397924927969658,9.117224770790035,10.0,-0.48739038796141015,-0.21033823554684233,0.6
106,1,7.163164707771983,7.073891150462878,10.0,-0.06967665859109518,0.06963181525010936,0.6
107,2,4.384899856912018,0.5008032682393613,10.0,-1.2585646888223012,1.73154011080033,0.6
108,3,5.466606323832483,5.0335853278074465,10.0,-0.3007212064997768,0.20994746896433844,0.6
109,4,3.1597096554640487,5.4528703372617775,10.0,1.7697505109599148,2.1370068541906617,0.6
110,5,2.494991287185552,6.9818885618171835,10.0,2.504590596384232,-0.5196544167202504,0.6
111,6,3.643561451644315,7.042292051770006,10.0,-1.8972087934067017,-1.885605591941454,0.6
112,7,4.776432778094166,8.813514968121638,10.0,0.41549573782445454,-0.1001110714066959,0.6
