,id,b_1,b_2,m,v_1,v_2,t
125,0,9.774858009696105,6.159373545143103,10.0,-0.3742950049682702,0.22499644231722807,0.4
126,1,4.5913009378279375,4.134735341377111,10.0,-1.6877816722191066,1.6266774403690105,0.4
127,2,5.801582443409182,1.1564703080697532,10.0,-0.06816909217105027,1.3455316618935067,0.4
128,3,3.936661936907881,9.287779955430166,10.0,-0.1704864411895817,-1.0499592066629702,0.4
129,4,4.635539751751521,5.487556743413285,10.0,-2.194293032543068,0.850504754611105,0.4
130,5,8.674251491128347,7.386034470502478,10.0,0.11070564312763698,-0.35404405393266625,0.4
131,6,5.390670242710224,2.386868717374234,10.0,1.9090669750298948,0.0240138680456247,0.4
132,7,3.587078362669178,5.714688820077254,10.0,2.3579385133537256,-1.8412913997455638,0.4
133,8,3.6590442249839676,4.562054883821117,10.0,2.262104198833092,1.4129631197738604,0.4
134,9,6.3086035743462014,2.9789817106901135,10.0,-1.5435388173676,-1.435222823921972,0.4
135,10,0.3712714331034562,4.491107905322243,10.0,0.12312882237683849,-0.17058201200323195,0.4
136,11,7.909854545340011,5.489490922568473,10.0,0.030893552257431442,0.20335202375078826,0.4
137,12,2.05527262500093,2.8719230247334666,10.0,0.6737484786760812,-0.866814435639296,0.4
138,13,4.2580276287879775,0.25019013847474775,10.0,-0.06782535692542684,0.5247298897664476,0.4
139,14,7.219237060839157,1.6719441456130064,10.0,-0.9051364025947568,0.2033848439339008,0.4
140,15,1.999479396987177,6.853318487903173,10.0,-0.402083610696956,0.44354765281112973,0.4
141,16,6.308283563435821,6.725333884294307,10.0,-0.5919664030308807,0.06385083773497574,0.4
142,17,6.55624042198316,8.501007482494963,10.0,-0.046655451278751085,1.0393934583526439,0.4
143,18,1.0441327048976072,2.7042416378988605,10.0,1.4731972490034981,0.4003247896477593,0.4
144,19,3.0987670640474434,2.55774179757667,10.0,-1.698341827229481,-1.2708052303378938,0.4
145,20,3.737108881998913,8.318674125696246,10.0,0.23077877536140684,0.8202948237112135,0.4
146,21,4.825242297305382,6.538319708109398,10.0,-0.19084615262560148,-2.1645271036386315,0.4
147,22,3.20411446498711,1.4868317933320496,10.0,0.08807274771371752,1.8573508475744354,0.4
148,23,6.5590221109344045,9.495456308149794,10.0,-0.035508933893715955,-1.3827973028649772,0.4
149,24,1.2493385913078578,7.500330659609839,10.0,0.6705908992265448,-0.5547574422879342,0.4
150,0,9.770143234321115,6.1622165051932765,10.0,-0.4714775374991305,0.2842960050173461,0.5
151,1,4.572292608330886,4.154540017522258,10.0,-1.9008329497051677,1.9804676145147981,0.5
152,2,5.800811670736532,1.1737633871757251,10.0,-0.07707726726502231,1.7293079105971927,0.5
153,3,3.9353328803072785,9.278547211618234,10.0,-0.13290566006025,-0.9232743811932111,0.5
154,4,4.608020778911242,5.496816254690508,10.0,-2.751897284027878,0.9259511277222229,0.5
155,5,8.675668052899473,7.381570063757049,10.0,0.14165617711256548,-0.44644067454284797,0.5
156,6,5.414698698843775,2.386766457654668,10.0,2.402845613355084,-0.010225971956600313,0.5
157,7,3.616724706454467,5.69124861338545,10.0,2.96463437852894,-2.3440206691803627,0.5
158,8,3.6855094965108885,4.581732535307243,10.0,2.6465271526920793,1.9677651486125733,0.5
159,9,6.289361635146774,2.9608496091159457,10.0,-1.9241939199427185,-1.813210157416781,0.5
160,10,0.37281164436614134,4.488979049240789,10.0,0.15402112626851125,-0.2128856081454534,0.5
161,11,7.910256566502107,5.49203862993198,10.0,0.0402021162096664,0.25477073635067743,0.5
162,12,2.0647186657108976,2.8612470721114875,10.0,0.9446040709967518,-1.067595262197923,0.5
163,13,4.25721356317504,0.2567071906880923,10.0,-0.08140656129371591,0.6517052213344507,0.5
164,14,7.207709139090805,1.674526539947266,10.0,-1.152792174835201,0.2582394334259574,0.5
165,15,1.9968773143589855,6.856751808704077,10.0,-0.2602082628191347,0.34333208009044847,0.5
166,16,6.300863542932445,6.726055702373907,10.0,-0.7420020503375984,0.07218180796001346,0.5
167,17,6.555650065184837,8.509994666650975,10.0,-0.05903567983231027,0.8987184156011708,0.5
168,18,1.0614299287704794,2.7089692861503414,10.0,1.7297223872872176,0.4727648251480784,0.5
169,19,3.0777672429339367,2.5422139684244796,10.0,-2.0999821113506543,-1.5527829152190689,0.5
170,20,3.7391775665690696,8.325071416218204,10.0,0.20686845701565115,0.6397290521958277,0.5
171,21,4.822580212589227,6.51168498994008,10.0,-0.2662084716155045,-2.6634718169318576,0.5
172,22,3.2049679768764725,1.509766438724408,10.0,0.08535118893626487,2.293464539235848,0.5
173,23,6.558587967281497,9.482222174696366,10.0,-0.0434143652907679,-1.3234133453429255,0.5
174,24,1.2552248291610708,7.49555337242911,10.0,0.5886237853213053,-0.4777287180728498,0.5
175,0,9.764431120836427,6.165674153896641,10.0,-0.5712113484687575,0.34576487033651215,0.6
176,1,4.555241266181308,4.1761855467451925,10.0,-1.7051342149578046,2.1645529222933972,0.6
177,2,5.800020492656414,1.1952504873776473,10.0,-0.0791178080117602,2.1487100201922074,0.6
178,3,3.9349267418647926,9.273243363605078,10.0,-0.040613844248577766,-0.5303848013155916,0.6
179,4,4.577826003612059,5.504368464189613,10.0,-3.0194775299182766,0.7552209499105672,0.6
180,5,8.677416590306112,7.37615417196622,10.0,0.17485374066392598,-0.541589179082958,0.6
181,6,5.4427272285748645,2.3853502036842067,10.0,2.8028529731088945,-0.1416253970461327,0.6
182,7,3.649348156580594,5.663420050161412,10.0,3.262345012612719,-2.7828563224037453,0.6
183,8,3.7119757849076644,4.609464136218529,10.0,2.6466288396775837,2.7731600911286423,0.6
184,9,6.267394825381633,2.9394791381853573,10.0,-2.1966809765140836,-2.137047093058836,0.6
185,10,0.37466125538200207,4.486429520817233,10.0,0.18496110158607112,-0.254952842355598,0.6
186,11,7.910762210352728,5.495104633822568,10.0,0.050564385062165575,0.30660038905878795,0.6
187,12,2.07715019903106,2.8487846749000627,10.0,1.2431533320162678,-1.2462397211424774,0.6
188,13,4.256283793582949,0.2644658114460744,10.0,-0.09297695920903351,0.7758620757982113,0.6
189,14,7.193543968906834,1.6776878979317478,10.0,-1.4165170183970703,0.3161357984481759,0.6
190,15,1.9970881387293495,6.85797636478375,10.0,0.021082437036412494,0.12245560796729116,0.6
191,16,6.291938382031854,6.726821553042671,10.0,-0.8925160900591541,0.07658506687646188,0.6
192,17,6.554925383129827,8.513938000918817,10.0,-0.07246820550097882,0.3943334267841375,0.6
193,18,1.080508442222255,2.7142571250458825,10.0,1.9078513451775785,0.5287838895540918,0.6
194,19,3.0532282065000587,2.5249764492430855,10.0,-2.4539036433878034,-1.7237519181394203,0.6
195,20,3.7404524929596232,8.327018533775988,10.0,0.12749263905537206,0.194711755778341,0.6
196,21,4.819144963971128,6.481147579714657,10.0,-0.3435248618099428,-3.0537410225423125,0.6
197,22,3.205755514662785,1.5358724649017061,10.0,0.07875377863125893,2.6106026177298105,0.6
198,23,6.558085697713844,9.473238042310172,10.0,-0.05022695676529182,-0.8984132386194732,0.6
199,24,1.2588625950657755,7.492776327110715,10.0,0.36377659047047184,-0.2777045318395312,0.6
200,0,9.757689478032637,6.169773991957906,10.0,-0.674164280378967,0.4099838061264479,0.7
201,1,4.547309084037546,4.1962099673340765,10.0,-0.7932182143762068,2.0024420588883687,0.7
202,2,5.799305724323669,1.2213991457442668,10.0,-0.07147683327450804,2.6148658366619455,0.7
203,3,3.93575595105628,9.273394679519296,10.0,0.08292091914871953,0.015131591421735036,0.7
204,4,4.557343155615994,5.504839200153923,10.0,-2.048284799606493,0.04707359643100928,0.7
205,5,8.679524724823889,7.3697520410941335,10.0,0.21081345177769958,-0.6402130872085849,0.7
206,6,5.47116968424375,2.3797511129446645,10.0,2.844245566888621,-0.5599090739542218,0.7
207,7,3.671896361623376,5.634466178116287,10.0,2.25482050427821,-2.8953872045125166,0.7
208,8,3.731667997910862,4.648652179366384,10.0,1.9692213003197483,3.9188043147855387,0.7
209,9,6.246460572834119,2.9171896923690945,10.0,-2.093425254751444,-2.228944581626278,0.7
210,10,0.3768208036352094,4.483462021707116,10.0,0.21595482532073376,-0.29674991101171017,0.7
211,11,7.911383993291109,5.49869407435536,10.0,0.06217829383803245,0.35894405327912643,0.7
212,12,2.0919569813216166,2.8350596208286674,10.0,1.4806782290556246,-1.3725054071395437,0.7
213,13,4.255257866190509,0.27343460920896656,10.0,-0.1025927392440183,0.8968797762892182,0.7
214,14,7.176529003075829,1.681469643033213,10.0,-1.7014965831004645,0.37817451014651376,0.7
215,15,2.000820620366055,6.856381498431153,10.0,0.3732481636705659,-0.15948663525967516,0.7
216,16,6.2815086315774,6.7275971586525065,10.0,-1.0429750454454747,0.07756056098352292,0.7
217,17,6.55405493257435,8.509943061161383,10.0,-0.08704505554774278,-0.3994939757432866,0.7
218,18,1.1005207018320653,2.719949764890772,10.0,2.001225960981017,0.5692639844889207,0.7
219,19,3.0262402347508197,2.5087589189935797,10.0,-2.6987971749239086,-1.6217530249505714,0.7
220,20,3.740613349748756,8.323004631930969,10.0,0.016085678913262694,-0.401390184501921,0.7
221,21,4.8152418433950785,6.448960422334237,10.0,-0.39031205760496884,-3.218715738041935,0.7
222,22,3.2067707030716317,1.562028343590997,10.0,0.10151884088466247,2.615587868929072,0.7
223,23,6.557525773740215,9.471408800739912,10.0,-0.05599239736294072,-0.18292415702589704,0.7
224,24,1.2595139955502246,7.492630962394571,10.0,0.06514004844491311,-0.014536471614297941,0.7
225,0,9.749878408667287,6.174550283430908,10.0,-0.7811069365349212,0.47762914730021083,0.7999999999999999
226,1,4.55292464530843,4.212117514129861,10.0,0.5615561270883553,1.5907546795784122,0.7999999999999999
227,2,5.798792172747362,1.2527981093972493,10.0,-0.051355157630667184,3.1398963652982506,0.7999999999999999
228,3,3.9376367129903502,9.278114429218132,10.0,0.18807619340703108,0.471974969883567,0.7999999999999999
229,4,4.569488256711706,5.490588746481217,10.0,1.2145101095711945,-1.4250453672706027,0.7999999999999999
230,5,8.682025833128819,7.36232056133955,10.0,0.2501108304929527,-0.743147975458325,0.7999999999999999
231,6,5.491094819295991,2.363143866968049,10.0,1.9925135052240814,-1.6607245976615603,0.7999999999999999
232,7,3.659938108179107,5.613302627174999,10.0,-1.1958253444269094,-2.116355094128782,0.7999999999999999
233,8,3.740863232177402,4.697059554488074,10.0,0.9195234266539904,4.840737512169023,0.7999999999999999
234,9,6.235693161820961,2.9001292598613735,10.0,-1.0767411013157728,-1.7060432507720915,0.7999999999999999
235,10,0.37929129236101716,4.48007924997045,10.0,0.24704887258077207,-0.3382771736666896,0.7999999999999999
236,11,7.912136125790286,5.502813126076476,10.0,0.07521324991768427,0.41190517211169003,0.7999999999999999
237,12,2.1062987167965788,2.821380842508418,10.0,1.434173547496208,-1.3678778320249365,0.7999999999999999
238,13,4.254148735445246,0.28358515714664967,10.0,-0.1109130745263149,1.0150547937683119,0.7999999999999999
239,14,7.156389565037577,1.6859292396988488,10.0,-2.0139438038252138,0.4459596665635825,0.7999999999999999
240,15,2.007590307472599,6.852386244064654,10.0,0.6769687106543885,-0.399525436649959,0.7999999999999999
241,16,6.269575959900691,6.72835628400708,10.0,-1.1932671676709001,0.07591253545730932,0.7999999999999999
242,17,6.553035524386923,8.498541073331186,10.0,-0.10194081874275837,-1.140198783019826,0.7999999999999999
243,18,1.1206426984874012,2.725921745824111,10.0,2.012199665533582,0.5971980933339377,0.7999999999999999
244,19,2.9993339603524585,2.49841976583298,10.0,-2.690627439836106,-1.033915316059995,0.7999999999999999
245,20,3.7398357423831374,8.313928211712168,10.0,-0.0777607365618513,-0.9076420218800831,0.7999999999999999
246,21,4.811700913543577,6.41867108872483,10.0,-0.35409298515019144,-3.0289333609407576,0.7999999999999999
247,22,3.2090776587743024,1.5821661253700807,10.0,0.23069557026708276,2.0137781779083666,0.7999999999999999
248,23,6.556908293851839,9.476200478177446,10.0,-0.06174798883760189,0.4791677437534799,0.7999999999999999
249,24,1.2576472836088215,7.494710452765335,10.0,-0.1866711941403043,0.20794903707636064,0.7999999999999999
250,0,9.740948954485484,6.180045322642835,10.0,-0.8929454181802832,0.5495039211926448,0.8999999999999999
251,1,4.567789065915353,4.226311652482825,10.0,1.486442060692282,1.419413835296418,0.8999999999999999
252,2,5.79862105549568,1.2900768171120327,10.0,-0.017111725168187895,3.727870771478343,0.8999999999999999
253,3,3.9400507214433,9.284883709958972,10.0,0.24140084529496905,0.6769280740840038,0.8999999999999999
254,4,4.598671900728707,5.459457293562318,10.0,2.918364401700152,-3.1131452918899267,0.8999999999999999
255,5,8.684960214717552,7.353806778346454,10.0,0.2934381588733993,-0.8513782993097105,0.8999999999999999
256,6,5.494301395770104,2.328668216040948,10.0,0.32065764741127634,-3.4475650927100663,0.8999999999999999
257,7,3.6259021232684194,5.617284178882444,10.0,-3.4035984910687573,0.3981551707444475,0.8999999999999999
258,8,3.746043696828287,4.733169109926159,10.0,0.5180464650885173,3.6109555438084593,0.8999999999999999
259,9,6.243540770593878,2.8944248259217864,10.0,0.7847608772917225,-0.570443393958691,0.8999999999999999
260,10,0.3820750077985865,4.476283171305639,10.0,0.27837154375693224,-0.3796078664810991,0.8999999999999999
261,11,7.913034083259004,5.50746886232411,10.0,0.08979574687174946,0.46557362476336994,0.8999999999999999
262,12,2.113263365792491,2.810684902562526,10.0,0.696464899591211,-1.0695939945892434,0.8999999999999999
263,13,4.252952898354402,0.2949045560716962,10.0,-0.11958370908436264,1.1319398925046544,0.8999999999999999
264,14,7.1327834284805265,1.6911484549554534,10.0,-2.360613655704993,0.5219215256604617,0.8999999999999999
265,15,2.016069569907771,6.847132661465922,10.0,0.8479262435172121,-0.5253582598731334,0.8999999999999999
266,16,6.256129898950121,6.729076113407086,10.0,-1.3446060950570156,0.07198294000052893,0.8999999999999999
267,17,6.5518729090729115,8.48312151597343,10.0,-0.11626153140113632,-1.5419557357756184,0.8999999999999999
268,18,1.139884154358209,2.7320636563030907,10.0,1.9241455870807742,0.6141910478979862,0.8999999999999999
269,19,2.9786984741378206,2.4976670448133,10.0,-2.063548621463802,-0.07527210196797096,0.8999999999999999
270,20,3.7386295835208734,8.302315845069852,10.0,-0.12061588622638884,-1.161236664231564,0.8999999999999999
271,21,4.80951447278507,6.394304264404287,10.0,-0.2186440758507226,-2.4366824320542686,0.8999999999999999
272,22,3.214341412183779,1.589717215367836,10.0,0.5263753409476304,0.7551089997755278,0.8999999999999999
273,23,6.556221863805705,9.48420795642245,10.0,-0.06864300461341366,0.8007478245003329,0.8999999999999999
274,24,1.2545963162145828,7.497867522009328,10.0,-0.3050967394238766,0.31570692439923786,0.8999999999999999
275,0,9.730841348996671,6.186311132425441,10.0,-1.0107605488812987,0.6265809782605877,0.9999999999999999
276,1,4.587376547301749,4.241959678056455,10.0,1.9587481386396086,1.5648025573630275,0.9999999999999999
277,2,5.799095721403518,1.3331842559000755,10.0,0.04746659078378181,4.310743878804282,0.9999999999999999
278,3,3.9424861804564637,9.291210384601472,10.0,0.24354590131636497,0.6326674642499617,0.9999999999999999
279,4,4.624439113925782,5.413505794221967,10.0,2.5767213197075463,-4.595149934035136,0.9999999999999999
280,5,8.688376935036532,7.344145973162232,10.0,0.3416720318979989,-0.9660805184221932,0.9999999999999999
281,6,5.4883378835541,2.2814833030519375,10.0,-0.5963512216004366,-4.718491298901082,0.9999999999999999
282,7,3.5867186671723728,5.660848974294682,10.0,-3.918345609604689,4.356479541223813,0.9999999999999999
283,8,3.755426181345399,4.73709236151459,10.0,0.9382484517112338,0.39232515884312047,0.9999999999999999
284,9,6.2626022037774876,2.8948307117675633,10.0,1.9061433183609626,0.04058858457768988,0.9999999999999999
285,10,0.3851762659300451,4.472073292057364,10.0,0.3101258131458624,-0.4209879248274141,0.9999999999999999
286,11,7.914095068001139,5.512669234471832,10.0,0.1060984742134976,0.5200372147721846,0.9999999999999999
287,12,2.1044491820859155,2.8069559316783406,10.0,-0.8814183706575198,-0.37289708841852476,0.9999999999999999
288,13,4.251639895450385,0.30741086026440556,10.0,-0.13130029040167063,1.2506304192709385,0.9999999999999999
289,14,7.10529754463992,1.6972420557352155,10.0,-2.748588384060603,0.6093600779761974,0.9999999999999999
290,15,2.024844576287026,6.841835520001082,10.0,0.8775006379254742,-0.529714146484017,0.9999999999999999
291,16,6.241140297824209,6.729738111917365,10.0,-1.4989601125912055,0.06619985102797026,0.9999999999999999
292,17,6.550572939454998,8.46711293277727,10.0,-0.12999696179136752,-1.6008583196158412,0.9999999999999999
293,18,1.1560559636022858,2.7382052269128625,10.0,1.6171809244076862,0.6141570609771758,0.9999999999999999
294,19,2.9743997219990055,2.503203870944451,10.0,-0.42987521388151695,0.5536826131150743,0.9999999999999999
295,20,3.737498990602099,8.290661552922304,10.0,-0.11305929187744196,-1.1654292147548784,0.9999999999999999
