,id,b_1,b_2,m,v_1,v_2,t
0,0,56.41205436782512,54.75053534640374,10.0,0.0,0.0,0.0
1,1,55.85286901409148,57.5709376883986,10.0,0.0,0.0,0.0
2,2,62.1788834966332,59.033782028881134,10.0,0.0,0.0,0.0
3,3,56.19125403873859,62.258464701695466,10.0,0.0,0.0,0.0
4,4,50.59961642085776,58.29880571961815,10.0,0.0,0.0,0.0
5,5,54.80178082957777,55.63358743582462,10.0,0.0,0.0,0.0
6,6,52.37351970743608,61.84074294887991,10.0,0.0,0.0,0.0
7,7,61.757591603440595,57.99607700678933,10.0,0.0,0.0,0.0
8,8,57.961414485269934,58.19858398130777,10.0,0.0,0.0,0.0
9,9,60.51466865190476,59.481002968814465,10.0,0.0,0.0,0.0
10,10,61.80113554981621,61.68280185865889,10.0,0.0,0.0,0.0
11,11,53.56756168836777,62.542470978048854,10.0,0.0,0.0,0.0
12,12,63.12723200508147,68.88231516110865,10.0,0.0,0.0,0.0
13,13,64.78567911864978,63.609565821843226,10.0,0.0,0.0,0.0
14,14,60.12629332852545,55.103084259154244,10.0,0.0,0.0,0.0
15,15,56.33080324020926,65.08103003589899,10.0,0.0,0.0,0.0
16,16,58.135463963133546,54.05583171470741,10.0,0.0,0.0,0.0
17,17,62.263140998168126,54.526034645986805,10.0,0.0,0.0,0.0
18,18,53.83525820809973,57.115043709656696,10.0,0.0,0.0,0.0
19,19,62.54654979093737,64.14375689666613,10.0,0.0,0.0,0.0
20,20,59.23698805726842,60.060867369079546,10.0,0.0,0.0,0.0
21,21,66.97188743583965,59.823274303006066,10.0,0.0,0.0,0.0
22,22,58.56873532454054,65.03106865575708,10.0,0.0,0.0,0.0
23,23,57.16529315208124,56.17416845311034,10.0,0.0,0.0,0.0
24,24,59.4258205254144,58.43779219381036,10.0,0.0,0.0,0.0
25,0,56.41205436782512,54.75053534640374,10.0,0.0,0.0,0.0
26,1,55.85286901409148,57.5709376883986,10.0,0.0,0.0,0.0
27,2,62.1788834966332,59.033782028881134,10.0,0.0,0.0,0.0
28,3,56.19125403873859,62.258464701695466,10.0,0.0,0.0,0.0
29,4,50.59961642085776,58.29880571961815,10.0,0.0,0.0,0.0
30,5,54.80178082957777,55.63358743582462,10.0,0.0,0.0,0.0
31,6,52.37351970743608,61.84074294887991,10.0,0.0,0.0,0.0
32,7,61.757591603440595,57.99607700678933,10.0,0.0,0.0,0.0
33,8,57.961414485269934,58.19858398130777,10.0,0.0,0.0,0.0
34,9,60.51466865190476,59.481002968814465,10.0,0.0,0.0,0.0
35,10,61.80113554981621,61.68280185865889,10.0,0.0,0.0,0.0
36,11,53.56756168836777,62.542470978048854,10.0,0.0,0.0,0.0
37,12,63.12723200508147,68.88231516110865,10.0,0.0,0.0,0.0
38,13,64.78567911864978,63.609565821843226,10.0,0.0,0.0,0.0
39,14,60.12629332852545,55.103084259154244,10.0,0.0,0.0,0.0
40,15,56.33080324020926,65.08103003589899,10.0,0.0,0.0,0.0
41,16,58.135463963133546,54.05583171470741,10.0,0.0,0.0,0.0
42,17,62.263140998168126,54.526034645986805,10.0,0.0,0.0,0.0
43,18,53.83525820809973,57.115043709656696,10.0,0.0,0.0,0.0
44,19,62.54654979093737,64.14375689666613,10.0,0.0,0.0,0.0
45,20,59.23698805726842,60.060867369079546,10.0,0.0,0.0,0.0
46,21,66.97188743583965,59.823274303006066,10.0,0.0,0.0,0.0
47,22,58.56873532454054,65.03106865575708,10.0,0.0,0.0,0.0
48,23,57.16529315208124,56.17416845311034,10.0,0.0,0.0,0.0
49,24,59.4258205254144,58.43779219381036,10.0,0.0,0.0,0.0
50,0,56.4122532261417,54.750964605987754,10.0,0.019885831658218375,0.04292595840202057,0.1
51,1,55.852921612231825,57.57074722695596,10.0,0.0052598140344715825,-0.019046144264314457,0.1
52,2,62.17781912602705,59.03202511681567,10.0,-0.10643706061462191,-0.1756912065467097,0.1
53,3,56.191234785629625,62.2584805246243,10.0,-0.0019253108968962538,0.0015822928828273918,0.1
54,4,50.59962322377272,58.29880592655273,10.0,0.0006802914963635741,2.069345811573104e-05,0.1
55,5,54.80189669973384,55.63377149860252,10.0,0.01158701560629885,0.0184062777895792,0.1
56,6,52.37436112004727,61.84123364658539,10.0,0.0841412611185633,0.04906977054772568,0.1
57,7,61.758193555019936,57.99805019592479,10.0,0.060195157934248116,0.19731891354656983,0.1
58,8,57.962039212627296,58.19865381559565,10.0,0.062472735736380784,0.006983428787719884,0.1
59,9,60.51376896870185,59.480775388950995,10.0,-0.08996832029171024,-0.022757986346677292,0.1
60,10,61.80112443145175,61.68277375054996,10.0,-0.0011118364465222178,-0.002810810892582581,0.1
61,11,53.56674906119835,62.5419762484895,10.0,-0.081262716941873,-0.049472955935933025,0.1
62,12,63.12723180914559,68.88231397777768,10.0,-1.9593587811093515e-05,-0.00011833309653602162,0.1
63,13,64.78562363323488,63.6095746723772,10.0,-0.005548541490867034,0.0008850533970325577,0.1
64,14,60.126293466629946,55.103056123912765,10.0,1.3810449918599615e-05,-0.002813524147708341,0.1
65,15,56.33086354357224,65.08101018837549,10.0,0.006030336297989979,-0.0019847523508035774,0.1
66,16,58.135319755694645,54.055982469202505,10.0,-0.014420743890257659,0.015075449509565256,0.1
67,17,62.263072338998526,54.526058696015056,10.0,-0.006865916960183437,0.0024050028254085053,0.1
68,18,53.835499928244964,57.114853098320765,10.0,0.02417201452322569,-0.01906113359295739,0.1
69,19,62.546591404073155,64.14371756849734,10.0,0.004161313578463222,-0.003932816879782557,0.1
70,20,59.23784762192758,60.06004405806988,10.0,0.0859564659159744,-0.08233110096685571,0.1
71,21,66.97188532102514,59.82327523286948,10.0,-0.0002114814500378661,9.298634080929083e-05,0.1
72,22,58.56867243839766,65.0310654630431,10.0,-0.006288614287850484,-0.00031927139765963833,0.1
73,23,57.165003144009425,56.173923287695054,10.0,-0.02900080718126723,-0.0245165415287406,0.1
74,24,59.425605574371296,58.43849310131496,10.0,-0.02149510431021804,0.07009075045988701,0.1
75,0,56.412651538323516,54.75182412444398,10.0,0.03983121818144156,0.08595184562256145,0.2
76,1,55.85302665569431,57.5703661193764,10.0,0.01050434624819694,-0.03811075795559181,0.2
77,2,62.17569179645852,59.028513551426734,10.0,-0.21273295685319907,-0.3511565388930826,0.2
78,3,56.19119631296396,62.258512163587994,10.0,-0.0038472665665527208,0.0031638963697619205,0.2
79,4,50.59963682594382,58.29880633905822,10.0,0.001360217109952013,4.125054890753398e-05,0.2
80,5,54.802128365813196,55.63413993556744,10.0,0.02316660793616019,0.03684369649208488,0.2
81,6,52.376049729996886,61.84221843287399,10.0,0.1688609949616401,0.09847862886051875,0.2
82,7,61.75939601485442,58.00199455795375,10.0,0.12024598344818418,0.39443620289630277,0.2
83,8,57.96329056952892,58.19879436048349,10.0,0.12513569016259107,0.014054488784179775,0.2
84,9,60.51196226363586,59.48032080780823,10.0,-0.18067050659847284,-0.045458114276053105,0.2
85,10,61.80110218608429,61.68271763243932,10.0,-0.0022245367457081316,-0.005611811063923798,0.2
86,11,53.5651179817759,62.54098340798834,10.0,-0.163107942245235,-0.099284050115471,0.2
87,12,63.12723141731024,68.88231161126744,10.0,-3.918353531740194e-05,-0.00023665102432075496,0.2
88,13,64.78551265391025,63.609592375966294,10.0,-0.011097932462712427,0.0017703589091112148,0.2
89,14,60.12629375254001,55.10299984016684,10.0,2.859100636967954e-05,-0.005628374592813614,0.2
90,15,56.33098416717294,65.08097049717338,10.0,0.012062360070340457,-0.003969120211073003,0.2
91,16,58.13503122433284,54.05628407168663,10.0,-0.028853136180240255,0.030160248412737588,0.2
92,17,62.262935016299636,54.52610678545341,10.0,-0.013732269889214232,0.004808943835203489,0.2
93,18,53.83598358948173,57.114471646333584,10.0,0.048366123676156086,-0.03814519871809456,0.2
94,19,62.54667464038929,64.14363891449216,10.0,0.00832363161339107,-0.007865400518476806,0.2
95,20,59.23957222839219,60.05839250374654,10.0,0.17246064646148596,-0.1651554323341652,0.2
96,21,66.9718810923222,59.82327709238648,10.0,-0.00042287029379696917,0.0001859517004874037,0.2
97,22,58.568546651365864,65.0310590784668,10.0,-0.012578703179553037,-0.0006384576315963636,0.2
98,23,57.16442248909689,56.173431779164595,10.0,-0.058065491253501335,-0.04915085304559057,0.2
99,24,59.425175838220575,58.439898253794446,10.0,-0.0429736150724059,0.14051524794839643,0.2
100,0,56.41325052235404,54.75311595687367,10.0,0.05989840305243456,0.12918324296963068,0.30000000000000004
101,1,55.853183843848264,57.569793976810885,10.0,0.015718815395410108,-0.057214256551781056,0.30000000000000004
102,2,62.1725067231598,59.02325780157214,10.0,-0.3185073298720641,-0.5255749854587957,0.30000000000000004
103,3,56.19113868597546,62.25855960639278,10.0,-0.005762698849888902,0.00474428047820304,0.30000000000000004
104,4,50.59965722073429,58.29880695442519,10.0,0.0020394790467810195,6.153669700335651e-05,0.30000000000000004
105,5,54.8024756901348,55.63469338986608,10.0,0.03473243216023234,0.055345429863909036,0.30000000000000004
106,6,52.378597345093894,61.84370422873973,10.0,0.2547615097009716,0.14857958657378198,0.30000000000000004
107,7,61.76119366865331,58.00790012054312,10.0,0.1797653798898538,0.5905562589365899,0.30000000000000004
108,8,57.96517243727953,58.199007386295456,10.0,0.18818677506065118,0.02130258119643233,0.30000000000000004
109,9,60.50923357308087,59.47964041064619,10.0,-0.27286905549890855,-0.06803971620400286,0.30000000000000004
110,10,61.8010687957523,61.68263369674184,10.0,-0.0033390331993075235,-0.008393569748072743,0.30000000000000004
111,11,53.56265656441179,62.53948555412299,10.0,-0.24614173641077575,-0.1497853865354628,0.30000000000000004
112,12,63.12723082962862,68.88230806176288,10.0,-5.87681615374456e-05,-0.00035495045584002554,0.30000000000000004
113,13,64.78534615811765,63.609618938532336,10.0,-0.016649579260232732,0.0026562566045084854,0.30000000000000004
114,14,60.126294205875865,55.102915378872616,10.0,4.53335856007283e-05,-0.008446129422506696,0.30000000000000004
115,15,56.33116515081971,65.0809109679982,10.0,0.01809836467643186,-0.005952917519308336,0.30000000000000004
116,16,58.13459812133767,54.05673672476992,10.0,-0.04331029951776376,0.04526530832878323,0.30000000000000004
117,17,62.262729014420785,54.52617889563545,10.0,-0.020600187885355146,0.007211018203917679,0.30000000000000004
118,18,53.83670965918953,57.11389887459403,10.0,0.07260697078023359,-0.057277173955842434,0.30000000000000004
119,19,62.54679952415038,64.14352093536587,10.0,0.012488376108971841,-0.011797912628888556,0.30000000000000004
120,20,59.24217306004815,60.05590263127098,10.0,0.2600831655958033,-0.24898724755584245,0.30000000000000004
121,21,66.97187475136472,59.82327988123251,10.0,-0.0006340957484729961,0.0002788846025397415,0.30000000000000004
122,22,58.568357927637415,65.03104950341212,10.0,-0.01887237284518653,-0.0009575054679307874,0.30000000000000004
123,23,57.163549873897026,56.172691533509294,10.0,-0.08726151998695483,-0.07402456553036668,0.30000000000000004
124,24,59.424531654942406,58.44201447312024,10.0,-0.06441832781692773,0.21162193257934164,0.30000000000000004
125,0,56.4140520329491,54.75484324197125,10.0,0.0801510595059781,0.17272850975798656,0.4
126,1,55.85339272770509,57.56903020538879,10.0,0.020888385682572556,-0.07637714220939794,0.4
127,2,62.16827887460054,59.01629118385796,10.0,-0.42278485592574067,-0.6966617714184242,0.4
128,3,56.191062001695755,62.25862283556756,10.0,-0.007668427970424733,0.006322917477431046,0.4
129,4,50.59968439852985,58.2988077685926,10.0,0.0027177795565326286,8.141674123832412e-05,0.4
130,5,54.80293846993814,55.63543284031299,10.0,0.046277980334192656,0.07394504469077852,0.4
131,6,52.38202211175034,61.845701669765205,10.0,0.3424766656443163,0.19974410254726255,0.4
132,7,61.76357140447705,58.01573429531132,10.0,0.2377735823732232,0.7834174768196304,0.4
133,8,57.96769070561833,58.19929557923965,10.0,0.25182683388029137,0.028819294419442514,0.4
134,9,60.50555990420328,59.478736095633366,10.0,-0.36736688775923493,-0.09043150128214995,0.4
135,10,61.80102423407447,61.68252222800472,10.0,-0.004456167783341255,-0.011146873712050052,0.4
136,11,53.559346547191744,62.537472078929284,10.0,-0.3310017220043923,-0.201347519370842,0.4
137,12,63.12723004617077,68.8823033294821,10.0,-7.834578471037923e-05,-0.0004732280779761436,0.4
138,13,64.78512410919245,63.60965436938573,10.0,-0.022204892519245706,0.003543085339267508,0.4
139,14,60.12629485661343,55.10280269583814,10.0,6.507375640259946e-05,-0.011268303447591338,0.4
140,15,56.331406557315006,65.08083160841778,10.0,0.024140649529690278,-0.007935958041300305,0.4
141,16,58.134020067105986,54.05734074129816,10.0,-0.05780542316807674,0.06040165282414809,0.4
142,17,62.26245430628086,54.52627500020354,10.0,-0.027470813992932493,0.009610456809487291,0.4
143,18,53.83767885387213,57.11313405133179,10.0,0.09691946825935971,-0.07648232622342051,0.4
144,19,62.54696609387147,64.14336363018148,10.0,0.01665697210902157,-0.01573051843855578,0.4
145,20,59.245667300005664,60.05255896032549,10.0,0.3494239957512493,-0.33436709454899227,0.4
146,21,66.97186630047985,59.82328359897273,10.0,-0.0008450884871886292,0.00037177402191788245,0.4
147,22,58.56810621028581,65.03103673979545,10.0,-0.025171735160136082,-0.0012763616661364665,0.4
148,23,57.16238329617132,56.171698911601865,10.0,-0.1166577725701918,-0.09926219074278939,0.4
149,24,59.42367359180983,58.44485222369755,10.0,-0.08580631325721454,0.28377505773103584,0.4
150,0,56.415058583519354,54.757010244777135,10.0,0.10065505702536394,0.21670028058856328,0.5
151,1,55.85365270906812,57.568074004894456,10.0,0.02599813630310079,-0.09562004943344286,0.5
152,2,62.1630446083379,59.0076986193881,10.0,-0.5234266262641651,-0.8592564469857819,0.5
153,3,56.19096638913204,62.258701828397776,10.0,-0.00956125637129206,0.007899283021556534,0.5
154,4,50.59971834673904,58.2988087761388,10.0,0.0033948209187985214,0.00010075461965986361,0.5
155,5,54.80351643490173,55.636359607379454,10.0,0.05779649635902591,0.09267670664656888,0.5
156,6,52.38634900338482,61.84822539162893,10.0,0.4326891634487829,0.2523721863722322,0.5
157,7,61.76649271654758,58.025413081637225,10.0,0.2921312070530885,0.9678786325904651,0.5
158,8,57.97085331692399,58.199662574972244,10.0,0.31626113056629696,0.03669957325941187,0.5
159,9,60.50090960191016,59.47761064488954,10.0,-0.4650302293118658,-0.11254507438246128,0.5
160,10,61.800968467742116,61.68238359905079,10.0,-0.005576633234839267,-0.013862895393311874,0.5
161,11,53.55516280341906,62.534928383350184,10.0,-0.4183743772684616,-0.25436955790970817,0.5
162,12,63.127229067023556,68.88229741467606,10.0,-9.791472179801075e-05,-0.0005914806032670162,0.5
163,13,64.78484645629509,63.60969868120318,10.0,-0.027765289736004384,0.004431181744867019,0.5
164,14,60.126295745812186,55.10266173279341,10.0,8.891987574369518e-05,-0.014096304473267735,0.5
165,15,56.33170847254889,65.0807324278652,10.0,0.03019152338851141,-0.009918055257758466,0.5
166,16,58.13329654913143,54.05809654606138,10.0,-0.07235179745577285,0.07558047632168245,0.5
167,17,62.262110853136285,54.52639506572511,10.0,-0.034345314457654985,0.012006552156808901,0.5
168,18,53.83889214326201,57.11217618770954,10.0,0.12132893898832568,-0.09578636222511566,0.5
169,19,62.54717440236521,64.1431669962908,10.0,0.020830849374128876,-0.019663389067410084,0.5
170,20,59.250078587167344,60.04834019448734,10.0,0.4411287161679116,-0.4218765838151634,0.5
171,21,66.97185574266281,59.82328824507004,10.0,-0.0010557817033524405,0.00046460973108212566,0.5
172,22,58.56779142117812,65.03102079006561,10.0,-0.031478910768815406,-0.0015949729847455278,0.5
173,23,57.160920043215526,56.1704489848788,10.0,-0.14632529557976706,-0.12499267230601288,0.5
174,24,59.42260253648388,58.4484258597754,10.0,-0.10710553259528979,0.3573636077845487,0.5
175,0,56.41627337636785,54.7596224156325,10.0,0.12147928484904436,0.26121708553656736,0.6
176,1,55.85396303935677,57.56692436698335,10.0,0.031033028865059306,-0.11496379111074584,0.6
177,2,62.15688313249374,58.99766995396424,10.0,-0.616147584415986,-1.0028665423861358,0.6
178,3,56.190852009506564,62.258796556971475,10.0,-0.011437962547937984,0.009472857370092708,0.6
179,4,50.59975904979327,58.29880997026926,10.0,0.004070305423090587,0.00011941304618762408,0.6
180,5,54.80420924377598,55.63747536131558,10.0,0.06928088742500803,0.11157539361265693,0.6
181,6,52.391610497755686,61.85129442596611,10.0,0.5261494370863365,0.30690343371807427,0.6
182,7,61.76987830792692,58.03674768103546,10.0,0.3385591379339796,1.1334599398230591,0.6
183,8,57.9746703252891,58.20011300467258,10.0,0.38170083651048237,0.045042970033320986,0.6
184,9,60.49524145414712,59.47626797595487,10.0,-0.5668147763039044,-0.13426689346656617,0.6
185,10,61.80090145880508,61.68221826453541,10.0,-0.006700893703913303,-0.016533451537638088,0.6
186,11,53.550072664073944,62.531835481316286,10.0,-0.5090139345114553,-0.3092902033898195,0.6
187,12,63.127227892290676,68.88229031762818,10.0,-0.00011747328809208824,-0.0007097047878268682,0.6
188,13,64.78451313431248,63.60975188998871,10.0,-0.03333219826055179,0.005320878553266671,0.6
189,14,60.12629692674235,55.102492419081294,10.0,0.00011809301656076821,-0.01693137121139109,0.6
190,15,56.33207100562577,65.08061343764274,10.0,0.03625330768820327,-0.011899022246130316,0.6
191,16,58.13242692065252,54.059004678115066,10.0,-0.08696284789127745,0.09081320536847047,0.6
192,17,62.26169860422406,54.52653905269063,10.0,-0.041224891222455415,0.014398696551622044,0.6
193,18,53.840350755892125,57.11102403185124,10.0,0.14586126301155738,-0.11521558583012051,0.6
194,19,62.547424516805975,64.14293102924262,10.0,0.025011444076465866,-0.02359670481835806,0.6
195,20,59.25543765285318,60.043218643385266,10.0,0.5359065685834813,-0.5121551102071713,0.6
196,21,66.97184308153591,59.823293818898335,10.0,-0.0012661126900977322,0.0005573828296225798,0.6
197,22,58.56741346085669,65.0310016572035,10.0,-0.037796032143097714,-0.001913286210098141,0.6
198,23,57.15915666208054,56.168935474271514,10.0,-0.17633811349823694,-0.15135106072904497,0.6
199,24,59.421319828743954,58.45275397449028,10.0,-0.1282707739922632,0.43281147148810595,0.6
200,0,56.41770034192251,54.762686467064476,10.0,0.14269655546615442,0.30640514319760687,0.7
201,1,55.8543228180761,57.565580072933024,10.0,0.035977871932714664,-0.13442940503244283,0.7
202,2,62.149954278019734,58.98659436126253,10.0,-0.6928854474007888,-1.1075592701706625,0.7
203,3,56.19071905655698,62.25890698823901,10.0,-0.013295294958327313,0.011043126753950394,0.7
