,id,b_1,b_2,m,v_1,v_2,t
0,0,4.400428982570961,9.42072905458109,10.0,0.0,0.0,0.0
1,1,3.589327230358809,4.862510730192962,10.0,0.0,0.0,0.0
2,2,4.7030975466814535,5.291545442993273,10.0,0.0,0.0,0.0
3,3,8.72012846158998,3.2439847892048985,10.0,0.0,0.0,0.0
4,4,6.179472899204075,0.2121021765909692,10.0,0.0,0.0,0.0
5,5,3.7006045615076646,2.3785262233162423,10.0,0.0,0.0,0.0
6,6,6.307357782702844,6.383245638251037,10.0,0.0,0.0,0.0
7,7,7.696338332643524,5.791088253968257,10.0,0.0,0.0,0.0
8,8,6.733797265995349,2.6165695446653077,10.0,0.0,0.0,0.0
9,9,5.399370031131464,3.8359030174321678,10.0,0.0,0.0,0.0
10,10,7.155509780648821,0.6386955980995701,10.0,0.0,0.0,0.0
11,11,5.8494534605851936,8.450709774867502,10.0,0.0,0.0,0.0
12,12,7.991266068557323,6.777748189557846,10.0,0.0,0.0,0.0
13,13,3.8027397908814065,3.389445305750696,10.0,0.0,0.0,0.0
14,14,0.9674009058342286,7.282396089162919,10.0,0.0,0.0,0.0
15,0,4.400428982570961,9.42072905458109,10.0,0.0,0.0,0.0
16,1,3.589327230358809,4.862510730192962,10.0,0.0,0.0,0.0
17,2,4.7030975466814535,5.291545442993273,10.0,0.0,0.0,0.0
18,3,8.72012846158998,3.2439847892048985,10.0,0.0,0.0,0.0
19,4,6.179472899204075,0.2121021765909692,10.0,0.0,0.0,0.0
20,5,3.7006045615076646,2.3785262233162423,10.0,0.0,0.0,0.0
21,6,6.307357782702844,6.383245638251037,10.0,0.0,0.0,0.0
22,7,7.696338332643524,5.791088253968257,10.0,0.0,0.0,0.0
23,8,6.733797265995349,2.6165695446653077,10.0,0.0,0.0,0.0
24,9,5.399370031131464,3.8359030174321678,10.0,0.0,0.0,0.0
25,10,7.155509780648821,0.6386955980995701,10.0,0.0,0.0,0.0
26,11,5.8494534605851936,8.450709774867502,10.0,0.0,0.0,0.0
27,12,7.991266068557323,6.777748189557846,10.0,0.0,0.0,0.0
28,13,3.8027397908814065,3.389445305750696,10.0,0.0,0.0,0.0
29,14,0.9674009058342286,7.282396089162919,10.0,0.0,0.0,0.0
30,0,4.401003408398645,9.420327018047686,10.0,0.05744258276831981,-0.04020365334024467,0.1
31,1,3.594030463987003,4.862298861184674,10.0,0.47032336281941706,-0.02118690082887835,0.1
32,2,4.699581120672037,5.288946243770415,10.0,-0.3516426009416854,-0.259919922285885,0.1
33,3,8.719839972821072,3.2439465329538155,10.0,-0.028848876890686687,-0.003825625108296474,0.1
34,4,6.18343605319103,0.21394642071405665,10.0,0.39631539869547744,0.18442441230874407,0.1
35,5,3.700939862858672,2.380376879961589,10.0,0.03353013510072617,0.18506566453464723,0.1
36,6,6.309085742862607,6.382743042230633,10.0,0.1727960159762009,-0.05025960204043303,0.1
37,7,7.695642895667432,5.794221658098753,10.0,-0.06954369760919103,0.3133404130495325,0.1
38,8,6.733597923725261,2.616694060665779,10.0,-0.019934227008831264,0.012451600047116526,0.1
39,9,5.398165172569283,3.836317000464754,10.0,-0.12048585621811816,0.04139830325864655,0.1
40,10,7.151493151056716,0.6372850406655992,10.0,-0.40166295921048134,-0.14105574339708946,0.1
41,11,5.848971576006437,8.450812363588568,10.0,-0.04818845787568759,0.010258872106653582,0.1
42,12,7.989735262602139,6.774999371406948,10.0,-0.1530805955183853,-0.27488181508976245,0.1
43,13,3.8033512385139057,3.3898973326674717,10.0,0.061144763249928874,0.04520269167755219,0.1
44,14,0.9674192559608585,7.282388002213996,10.0,0.001835012662996239,-0.0008086948923031962,0.1
45,0,4.402154414848891,9.419521433253164,10.0,0.11510064502461428,-0.08055847945211048,0.2
46,1,3.603518981527624,4.861899156449166,10.0,0.9488517540620913,-0.03997047355081546,0.2
47,2,4.692464740375663,5.283701651958979,10.0,-0.7116380296374263,-0.5244591811436099,0.2
48,3,8.719263077330973,3.2438698771808734,10.0,-0.05768954900985175,-0.007665577294199092,0.2
49,4,6.191109383412395,0.21752574928544288,10.0,0.7673330221365322,0.35793285713862283,0.2
50,5,3.701599766611121,2.383958739983461,10.0,0.06599037524489787,0.3581860021871973,0.2
51,6,6.312575011056376,6.381736398556592,10.0,0.34892681937691683,-0.1006643674040144,0.2
52,7,7.694115736704952,5.80009784784377,10.0,-0.15271589624803247,0.587618974501739,0.2
53,8,6.73319965509626,2.6169417538201842,10.0,-0.039826862900148904,0.024769315440550797,0.2
54,9,5.395740311665393,3.8371507687765822,10.0,-0.24248609038900104,0.08337683118278566,0.2
55,10,7.143713532829644,0.6345730443358142,10.0,-0.7779618227071792,-0.27119963297850375,0.2
