,id,b_1,b_2,m,v_1,v_2,t
0,0,60.95217322496599,60.83736183963675,10.0,0.0,0.0,0.0
1,1,62.2542032952793,61.46333103520598,10.0,0.0,0.0,0.0
2,2,66.85568544981479,55.849310996126185,10.0,0.0,0.0,0.0
3,3,56.260825972537944,65.58630814285868,10.0,0.0,0.0,0.0
4,4,64.93080616995965,53.55125073670678,10.0,0.0,0.0,0.0
5,5,58.38712815572442,66.47436063359251,10.0,0.0,0.0,0.0
6,6,54.44469885579569,67.69532232076473,10.0,0.0,0.0,0.0
7,7,59.03897870263538,58.709070852744084,10.0,0.0,0.0,0.0
8,8,66.40315070591495,64.71287336422148,10.0,0.0,0.0,0.0
9,9,59.1345532001773,60.160703199533906,10.0,0.0,0.0,0.0
10,10,60.754319167151614,59.23092716165165,10.0,0.0,0.0,0.0
11,11,62.9996694586375,55.74947021690338,10.0,0.0,0.0,0.0
12,12,60.39432502362786,57.752881732186395,10.0,0.0,0.0,0.0
13,13,66.69828660820741,57.19461430424538,10.0,0.0,0.0,0.0
14,14,54.362696692975405,58.65154852969459,10.0,0.0,0.0,0.0
15,15,61.31978274523306,52.584884555967996,10.0,0.0,0.0,0.0
16,16,55.86675077902441,59.89264215311552,10.0,0.0,0.0,0.0
17,17,61.23487124884738,55.122256617903155,10.0,0.0,0.0,0.0
18,18,57.517828969355406,61.519472220299875,10.0,0.0,0.0,0.0
19,19,54.789321739252706,53.92155987495035,10.0,0.0,0.0,0.0
20,20,62.46029668975772,66.59033725962854,10.0,0.0,0.0,0.0
21,21,60.2433887263015,61.58522113114162,10.0,0.0,0.0,0.0
22,22,62.93076756147731,64.26615450810107,10.0,0.0,0.0,0.0
23,23,55.07255537248248,60.91239990382461,10.0,0.0,0.0,0.0
24,24,58.589920210618416,61.48971792659077,10.0,0.0,0.0,0.0
25,0,60.95217322496599,60.83736183963675,10.0,0.0,0.0,0.0
26,1,62.2542032952793,61.46333103520598,10.0,0.0,0.0,0.0
27,2,66.85568544981479,55.849310996126185,10.0,0.0,0.0,0.0
28,3,56.260825972537944,65.58630814285868,10.0,0.0,0.0,0.0
29,4,64.93080616995965,53.55125073670678,10.0,0.0,0.0,0.0
30,5,58.38712815572442,66.47436063359251,10.0,0.0,0.0,0.0
31,6,54.44469885579569,67.69532232076473,10.0,0.0,0.0,0.0
32,7,59.03897870263538,58.709070852744084,10.0,0.0,0.0,0.0
33,8,66.40315070591495,64.71287336422148,10.0,0.0,0.0,0.0
34,9,59.1345532001773,60.160703199533906,10.0,0.0,0.0,0.0
35,10,60.754319167151614,59.23092716165165,10.0,0.0,0.0,0.0
36,11,62.9996694586375,55.74947021690338,10.0,0.0,0.0,0.0
37,12,60.39432502362786,57.752881732186395,10.0,0.0,0.0,0.0
38,13,66.69828660820741,57.19461430424538,10.0,0.0,0.0,0.0
39,14,54.362696692975405,58.65154852969459,10.0,0.0,0.0,0.0
40,15,61.31978274523306,52.584884555967996,10.0,0.0,0.0,0.0
41,16,55.86675077902441,59.89264215311552,10.0,0.0,0.0,0.0
42,17,61.23487124884738,55.122256617903155,10.0,0.0,0.0,0.0
43,18,57.517828969355406,61.519472220299875,10.0,0.0,0.0,0.0
44,19,54.789321739252706,53.92155987495035,10.0,0.0,0.0,0.0
45,20,62.46029668975772,66.59033725962854,10.0,0.0,0.0,0.0
46,21,60.2433887263015,61.58522113114162,10.0,0.0,0.0,0.0
47,22,62.93076756147731,64.26615450810107,10.0,0.0,0.0,0.0
48,23,55.07255537248248,60.91239990382461,10.0,0.0,0.0,0.0
49,24,58.589920210618416,61.48971792659077,10.0,0.0,0.0,0.0
50,0,60.95188339618265,60.838023113981876,10.0,-0.028982878333637847,0.06612743451280907,0.1
51,1,62.253360750352,61.4629907684445,10.0,-0.08425449272915884,-0.034026676148597286,0.1
52,2,66.85554916079451,55.8503809880096,10.0,-0.013628902027185039,0.10699918834147873,0.1
53,3,56.26086493660323,65.58633829381067,10.0,0.003896406528020387,0.003015095198861449,0.1
54,4,64.9308008129774,53.55127062497424,10.0,-0.0005356982262890457,0.0019888267458802763,0.1
55,5,58.38707999354685,66.47433849995387,10.0,-0.004816217757243255,-0.0022133638643960936,0.1
56,6,54.44471177187128,67.69530852623622,10.0,0.0012916075593294683,-0.001379452851434878,0.1
57,7,59.039553304758016,58.7097241050684,10.0,0.05746021226311955,0.06532523243174967,0.1
58,8,66.40314478990942,64.71287285146587,10.0,-0.0005916005537742939,-5.1275560972275596e-05,0.1
59,9,59.13457095283811,60.16087553181942,10.0,0.00177526608122775,0.01723322855183691,0.1
60,10,60.753843099998086,59.2308533149206,10.0,-0.04760671535251418,-0.007384673104850266,0.1
61,11,62.99950306896072,55.7494038833612,10.0,-0.016638967677742512,-0.006633354218588322,0.1
62,12,60.39416853829843,57.75367969116697,10.0,-0.015648532942408973,0.07979589805786538,0.1
63,13,66.69840928964204,57.19353375271503,10.0,0.012268143463733013,-0.10805515303474776,0.1
64,14,54.362823562417404,58.6516830604776,10.0,0.01268694419999984,0.013453078301769792,0.1
65,15,61.319786260111144,52.58491922082777,10.0,0.00035148780809137045,0.0034664859776080263,0.1
66,16,55.865869675680074,59.89365345412439,10.0,-0.08811033443334848,0.1011301008871562,0.1
67,17,61.23503822503664,55.122307719814756,10.0,0.016697618926117316,0.005110191159870688,0.1
68,18,57.519661433170725,61.519313586589,10.0,0.1832463815316043,-0.015863371087494083,0.1
69,19,54.78932216249701,53.92156106586509,10.0,4.2324429897569484e-05,0.00011909147454890065,0.1
70,20,62.46030434233858,66.59029166148208,10.0,0.000765258086154487,-0.0045598146463836095,0.1
71,21,60.24374268275095,61.58416951307714,10.0,0.0353956449449016,-0.10516180644768203,0.1
72,22,62.93075537720033,64.26618094568403,10.0,-0.0012184276985312253,0.0026437582960062113,0.1
73,23,55.07340769958259,60.91130177828149,10.0,0.08523271001041963,-0.10981255431154696,0.1
74,24,58.58882943823741,61.48900526544416,10.0,-0.10907723810078257,-0.07126611466074775,0.1
75,0,60.95133684626468,60.83931409281253,10.0,-0.05465499179693843,0.12909788306513786,0.2
76,1,62.251673072247385,61.46230952332423,10.0,-0.1687678104617355,-0.06812451202675794,0.2
77,2,66.85527568937307,55.85252882242125,10.0,-0.02734714214384628,0.21478344116523312,0.2
78,3,56.26094285752747,65.58639858780924,10.0,0.007792092424316405,0.006029399856834292,0.2
79,4,64.93079009045529,53.55131038219195,10.0,-0.0010722522102825389,0.003975721771091633,0.2
80,5,58.386983680069065,66.47429423932235,10.0,-0.0096313477783328,-0.00442606315274107,0.2
81,6,54.44473759828883,67.6952809438755,10.0,0.002582641754665033,-0.002758236071329834,0.2
82,7,59.04070361410035,58.71103147886747,10.0,0.11503093423331062,0.1307373799068096,0.2
83,8,66.40313296110551,64.71287182652604,10.0,-0.0011828803902639237,-0.00010249398384864681,0.2
84,9,59.13460582432189,60.161220026267195,10.0,0.0034871483778425917,0.03444944477751023,0.2
85,10,60.75288962651093,59.23070267676358,10.0,-0.09534734871606576,-0.015063815702218344,0.2
86,11,62.99917018952892,55.749271180071695,10.0,-0.03328794317988096,-0.013270328950512202,0.2
87,12,60.393855382855335,57.755277758599895,10.0,-0.03131554430972502,0.15980674329243244,0.2
88,13,66.69865556365332,57.19136481195392,10.0,0.02462740112711978,-0.21689407611117834,0.2
89,14,54.36307730026575,58.65195228599499,10.0,0.025373784834475603,0.02692255173851954,0.2
90,15,61.319793290580115,52.584988533164235,10.0,0.0007030468972323107,0.0069312336461092,0.2
91,16,55.86410024020345,59.89568514335789,10.0,-0.17694354766222958,0.20316892334941067,0.2
92,17,61.235372290498724,55.12240993521412,10.0,0.03340654620814828,0.01022153993658639,0.2
93,18,57.523297918041536,61.51899596391972,10.0,0.3636484870811808,-0.031762266928054866,0.2
94,19,54.789323008680064,53.92156344686447,10.0,8.461830566594343e-05,0.0002380999377920806,0.2
95,20,62.46031964548152,66.59020048006359,10.0,0.0015303142936310828,-0.009118141849292334,0.2
96,21,60.24442180993506,61.58209957060757,10.0,0.0679127184113691,-0.20699424695750385,0.2
97,22,62.930731014885374,64.26623383233013,10.0,-0.0024362314955931426,0.005288664610880145,0.2
98,23,55.07511939384075,60.90909610161378,10.0,0.1711694258163301,-0.2205676667715336,0.2
99,24,58.586675817041204,61.48757957365867,10.0,-0.21536211962039364,-0.14256917854937623,0.2
100,0,60.95060138790675,60.84117046677265,10.0,-0.07354583579282106,0.18563739601262674,0.30000000000000004
101,1,62.24913460458646,61.461285660006396,10.0,-0.25384676609271584,-0.10238633178312767,0.30000000000000004
102,2,66.85486315488714,55.855770958658404,10.0,-0.0412534485936943,0.32421362371532003,0.30000000000000004
103,3,56.26105974038884,65.58648902411643,10.0,0.011688286137093572,0.00904363071892583,0.30000000000000004
104,4,64.9307739825918,53.551369979655654,10.0,-0.0016107863489831752,0.005959746370233213,0.30000000000000004
105,5,58.3868392129567,66.47422785390687,10.0,-0.014446711236367135,-0.0066385415473369834,0.30000000000000004
106,6,54.444776330041826,67.69523958017434,10.0,0.0038731752996432924,-0.004136370115895334,0.30000000000000004
107,7,59.04243214510363,58.71299504543387,10.0,0.1728531003281163,0.19635665664028956,0.30000000000000004
108,8,66.4031152229578,64.7128702902877,10.0,-0.0017738147720579509,-0.00015362383473849873,0.30000000000000004
109,9,59.13465654445139,60.16173643736744,10.0,0.005072012949910344,0.05164111002399821,0.30000000000000004
110,10,60.75145582485381,59.2304693290302,10.0,-0.14338016571248,-0.02333477333782008,0.30000000000000004
111,11,62.998670536201296,55.74907200118547,10.0,-0.04996533276232502,-0.01991788862247129,0.30000000000000004
112,12,60.39338510983781,57.757680669296846,10.0,-0.047027301752803424,0.24029106969501185,0.30000000000000004
113,13,66.69902733962192,57.188091043290434,10.0,0.03717759686058072,-0.3273768663481558,0.30000000000000004
114,14,54.36345796712618,58.652356602900866,10.0,0.0380666860427128,0.040431690588121724,0.30000000000000004
115,15,61.31980383982423,52.585092475550084,10.0,0.0010549244114473801,0.010394238584541169,0.30000000000000004
116,16,55.861427403396945,59.898756134586634,10.0,-0.26728368065011365,0.30709912287488056,0.30000000000000004
117,17,61.23587375563888,55.12256331322074,10.0,0.050146514015326805,0.01533780066153748,0.30000000000000004
118,18,57.52867566397055,61.51851884512057,10.0,0.5377745929017692,-0.04771187991505556,0.30000000000000004
119,19,54.7893242774025,53.92156701688396,10.0,0.00012687224387386206,0.0003570019491465905,0.30000000000000004
120,20,62.460342598973895,66.5900637223079,10.0,0.0022953492372778704,-0.013675775568335314,0.30000000000000004
121,21,60.24536693020243,61.57907886105163,10.0,0.09451202673673716,-0.3020709555937337,0.30000000000000004
122,22,62.93069448091921,64.26631320422977,10.0,-0.003653396616933139,0.007937189964782189,0.30000000000000004
123,23,55.07770513738885,60.90576324205639,10.0,0.2585743548099326,-0.3332859557388761,0.30000000000000004
124,24,58.58352153452477,61.48543946050473,10.0,-0.31542825164312704,-0.2140113153938688,0.30000000000000004
125,0,60.949782500517095,60.84349278906885,10.0,-0.08188873896559987,0.23223222961913245,0.4
126,1,62.24573649876726,61.459916512144126,10.0,-0.33981058192015157,-0.13691478622735634,0.4
127,2,66.85430863634548,55.860132924211655,10.0,-0.055451854166349776,0.4361965553252757,0.4
128,3,56.261215602559304,65.58660960914698,10.0,0.01558621704643976,0.012058503054148264,0.4
129,4,64.93075245831703,53.55144937922661,10.0,-0.002152427477415619,0.007939957095427476,0.4
130,5,58.38664657665855,66.47413934145538,10.0,-0.019263629815543356,-0.008851245148911144,0.4
131,6,54.44482796285064,67.69518444141933,10.0,0.005163280881582958,-0.0055138755019495675,0.4
132,7,59.044742857118706,58.71561809176986,10.0,0.23107120150728322,0.26230463359914813,0.4
133,8,66.40309157916778,64.71286824395013,10.0,-0.002364379001338292,-0.00020463375755509693,0.4
134,9,59.13472118292789,60.162424470773146,10.0,0.00646384765038264,0.06880334057083509,0.4
135,10,60.749537177751805,59.23014439225171,10.0,-0.19186471019988077,-0.03249367784876477,0.4
136,11,62.99800363908708,55.7488061706251,10.0,-0.0666897114213238,-0.026583056036600942,0.4
137,12,60.39275700966955,57.76089582049666,10.0,-0.06281001682593483,0.3215151199808546,0.4
138,13,66.69952757822833,57.183686947587375,10.0,0.050023860640023544,-0.4404095703055878,0.4
139,14,54.36396568369449,58.6528966436926,10.0,0.05077165683069297,0.054004079173402636,0.4
140,15,61.319817913502284,52.58523103050929,10.0,0.0014073678053928792,0.013855495920837296,0.4
141,16,55.85782792405019,59.902895623273814,10.0,-0.3599479346755262,0.4139488687181496,0.4
142,17,61.23654312980587,55.122767941343625,10.0,0.0669374166991795,0.020462812288832906,0.4
143,18,57.53568309858032,61.51788222976759,10.0,0.7007434609768968,-0.06366153529778115,0.4
144,19,54.789325968170964,53.92157177462431,10.0,0.00016907684649573193,0.0004757740351546133,0.4
145,20,62.460373204404476,66.58988138719519,10.0,0.003060543057972706,-0.018233511271175756,0.4
146,21,60.24648543508228,61.57521160145325,10.0,0.11185048798471908,-0.38672595983790115,0.4
147,22,62.93064578184483,64.26641912231905,10.0,-0.004869907437792113,0.010591808927605181,0.4
148,23,55.08118759602033,60.90127291092584,10.0,0.34824586314809813,-0.44903311305487126,0.4
149,24,58.57947773063309,61.48258181836452,10.0,-0.40438038916830354,-0.28576421402034896,0.4
150,0,60.94902620788519,60.846144625343044,10.0,-0.07562926319034619,0.2651836274199688,0.5
151,1,62.241466515363776,61.458198227868294,10.0,-0.4269983403480335,-0.17182842758335515,0.5
152,2,66.85360809100158,55.86565002060484,10.0,-0.070054534390635,0.551709639318551,0.5
153,3,56.261410473722094,65.58676035644552,10.0,0.019487116279147152,0.015074729854913312,0.5
154,4,64.93072547525061,53.55154853325547,10.0,-0.002698306642310911,0.009915402886079151,0.5
155,5,58.38640574239223,66.47402869521831,10.0,-0.02408342663212036,-0.011064623706883853,0.5
156,6,54.44489249316247,67.69511553369065,10.0,0.0064530311829065715,-0.0068907728672989565,0.5
157,7,59.0476412099351,58.718905141442505,10.0,0.2898352816397295,0.32870496726427634,0.5
158,8,66.40306203368347,64.7128656890251,10.0,-0.0029545484312932216,-0.00025549250276842977,0.5
